# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = weights_4.data.R
# init = 2 (Default)
# random
#   seed = 3673735537
# output
#   file = weights_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma
-749.591,0.679026,0.832447,2,3,0,750.608,154.387,0.932585,5.6096
-750.66,0.951667,0.832447,2,3,0,751.399,154.055,0.93712,5.57191
-747.704,0.962216,0.832447,2,7,0,751.144,155.052,0.937432,5.18323
-747.279,1,0.832447,2,3,0,747.833,154.197,0.892148,4.96922
-746.886,0.953292,0.832447,2,3,0,748.281,154.959,0.909749,5.02263
-746.998,0.993492,0.832447,2,3,0,747.08,154.2,0.902937,5.10435
-746.729,0.995639,0.832447,2,7,0,747.286,154.309,0.87765,5.13857
-746.612,0.872608,0.832447,2,7,0,748.413,154.677,0.883928,4.89186
-746.447,0.970746,0.832447,5,39,0,747.361,154.534,0.867283,5.17016
-748.409,0.741471,0.832447,2,3,0,748.854,155.177,0.878017,5.12127
-747.926,0.978309,0.832447,2,3,0,749.366,154.176,0.85989,4.97797
-747.687,1,0.832447,2,7,0,748.314,155.009,0.950695,5.06183
-748.259,0.963151,0.832447,2,7,0,749.41,154.295,0.97016,5.309
-747.005,0.971263,0.832447,2,3,0,749.714,154.928,0.909504,4.93679
-748.338,0.917107,0.832447,2,3,0,748.589,155.107,0.938134,4.9528
-747.721,1,0.832447,2,3,0,748.457,154.093,0.89032,5.13668
-751.455,0.622292,0.832447,2,3,0,754.238,153.913,0.996354,5.0915
-750.801,0.964383,0.832447,3,15,0,753.642,154.297,0.789294,5.34719
-752.489,0.957123,0.832447,2,3,0,753.38,154.504,0.778983,5.56556
-748.269,0.947494,0.832447,2,3,0,753.915,154.285,0.976228,4.97377
-749.402,0.766042,0.832447,2,3,0,750.917,155.222,0.879682,5.35045
-746.865,0.985287,0.832447,2,7,0,749.774,154.668,0.949239,5.25418
-746.308,0.920284,0.832447,3,15,0,747.803,154.678,0.883541,4.95958
-746.308,0.420183,0.832447,2,3,0,751.148,154.678,0.883541,4.95958
-746.111,1,0.832447,3,11,0,746.294,154.518,0.922521,5.14848
-747.239,0.892305,0.832447,2,7,0,747.507,154.206,0.900856,5.23933
-747.4,0.967342,0.832447,3,11,0,748.096,155.021,0.914064,4.96885
-746.373,0.999161,0.832447,2,7,0,747.655,154.618,0.93111,5.22242
-746.194,0.846295,0.832447,3,11,0,747.949,154.735,0.913103,4.98689
-747.212,0.853722,0.832447,2,3,0,747.72,154.78,0.898421,4.81679
-746.345,0.98891,0.832447,5,31,0,747.704,154.662,0.872359,5.00235
-746.593,0.955549,0.832447,2,3,0,747.003,154.387,0.887023,4.94476
-746.098,1,0.832447,2,3,0,746.655,154.443,0.904402,5.04878
-747.618,0.803007,0.832447,2,3,0,747.893,154.101,0.896646,5.11734
-746.724,0.983876,0.832447,2,3,0,748.311,154.441,0.92989,5.27411
-748.252,0.874469,0.832447,5,59,0,749.125,154.633,0.84302,5.41279
-747.008,0.997806,0.832447,2,3,0,748.99,154.341,0.87871,4.91229
-745.993,1,0.832447,2,3,0,746.832,154.694,0.910437,5.07975
-748.569,0.578264,0.832447,1,3,0,750.89,154.502,0.811966,5.01253
-746.701,0.87366,0.832447,2,3,0,750.668,154.589,0.957131,5.0617
-746.846,0.982465,0.832447,2,7,0,747.476,154.735,0.927942,5.30942
-746.844,0.887934,0.832447,2,3,0,748.408,154.258,0.892405,5.00939
-747.155,0.935647,0.832447,3,15,0,748.172,154.351,0.879943,5.31331
-746.229,0.95683,0.832447,2,3,0,747.997,154.545,0.873993,5.04939
-745.95,0.980877,0.832447,2,3,0,746.496,154.614,0.908184,5.12151
-746.368,0.911803,0.832447,2,3,0,746.796,154.557,0.866379,5.11534
-746.624,0.965023,0.832447,2,3,0,747.094,154.677,0.938667,4.9305
-746.577,0.969555,0.832447,2,3,0,747.252,154.395,0.938046,5.01685
-746.577,0.759993,0.832447,2,3,0,749.192,154.395,0.938046,5.01685
-746.794,0.949973,0.832447,2,3,0,747.463,154.65,0.951946,4.9606
-746.064,0.998598,0.832447,2,7,0,746.857,154.547,0.915547,4.99754
-746.087,0.850621,0.832447,2,3,0,747.45,154.742,0.913593,5.07232
-748.391,0.555827,0.832447,1,3,0,750.986,154.389,0.940099,5.47882
-747.288,0.999811,0.832447,2,7,0,748.302,154.76,0.892273,4.80586
-746.996,0.957164,0.832447,2,3,0,748.294,154.434,0.866585,4.9062
-746.879,0.772341,0.832447,2,7,0,749.416,154.901,0.928184,4.97851
-746.42,0.991827,0.832447,3,11,0,747.355,154.387,0.881724,5.02792
-748.294,0.812703,0.832447,2,3,0,748.946,154.302,0.836285,5.29513
-746.451,1,0.832447,2,3,0,748.388,154.703,0.86504,5.08682
-746.215,0.974374,0.832447,3,11,0,746.778,154.795,0.89829,5.05208
-746.215,0.590914,0.832447,1,3,0,749.301,154.795,0.89829,5.05208
-746.051,0.985098,0.832447,2,3,0,746.404,154.719,0.914929,5.08562
-746.026,0.963399,0.832447,1,3,0,746.398,154.482,0.903285,5.04869
-746.775,0.887634,0.832447,2,3,0,747.114,154.291,0.883979,5.1742
-746.606,0.795917,0.832447,1,3,0,749.009,154.914,0.903343,5.0779
-748.735,0.627881,0.832447,2,3,0,751.536,154.637,1.0026,5.02364
-747.313,0.918535,0.832447,2,3,0,751.16,154.879,0.91888,4.85451
-747.532,0.994427,0.832447,2,3,0,748.357,154.581,0.90134,4.75408
-747.516,0.913194,0.832447,2,3,0,748.838,154.448,0.928394,5.40776
-748.339,0.873552,0.832447,2,3,0,749.642,154.154,0.88078,5.3731
-747.466,1,0.832447,2,3,0,748.412,154.34,0.898149,5.38151
-750.182,0.791799,0.832447,2,3,0,751.413,154.307,1.01977,5.16295
-749.708,0.949182,0.832447,4,31,0,751.611,154.213,1.00444,5.17121
-749.963,0.917937,0.832447,4,19,0,752.735,154.283,0.822726,4.80252
-746.197,1,0.832447,2,3,0,749.853,154.53,0.925872,4.98808
-746.581,0.812431,0.832447,2,3,0,748.2,154.628,0.944967,5.21005
-746.719,0.960253,0.832447,2,3,0,747.262,154.308,0.928506,5.16375
-746.989,0.968631,0.832447,2,7,0,747.621,154.821,0.879582,4.89296
-747.117,0.97773,0.832447,2,7,0,747.819,154.323,0.950282,5.00836
-747.62,0.701979,0.832447,2,3,0,750.292,154.984,0.952175,5.16637
-746.629,1,0.832447,2,3,0,748.099,154.671,0.862023,5.19323
-752.661,0.375215,0.832447,2,3,0,755.755,154.524,1.01427,5.67346
-754.145,0.934721,0.832447,3,15,0,754.624,154.429,1.01663,5.77655
-748.297,1,0.832447,2,3,0,754.722,154.833,0.827465,4.9629
-747.745,0.989782,0.832447,2,7,0,748.914,154.257,0.954282,5.26672
-746.749,0.953824,0.832447,4,15,0,748.987,154.662,0.948676,5.22909
-746.317,1,0.832447,2,3,0,746.786,154.53,0.9332,5.18618
-748.051,0.771763,0.832447,2,3,0,748.492,154.114,0.94419,5.20096
-747.816,0.993314,0.832447,2,7,0,749.436,154.321,0.969305,4.98038
-747.35,0.975815,0.832447,6,115,0,749.025,154.7,0.972327,5.02353
-747.982,0.935311,0.832447,2,3,0,749.078,154.449,0.827616,4.98044
-746.911,0.977049,0.832447,2,3,0,748.733,154.598,0.852005,5.21271
-748.587,0.77482,0.832447,2,3,0,749.808,154.416,0.997428,5.17347
-746.499,0.985,0.832447,3,15,0,748.706,154.811,0.87536,5.0517
-747.768,0.740937,0.832447,2,3,0,748.98,154.367,0.832934,5.0666
-746.262,1,0.832447,2,3,0,747.961,154.413,0.899041,5.16966
-746.991,0.784405,0.832447,2,3,0,748.289,154.932,0.90037,5.24225
-747.418,0.939053,0.832447,1,1,0,747.501,154.977,0.897086,5.2912
-747.04,0.998009,0.832447,3,15,0,747.595,154.804,0.888545,5.32889
-747.397,0.951899,0.832447,1,1,0,747.466,154.83,0.886363,5.37093
-747.678,0.967647,0.832447,3,15,0,748.604,154.936,0.955339,4.96406
-746.817,1,0.832447,1,1,0,747.567,154.82,0.947724,5.03705
-746.642,1,0.832447,3,11,0,746.835,154.436,0.862425,5.13655
-747.267,0.89781,0.832447,5,31,0,748.506,154.692,0.936439,4.82376
-746.283,1,0.832447,2,3,0,747.463,154.71,0.899992,4.94346
-747.084,0.914172,0.832447,2,3,0,747.449,154.515,0.921454,4.8163
-746.723,0.991002,0.832447,6,79,0,747.707,154.484,0.854793,5.09627
-746.759,0.655389,0.832447,3,15,0,751.901,154.728,0.855176,5.12699
-746.759,0.6357,0.832447,2,3,0,749.844,154.728,0.855176,5.12699
-747.33,0.964645,0.832447,4,23,0,747.627,154.848,0.955924,4.96363
-747.004,0.959099,0.832447,2,3,0,748.483,154.717,0.881236,4.84612
-746.737,0.866513,0.832447,2,3,0,748.983,154.495,0.873251,5.27386
-749.656,0.788043,0.832447,2,3,0,750.306,154.269,0.997089,4.91569
-748.538,1,0.832447,2,3,0,750.865,154.07,0.95619,5.10842
-746.787,1,0.832447,2,3,0,749.033,154.248,0.898306,5.13517
-747.626,0.746346,0.832447,2,3,0,749.791,154.555,0.953762,5.37618
-749.724,0.859998,0.832447,2,3,0,750.259,154.658,0.813191,4.80696
-747.119,1,0.832447,2,3,0,750.014,154.543,0.969521,5.1089
-746.522,1,0.832447,2,3,0,747.322,154.674,0.865217,4.99688
-746.532,0.696403,0.832447,2,3,0,749.749,154.323,0.913697,5.16337
-746.882,0.968093,0.832447,2,3,0,747.232,154.898,0.870384,5.11425
-746.738,0.959081,0.832447,3,15,0,747.942,154.408,0.922008,5.28028
-746.098,0.973201,0.832447,2,3,0,747.153,154.666,0.896383,5.17672
-746.853,0.937639,0.832447,2,3,0,746.952,154.43,0.896495,4.86022
-750.383,0.643365,0.832447,2,3,0,751.177,155.014,1.0072,5.30887
-746.521,1,0.832447,2,3,0,750.263,154.686,0.890146,5.27533
-747.765,0.860156,0.832447,2,3,0,748.309,155.009,0.867528,5.25286
-747.886,0.959384,0.832447,2,7,0,748.484,154.097,0.933324,5.05111
-746.29,0.979705,0.832447,2,3,0,748.371,154.591,0.938412,5.02182
-746.385,0.980405,0.832447,3,15,0,746.715,154.71,0.870657,5.1417
-746.31,0.994074,0.832447,3,11,0,746.639,154.37,0.907412,5.13675
-746.695,0.925347,0.832447,2,3,0,747.343,154.468,0.863474,5.20223
-746.941,0.933644,0.832447,6,79,0,748.043,154.612,0.878044,5.33661
-747.492,0.863647,0.832447,4,31,0,749.457,154.568,0.834092,4.99838
-747.897,0.865791,0.832447,2,3,0,749.725,154.213,0.892146,4.84385
-747.232,1,0.832447,2,3,0,747.999,154.988,0.901073,5.23805
-746.679,1,0.832447,2,3,0,747.528,154.333,0.891499,5.22002
-748.358,0.851834,0.832447,2,3,0,749.119,154.48,0.820033,4.96252
-747.648,0.867957,0.832447,4,23,0,751.318,154.736,0.972094,4.94791
-749.379,0.91087,0.832447,2,3,0,749.701,154.514,1.00568,4.92296
-747.706,0.99416,0.832447,5,51,0,750.321,154.697,0.92317,4.75458
-747.775,0.977481,0.832447,3,15,0,748.439,154.591,0.896555,5.46978
-748.558,0.740797,0.832447,2,3,0,752.667,154.816,0.814441,5.10778
-747.557,0.995141,0.832447,3,11,0,749.711,154.288,0.907826,4.83096
-746.755,1,0.832447,2,3,0,747.456,154.345,0.907837,4.91868
-746.477,1,0.832447,1,1,0,746.753,154.393,0.912095,4.94832
-747.665,0.814326,0.832447,2,3,0,748.505,154.746,0.919631,4.76397
-748.82,0.80309,0.832447,1,1,0,748.9,154.784,0.926467,4.68152
-752.207,0.777582,0.832447,2,3,0,752.575,154.344,0.828097,5.72252
-750.169,0.982187,0.832447,4,31,0,755.179,154.736,1.01107,5.40699
-752.633,0.880306,0.832447,2,3,0,753.14,154.367,0.778698,4.79344
-747.104,1,0.832447,2,3,0,752.994,154.919,0.864919,5.13654
-746.051,1,0.832447,2,3,0,747.194,154.697,0.91379,5.02672
-746.599,0.88881,0.832447,2,3,0,747.178,154.73,0.941228,5.20585
-748.752,0.780719,0.832447,5,43,0,749.987,154.595,0.948161,4.70086
-746.984,0.958769,0.832447,2,3,0,749.642,154.531,0.879738,5.34329
-747.288,0.953616,0.832447,6,91,0,748.355,154.687,0.84333,4.96635
-749.096,0.785362,0.832447,3,11,0,750.517,153.923,0.91693,5.1916
-746.928,0.80675,0.832447,2,3,0,751.985,154.548,0.846737,5.04714
-747.492,0.895093,0.832447,2,7,0,748.399,154.242,0.955094,5.08005
-747.472,0.998234,0.832447,2,7,0,747.618,154.932,0.852272,5.12031
-747.452,0.985519,0.832447,2,3,0,748.623,154.349,0.842594,5.07129
-747.416,0.896164,0.832447,2,3,0,749.24,154.477,0.856579,4.86635
-745.93,1,0.832447,2,3,0,747.215,154.598,0.906929,5.05507
-745.961,0.98679,0.832447,4,31,0,746.076,154.585,0.900198,5.03074
-746.56,0.877138,0.832447,2,3,0,747.028,154.887,0.920338,5.08975
-746.772,0.927058,0.832447,2,3,0,747.636,154.79,0.945174,4.98855
-746.085,0.89323,0.832447,2,3,0,747.843,154.463,0.894348,5.05624
-746.502,0.926333,0.832447,2,7,0,747.034,154.466,0.935706,4.96663
-746.328,0.978308,0.832447,2,3,0,746.943,154.429,0.927809,5.15504
-749.2,0.647882,0.832447,2,3,0,751.104,154.563,0.935525,5.59241
-749.842,0.9689,0.832447,5,43,0,750.377,154.526,0.888928,4.59381
-747.104,1,0.832447,2,3,0,749.775,154.725,0.886457,4.82593
-746.337,0.960913,0.832447,2,3,0,747.76,154.482,0.873936,5.023
-747.83,0.81271,0.832447,4,23,0,748.897,154.704,0.85947,4.80022
-747.031,0.955435,0.832447,2,3,0,748.992,154.572,0.957524,5.24946
-746.331,0.68972,0.832447,2,3,0,750.807,154.391,0.910991,4.99429
-746.672,0.897368,0.832447,2,3,0,747.626,154.738,0.943633,5.2088
-746.16,0.988111,0.832447,2,3,0,746.838,154.704,0.924713,5.14372
-746.571,0.861078,0.832447,2,3,0,747.658,154.43,0.924113,5.24969
-747.391,0.91699,0.832447,2,3,0,747.745,154.824,0.867862,4.86656
-747.636,0.882077,0.832447,3,15,0,749.515,154.711,0.94919,5.3835
-747.003,0.858713,0.832447,2,7,0,750.43,154.563,0.939193,4.85862
-746.214,0.781971,0.832447,2,3,0,749.44,154.55,0.875787,5.13397
-746.337,0.97712,0.832447,4,23,0,746.623,154.725,0.886958,5.20981
-746.158,0.915965,0.832447,1,3,0,747.232,154.442,0.920613,5.09722
-747.777,0.704566,0.832447,2,3,0,749.453,154.432,0.881856,5.43765
-746.41,1,0.832447,2,3,0,747.904,154.704,0.885827,5.23567
-747.283,0.904828,0.832447,2,3,0,747.562,154.985,0.90026,5.25485
-747.618,0.924125,0.832447,2,3,0,749.076,154.83,0.840399,4.9978
-746.257,1,0.832447,4,15,0,747.492,154.408,0.887474,5.06608
-752.292,0.482885,0.832447,2,3,0,752.42,155.536,0.88251,5.32605
-748.862,1,0.832447,2,3,0,752.952,154.971,0.869504,5.46649
-748.805,0.980081,0.832447,3,15,0,749.741,155.138,0.867966,5.31605
-746.836,1,0.832447,2,3,0,748.867,154.291,0.908402,5.23422
-746.522,1,0.832447,2,3,0,747.2,154.694,0.8707,4.96483
-747.848,0.738083,0.832447,2,3,0,748.745,154.219,0.853822,4.98024
-746.007,1,0.832447,2,3,0,747.64,154.605,0.922397,5.0748
-747.123,0.740378,0.832447,1,3,0,748.309,154.305,0.892909,5.30178
-750.429,0.657367,0.832447,2,3,0,752.417,153.974,0.978631,5.31146
-745.958,1,0.832447,2,3,0,749.71,154.664,0.909691,5.07367
-746.564,0.877763,0.832447,1,3,0,747.126,154.703,0.893495,5.28443
-746.113,0.992539,0.832447,2,3,0,746.687,154.717,0.900398,5.16223
-746.601,0.890589,0.832447,2,3,0,747.084,154.452,0.878399,5.24534
-747.611,0.87219,0.832447,2,3,0,748.341,154.316,0.841661,5.06697
-746.635,1,0.832447,2,3,0,748.173,154.441,0.881127,4.91964
-746.41,0.936697,0.832447,5,39,0,747.758,154.433,0.872308,5.07512
-746.683,0.563342,0.832447,4,31,0,753.477,154.738,0.863025,4.99271
-746.86,0.943241,0.832447,2,3,0,747.65,154.501,0.870136,4.89342
-747.22,0.950046,0.832447,5,59,0,748.116,154.698,0.967149,4.99649
-748.082,0.663015,0.832447,2,3,0,750.714,155.149,0.910528,5.19107
-746.452,0.989327,0.832447,2,7,0,748.569,154.658,0.897626,4.89565
-750.307,0.598514,0.832447,2,7,0,751.638,155.362,0.865519,5.1287
-747.389,0.953085,0.832447,2,3,0,753.68,154.695,0.89791,4.77684
-748.135,0.95862,0.832447,5,39,0,748.683,154.691,0.865737,4.75031
-746.153,1,0.832447,2,3,0,748.142,154.554,0.877264,5.07754
-748.912,0.786655,0.832447,2,3,0,749.139,154.959,0.940712,4.75832
-747.352,0.938987,0.832447,2,3,0,751.204,154.189,0.909979,5.24601
-747.233,0.96609,0.832447,3,11,0,748.775,154.401,0.852269,5.23703
-748.074,0.926378,0.832447,2,7,0,749.014,154.684,0.991319,5.12597
-748.233,0.846331,0.832447,4,19,0,750.665,154.933,0.83551,5.22865
-748.676,0.8977,0.832447,2,7,0,750.938,154.529,0.812839,4.96144
-746.454,0.985643,0.832447,2,3,0,749.031,154.404,0.873695,5.09533
-747.003,0.901814,0.832447,1,1,0,747.012,154.301,0.863718,5.08188
-746.851,1,0.832447,1,1,0,747.111,154.356,0.861519,5.09751
-747.189,0.925686,0.832447,2,7,0,748.33,154.69,0.970418,5.10074
-748.107,0.854224,0.832447,2,3,0,749.792,154.379,0.82834,4.9872
-747.315,1,0.832447,2,3,0,748.099,154.786,0.968772,5.11803
-745.972,0.948397,0.832447,2,3,0,748.086,154.66,0.90266,5.12045
-748.324,0.793318,0.832447,2,3,0,748.403,154.087,0.870612,4.96343
-750.663,0.868774,0.832447,2,3,0,752.333,153.847,0.853985,5.27677
-747.377,0.954766,0.832447,2,3,0,751.721,154.476,0.835773,5.08642
-746.98,0.939286,0.832447,2,7,0,748.565,154.79,0.865903,5.25956
-747.224,0.803171,0.832447,2,7,0,749.327,154.196,0.884616,5.1812
-746.071,1,0.832447,2,3,0,747.153,154.614,0.92698,5.11011
-748.387,0.800763,0.832447,2,3,0,748.627,154.164,0.88638,4.82724
-746.484,1,0.832447,2,7,0,748.146,154.875,0.91226,5.12879
-746.293,0.847882,0.832447,2,7,0,747.876,154.395,0.89065,5.03279
-747.112,0.891082,0.832447,2,3,0,747.661,154.49,0.891052,4.81444
-746.124,1,0.832447,2,3,0,747.18,154.575,0.879015,5.10613
-746.365,0.752301,0.832447,2,3,0,748.969,154.573,0.870549,4.99824
-746.274,1,0.832447,2,3,0,746.524,154.468,0.887025,4.97969
-748.915,0.661541,0.832447,2,3,0,749.389,154.013,0.904081,4.89565
-746.769,1,0.832447,2,3,0,748.89,154.796,0.930263,5.26184
-747.439,0.934887,0.832447,4,19,0,748.292,154.285,0.851599,5.04098
-746.863,0.912255,0.832447,2,3,0,748.765,154.324,0.905904,4.91253
-746.069,1,0.832447,2,3,0,746.958,154.57,0.92627,5.04803
-745.969,0.905688,0.832447,4,19,0,747.099,154.528,0.911806,5.06671
-746.113,0.987213,0.832447,2,3,0,746.13,154.481,0.919447,5.02633
-748.161,0.643381,0.832447,2,3,0,749.496,155.011,0.910906,4.82807
-746.995,0.888696,0.832447,4,19,0,750.803,154.974,0.896236,5.17358
-748.305,0.846601,0.832447,2,3,0,749.207,154.137,0.958538,5.01123
-747.568,0.879947,0.832447,2,3,0,750.662,154.832,0.960554,4.92956
-749.052,0.913673,0.832447,2,3,0,749.398,155.069,0.976849,5.01112
-749.748,0.867121,0.832447,1,1,0,750.169,155.113,0.984037,4.99055
-747.906,0.995399,0.832447,2,7,0,750.289,154.104,0.87477,5.0312
-746.633,1,0.832447,2,7,0,748.044,154.805,0.867846,5.13339
-747.519,0.858291,0.832447,2,3,0,748.424,154.246,0.955041,5.03714
-746.532,0.922835,0.832447,2,3,0,748.938,154.822,0.911411,5.22482
-745.963,0.980375,0.832447,1,3,0,746.768,154.625,0.916307,5.08246
-747.817,0.649078,0.832447,2,3,0,749.014,155.06,0.865372,5.10592
-748.28,0.98294,0.832447,2,7,0,748.467,154.099,0.951374,5.1877
-746.494,0.98502,0.832447,2,3,0,748.818,154.38,0.87581,5.11337
-747.172,0.926991,0.832447,2,3,0,747.725,154.255,0.88848,4.92967
-746.661,0.971304,0.832447,3,15,0,747.93,154.73,0.928562,5.27338
-746.756,0.996775,0.832447,2,3,0,746.866,154.672,0.935977,5.28676
-746.99,0.965024,0.832447,5,55,0,747.726,154.375,0.954929,5.04756
-746.567,0.938571,0.832447,2,3,0,748.285,154.747,0.911006,5.27564
-748.458,0.795949,0.832447,2,3,0,749.502,154.586,0.86228,5.49816
-749.068,0.938944,0.832447,5,59,0,751.106,154.36,0.831694,4.81645
-746.29,0.805176,0.832447,2,3,0,752.467,154.482,0.916203,5.21766
-747.466,0.89209,0.832447,2,3,0,747.696,154.802,0.945509,5.34206
-749.213,0.867924,0.832447,3,15,0,750.17,154.023,0.925154,5.39065
-750.109,0.836788,0.832447,2,7,0,752.111,155.249,0.888257,5.44109
-747.787,1,0.832447,2,3,0,750.816,154.336,0.840261,5.23324
-746.462,0.94249,0.832447,2,3,0,748.844,154.795,0.912333,4.94814
-746.229,1,0.832447,2,3,0,746.567,154.388,0.91008,5.07101
-746.543,0.967757,0.832447,2,7,0,746.667,154.817,0.87456,5.0414
-747.531,0.640925,0.832447,2,3,0,750.442,154.13,0.898929,5.19594
-751.013,0.804495,0.832447,2,3,0,751.549,155.106,0.855478,4.70051
-746.785,1,0.832447,2,3,0,751.266,154.85,0.867238,5.04809
-748.192,0.83289,0.832447,2,3,0,749.214,154.633,0.818361,5.00796
-748.087,0.990536,0.832447,6,71,0,749.592,154.667,0.818089,5.09942
-747.776,0.97078,0.832447,2,3,0,749.457,154.665,0.855073,5.39089
-747.795,0.976423,0.832447,5,47,0,749.05,154.774,0.828913,5.06219
-749.583,0.880533,0.832447,2,3,0,750.379,155.103,0.839907,4.89576
-748.312,1,0.832447,2,3,0,749.564,155.019,0.857941,4.90867
-747.224,1,0.832447,2,3,0,748.297,154.771,0.85903,4.90465
-746.671,0.958299,0.832447,2,3,0,748.073,154.791,0.925061,4.92165
-751.403,0.691797,0.832447,2,3,0,752.102,154.079,0.847666,4.69805
-748.16,0.931338,0.832447,5,35,0,754.494,154.8,0.830626,4.93855
-747.281,1,0.832447,1,1,0,748.084,154.685,0.841462,4.98767
-747.709,0.892402,0.832447,2,7,0,748.795,154.128,0.936886,5.08491
-747.285,0.960699,0.832447,2,3,0,749.006,154.343,0.903067,5.35803
-749.747,0.795879,0.832447,2,7,0,750.42,155.258,0.96019,5.09133
-751.2,0.917771,0.832447,2,3,0,751.705,153.795,0.84711,5.11453
-747.569,0.987253,0.832447,2,7,0,751.014,155.031,0.938647,5.1653
-748.056,0.906426,0.832447,2,3,0,748.992,154.159,0.872044,5.30603
-746.838,0.986101,0.832447,2,7,0,748.413,154.77,0.954924,5.06492
-747.528,0.832125,0.832447,2,3,0,748.649,155.059,0.90856,4.99508
-747.102,0.906866,0.832447,2,3,0,749.068,154.696,0.924456,4.82108
-746.127,0.989525,0.832447,2,3,0,747.399,154.662,0.927927,5.03578
-746.312,0.893015,0.832447,2,3,0,747.265,154.6,0.926646,5.22194
-746.067,0.914308,0.832447,2,3,0,747.209,154.734,0.902064,5.11395
-748.454,0.800261,0.832447,4,31,0,748.897,154.469,0.984771,4.89823
-746.629,1,0.832447,2,3,0,748.848,154.343,0.877323,5.15154
-751.223,0.560817,0.832447,2,3,0,753.089,153.957,0.871441,5.55938
-749.583,0.995422,0.832447,4,19,0,751.184,154.974,0.937252,4.703
-746.773,1,0.832447,2,3,0,749.503,154.283,0.890196,4.99723
-749.323,0.743675,0.832447,2,3,0,749.952,155.037,0.934429,5.4947
-748.21,1,0.832447,3,15,0,749.522,154.415,0.877062,4.73835
-746.487,0.953469,0.832447,2,3,0,749.334,154.318,0.894992,5.06392
-746.587,0.961993,0.832447,4,19,0,747.32,154.322,0.927832,5.10359
-746.96,0.872894,0.832447,3,11,0,748.536,154.895,0.866162,5.11695
-747.078,0.692038,0.832447,1,3,0,750.928,154.26,0.93786,5.02016
-746.179,1,0.832447,2,7,0,746.976,154.77,0.895641,5.03621
-748.075,0.7171,0.832447,1,3,0,748.757,155.113,0.878513,5.21476
# 
#  Elapsed Time: 0.21443 seconds (Warm-up)
#                0.249726 seconds (Sampling)
#                0.464156 seconds (Total)
# 
