# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = weights_1.data.R
# init = 2 (Default)
# random
#   seed = 3673735522
# output
#   file = weights_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma
-746.379,0.817378,0.905371,2,3,0,747.67,154.523,0.904432,5.26063
-747.55,0.87987,0.905371,2,3,0,747.923,155.077,0.901993,5.17087
-747.263,0.77646,0.905371,1,3,0,751.467,154.253,0.937648,4.96527
-747.944,0.628058,0.905371,2,7,0,751.052,155.017,0.959131,5.11333
-746.544,1,0.905371,2,3,0,748.353,154.685,0.916474,5.28499
-746.673,0.93949,0.905371,2,3,0,747.648,154.392,0.945191,5.11732
-747.431,0.895674,0.905371,2,3,0,748.208,154.503,0.96105,5.30365
-746.84,0.96595,0.905371,2,3,0,748.209,154.737,0.915018,5.32681
-748.011,0.871794,0.905371,2,3,0,748.875,154.778,0.982655,5.22089
-746.227,0.839554,0.905371,2,3,0,750.088,154.447,0.901485,4.97864
-746.439,0.974384,0.905371,3,15,0,746.694,154.491,0.943486,5.12687
-746.973,0.832711,0.905371,2,3,0,747.794,154.904,0.940036,5.02454
-749.397,0.791441,0.905371,2,3,0,749.732,153.892,0.885592,5.16184
-746.518,0.752369,0.905371,1,3,0,752.048,154.702,0.94603,5.14568
-746.518,0.405842,0.905371,1,3,0,751.85,154.702,0.94603,5.14568
-747.028,0.954959,0.905371,3,15,0,747.32,154.648,0.96496,5.02107
-746.408,0.81919,0.905371,3,11,0,749.093,154.663,0.873784,5.20111
-747.726,0.846699,0.905371,2,3,0,748.21,154.805,0.958643,5.33088
-747.742,0.935975,0.905371,3,11,0,749.694,154.188,0.943025,4.96089
-747.596,0.985493,0.905371,2,3,0,748.521,155.091,0.913788,5.104
-747.897,0.962719,0.905371,2,7,0,748.874,154.329,0.836945,4.99189
-747.406,0.660967,0.905371,2,3,0,751.869,154.327,0.937315,5.32572
-746.485,1,0.905371,2,3,0,747.599,154.325,0.911737,5.14576
-748.122,0.854651,0.905371,2,7,0,748.477,154.713,0.876723,4.73297
-747.069,0.922964,0.905371,2,3,0,749.504,154.277,0.871304,4.99735
-747.586,0.964173,0.905371,2,3,0,747.732,154.244,0.861124,4.95992
-747.945,0.971223,0.905371,2,7,0,749.064,154.982,0.850355,5.2227
-746.763,0.994494,0.905371,2,3,0,748.777,154.883,0.889241,4.96503
-746.012,0.932523,0.905371,1,3,0,747.308,154.599,0.912477,5.15446
-747.182,0.77728,0.905371,1,3,0,747.704,154.243,0.942957,5.08615
-747.637,0.935793,0.905371,2,3,0,748.761,154.462,0.955265,5.35677
-746.795,0.992495,0.905371,3,11,0,747.833,154.739,0.886383,4.87337
-749.229,0.597059,0.905371,2,3,0,750.942,154.303,0.958912,4.74634
-751.502,0.846417,0.905371,2,3,0,751.986,154.07,0.955175,4.67835
-748.645,1,0.905371,2,3,0,752.428,154.246,0.875227,4.76622
-748.59,0.987648,0.905371,2,7,0,749.659,154.351,0.913879,4.70529
-746.491,0.992245,0.905371,2,7,0,748.444,154.56,0.906755,5.28899
-746.418,1,0.905371,2,3,0,746.62,154.682,0.905147,5.2666
-747.381,0.683424,0.905371,2,3,0,749.866,154.705,0.890141,4.78497
-747.492,0.903299,0.905371,3,15,0,749.07,154.919,0.855633,5.21676
-747.457,0.990295,0.905371,2,7,0,747.737,154.238,0.946259,4.98561
-747.922,0.891182,0.905371,1,1,0,748.185,154.141,0.940348,4.97534
-747.228,0.873104,0.905371,2,3,0,749.832,154.358,0.961235,5.1427
-746.465,0.941411,0.905371,2,3,0,748.417,154.414,0.901452,4.93452
-746.984,0.77563,0.905371,2,3,0,748.599,154.815,0.95549,5.05679
-746.445,1,0.905371,2,3,0,747.114,154.849,0.923042,5.09297
-748.304,0.781978,0.905371,2,3,0,749.189,154.844,0.833719,4.91287
-747.509,1,0.905371,2,3,0,748.855,154.348,0.967887,5.16343
-748.889,0.871799,0.905371,2,3,0,749.836,154.75,1.00075,5.25291
-748.604,0.940472,0.905371,2,7,0,751.29,155.151,0.862296,5.0364
-746.551,1,0.905371,2,3,0,748.847,154.812,0.893671,5.23087
-748.808,0.605428,0.905371,2,3,0,750.488,155.115,0.924266,4.85033
-748.589,1,0.905371,2,3,0,750.146,154.085,0.852005,5.03207
-746.307,1,0.905371,2,3,0,748.926,154.545,0.929555,4.96375
-745.989,1,0.905371,2,3,0,746.318,154.639,0.894377,5.03822
-746.883,0.77327,0.905371,1,3,0,747.912,154.604,0.9633,5.10178
-746.383,0.997909,0.905371,2,3,0,747.099,154.645,0.865339,5.08905
-747.169,0.911659,0.905371,2,3,0,747.407,154.611,0.970696,5.14275
-747.465,0.975127,0.905371,3,11,0,747.977,154.491,0.972055,4.97953
-748.581,0.816982,0.905371,2,3,0,750.005,154.133,0.963589,5.24951
-747.264,0.993747,0.905371,2,7,0,749.084,154.96,0.891843,5.26934
-746.442,0.845061,0.905371,2,7,0,749.065,154.587,0.886106,4.91008
-746.651,0.844856,0.905371,2,7,0,748.177,154.658,0.94723,5.21086
-749.05,0.764847,0.905371,2,7,0,749.867,155.231,0.887059,5.27905
-750.18,0.852755,0.905371,2,7,0,753.499,154.061,0.994434,5.21838
-746.93,1,0.905371,2,3,0,750.193,154.772,0.905279,5.3347
-746.397,0.970268,0.905371,2,3,0,747.417,154.82,0.892668,5.16868
-747.154,0.938154,0.905371,2,3,0,747.35,155.009,0.892319,5.04821
-748.717,0.852448,0.905371,2,3,0,749.219,154.208,0.983337,5.17722
-748.251,0.986601,0.905371,4,19,0,750.136,154.153,0.901815,5.38162
-747.272,1,0.905371,1,1,0,748.144,154.286,0.89586,5.31903
-747.3,0.995909,0.905371,2,7,0,747.584,154.936,0.901403,4.88774
-745.932,0.975381,0.905371,1,3,0,747.442,154.637,0.906189,5.08313
-747.726,0.645136,0.905371,1,3,0,748.878,154.358,0.88866,5.41673
-747.767,0.997029,0.905371,4,31,0,748.817,154.294,0.953049,5.31005
-746.497,0.886476,0.905371,2,3,0,748.865,154.806,0.921285,5.20889
-746.572,0.998446,0.905371,2,3,0,746.801,154.722,0.942428,5.193
-746.072,0.97352,0.905371,2,3,0,746.948,154.536,0.921922,5.02379
-746.237,0.971095,0.905371,2,3,0,746.427,154.62,0.938159,5.07338
-746.377,0.737617,0.905371,2,3,0,749.034,154.573,0.881121,4.93884
-746.44,0.953464,0.905371,2,3,0,747.032,154.675,0.909831,4.89923
-746.351,0.955546,0.905371,3,11,0,747.103,154.661,0.911743,5.25367
-746.6,0.971639,0.905371,2,3,0,746.838,154.541,0.911026,4.86899
-748.956,0.636508,0.905371,2,3,0,750.292,154.749,0.828358,4.81862
-748.461,1,0.905371,2,7,0,749.53,154.434,0.954334,5.46423
-747.897,1,0.905371,1,1,0,748.565,154.413,0.95413,5.38607
-746.377,1,0.905371,2,3,0,748.09,154.427,0.90872,5.22228
-746.974,0.834452,0.905371,2,3,0,747.924,154.275,0.907136,4.93379
-746.621,0.775753,0.905371,1,3,0,749.135,154.654,0.923978,5.29387
-747.482,0.527524,0.905371,2,3,0,752.368,154.174,0.936013,5.17644
-747.083,0.972671,0.905371,2,7,0,748.276,154.617,0.843803,5.01001
-747.474,0.912683,0.905371,2,3,0,748.467,154.211,0.89063,5.28934
-746.397,0.964619,0.905371,2,3,0,747.972,154.408,0.877763,5.1256
-747.889,0.779984,0.905371,2,3,0,748.619,154.606,0.829425,4.94479
-749.173,0.758762,0.905371,2,3,0,751.839,154.084,0.926527,4.80751
-747.56,1,0.905371,2,3,0,749.373,154.123,0.90189,5.01183
-748.804,0.912544,0.905371,2,3,0,749.025,154.001,0.916565,4.93934
-748.737,1,0.905371,2,7,0,749.791,155.223,0.920619,5.20278
-746.772,0.996283,0.905371,2,7,0,748.735,154.364,0.94051,4.99563
-746.901,0.907342,0.905371,2,3,0,748.442,154.861,0.862849,5.07602
-749.362,0.747444,0.905371,2,3,0,750.215,154.797,0.94044,5.58015
-746.257,1,0.905371,2,3,0,749.166,154.713,0.934355,5.08182
-747.926,0.863295,0.905371,2,7,0,748.045,154.446,0.841199,4.87877
-746.439,0.875603,0.905371,2,3,0,749.05,154.772,0.87742,5.16964
-746.414,0.883245,0.905371,2,7,0,748.078,154.488,0.930281,5.2161
-749.037,0.693927,0.905371,2,3,0,749.697,154.062,0.895582,5.41443
-749.577,0.873451,0.905371,2,3,0,752.709,154.313,0.819774,4.84771
-747.507,0.925636,0.905371,2,3,0,751.28,154.387,0.848813,5.27128
-746.492,0.765949,0.905371,2,7,0,750.379,154.685,0.920769,4.90457
-746.731,0.950689,0.905371,2,3,0,747.034,154.614,0.886761,5.31836
-747.591,0.885276,0.905371,2,3,0,748.37,155.043,0.927151,5.21773
-746.318,0.979833,0.905371,2,3,0,748.198,154.689,0.933704,4.99613
-746.879,0.906586,0.905371,2,3,0,747.343,154.474,0.875369,5.30286
-746.893,0.982712,0.905371,4,31,0,747.698,154.719,0.90868,4.8382
-747.089,0.985238,0.905371,2,7,0,747.551,154.763,0.87415,4.86522
-747.577,0.886953,0.905371,2,3,0,748.87,154.19,0.870157,4.98439
-746.741,0.982192,0.905371,2,3,0,748.308,154.74,0.861723,4.98498
-746.861,0.977441,0.905371,2,3,0,747.476,154.656,0.959815,5.02218
-746.392,0.984507,0.905371,2,3,0,747.294,154.82,0.917072,5.16791
-747.126,0.902387,0.905371,2,7,0,747.69,154.754,0.965394,5.07477
-746.914,0.997814,0.905371,3,11,0,747.309,154.657,0.963391,5.07385
-746.808,0.991371,0.905371,2,3,0,747.532,154.479,0.874632,4.89286
-746.858,0.996058,0.905371,2,3,0,747.073,154.428,0.867202,4.93387
-746.927,0.962295,0.905371,3,15,0,747.861,154.499,0.932983,5.32234
-747.045,0.992721,0.905371,4,19,0,747.658,154.475,0.845106,5.07117
-747.435,0.868663,0.905371,4,19,0,749.004,154.167,0.894303,5.22922
-746.79,0.929311,0.905371,2,3,0,748.35,154.903,0.908055,4.9616
-746.243,0.799402,0.905371,2,3,0,748.098,154.448,0.916893,5.18121
-749.103,0.48942,0.905371,1,3,0,751.94,154.706,0.808755,5.31597
-747.731,0.904347,0.905371,3,11,0,751.342,154.139,0.868509,5.07548
-746.369,0.761217,0.905371,1,3,0,750.073,154.804,0.927561,5.11412
-746.876,0.771533,0.905371,2,3,0,749.206,154.301,0.872575,5.02577
-748.457,0.858215,0.905371,2,3,0,749.329,154.839,0.909601,4.713
-747.196,1,0.905371,2,3,0,749.255,154.591,0.843268,5.2175
-747.426,0.990022,0.905371,2,7,0,747.485,154.603,0.966743,4.92193
-748.666,0.851019,0.905371,3,11,0,749.646,154.693,0.814671,5.28685
-746.528,1,0.905371,2,3,0,748.977,154.817,0.894536,4.95275
-746.775,0.974394,0.905371,2,3,0,747.171,154.486,0.863892,5.23729
-746.878,0.930998,0.905371,2,3,0,747.791,154.296,0.880908,5.20613
-745.968,0.97997,0.905371,1,3,0,746.986,154.532,0.897372,5.06863
-746.379,0.941656,0.905371,2,3,0,746.435,154.738,0.885049,4.96089
-746.156,0.77597,0.905371,2,3,0,748.49,154.558,0.919994,5.19076
-746.308,0.983749,0.905371,2,7,0,746.508,154.772,0.883936,5.14753
-746.403,0.961036,0.905371,2,3,0,746.863,154.736,0.888081,5.22599
-746.414,0.981839,0.905371,2,3,0,746.874,154.385,0.92285,5.00147
-746.256,0.969861,0.905371,2,7,0,746.822,154.653,0.938073,5.06509
-747.076,0.888991,0.905371,2,7,0,747.295,154.245,0.871678,5.09738
-747.698,0.873551,0.905371,1,1,0,747.819,154.172,0.862045,5.05651
-749.234,0.868914,0.905371,2,3,0,750.178,154.965,0.99323,5.25212
-746.16,1,0.905371,2,3,0,748.937,154.5,0.91934,4.98968
-746.73,0.82049,0.905371,2,3,0,747.726,154.804,0.87081,5.20749
-746.243,0.867097,0.905371,1,3,0,748.257,154.501,0.935114,5.06961
-747.074,0.795977,0.905371,2,3,0,748.073,154.834,0.856803,5.18697
-749.102,0.610919,0.905371,2,3,0,751.37,154.836,0.922025,5.56772
-747.276,0.838365,0.905371,2,3,0,752.394,154.182,0.929285,5.1334
-748.093,0.797189,0.905371,2,3,0,750.131,155.16,0.91337,5.10688
-747.202,0.818023,0.905371,2,3,0,750.584,154.884,0.909652,4.86644
-747.087,0.995842,0.905371,2,3,0,747.884,154.58,0.894075,5.3821
-748.087,0.897221,0.905371,2,3,0,748.526,154.607,0.919583,4.71057
-746.15,0.9879,0.905371,2,7,0,748.284,154.646,0.930972,5.0417
-748.093,0.707727,0.905371,2,3,0,748.786,154.664,0.941492,4.74465
-746.162,1,0.905371,2,3,0,747.813,154.475,0.904939,5.18379
-746.063,1,0.905371,2,3,0,746.217,154.626,0.896354,4.98904
-746.21,0.725221,0.905371,2,3,0,748.553,154.673,0.885345,5.18446
-749.413,0.664734,0.905371,2,3,0,749.679,154.931,1.00343,5.16962
-748.545,0.988502,0.905371,3,11,0,749.719,154.691,0.996674,5.23846
-746.066,0.83216,0.905371,1,3,0,751.067,154.591,0.888688,5.00968
-746.836,0.709405,0.905371,2,3,0,748.759,154.487,0.954808,5.19047
-746.698,0.984939,0.905371,2,7,0,747.526,154.65,0.929082,4.87976
-746.745,0.993247,0.905371,2,7,0,747.154,154.452,0.942129,4.94351
-746.966,0.866096,0.905371,2,7,0,748.566,154.693,0.848489,5.16967
-747.609,0.90102,0.905371,2,7,0,748.679,154.532,0.880448,4.76826
-747.407,1,0.905371,2,7,0,747.944,154.709,0.937203,5.38423
-747.186,0.868433,0.905371,2,7,0,749.066,154.212,0.918124,5.2202
-746.07,1,0.905371,2,3,0,747.086,154.677,0.904516,5.16892
-746.294,0.900676,0.905371,2,7,0,746.868,154.401,0.921863,5.03722
-746.082,1,0.905371,2,3,0,746.293,154.52,0.918924,5.0122
-746.356,0.950857,0.905371,2,3,0,746.676,154.569,0.885222,4.93147
-746.908,0.931995,0.905371,2,7,0,747.366,154.819,0.947357,4.98908
-746.321,1,0.905371,2,3,0,747.068,154.526,0.919025,5.23513
-746.704,0.933871,0.905371,2,3,0,747.17,154.589,0.892299,5.32168
-746.541,0.936678,0.905371,2,7,0,747.596,154.364,0.875261,5.09493
-747.442,0.909314,0.905371,2,7,0,747.625,154.929,0.951215,4.98858
-746.853,1,0.905371,2,3,0,747.741,154.316,0.881743,5.22519
-747.028,0.955717,0.905371,3,11,0,747.948,154.679,0.871451,4.85928
-746.261,0.961014,0.905371,2,3,0,747.503,154.506,0.895171,4.94616
-748.586,0.765513,0.905371,2,3,0,749.299,154.636,0.97878,4.82658
-747.52,0.956544,0.905371,3,15,0,749.95,154.151,0.905456,5.23637
-748.634,0.800071,0.905371,1,1,0,748.797,153.986,0.921006,5.21015
-749.417,0.94788,0.905371,2,3,0,749.873,155.224,0.862431,4.97291
-748.541,0.872101,0.905371,2,3,0,752.482,155.075,0.931389,5.37014
-747.034,0.845572,0.905371,2,3,0,751.418,154.319,0.948436,5.03256
-747.201,0.974755,0.905371,2,3,0,748.087,154.928,0.942953,5.00037
-747.561,0.971072,0.905371,2,3,0,748.328,154.147,0.923797,4.99196
-745.962,0.979892,0.905371,1,3,0,747.605,154.532,0.900548,5.05826
-746.297,0.963354,0.905371,2,3,0,746.306,154.702,0.913915,5.22714
-746.503,0.914893,0.905371,2,7,0,747.344,154.63,0.861188,5.13451
-746.085,0.998185,0.905371,2,7,0,746.534,154.475,0.918576,5.10806
-748.381,0.63271,0.905371,2,3,0,749.085,154.176,0.921267,4.81564
-746.646,1,0.905371,2,3,0,748.49,154.615,0.913757,4.86055
-749.453,0.411082,0.905371,2,3,0,752.469,153.963,0.958668,5.1573
-750.106,0.907555,0.905371,2,3,0,751.641,155.33,0.867242,5.03091
-750.191,1,0.905371,2,3,0,753.68,153.869,0.941956,4.98803
-748.583,0.830883,0.905371,2,3,0,753.604,154.332,0.989873,5.22619
-751.334,0.810061,0.905371,2,7,0,753.202,155.186,0.947341,5.59117
-748.7,0.9388,0.905371,2,7,0,754.212,154.629,1.00195,5.21687
-747.158,0.907292,0.905371,2,3,0,750.456,154.993,0.923605,5.1702
-746.033,1,0.905371,2,3,0,747.11,154.587,0.920052,5.13963
-746.22,0.910365,0.905371,2,3,0,746.868,154.544,0.879274,5.00106
-747.037,0.926895,0.905371,2,3,0,747.137,154.649,0.848505,4.97512
-746.218,0.951271,0.905371,2,3,0,747.692,154.7,0.890917,5.19422
-746.93,0.90446,0.905371,2,7,0,747.346,154.933,0.916749,4.97108
-748.297,0.724111,0.905371,1,1,0,748.361,155.067,0.930971,4.88594
-747.034,1,0.905371,2,7,0,748.517,154.305,0.862332,5.06204
-746.125,0.966405,0.905371,2,3,0,747.548,154.654,0.895886,4.97376
-746.723,0.771434,0.905371,1,3,0,748.103,154.606,0.914191,5.32829
-746.423,0.986674,0.905371,2,3,0,747.158,154.845,0.89395,5.1452
-748.267,0.802727,0.905371,2,3,0,748.448,154.078,0.904326,5.30834
-746.662,0.923262,0.905371,2,3,0,749.574,154.899,0.925412,5.07155
-746.233,0.996317,0.905371,2,7,0,746.944,154.626,0.88086,4.98174
-746.347,0.868674,0.905371,2,7,0,747.469,154.565,0.943136,5.06116
-747.035,0.687181,0.905371,1,3,0,749.172,154.875,0.866279,5.20543
-748.821,0.651641,0.905371,2,3,0,751.301,154.487,1.00347,5.20342
-748.449,1,0.905371,2,3,0,749.367,154.282,0.983674,5.20777
-746.733,1,0.905371,2,3,0,748.7,154.887,0.927914,5.00838
-747.379,0.839818,0.905371,2,3,0,748.651,154.896,0.852038,5.03438
-747.253,0.981086,0.905371,2,3,0,748.258,154.542,0.941733,5.35829
-747.92,0.906641,0.905371,2,3,0,749.012,154.625,0.879267,4.73811
-752.53,0.69408,0.905371,3,11,0,752.604,154.648,0.833468,4.54
-748.042,0.864816,0.905371,2,3,0,755.529,154.662,0.958795,4.79935
-746.776,0.798673,0.905371,2,3,0,750.02,154.315,0.881858,4.9816
-748.068,0.90259,0.905371,2,3,0,748.549,154.348,0.830109,5.00607
-747.037,1,0.905371,2,3,0,748.389,154.899,0.945567,5.04656
-746.108,1,0.905371,2,3,0,746.994,154.59,0.88985,5.17582
-747.071,0.617315,0.905371,2,3,0,749.901,154.843,0.934289,5.28591
-746.869,0.892972,0.905371,2,7,0,749.03,154.229,0.914514,5.08455
-747.542,0.958938,0.905371,2,3,0,748.187,154.819,0.967283,4.98254
-748.303,0.902557,0.905371,2,3,0,749.465,154.424,0.843964,5.40015
-745.968,1,0.905371,2,3,0,747.918,154.631,0.916812,5.07881
-748.529,0.75478,0.905371,2,3,0,748.609,154.814,0.81485,5.10903
-747.517,0.80497,0.905371,2,3,0,751.651,154.674,0.968686,5.27551
-749.396,0.879802,0.905371,2,3,0,749.723,154.508,1.01409,5.20739
-751.656,0.674491,0.905371,2,3,0,754.276,153.838,0.977287,5.33602
-748.679,0.995316,0.905371,2,3,0,752.771,155.087,0.841538,5.11115
-749.917,0.925331,0.905371,2,3,0,751.235,154.024,0.927283,4.78349
-749.696,1,0.905371,2,3,0,752.318,154.563,0.891738,5.6511
-748.029,0.940317,0.905371,2,3,0,750.434,154.789,0.884097,4.74723
-746.672,1,0.905371,2,3,0,748.471,154.418,0.862682,5.1328
-746.863,0.845205,0.905371,2,3,0,748.781,154.946,0.901399,5.00323
-747.493,0.940474,0.905371,2,3,0,747.889,154.205,0.861892,5.08657
-747.506,0.856175,0.905371,2,3,0,750.306,155.023,0.933382,5.00583
-747.909,0.98157,0.905371,2,3,0,748.681,154.83,0.96423,4.8902
-746.968,1,0.905371,2,7,0,748.36,154.349,0.926116,5.28547
-746.367,1,0.905371,2,3,0,747.302,154.493,0.926378,4.95111
-750.453,0.617871,0.905371,2,7,0,751.688,155.172,0.984482,4.94333
-749.547,0.965883,0.905371,2,7,0,753.599,155.308,0.904083,5.25584
-750.794,0.963291,0.905371,2,3,0,751.578,155.293,0.911201,5.49213
-746.398,0.820218,0.905371,1,3,0,754.132,154.598,0.93894,4.98002
-746.162,0.909227,0.905371,2,7,0,747.214,154.729,0.901345,5.17576
-746.839,0.915966,0.905371,2,3,0,747.172,154.804,0.880294,4.90866
-746.494,1,0.905371,2,3,0,747.167,154.422,0.873649,5.16633
-746.933,0.953191,0.905371,2,7,0,747.455,154.638,0.921736,5.35213
-747.28,0.75657,0.905371,2,3,0,749.982,154.37,0.846003,5.05635
-745.981,0.902549,0.905371,1,3,0,748.229,154.575,0.919096,5.08521
-746.176,0.97711,0.905371,2,3,0,746.223,154.507,0.882285,5.14467
-748.268,0.708633,0.905371,2,3,0,748.481,155.184,0.899019,5.12434
-756.339,0.525098,0.905371,2,3,0,756.796,153.711,0.898638,4.59027
-754.66,1,0.905371,2,3,0,758.286,155.38,0.926675,5.78102
-749.564,0.889767,0.905371,2,3,0,757.371,154.659,0.988809,5.47803
-747.269,0.998822,0.905371,2,3,0,750.11,154.358,0.956999,5.21815
-747.369,0.988827,0.905371,2,7,0,748.081,154.514,0.974595,5.04999
-746.751,0.978738,0.905371,2,7,0,748.061,154.934,0.917473,5.05924
-748.338,0.837372,0.905371,2,3,0,748.857,154.47,0.8368,5.38345
-747.525,0.845978,0.905371,2,7,0,750.676,154.886,0.848745,4.99934
-747.232,0.851891,0.905371,2,7,0,750.124,154.299,0.953911,5.04795
-746.394,1,0.905371,2,3,0,747.32,154.657,0.865318,5.07488
-750.511,0.615727,0.905371,2,3,0,751.914,154.102,0.840973,4.77614
-748.984,0.982151,0.905371,3,11,0,751.556,155.12,0.936138,5.38589
-747.406,0.968529,0.905371,2,3,0,750.067,154.559,0.95357,5.34321
-746.384,1,0.905371,3,11,0,747.469,154.441,0.8728,5.10066
-746.111,0.917408,0.905371,1,3,0,747.239,154.638,0.924227,5.00777
-746.065,0.94503,0.905371,2,3,0,746.616,154.625,0.888249,5.14672
-746.185,0.972385,0.905371,2,7,0,746.405,154.529,0.911571,5.20974
-747.382,0.909431,0.905371,2,3,0,747.465,154.785,0.849729,4.93709
-746.586,0.986272,0.905371,2,3,0,747.965,154.347,0.887245,4.98393
-746.966,0.923169,0.905371,1,1,0,747.062,154.332,0.873706,4.94708
-746.812,0.958428,0.905371,2,3,0,747.788,154.791,0.945149,5.20689
-746.363,0.99065,0.905371,2,3,0,747.19,154.677,0.888622,5.23865
-746.425,0.903917,0.905371,2,3,0,747.605,154.756,0.936781,5.02772
-746.194,0.93034,0.905371,2,3,0,747.272,154.455,0.884889,5.04504
-750.6,0.596863,0.905371,2,3,0,751.801,154.166,0.988377,4.81089
-746.68,1,0.905371,2,3,0,750.684,154.5,0.918743,5.30593
-746.953,0.863207,0.905371,2,3,0,748.574,154.599,0.848126,5.00103
-747.144,0.969109,0.905371,1,1,0,747.308,154.55,0.841271,5.03058
-746.841,0.942815,0.905371,2,3,0,748.226,154.541,0.899137,4.83419
-747.093,0.879552,0.905371,2,3,0,748.373,154.909,0.910164,4.90234
-746.083,1,0.905371,2,3,0,747.18,154.653,0.886069,5.13461
-746.789,0.831073,0.905371,2,3,0,747.607,154.304,0.923133,5.21028
-747.534,0.885227,0.905371,1,1,0,747.59,154.241,0.929109,5.3095
-749.703,0.706625,0.905371,2,3,0,752.018,155.061,0.817756,5.01353
-750.006,0.9699,0.905371,3,11,0,750.715,154.011,0.984346,5.15676
-749.587,0.988571,0.905371,3,11,0,751.755,154.241,0.809775,4.99148
-749.411,0.93587,0.905371,3,11,0,752.411,154.648,1.0153,5.19563
-753.848,0.762238,0.905371,2,3,0,754.367,154.259,1.06551,5.23852
-747.804,1,0.905371,2,3,0,754.029,154.598,0.903007,5.47493
-746.727,1,0.905371,2,3,0,748.262,154.342,0.869338,5.08119
-746.382,0.998859,0.905371,4,19,0,746.89,154.639,0.943705,5.12871
-746.739,0.976063,0.905371,2,3,0,746.884,154.744,0.951981,5.03182
-746.739,0.789211,0.905371,2,7,0,748.847,154.744,0.951981,5.03182
-746.695,0.862286,0.905371,2,3,0,748.622,154.428,0.861931,5.02661
-748.608,0.7576,0.905371,2,3,0,749.272,154.769,0.83263,4.84183
-748.476,0.997394,0.905371,4,27,0,750.102,154.681,0.987967,4.90937
-749.801,0.795935,0.905371,2,7,0,751.702,155.032,0.810656,5.22409
-748.841,0.892637,0.905371,2,3,0,751.412,154.471,1.00502,5.12617
# 
#  Elapsed Time: 0.200696 seconds (Warm-up)
#                0.149808 seconds (Sampling)
#                0.350504 seconds (Total)
# 
