# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = weights_2.data.R
# init = 2 (Default)
# random
#   seed = 3673735522
# output
#   file = weights_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma
-746.319,0.980809,0.811094,2,3,0,746.702,154.812,0.915723,5.14538
-746.531,0.793291,0.811094,3,15,0,748.945,154.623,0.940729,4.95304
-747.896,0.881552,0.811094,2,3,0,748.53,154.352,0.83573,4.98125
-746.658,0.954703,0.811094,2,3,0,748.953,154.549,0.952081,5.17317
-746.658,0.819098,0.811094,2,3,0,748.825,154.549,0.952081,5.17317
-746.728,0.97042,0.811094,2,7,0,747.329,154.661,0.920148,4.85957
-748.007,0.879119,0.811094,2,3,0,748.549,154.592,0.942025,5.4599
-747.781,0.942435,0.811094,2,3,0,749.257,154.884,0.882515,4.81064
-749.042,0.779093,0.811094,4,27,0,751.579,154.635,0.820903,4.83314
-746.48,1,0.811094,2,3,0,749.345,154.58,0.883663,4.90862
-747.977,0.838919,0.811094,2,7,0,748.746,154.112,0.921142,4.93839
-746.873,0.982566,0.811094,3,7,0,748.17,154.251,0.907545,4.99219
-749.365,0.800515,0.811094,2,3,0,750.067,154.02,0.856523,4.92833
-747.484,1,0.811094,3,11,0,749.374,154.833,0.945927,5.32919
-747.44,0.836882,0.811094,2,3,0,750.3,154.292,0.960683,5.1314
-746.782,0.978237,0.811094,3,11,0,748.065,154.653,0.877318,5.30425
-746.685,0.993373,0.811094,4,27,0,747.348,154.366,0.868992,5.04209
-747.546,0.939748,0.811094,2,3,0,747.765,154.194,0.879663,4.94347
-747.636,0.990224,0.811094,3,15,0,748.662,154.8,0.966917,5.26518
-746.274,0.947189,0.811094,2,3,0,748.752,154.513,0.919241,4.94868
-746.631,0.969555,0.811094,2,7,0,746.936,154.486,0.950984,5.13415
-746.207,0.996627,0.811094,4,23,0,746.778,154.435,0.917961,5.14896
-747.25,0.912108,0.811094,2,3,0,747.501,154.463,0.852078,4.92254
-746.521,1,0.811094,2,3,0,747.385,154.603,0.943001,5.20599
-747.068,0.953729,0.811094,2,3,0,747.338,154.501,0.932212,5.34764
-747.21,0.936777,0.811094,2,3,0,748.283,154.474,0.889562,5.38229
-747.837,0.920478,0.811094,2,3,0,748.63,154.978,0.915672,4.84693
-747.232,0.874272,0.811094,2,3,0,749.632,154.951,0.92869,4.94834
-746.911,1,0.811094,2,3,0,747.458,154.882,0.908084,4.91369
-747.319,0.93793,0.811094,2,3,0,748.388,154.596,0.846826,4.9178
-748.945,0.738889,0.811094,2,3,0,750.817,154.941,0.910674,5.52333
-747.734,0.953355,0.811094,2,7,0,749.932,154.24,0.940541,4.89505
-748.731,0.951766,0.811094,3,11,0,749.376,155.174,0.868073,5.23306
-746.929,0.938514,0.811094,2,3,0,750.55,154.349,0.859834,5.12153
-746.161,0.993415,0.811094,2,3,0,747.178,154.429,0.898177,5.13293
-746.868,0.765934,0.811094,1,3,0,748.849,154.886,0.941249,5.06729
-746.368,0.984243,0.811094,2,3,0,747.315,154.401,0.88688,5.00346
-746.64,0.954778,0.811094,2,3,0,746.954,154.793,0.911524,5.26935
-747.124,0.833931,0.811094,5,31,0,749.366,154.475,0.957848,4.94376
-748.814,0.698914,0.811094,2,3,0,751.102,155.026,0.940998,5.42639
-747.166,0.972484,0.811094,2,3,0,749.577,154.589,0.927667,5.37941
-749.994,0.830832,0.811094,2,3,0,750.664,154.44,1.02021,5.01977
-748.111,0.992063,0.811094,2,7,0,751.505,155.147,0.927064,5.13103
-748.571,0.945786,0.811094,4,23,0,750.116,155.151,0.924058,4.92921
-751.654,0.768147,0.811094,3,7,0,753.02,153.758,0.936055,5.39533
-749.178,0.985142,0.811094,3,15,0,753.905,154.253,0.819127,4.95658
-746.354,0.985402,0.811094,2,3,0,749.597,154.598,0.869719,5.00837
-747.161,0.852529,0.811094,2,3,0,747.936,154.968,0.876786,5.02103
-748.67,0.705469,0.811094,3,7,0,752.435,154.586,1.00379,5.13508
-748.591,0.987347,0.811094,3,15,0,749.241,154.572,0.999499,5.01091
-746.388,0.980654,0.811094,2,3,0,749.119,154.73,0.879729,5.19582
-746.501,0.927078,0.811094,3,15,0,747.433,154.386,0.929429,4.99818
-746.654,0.967336,0.811094,4,19,0,747.29,154.281,0.898305,5.03501
-746.55,0.755339,0.811094,1,3,0,749.429,154.829,0.926388,5.18686
-747.858,0.868845,0.811094,2,3,0,748.481,155.015,0.859498,4.99662
-747.202,0.969514,0.811094,5,47,0,749.554,154.925,0.910548,4.89643
-746.124,0.905832,0.811094,2,3,0,748.18,154.625,0.928829,5.13424
-748.884,0.767892,0.811094,2,3,0,748.988,155.062,0.976619,5.18841
-749.095,0.962151,0.811094,5,39,0,750.818,155.193,0.902743,5.36292
-747.674,0.809595,0.811094,3,7,0,754.005,154.109,0.912786,5.01133
-747.768,0.854076,0.811094,2,3,0,750.312,154.272,0.866506,5.33354
-746.893,1,0.811094,2,3,0,748.323,154.286,0.910467,5.24253
-746.778,0.782386,0.811094,1,3,0,750.048,154.74,0.937329,4.91371
-746.442,0.975803,0.811094,3,7,0,747.32,154.595,0.866336,5.00202
-747.428,0.924674,0.811094,2,7,0,747.764,154.478,0.845162,5.27167
-750.475,0.792326,0.811094,2,3,0,750.966,154.155,0.805874,5.33395
-753.752,0.888994,0.811094,2,3,0,753.806,153.908,0.780604,5.35994
-747.189,1,0.811094,2,3,0,753.417,154.62,0.841256,5.18916
-746.009,0.869412,0.811094,1,3,0,748.97,154.524,0.914097,5.03521
-747.353,0.865758,0.811094,2,3,0,747.457,154.2,0.937445,5.16958
-746.643,0.986663,0.811094,2,3,0,748.048,154.751,0.86217,5.14494
-749.258,0.800634,0.811094,2,3,0,749.659,154.223,0.823822,5.32639
-747.355,0.994364,0.811094,3,7,0,749.31,154.601,0.964972,4.923
-750.194,0.805645,0.811094,2,3,0,750.496,154.866,0.9897,4.77331
-749.231,0.962198,0.811094,3,15,0,751.807,154.882,0.859368,4.72007
-749.231,0.587433,0.811094,1,1,0,751.598,154.882,0.859368,4.72007
-747.741,0.996832,0.811094,4,23,0,750.016,154.326,0.972684,5.15332
-747.581,1,0.811094,2,3,0,748.121,154.346,0.95965,5.27176
-747.921,0.93128,0.811094,2,3,0,749.101,154.969,0.901529,4.82587
-747.332,1,0.811094,2,3,0,748.454,154.425,0.931486,5.37033
-746.664,0.888363,0.811094,2,3,0,749.298,154.539,0.953866,5.03236
-746.795,0.756072,0.811094,2,7,0,749.914,154.564,0.86477,4.91749
-747.96,0.884266,0.811094,2,3,0,748.332,154.579,0.951563,5.43006
-746.707,0.997022,0.811094,5,39,0,748.362,154.562,0.898282,4.85127
-747.668,0.944042,0.811094,2,3,0,747.684,154.495,0.894867,4.75149
-748.094,0.857583,0.811094,2,3,0,750.231,154.964,0.877068,4.83067
-746.205,0.976306,0.811094,2,3,0,748.399,154.686,0.904917,4.95254
-746.385,0.981517,0.811094,2,3,0,746.605,154.631,0.940529,5.17087
-747.245,0.820259,0.811094,2,3,0,748.376,154.357,0.946961,4.9178
-746.207,1,0.811094,2,3,0,747.224,154.442,0.924509,5.04992
-746.626,0.971736,0.811094,2,3,0,746.699,154.436,0.945825,5.02369
-746.255,1,0.811094,2,3,0,746.74,154.41,0.923258,5.08954
-746.196,0.821119,0.811094,3,7,0,748.768,154.798,0.905562,5.08579
-746.692,0.943399,0.811094,2,3,0,747.114,154.818,0.944051,5.06804
-747.72,0.899275,0.811094,2,7,0,748.318,154.658,0.907281,5.46291
-747.093,1,0.811094,2,3,0,747.944,154.523,0.889199,5.37364
-745.988,0.846206,0.811094,2,3,0,748.966,154.567,0.903798,5.14664
-748.467,0.777326,0.811094,2,3,0,748.542,154.814,0.98475,5.29517
-746.062,0.993552,0.811094,3,7,0,748.208,154.618,0.920128,5.15453
-746.57,0.956922,0.811094,4,23,0,746.815,154.534,0.947019,5.18317
-746.579,0.835041,0.811094,2,3,0,748.975,154.36,0.879055,5.00918
-747.063,0.754172,0.811094,2,7,0,750.022,154.352,0.947716,5.22195
-747.657,0.820974,0.811094,3,11,0,750.487,154.575,0.983312,5.08838
-748.205,0.930825,0.811094,2,7,0,749.47,154.761,0.930506,5.48473
-748.825,0.976586,0.811094,2,7,0,750.077,154.504,0.972298,5.459
-746.203,1,0.811094,2,3,0,748.693,154.395,0.901743,5.08969
-747.194,0.812979,0.811094,2,3,0,748.326,154.427,0.952051,5.2789
-746.846,0.993361,0.811094,6,63,0,747.772,154.814,0.87752,5.26131
-746.559,0.983024,0.811094,2,3,0,747.405,154.79,0.928345,5.21794
-745.964,0.988717,0.811094,4,23,0,746.878,154.657,0.904406,5.04268
-746.114,0.96307,0.811094,2,3,0,746.328,154.653,0.920329,5.16927
-747.539,0.885072,0.811094,2,3,0,747.647,154.73,0.974289,4.99942
-746.586,0.890558,0.811094,2,3,0,749.348,154.752,0.863285,5.11173
-748.913,0.80098,0.811094,2,3,0,749.33,154.787,0.865359,5.53069
-748.036,0.980189,0.811094,2,7,0,750.56,154.165,0.89511,5.35394
-749.851,0.822009,0.811094,2,3,0,752.114,154.858,1.01356,5.02399
-747.185,0.999614,0.811094,4,19,0,750.351,154.761,0.873904,5.33955
-747.202,0.985427,0.811094,2,3,0,748.12,154.556,0.838263,5.12425
-746.328,0.886178,0.811094,2,3,0,748.943,154.8,0.904713,5.18136
-746.151,0.97142,0.811094,2,3,0,746.837,154.576,0.879274,5.02917
-747.248,0.636526,0.811094,2,3,0,750.661,154.321,0.852446,5.14407
-749.374,0.701563,0.811094,2,3,0,750.929,154.294,0.846181,4.7532
-752.609,0.88336,0.811094,3,7,0,753.49,154.316,0.78224,4.78805
-750.915,1,0.811094,3,7,0,755.41,154.918,1.01065,5.44577
-746.608,1,0.811094,2,3,0,750.816,154.896,0.921344,5.10206
-746.518,0.681914,0.811094,3,15,0,751.491,154.303,0.903315,5.11099
-746.874,0.907266,0.811094,3,15,0,747.887,154.965,0.907299,5.14055
-747.099,0.95463,0.811094,2,3,0,747.737,154.284,0.925691,4.92542
-746.97,0.989425,0.811094,3,15,0,747.98,154.815,0.85463,5.11716
-748.012,0.909244,0.811094,2,7,0,748.603,154.369,0.979394,5.22385
-747.579,1,0.811094,2,3,0,748.329,154.569,0.979881,5.17538
-746.719,0.988639,0.811094,2,3,0,748.134,154.729,0.9381,4.92468
-746.718,0.999073,0.811094,2,7,0,746.912,154.642,0.942985,4.92335
-746.143,0.895049,0.811094,3,7,0,747.924,154.736,0.896383,5.01041
-747.203,0.887027,0.811094,2,3,0,747.451,154.412,0.95615,5.24836
-746.954,0.965545,0.811094,2,3,0,747.94,154.874,0.889591,4.91219
-750.197,0.722793,0.811094,2,3,0,751.345,154.393,0.791303,4.97424
-746.941,0.992443,0.811094,4,31,0,750.54,154.726,0.94335,5.28313
-746.99,0.996842,0.811094,4,27,0,747.315,154.625,0.862469,4.89153
-748.194,0.900014,0.811094,2,3,0,748.766,154.325,0.971621,5.30713
-746.996,0.95051,0.811094,2,7,0,749.491,154.777,0.851409,5.15064
-746.203,0.928126,0.811094,4,27,0,748.26,154.457,0.925613,5.03707
-747.337,0.895803,0.811094,2,3,0,747.52,154.842,0.963709,5.15021
-746.427,0.989301,0.811094,2,3,0,747.617,154.608,0.938364,5.2043
-746.133,0.907117,0.811094,4,31,0,747.942,154.711,0.885455,5.11478
-748.864,0.743642,0.811094,2,3,0,748.983,154.073,0.86163,5.32308
-747.287,0.996476,0.811094,3,11,0,748.789,154.998,0.91244,4.96011
-747.032,0.960022,0.811094,5,51,0,748.783,154.218,0.926893,5.0948
-748.391,0.84605,0.811094,2,3,0,749.57,154.46,0.97793,4.8626
-747.246,1,0.811094,2,3,0,749.512,154.359,0.847797,5.06454
-746.537,0.993845,0.811094,2,3,0,747.686,154.655,0.861497,5.02331
-746.937,0.919762,0.811094,2,3,0,747.623,154.776,0.901174,4.84987
-747.239,0.822917,0.811094,2,3,0,749.424,154.937,0.864819,5.17279
-746.863,0.970281,0.811094,2,3,0,747.916,154.791,0.871119,5.25471
-747.585,0.916109,0.811094,2,3,0,748.275,154.897,0.84546,5.16485
-746.005,0.837332,0.811094,1,3,0,749.874,154.549,0.920074,5.06341
-748.359,0.772464,0.811094,2,3,0,748.427,154.079,0.920691,5.31449
-747.413,0.980628,0.811094,3,15,0,748.633,154.213,0.911318,5.28786
-746.417,0.991817,0.811094,3,15,0,747.691,154.42,0.879145,5.00393
-746.581,0.973191,0.811094,1,1,0,746.629,154.367,0.87698,5.01296
-748.178,0.867932,0.811094,4,19,0,748.555,154.628,0.941823,5.47936
-747.305,0.89251,0.811094,2,3,0,750.63,154.184,0.904659,5.22752
-747.556,0.983024,0.811094,3,15,0,748.26,154.915,0.893296,4.84163
-747.38,0.992377,0.811094,4,27,0,748.625,154.199,0.935923,5.19103
-748.17,0.963284,0.811094,3,7,0,748.847,154.294,0.845381,5.32492
-747.55,0.984211,0.811094,3,11,0,749.705,154.849,0.960786,4.94794
-746.154,0.887314,0.811094,2,3,0,748.732,154.638,0.916022,5.19916
-746.872,0.86248,0.811094,2,3,0,747.885,154.617,0.960215,5.01256
-750.234,0.686197,0.811094,3,7,0,751.453,154.105,0.891931,5.57861
-749.52,1,0.811094,2,3,0,750.969,154.342,0.910635,5.60791
-749.145,0.997507,0.811094,5,43,0,751.152,154.417,0.87687,5.57386
-747.439,1,0.811094,2,3,0,749.639,154.465,0.923902,4.78829
-746.418,0.982177,0.811094,2,3,0,748.161,154.667,0.883281,4.92975
-746.191,0.908002,0.811094,3,7,0,747.406,154.525,0.924337,5.18029
-747.8,0.719378,0.811094,2,3,0,749.602,154.805,0.97877,5.16881
-748.125,0.948794,0.811094,3,7,0,749.415,154.278,0.831827,5.10308
-748.399,0.905277,0.811094,2,3,0,750.33,154.018,0.899338,5.236
-746.536,0.950775,0.811094,2,3,0,749.537,154.468,0.936446,5.2153
-747.815,0.911841,0.811094,4,23,0,748.115,154.467,0.944186,5.41893
-747.855,0.950881,0.811094,2,3,0,749.376,154.93,0.942884,5.34503
-747.423,0.847964,0.811094,2,3,0,750.86,154.444,0.973835,5.07805
-746.433,0.994116,0.811094,2,3,0,747.976,154.81,0.892909,5.19478
-746.336,0.912711,0.811094,2,3,0,747.536,154.422,0.887328,5.17802
-746.706,0.972787,0.811094,2,3,0,746.957,154.416,0.860625,5.10749
-751.44,0.584601,0.811094,2,3,0,754.126,154.62,0.773377,5.38271
-752.044,0.952836,0.811094,4,19,0,754.089,154.141,1.0341,5.24828
-752.017,1,0.811094,3,7,0,755.137,154.327,0.763981,5.09985
-746.58,1,0.811094,3,7,0,752.049,154.769,0.886735,4.92414
-746.379,1,0.811094,2,7,0,746.611,154.409,0.920726,5.18974
-748.362,0.888305,0.811094,4,23,0,748.406,154.872,0.971458,4.88744
-747.707,0.903477,0.811094,4,23,0,750.424,154.097,0.888354,5.13412
-749.888,0.787892,0.811094,2,3,0,751.616,155.303,0.89424,4.92828
-750.68,0.962954,0.811094,3,15,0,751.08,153.802,0.917134,5.33354
-746.794,1,0.811094,2,3,0,750.777,154.627,0.857843,5.22333
-746.65,0.991092,0.811094,3,15,0,747.202,154.594,0.947139,4.95982
-747.72,0.873092,0.811094,2,3,0,748.389,154.332,0.848373,5.27965
-750.003,0.864821,0.811094,2,3,0,750.535,154.448,0.80002,5.38659
-748.782,1,0.811094,2,3,0,750.478,154.252,0.827778,5.28633
-746.169,1,0.811094,2,3,0,748.676,154.732,0.924252,5.12067
-746.225,0.991412,0.811094,1,1,0,746.249,154.754,0.924033,5.13345
-747.13,0.919845,0.811094,2,3,0,747.339,154.868,0.954843,5.07217
-749.061,0.869005,0.811094,2,3,0,749.298,154.888,0.991552,4.93789
-748.849,1,0.811094,1,1,0,749.467,154.919,0.984465,4.9377
-750.892,0.815921,0.811094,2,7,0,753.911,154.927,0.786176,5.00449
-749.624,1,0.811094,1,1,0,750.954,154.846,0.797237,5.09069
-747.415,0.980285,0.811094,2,3,0,750.843,154.847,0.966377,5.07667
-746.444,0.771549,0.811094,2,3,0,750.385,154.567,0.874494,4.94968
-746.707,0.83805,0.811094,2,7,0,748.624,154.57,0.956171,5.03549
-746.615,0.998348,0.811094,3,15,0,746.844,154.616,0.855758,5.1071
-746.607,0.968087,0.811094,4,23,0,747.332,154.539,0.86007,5.00725
-746.786,0.98502,0.811094,3,11,0,747.284,154.657,0.951066,5.2244
-747.054,0.955129,0.811094,3,15,0,747.686,154.529,0.857954,4.90717
-746.301,1,0.811094,2,3,0,747.273,154.817,0.891993,5.07543
-746.553,0.962709,0.811094,2,3,0,746.887,154.815,0.884402,5.20575
-746.421,0.981133,0.811094,4,31,0,747.211,154.394,0.919829,4.97843
-747.206,0.928481,0.811094,2,3,0,747.562,154.883,0.955282,5.13334
-746.081,0.980768,0.811094,2,3,0,747.535,154.713,0.913162,5.14168
-746.619,0.86853,0.811094,2,3,0,747.504,154.654,0.911278,4.86616
-750.552,0.604047,0.811094,2,3,0,751.72,154.412,0.998861,5.52167
-751.4,0.97983,0.811094,4,23,0,753.857,155.131,1.00439,5.40261
-748.093,0.967961,0.811094,2,7,0,752.672,154.642,0.900721,5.5047
-747.51,0.991775,0.811094,4,19,0,749.248,154.329,0.967239,5.1263
-747.216,0.854727,0.811094,3,7,0,750.02,154.682,0.84219,5.19548
-748.561,0.740896,0.811094,6,63,0,751.292,154.062,0.855228,5.10084
-747.949,0.974301,0.811094,2,3,0,749.889,155.069,0.86627,5.02523
-748.903,0.936555,0.811094,2,3,0,749.335,155.176,0.884183,4.91097
-747.362,0.924163,0.811094,2,3,0,750.392,155.025,0.930402,5.13162
-746.795,0.972884,0.811094,2,3,0,748.421,154.309,0.934874,5.02726
-746.177,0.98675,0.811094,2,3,0,747.165,154.685,0.899341,5.20173
-746.769,0.944601,0.811094,2,3,0,746.901,154.566,0.928368,4.86463
-746.497,0.991522,0.811094,2,3,0,747.27,154.646,0.921758,5.27431
-752.991,0.65821,0.811094,3,15,0,753.199,155.359,1.01055,5.26844
-747.911,0.898779,0.811094,2,3,0,754.721,154.907,0.943324,4.8443
-747.439,0.91899,0.811094,3,11,0,749.606,154.274,0.868465,5.27861
-746.489,0.992564,0.811094,2,7,0,747.853,154.451,0.939598,5.16524
-746.296,0.997979,0.811094,3,7,0,746.612,154.631,0.871402,5.02565
-749.319,0.803706,0.811094,3,15,0,749.643,154.366,0.801129,5.10777
-748.397,0.960904,0.811094,2,3,0,751.088,154.982,0.832788,5.09689
-747.474,0.991161,0.811094,2,3,0,749.384,154.432,0.835764,5.13311
-747.94,0.944719,0.811094,3,11,0,748.908,154.759,0.982061,4.99655
-748.102,0.837616,0.811094,4,19,0,750.87,154.916,0.843733,4.93121
-746.201,0.92859,0.811094,2,3,0,749.741,154.707,0.921597,4.98867
-746.094,0.940841,0.811094,2,3,0,746.916,154.599,0.926424,5.13789
-746.765,0.929233,0.811094,3,7,0,746.921,154.68,0.892136,4.85441
-746.645,0.999732,0.811094,3,7,0,746.857,154.527,0.917064,5.30687
-746.921,0.961516,0.811094,1,1,0,746.985,154.466,0.922508,5.33412
-749.725,0.744656,0.811094,2,3,0,750.509,155.293,0.885371,5.3122
-748.457,0.98891,0.811094,4,19,0,751.508,154.988,0.866432,4.8301
-747.263,1,0.811094,2,3,0,749.163,154.274,0.862423,5.1922
-749.155,0.819716,0.811094,2,3,0,750.076,155.155,0.850127,5.26925
-746.962,0.978976,0.811094,2,3,0,749.729,154.803,0.889772,5.31736
-746.731,0.872724,0.811094,2,7,0,749.148,154.775,0.950801,5.09615
-747.931,0.817499,0.811094,2,3,0,748.879,154.962,0.93408,4.85276
-749.203,0.942811,0.811094,5,43,0,750.054,154.425,0.847122,5.52034
-747.528,1,0.811094,3,7,0,749.504,154.562,0.976234,4.99092
-746.582,0.789253,0.811094,2,3,0,750.866,154.376,0.87891,4.98865
-746.638,0.991113,0.811094,4,23,0,747.024,154.454,0.859878,5.0881
-747.682,0.856981,0.811094,3,7,0,748.465,154.951,0.949937,5.26241
-746.528,1,0.811094,2,3,0,747.658,154.357,0.881763,5.02095
-746.109,0.989797,0.811094,2,3,0,746.771,154.728,0.897228,5.14466
-747.083,0.898427,0.811094,2,3,0,747.285,154.556,0.936795,5.34648
-747.288,0.983199,0.811094,4,19,0,747.577,154.721,0.869053,4.83943
-746.642,1,0.811094,2,3,0,747.72,154.458,0.887323,4.89629
-747.364,0.948479,0.811094,2,3,0,747.709,154.615,0.90016,4.77105
-747.779,0.947714,0.811094,3,7,0,748.989,154.62,0.905011,5.47189
-747.775,0.998623,0.811094,3,11,0,748.605,154.524,0.902544,4.73506
-748.514,0.953552,0.811094,2,3,0,748.865,154.404,0.920556,4.70074
-747.862,1,0.811094,2,3,0,749.39,154.623,0.862779,5.42941
-746.571,1,0.811094,2,3,0,748.001,154.702,0.912951,4.88453
-747.265,0.957104,0.811094,2,3,0,747.549,154.838,0.940095,4.88638
-746.761,0.98083,0.811094,2,3,0,747.788,154.277,0.884597,5.13509
-748.034,0.869031,0.811094,2,7,0,748.861,154.546,0.892451,4.7152
-747.773,0.865146,0.811094,4,23,0,751.004,155.065,0.939568,5.05732
-749.082,0.933891,0.811094,2,7,0,749.305,154.043,0.84781,5.23587
-747.364,0.960155,0.811094,2,3,0,750.368,154.369,0.893622,4.8187
-747.266,0.77965,0.811094,5,51,0,751.007,154.786,0.964824,5.18068
-747.476,0.987539,0.811094,3,7,0,748.282,154.732,0.84137,5.24665
-746.511,0.947842,0.811094,3,15,0,748.733,154.598,0.917565,4.88588
-746.105,0.923048,0.811094,2,3,0,747.454,154.474,0.896463,5.14739
-746.861,0.935522,0.811094,3,15,0,746.987,154.943,0.921803,5.1522
-748.837,0.854163,0.811094,4,31,0,749.753,154.219,0.823828,5.20354
-748.235,0.906143,0.811094,2,3,0,750.715,154.333,0.827107,5.01386
-747.041,0.941332,0.811094,2,3,0,749.212,154.258,0.871271,5.06311
-746.118,0.979849,0.811094,2,3,0,747.611,154.472,0.912685,5.00802
-746.834,0.795146,0.811094,2,3,0,748.578,154.8,0.861503,5.00774
-749.892,0.655587,0.811094,2,3,0,750.94,154.277,0.982064,5.47987
-746.585,0.98323,0.811094,3,7,0,749.843,154.391,0.929361,5.2119
-748.535,0.814885,0.811094,2,3,0,749.269,155.099,0.856213,4.98483
-746.781,1,0.811094,2,3,0,749.019,154.68,0.859647,4.96054
-747.018,0.933903,0.811094,5,31,0,747.948,154.792,0.918084,4.85162
-746.831,1,0.811094,2,7,0,747.293,154.858,0.929305,4.94824
-746.367,0.998783,0.811094,2,3,0,747.025,154.451,0.918426,5.22024
-747.38,0.729607,0.811094,3,15,0,750.214,154.391,0.854747,4.91548
-746.82,0.944771,0.811094,4,23,0,748.799,154.886,0.939313,5.08997
-746.951,0.862743,0.811094,3,7,0,748.8,154.92,0.894768,5.23962
-746.478,1,0.811094,2,3,0,747.111,154.874,0.894155,5.08984
-746.391,0.843234,0.811094,3,7,0,748.433,154.684,0.943162,5.10829
-746.796,0.802029,0.811094,2,3,0,748.376,154.344,0.907826,5.27012
-747.143,0.943355,0.811094,3,15,0,748.163,154.314,0.929879,4.90302
-746.477,1,0.811094,2,3,0,747.509,154.381,0.908383,5.21829
-746.969,0.945249,0.811094,2,3,0,747.418,154.923,0.927613,5.20938
-748.723,0.8598,0.811094,2,7,0,749.672,154.656,0.864232,5.52818
-748.803,0.951476,0.811094,2,3,0,750.794,154.956,0.827338,5.27286
-747.31,0.968412,0.811094,2,3,0,749.792,155.045,0.896031,5.11116
-747.113,0.995309,0.811094,4,19,0,747.971,154.956,0.936159,5.15238
-746.252,0.997494,0.811094,5,47,0,747.348,154.699,0.923246,4.97279
-747.935,0.827305,0.811094,2,7,0,748.539,155.022,0.883549,4.88598
-746.058,1,0.811094,2,3,0,747.869,154.552,0.903319,4.98588
-746.826,0.913271,0.811094,2,3,0,746.987,154.566,0.882691,4.8541
-748.339,0.793754,0.811094,2,3,0,749.388,154.999,0.933443,5.39634
-748.697,0.987657,0.811094,3,15,0,748.84,154.221,0.878252,4.76916
-747.747,0.996143,0.811094,2,3,0,749.884,155.047,0.944858,5.09172
-747.063,0.752064,0.811094,2,3,0,751.629,154.782,0.908047,5.35189
-747.186,0.966066,0.811094,5,35,0,748.379,154.967,0.910078,4.94096
-747.789,0.925124,0.811094,2,3,0,748.696,154.521,0.952335,5.40083
# 
#  Elapsed Time: 0.224961 seconds (Warm-up)
#                0.24702 seconds (Sampling)
#                0.471981 seconds (Total)
# 
