# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = weights_1.data.R
# init = 2 (Default)
# random
#   seed = 1229008162
# output
#   file = weights_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b1,b2,sigma
-750.734,0.992817,0.539404,3,7,0,752.214,154.442,5.45626,0.365505,5.31086
-749.988,0.989869,0.539404,3,7,0,751.527,154.353,5.44072,0.183163,5.35843
-748.566,0.999309,0.539404,3,7,0,750.451,154.26,5.76638,0.267651,5.07669
-749.865,0.884348,0.539404,2,7,0,752.258,154.463,6.2361,-0.0732724,5.3391
-750.357,0.996832,0.539404,3,7,0,751.426,154.295,5.56497,0.286926,4.79155
-749.988,1,0.539404,3,7,0,751.373,154.35,5.60617,0.115668,4.75262
-750.396,0.945794,0.539404,3,7,0,752.004,154.824,6.09805,-0.0517848,5.48914
-749.164,0.986839,0.539404,3,15,0,751.401,154.239,6.08579,0.0333256,5.22787
-750.414,0.955614,0.539404,3,7,0,751.983,155.097,6.19513,-0.258044,5.37552
-749.943,0.946312,0.539404,3,7,0,752.229,154.839,5.68195,-0.401499,5.23275
-753.071,0.379143,0.539404,2,3,0,760.928,155.319,5.57448,-0.0371819,5.49808
-751.324,0.959723,0.539404,3,7,0,754.973,154.025,5.88021,0.503577,4.87213
-748.144,0.70575,0.539404,3,7,0,754.776,154.569,5.84223,-0.0375512,4.91321
-748.92,0.937075,0.539404,3,7,0,749.509,154.569,5.66863,-0.0819133,5.33292
-748.389,0.996648,0.539404,3,7,0,749.225,154.654,5.79101,0.107352,4.9289
-748.334,0.999775,0.539404,3,7,0,748.759,154.75,5.89621,-0.000936672,5.25265
-750.708,0.911408,0.539404,3,7,0,751.251,154.527,5.24367,-0.0945708,4.98935
-750.079,1,0.539404,3,7,0,751.373,154.855,6.30435,-0.00815046,5.28682
-752.396,0.853775,0.539404,3,7,0,756.054,155.184,5.33729,-0.289018,5.45123
-749.433,0.954194,0.539404,2,7,0,753.74,154.418,5.54224,-0.101404,5.27186
-750.69,0.82509,0.539404,2,7,0,756.393,154.433,5.26881,0.278783,5.19778
-749.702,0.802832,0.539404,3,15,0,754.977,155.258,5.89607,-0.368385,5.19162
-751.454,0.935021,0.539404,2,3,0,752.091,155.333,6.17762,-0.556814,5.20451
-752.669,0.969751,0.539404,3,7,0,754.733,153.76,5.31956,0.525275,5.07917
-749.565,0.99618,0.539404,3,7,0,753.83,154.14,6.13134,0.278846,5.14439
-749.182,0.965184,0.539404,3,7,0,751.398,154.5,5.63427,0.177373,4.84628
-748.402,0.976993,0.539404,3,7,0,750.056,154.365,5.73522,0.0729458,4.91984
-748.028,1,0.539404,3,7,0,748.623,154.68,5.82881,0.0222918,4.95499
-749.132,0.936715,0.539404,2,3,0,749.302,154.714,5.64547,-0.0409476,4.80885
-750.459,0.565313,0.539404,3,7,0,755.321,155.033,6.28771,-0.157554,5.34261
-749.676,0.993068,0.539404,3,7,0,751.602,155.249,6.01189,-0.322586,5.19325
-748.139,0.993626,0.539404,3,7,0,750.061,154.589,5.79362,-0.0191067,4.91081
-749.998,0.855997,0.539404,2,3,0,750.794,154.493,6.00694,0.072841,4.71924
-750.359,0.55738,0.539404,2,7,0,755.752,154.05,5.94804,-0.037325,4.98324
-750.112,0.989002,0.539404,3,15,0,751.279,154.931,5.73295,0.128607,4.88274
-749.484,1,0.539404,3,7,0,750.812,154.881,5.57143,0.0379688,4.89574
-748.25,0.984811,0.539404,2,3,0,749.832,154.383,5.94505,-0.0364023,5.05931
-748.071,0.983685,0.539404,3,7,0,749.514,154.635,5.92254,-0.0699598,4.94043
-748.398,0.971305,0.539404,3,7,0,749.271,154.455,6.00302,0.0470596,4.91758
-748.954,0.899481,0.539404,3,7,0,750.027,154.135,5.62742,0.191934,5.15561
-752.556,0.741984,0.539404,2,3,0,752.944,154.519,5.56715,0.473252,5.43137
-751.757,0.92609,0.539404,2,7,0,754.381,154.05,5.6041,-0.154234,5.07075
-749.512,0.906464,0.539404,3,7,0,753.498,155.199,6.07512,-0.202442,5.05332
-751.27,0.917517,0.539404,2,3,0,751.9,154.857,6.32598,-0.461441,5.17166
-748.034,0.999764,0.539404,2,7,0,752.701,154.804,5.75817,-0.0180986,5.07609
-747.904,0.997825,0.539404,3,7,0,748.317,154.47,5.82024,0.112026,5.05249
-749.758,0.880288,0.539404,2,7,0,751.725,155.046,5.56326,-0.34186,4.99236
-752.103,0.806292,0.539404,2,3,0,753.219,155.268,5.368,-0.259447,4.87647
-748.656,0.834162,0.539404,3,7,0,755.028,154.561,5.81622,0.141375,5.29402
-748.911,0.994724,0.539404,2,3,0,748.951,154.561,5.78617,0.153573,5.3284
-748.614,0.942217,0.539404,3,7,0,752.127,154.761,5.77948,-0.14073,5.3032
-748.614,0.667509,0.539404,2,7,0,753.425,154.761,5.77948,-0.14073,5.3032
-750.266,0.892465,0.539404,3,7,0,751.251,155.131,5.41785,-0.220992,5.04733
-748.833,0.99246,0.539404,2,7,0,750.686,154.647,5.60523,-0.200311,5.18259
-748.597,0.976406,0.539404,2,7,0,750.67,154.693,6.1886,-0.0273358,5.06276
-748.543,0.944664,0.539404,2,7,0,749.354,154.422,5.93691,-0.111728,5.16642
-749.581,0.914088,0.539404,2,7,0,751.346,154.331,5.6582,-0.171207,5.11813
-750.085,0.974832,0.539404,2,7,0,751.909,154.096,5.56579,-0.0167533,5.08191
-748.547,0.984328,0.539404,3,11,0,750.73,155.029,5.86071,-0.11328,5.05488
-749.645,0.822766,0.539404,2,3,0,750.709,154.608,6.03795,-0.324954,5.18353
-749.06,0.985672,0.539404,2,7,0,751.234,154.398,5.9238,-0.181026,5.13332
-750.122,0.899634,0.539404,2,3,0,750.85,154.738,6.07279,0.262223,5.04624
-750.165,0.960036,0.539404,2,7,0,752.583,155.032,5.95829,0.121763,5.07024
-752.054,0.976178,0.539404,3,7,0,753.408,153.818,5.35052,0.246186,4.97896
-750.688,1,0.539404,2,3,0,753.279,154.342,5.55403,0.452031,4.99025
-750.858,0.956018,0.539404,3,7,0,752.777,154.53,5.62064,0.365457,4.85565
-751.652,0.762312,0.539404,3,7,0,756.008,154.793,5.72147,-0.508779,4.91844
-750.857,0.970224,0.539404,2,3,0,753.717,155.169,5.43528,-0.0421042,5.04595
-749.854,0.971579,0.539404,3,15,0,752.046,154.213,6.22062,0.258723,5.18941
-751.241,0.916648,0.539404,3,7,0,752.481,154.755,5.19302,0.121007,5.03077
-753.511,0.889329,0.539404,2,3,0,755.08,154.452,4.9599,0.0825728,4.94556
-749.436,0.976462,0.539404,3,7,0,754.671,154.282,6.00125,0.313777,5.25742
-747.971,0.854013,0.539404,2,7,0,751.468,154.746,5.94445,-0.0687369,4.99358
-749.095,0.879276,0.539404,3,7,0,749.44,154.822,6.16892,0.0548883,5.0731
-749.852,0.842262,0.539404,2,7,0,752.333,155.18,5.75954,-0.0396102,5.1626
-750.139,0.990375,0.539404,2,7,0,750.877,154.544,5.73666,-0.254479,5.38185
-749.466,0.996495,0.539404,3,7,0,750.763,154.313,6.04597,0.101285,4.81796
-748.262,0.989551,0.539404,3,7,0,749.955,154.727,5.88869,-0.124861,5.24641
-750.331,0.772814,0.539404,3,7,0,752.595,154.487,5.33098,-0.00643276,4.8743
-749.389,0.929635,0.539404,3,7,0,752.506,154.617,5.98464,0.226382,4.9102
-750.728,0.942062,0.539404,3,7,0,751.384,154.172,6.23476,-0.0675074,4.96639
-751.856,0.982187,0.539404,3,7,0,753.521,155.204,5.9098,-0.126483,5.54738
-750.06,0.999996,0.539404,3,7,0,753.469,154.465,5.35804,-0.116335,5.01107
-750.301,0.927809,0.539404,2,7,0,752.934,154.18,6.16686,0.387058,5.0974
-749.542,0.964407,0.539404,3,7,0,752.986,155.036,6.14961,-0.343992,5.20782
-749.608,0.97633,0.539404,3,7,0,751.281,155.079,5.85534,-0.354765,4.89025
-749.988,0.811201,0.539404,3,7,0,751.808,154.099,5.88678,0.0340736,5.33638
-748.852,1,0.539404,2,3,0,750.157,154.209,5.81709,0.0692126,5.24688
-750.13,0.9805,0.539404,3,7,0,750.667,154.267,5.93029,0.362101,4.85231
-749.958,0.95404,0.539404,3,7,0,752.479,154.8,5.72213,-0.226262,5.44459
-751.368,0.969098,0.539404,3,7,0,752.41,154.731,5.88936,-0.275354,5.57318
-754.144,0.986247,0.539404,3,7,0,755.962,153.787,5.54381,0.673216,4.84102
-751.335,0.966477,0.539404,3,7,0,755.794,155.193,6.184,-0.159602,5.43954
-749.751,0.986064,0.539404,3,11,0,753.013,154.449,5.94572,-0.17521,5.36766
-751.22,0.906175,0.539404,3,7,0,752.683,153.964,5.65026,0.00745946,4.91446
-750.231,1,0.539404,2,3,0,751.812,154.625,5.73422,0.354334,5.00365
-750.231,0.720069,0.539404,1,1,0,751.714,154.625,5.73422,0.354334,5.00365
-752.652,0.870867,0.539404,3,15,0,753.49,153.956,5.95553,-0.105059,5.4125
-749.987,0.994575,0.539404,2,3,0,753.322,154.56,5.69058,0.360325,5.18813
-751.233,0.779181,0.539404,2,7,0,757.066,155.043,5.88972,-0.0210171,4.70903
-750.586,0.951849,0.539404,3,7,0,752.982,155.003,5.87627,0.0616275,5.4189
-749.355,0.983917,0.539404,3,7,0,751.525,154.815,5.85073,0.0303594,4.79872
-748.821,0.998825,0.539404,3,7,0,750.183,154.426,5.51816,-0.0305651,5.16328
-748.532,0.988768,0.539404,3,7,0,749.155,154.529,6.1101,-0.115173,5.05642
-750.543,0.852742,0.539404,2,3,0,750.993,154.949,6.24876,0.0586441,5.289
-749.155,0.970484,0.539404,2,7,0,752.787,154.923,5.59884,-0.0766255,5.28701
-750.356,0.919321,0.539404,3,7,0,753.811,154.301,6.13915,0.318164,4.87442
-748.701,0.994276,0.539404,3,7,0,750.936,154.13,5.8632,0.19055,5.06206
-751.439,0.899164,0.539404,3,7,0,752.234,154.078,6.24217,0.397422,5.32297
-748.841,0.972257,0.539404,3,7,0,753.208,154.201,5.73602,0.283097,5.17847
-749.09,0.993433,0.539404,3,7,0,749.309,154.268,5.74558,0.302784,5.24777
-748.615,0.996838,0.539404,3,7,0,749.918,154.235,5.99453,0.14076,4.99965
-748.333,0.973598,0.539404,3,7,0,749.784,154.821,5.89088,-0.236872,5.15864
-748.804,0.9042,0.539404,2,7,0,751.48,154.768,6.21406,-0.155084,5.07495
-748.731,0.995301,0.539404,3,7,0,749.562,154.62,5.50011,-0.0832734,5.00955
-748.271,0.956145,0.539404,3,7,0,751.51,154.433,5.89175,0.0219199,5.24052
-748.028,0.976755,0.539404,3,7,0,748.855,154.651,5.657,-0.0276056,5.13209
-749.012,0.917898,0.539404,2,3,0,749.408,154.868,5.50296,-0.11686,5.19745
-750.703,0.942645,0.539404,3,7,0,751.818,155.006,6.36745,-0.382157,5.17665
-752,0.95857,0.539404,3,7,0,752.892,154.166,5.10966,0.287148,5.11397
-747.944,0.997316,0.539404,2,3,0,752.081,154.499,5.70569,0.0412393,5.12828
-750.274,0.582261,0.539404,1,3,0,752.259,154.178,5.90792,-0.161663,5.13061
-749.987,0.982836,0.539404,3,7,0,753.026,155.27,5.73018,-0.410849,5.06941
-748.422,0.971516,0.539404,3,7,0,752.023,154.688,5.84402,-0.00625767,5.29514
-749.351,0.951057,0.539404,2,3,0,749.505,154.893,5.8494,-0.050398,5.38715
-748.397,0.996573,0.539404,3,7,0,749.706,154.315,5.92314,-0.00842251,5.12745
-751.235,0.86618,0.539404,3,7,0,752.174,155.11,6.41597,-0.0902936,5.05166
-748.868,1,0.539404,2,3,0,751.147,154.834,6.16099,-0.222919,5.17324
-749.612,0.881083,0.539404,3,7,0,750.406,154.228,5.63134,-0.0580835,4.95203
-749.679,0.982923,0.539404,3,7,0,752.032,154.457,6.12612,-0.234414,5.1587
-751.025,0.829902,0.539404,3,7,0,754.661,154.202,5.45255,-0.14707,5.12714
-753.772,0.947174,0.539404,3,7,0,754.97,155.326,5.91238,-0.0230563,5.59708
-750.69,1,0.539404,2,3,0,754.283,154.839,5.82875,-0.485312,5.2614
-748.662,0.994228,0.539404,3,7,0,752.66,154.933,6.05018,-0.210284,4.96577
-749.165,0.932952,0.539404,2,3,0,749.377,155.015,6.11153,-0.121637,4.9541
-748.662,1,0.539404,3,7,0,749.918,154.628,6.00453,-0.184623,5.2395
-748.475,0.997464,0.539404,3,7,0,749.231,154.871,6.03512,-0.0435573,4.99022
-749.179,0.958857,0.539404,3,7,0,750.247,154.251,6.13802,0.0621981,5.21016
-749.678,0.812828,0.539404,3,15,0,752.319,154.673,5.9325,0.205533,4.85041
-749.13,1,0.539404,3,7,0,750.375,154.372,5.69834,0.147552,5.35944
-749.54,0.912891,0.539404,3,7,0,751.505,154.238,5.66185,0.0108965,4.86036
-750.372,0.985459,0.539404,3,7,0,752.432,154.037,5.89984,0.486825,5.14746
-749.634,0.989021,0.539404,2,3,0,751.022,154.24,5.80573,0.420831,5.10868
-749.374,0.954483,0.539404,3,7,0,750.9,154.314,5.73,0.300221,4.87937
-749.263,0.998493,0.539404,3,7,0,750.234,154.371,5.97869,0.0081423,5.3701
-749.183,0.994559,0.539404,3,7,0,751.162,154.262,5.61215,0.134644,4.87255
-748.604,0.980214,0.539404,2,3,0,749.874,154.4,5.76856,0.247902,4.97518
-749.843,0.899304,0.539404,3,15,0,750.566,154.81,6.07241,-0.404323,5.19078
-749.231,0.993127,0.539404,3,7,0,751.103,154.946,6.05083,-0.043998,5.29445
-749.009,0.928297,0.539404,3,7,0,750.341,154.34,5.75017,-0.131356,5.12823
-749.051,0.995273,0.539404,2,7,0,749.44,155.029,5.84886,-0.0327235,5.21737
-750.093,0.995152,0.539404,3,15,0,750.343,154.898,5.67347,-0.443229,5.15641
-749.234,1,0.539404,3,7,0,750.896,155.134,5.98557,-0.31604,4.9832
-749.578,0.958158,0.539404,4,23,0,750.328,154.281,5.74176,0.392463,4.99073
-750.63,0.950334,0.539404,3,15,0,752.522,155.236,5.99339,-0.538573,5.06845
-749.654,0.89895,0.539404,3,7,0,753.494,154.636,6.05824,0.269858,5.15178
-749.094,0.915443,0.539404,2,3,0,751.238,154.643,5.78583,0.237146,5.20842
-748.362,1,0.539404,2,3,0,749.21,154.446,5.76314,0.166771,5.22306
-749.16,0.933369,0.539404,2,7,0,750.669,154.719,5.48874,0.0180884,4.90933
-748.909,0.914954,0.539404,3,7,0,751.145,155.036,6.10321,-0.201417,5.03449
-750.76,0.765443,0.539404,2,3,0,751.671,155.163,6.12999,-0.091249,4.85534
-749.694,0.996206,0.539404,2,7,0,751.366,154.434,5.68123,-0.235902,5.19759
-748.075,0.957516,0.539404,2,7,0,751.353,154.481,5.76139,0.0516205,5.20562
-747.981,0.979478,0.539404,3,7,0,748.627,154.485,5.7618,-0.0376668,5.02656
-748.131,0.951715,0.539404,3,7,0,750.054,154.687,5.76386,-0.176019,5.09785
-750.378,0.829308,0.539404,2,3,0,751.406,154.974,5.65332,-0.183174,4.74245
-751.825,0.877099,0.539404,3,7,0,753.773,154.699,6.15713,-0.391135,5.47373
-750.45,0.994778,0.539404,2,3,0,752.461,154.668,6.08521,-0.168352,5.49583
-751.384,0.968627,0.539404,3,7,0,753.577,154.339,5.38925,0.102063,4.72974
-748.121,0.950185,0.539404,3,7,0,752.299,154.377,5.8392,0.176631,5.09857
-752.131,0.778019,0.539404,2,7,0,755.07,154.883,5.63826,-0.333204,4.66045
-752.385,0.952162,0.539404,2,3,0,754.189,155.202,5.63381,-0.216533,4.6731
-749.992,0.975122,0.539404,3,7,0,754.502,154.979,5.51461,-0.290858,4.90583
-749.044,0.96259,0.539404,3,7,0,751.816,154.668,5.90538,-0.0249792,4.78354
-750.464,0.913948,0.539404,3,7,0,752.142,154.802,5.6377,-0.0828121,4.69716
-749.822,0.99593,0.539404,3,7,0,751.221,154.557,5.81831,0.00269982,5.48686
-748.62,1,0.539404,3,7,0,750.321,154.91,6.04461,-0.20099,4.95712
-748.733,0.984148,0.539404,3,7,0,749.494,154.744,6.01449,-0.105879,5.31331
-748.932,0.986834,0.539404,3,7,0,749.807,154.364,5.95117,0.196647,4.87463
-749.986,0.945012,0.539404,3,7,0,752.008,154.211,5.63467,0.3474,5.34211
-749.803,0.992511,0.539404,3,7,0,751.035,155.073,5.89567,-0.253893,4.80917
-748.57,0.977877,0.539404,3,7,0,750.888,154.21,5.67387,0.113492,5.09962
-748.533,0.930479,0.539404,3,15,0,749.951,154.839,5.89723,-0.144046,5.2811
-750.583,0.761617,0.539404,2,3,0,752.047,154.842,5.44931,-0.350283,5.27258
-748.467,0.987602,0.539404,3,7,0,751.203,154.707,6.0425,0.0324552,5.2229
-748.568,1,0.539404,3,7,0,748.905,154.701,6.007,-0.0246996,5.29135
-748.545,0.995143,0.539404,3,7,0,749.061,154.582,5.76402,-0.108807,5.28318
-750.408,0.701427,0.539404,2,3,0,751.7,154.306,5.77741,-0.253239,5.07087
-748.989,1,0.539404,2,3,0,750.611,155.051,5.79821,-0.0328028,5.12883
-750.18,0.97834,0.539404,3,7,0,750.315,154.554,5.87471,-0.2947,5.35864
-750.69,0.968729,0.539404,3,7,0,752.403,154.644,5.6482,0.353495,5.28561
-749.981,1,0.539404,3,7,0,751.617,154.354,5.60296,-0.197462,5.19519
-748.62,0.96787,0.539404,3,15,0,753.026,154.371,5.96104,-0.0982726,5.10594
-749.148,0.849372,0.539404,2,3,0,750.655,154.383,5.89649,-0.167289,4.98056
-748.37,0.940631,0.539404,2,7,0,752.448,154.345,6.03815,0.106368,5.13022
-749.545,0.832242,0.539404,2,7,0,750.349,154.189,5.78631,-0.0802987,5.1856
-749.851,0.996895,0.539404,3,7,0,750.596,155.287,5.94439,-0.185653,5.15419
-749.357,0.910718,0.539404,3,7,0,752.824,154.963,5.83395,-0.253855,5.35557
-748.811,0.998586,0.539404,3,7,0,749.791,154.963,5.78368,-0.25852,5.24243
-748.534,0.988949,0.539404,3,7,0,749.578,154.329,5.97939,0.222628,5.13203
-752.19,0.78031,0.539404,3,7,0,753.327,154.799,5.06395,-0.0437514,5.24507
-751.944,0.972621,0.539404,2,3,0,753.427,154.679,5.06982,0.058723,5.22205
-750.546,0.983789,0.539404,2,3,0,752.688,154.542,5.20936,-0.0400922,5.12767
-750.16,0.92145,0.539404,3,7,0,752.098,154.818,6.26453,0.106963,4.9735
-750.5,0.961524,0.539404,3,7,0,752.054,154.461,5.90608,-0.295803,5.33646
-751.122,0.976851,0.539404,3,7,0,753.498,154.196,5.60927,0.545208,5.12678
-748.717,1,0.539404,3,7,0,751.757,154.754,6.03734,-0.218749,5.24027
-748.078,0.979267,0.539404,3,7,0,750.23,154.675,5.73051,-0.0746542,4.95509
-748.45,0.981682,0.539404,3,7,0,749.017,154.401,5.59805,0.140882,5.17412
-747.944,0.987073,0.539404,3,7,0,748.949,154.484,5.81215,-0.0470657,5.05302
-748.146,0.987895,0.539404,3,7,0,748.597,154.791,5.78553,-0.0402631,5.20164
-748.165,0.939075,0.539404,3,7,0,749.844,154.705,5.97681,-0.164783,5.00236
-750.457,0.837287,0.539404,2,3,0,750.928,154.842,6.00355,-0.388689,4.82546
-749.214,0.994269,0.539404,3,7,0,752.404,154.509,6.21162,0.141335,5.20697
-747.967,1,0.539404,2,3,0,749.278,154.557,6.01552,-0.00112779,5.06928
-750.766,0.936703,0.539404,3,7,0,750.876,154.161,5.31369,0.358984,5.04385
-748.789,0.884338,0.539404,3,7,0,752.18,154.193,5.94337,0.0919973,5.20172
-748.594,0.985391,0.539404,3,7,0,750.521,154.365,5.63728,-0.0270234,4.99675
-748.653,1,0.539404,3,7,0,749.085,154.648,6.07607,0.127439,5.01705
-751.688,0.543756,0.539404,1,3,0,754.068,155.026,5.8853,0.257742,5.14215
-754.321,0.828659,0.539404,3,7,0,755.228,155.331,5.8338,0.214239,5.10792
-750.592,0.95056,0.539404,2,7,0,757.686,155.12,6.36138,-0.274248,5.21614
-748.711,0.985629,0.539404,3,7,0,751.536,154.363,5.71528,0.16557,4.88363
-750.025,0.939826,0.539404,2,3,0,750.183,154.146,5.57413,0.254289,4.83842
-749.457,0.970141,0.539404,3,7,0,750.764,154.98,6.07987,-0.295249,5.30308
-752.228,0.783976,0.539404,3,7,0,756.947,155.435,5.43543,-0.185188,5.06398
-750.005,1,0.539404,3,11,0,752.553,154.43,5.68325,-0.272309,5.15323
-748.157,0.987952,0.539404,3,11,0,750.44,154.584,6.03314,-0.047762,5.17756
-749.097,0.970362,0.539404,3,7,0,749.783,154.365,5.88479,0.177247,4.8257
-748.291,1,0.539404,3,7,0,749.516,154.501,5.9714,0.0204219,5.24454
-748.426,0.967521,0.539404,3,7,0,749.392,154.916,5.77036,-0.131882,4.94561
-748.32,0.964465,0.539404,2,7,0,750.378,154.31,5.679,0.181249,5.08487
-748.432,0.990511,0.539404,3,7,0,748.891,154.391,5.97215,0.157039,4.95219
-748.095,0.993506,0.539404,3,7,0,748.827,154.704,5.78133,0.00124894,5.21114
-749.631,0.907694,0.539404,2,7,0,750.435,154.189,6.14435,0.0961348,5.27409
-753.507,0.658132,0.539404,2,7,0,756.623,154.096,5.65531,-0.311329,5.24661
-755.816,0.981729,0.539404,3,7,0,757.516,154.375,6.36891,0.647099,5.09705
-749.352,1,0.539404,2,3,0,755.65,154.02,5.82441,0.228635,5.21678
-750.258,0.742708,0.539404,3,7,0,754.226,154.886,6.26912,-0.187612,4.83027
-750.964,0.90219,0.539404,3,7,0,754.73,154.126,6.31791,0.242066,4.93274
-749.92,0.976615,0.539404,2,3,0,751.73,154.388,6.27523,0.238157,5.0316
-749.429,0.977032,0.539404,3,7,0,750.967,154.609,5.42349,-0.00879695,5.2881
-750.259,0.930369,0.539404,3,7,0,751.574,154.679,6.29561,-0.261013,4.91887
-750.236,0.991175,0.539404,3,7,0,752.203,155.29,6.0155,-0.268075,4.91823
-750.985,0.861858,0.539404,3,7,0,753.462,154.09,6.03692,0.247224,5.47474
-749.815,1,0.539404,2,3,0,751.323,154.153,5.99712,0.166993,5.37195
-750.028,0.658817,0.539404,2,7,0,755.262,155.097,5.98795,0.0527626,5.08562
-752.158,0.963591,0.539404,2,7,0,754.078,154.889,6.47147,-0.463309,5.10462
-750.59,0.974103,0.539404,2,7,0,755.442,154.434,5.44074,0.395327,5.06846
-751.691,0.98174,0.539404,3,7,0,753.542,154.866,6.46143,-0.352078,4.93065
-749.624,0.989239,0.539404,3,7,0,754.228,154.835,5.68798,-0.0511009,5.42323
-749.811,0.934666,0.539404,3,7,0,752.05,154.884,5.98216,0.0296092,5.39884
-749.887,0.887349,0.539404,3,15,0,751.597,154.776,5.95705,0.205721,5.29879
-747.849,1,0.539404,2,3,0,750.013,154.491,5.91093,0.0503856,5.05502
-748.278,0.932434,0.539404,2,3,0,748.398,154.39,5.93823,-0.0485395,5.11563
-748.355,0.997956,0.539404,3,7,0,748.453,154.543,5.74904,-0.148337,5.01074
-747.894,0.999174,0.539404,3,15,0,748.502,154.655,5.9486,-0.0353563,5.00298
-748.495,0.954254,0.539404,3,7,0,748.725,154.278,5.76891,0.12315,5.22685
-749.272,0.980782,0.539404,3,7,0,749.665,154.445,5.69601,0.0370299,5.39819
-750.168,0.905953,0.539404,3,7,0,753.367,154.956,6.35291,-0.0618982,5.17782
-749.368,0.936958,0.539404,3,7,0,753.115,154.294,5.65289,0.367294,5.14821
-748.697,0.982753,0.539404,3,7,0,750.416,154.846,5.91447,-0.254243,5.24717
-749.65,0.898067,0.539404,3,7,0,752.19,154.658,5.74701,-0.164951,5.42967
-747.847,0.999642,0.539404,2,7,0,750.129,154.552,5.87417,-0.039721,5.12902
-748.7,0.915512,0.539404,2,7,0,750.266,154.277,5.91473,0.0544438,5.25236
-748.843,0.998949,0.539404,3,7,0,749.4,154.53,6.13391,0.156035,5.16848
-749.362,0.973137,0.539404,3,7,0,749.766,154.202,6.02807,0.0267911,5.27177
-748.966,0.956938,0.539404,2,7,0,752.245,154.666,5.65395,0.0211828,4.82609
-748.36,0.971709,0.539404,2,7,0,750.404,154.7,5.65145,0.0145289,5.22384
-748.212,0.989032,0.539404,3,7,0,749.391,154.287,5.83183,0.170047,5.09177
-749.342,0.87648,0.539404,2,7,0,749.974,154.76,5.65652,0.18581,4.96851
-749.735,0.8532,0.539404,2,7,0,753.943,154.124,5.58003,0.20093,4.87752
-750.865,0.976338,0.539404,3,7,0,751.855,154.219,5.40893,0.454484,5.10599
-747.965,0.986884,0.539404,3,7,0,752.333,154.827,5.90107,-0.0983328,5.10673
-748.364,0.974908,0.539404,3,7,0,748.65,154.569,5.55996,-0.0518525,5.06105
-749.879,0.907964,0.539404,2,7,0,751.264,154.455,5.29064,0.0261571,5.07066
-747.932,0.997459,0.539404,2,3,0,750.018,154.749,5.72861,-0.0379234,5.05891
-748.49,0.814662,0.539404,2,5,0,749.975,154.3,5.90754,0.244459,5.09941
-748.326,0.95639,0.539404,3,7,0,750.32,154.667,5.9424,-0.0101543,5.26823
-752.197,0.782608,0.539404,3,7,0,754.867,155.454,5.39948,-0.347124,5.133
-751.955,1,0.539404,3,7,0,754.021,155.164,5.65026,-0.580766,4.93009
-750.475,0.994311,0.539404,3,7,0,754.28,154.68,6.08259,0.124712,5.47108
-750.143,0.983541,0.539404,3,7,0,751.62,154.623,5.81826,-0.217042,4.74622
-752.023,0.943181,0.539404,3,7,0,752.763,154.585,6.11764,0.280832,5.53893
-751,1,0.539404,3,7,0,753.408,154.653,6.33746,-0.0368318,5.45871
-752.451,0.971353,0.539404,3,7,0,755.326,153.91,5.29905,0.461954,5.34976
-750.442,0.994497,0.539404,3,7,0,754.257,154.195,5.33163,0.270493,5.25414
-748.691,0.998969,0.539404,2,3,0,750.719,154.226,5.6813,0.265616,5.09215
-748.218,0.996679,0.539404,3,7,0,749,154.87,5.97026,-0.204162,5.06798
-749.991,0.902853,0.539404,3,7,0,750.692,154.545,6.31294,0.0882038,5.3023
-751.309,0.85718,0.539404,3,7,0,752.766,154.728,5.34017,0.249887,4.94193
-752.487,0.958505,0.539404,3,7,0,753.499,155.057,6.39304,0.0993389,5.30072
-750.065,1,0.539404,2,3,0,752.737,154.797,6.28223,-0.0337056,5.34955
-748.743,1,0.539404,3,7,0,750.412,154.466,5.47695,0.00587009,5.0815
-748.749,0.948832,0.539404,3,7,0,751.005,154.609,6.15031,-0.166412,5.13902
-749.04,0.814989,0.539404,3,15,0,751.751,154.974,6.02903,0.00188363,5.01571
-748.708,0.993034,0.539404,3,7,0,750.917,154.21,5.79581,0.172063,4.93473
-748.578,0.984677,0.539404,3,7,0,749.57,154.614,5.83647,0.0807953,4.85827
-749.595,0.863074,0.539404,2,3,0,750.375,154.314,5.87709,-0.0140371,4.79303
-750.348,0.907056,0.539404,3,7,0,753.562,154.302,5.67303,0.229219,5.47675
-750.812,0.962764,0.539404,3,7,0,752.314,154.879,6.18193,-0.213959,4.73037
-752.44,0.843353,0.539404,3,7,0,754.746,154.252,5.45468,0.412523,5.53509
