# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = weights_1.data.R
# init = 2 (Default)
# random
#   seed = 3342938185
# output
#   file = weights_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma
-747.16,0.841734,0.860134,2,3,0,748.913,154.847,0.856449,4.99257
-746.356,0.949739,0.860134,2,3,0,747.922,154.592,0.910839,4.90751
-747.041,0.689389,0.860134,2,3,0,749.404,154.885,0.90696,5.29648
-746.587,0.982876,0.860134,2,3,0,747.701,154.53,0.918178,5.29513
-749.245,0.822787,0.860134,2,3,0,749.629,154.221,0.825688,4.91502
-747.315,1,0.860134,2,3,0,750.292,154.249,0.904807,5.30305
-746.264,1,0.860134,2,7,0,747.347,154.649,0.935658,5.01821
-746.752,0.94445,0.860134,2,3,0,746.904,154.355,0.872169,5.18724
-748.301,0.857117,0.860134,2,7,0,748.889,154.469,0.951919,4.76014
-746.853,1,0.860134,2,7,0,748.644,154.703,0.850851,5.04883
-745.988,0.919847,0.860134,1,3,0,747.503,154.605,0.916209,5.12805
-746.254,0.892944,0.860134,2,3,0,747.007,154.494,0.881191,4.99821
-746.338,0.883501,0.860134,2,7,0,747.636,154.487,0.913625,5.23638
-748.861,0.563277,0.860134,1,3,0,750.891,154.823,0.996061,4.98145
-746.268,1,0.860134,2,3,0,748.869,154.807,0.892504,5.09509
-746.221,0.994559,0.860134,7,171,0,746.571,154.806,0.9024,5.08278
-746.751,0.92647,0.860134,2,3,0,747.034,154.616,0.864284,5.2527
-746.151,1,0.860134,2,3,0,746.779,154.685,0.906584,4.9681
-746.893,0.735195,0.860134,1,3,0,748.42,154.459,0.938304,5.28949
-747.262,0.942748,0.860134,1,1,0,747.347,154.391,0.939872,5.32566
-747.106,0.981744,0.860134,3,11,0,748.128,154.525,0.923347,4.81464
-746.444,0.990747,0.860134,2,3,0,747.597,154.724,0.939054,5.00686
-746.207,0.925239,0.860134,2,7,0,747.15,154.698,0.901297,5.20772
-746.687,0.958868,0.860134,2,3,0,746.834,154.367,0.939216,5.01502
-748.722,0.732623,0.860134,2,3,0,749.543,154.088,0.846664,5.19995
-746.33,0.921789,0.860134,2,3,0,749.818,154.676,0.877813,5.19173
-746.926,0.945241,0.860134,2,3,0,747.206,154.869,0.94677,5.06683
-746.208,0.916101,0.860134,2,7,0,747.914,154.576,0.891665,4.95171
-746.844,0.856849,0.860134,2,3,0,747.425,154.241,0.901585,5.02665
-746.763,0.886484,0.860134,3,11,0,748.393,154.927,0.921976,5.0513
-748.632,0.750153,0.860134,2,3,0,750.092,154.921,0.844352,4.84868
-747.466,1,0.860134,1,1,0,748.495,154.881,0.863861,4.90444
-747.651,0.985137,0.860134,2,3,0,748.615,154.241,0.956834,5.19469
-747.651,0.67506,0.860134,2,3,0,752.009,154.241,0.956834,5.19469
-747.012,0.972893,0.860134,2,7,0,748.72,154.673,0.938396,4.85994
-746.129,0.886726,0.860134,2,3,0,748.355,154.588,0.896537,5.19905
-746.024,0.878468,0.860134,2,3,0,747.291,154.674,0.909731,5.14485
-746.012,0.979764,0.860134,2,7,0,746.225,154.67,0.898168,5.02559
-746.012,0.447514,0.860134,1,3,0,750.928,154.67,0.898168,5.02559
-746.898,0.817313,0.860134,2,3,0,747.473,154.347,0.918331,4.89938
-746.096,0.971723,0.860134,2,3,0,747.187,154.53,0.902356,4.97898
-746.274,0.875125,0.860134,1,3,0,747.116,154.688,0.91532,5.22356
-746.387,0.750949,0.860134,2,3,0,749.144,154.625,0.917748,4.91018
-751.346,0.521275,0.860134,2,3,0,753.847,154.843,0.941814,4.5574
-749.639,1,0.860134,1,1,0,751.552,154.803,0.955027,4.67592
-749.392,0.999039,0.860134,2,7,0,749.637,154.36,0.855359,5.54594
-746.362,1,0.860134,2,3,0,749.003,154.522,0.932681,4.9681
-747.318,0.817441,0.860134,2,3,0,748.165,154.802,0.851086,5.2449
-746.906,0.992958,0.860134,2,3,0,747.893,154.639,0.921893,4.83456
-747.17,0.982533,0.860134,3,11,0,747.78,154.647,0.912703,5.39378
-747.264,0.990367,0.860134,4,23,0,748.05,154.648,0.926335,5.39299
-747.18,0.993604,0.860134,5,39,0,748.161,154.678,0.891504,4.8016
-746.977,0.699584,0.860134,1,3,0,750.689,154.276,0.918235,5.24388
-746.686,1,0.860134,1,1,0,747.016,154.314,0.905977,5.2162
-747.279,0.937777,0.860134,2,3,0,747.647,154.785,0.892346,4.81482
-749.544,0.424787,0.860134,2,3,0,754.777,154.04,0.932665,5.44114
-746.119,1,0.860134,2,3,0,749.032,154.583,0.892219,4.97667
-746.321,0.90753,0.860134,2,7,0,746.909,154.478,0.937478,5.0657
-746.372,0.954435,0.860134,2,3,0,746.927,154.474,0.92187,4.94466
-745.979,0.960338,0.860134,1,3,0,746.713,154.669,0.912119,5.10519
-747.015,0.800515,0.860134,1,3,0,747.556,154.56,0.912032,5.37338
-748.28,0.854225,0.860134,2,3,0,749.298,154.106,0.935985,5.29523
-752.112,0.640781,0.860134,2,7,0,753.484,155.283,0.807774,5.34164
-746.309,1,0.860134,2,3,0,751.205,154.47,0.92143,4.96244
-746.797,0.717396,0.860134,1,3,0,748.784,154.807,0.873826,5.24012
-747.851,0.909552,0.860134,2,3,0,748.397,154.473,0.89471,4.73834
-749.689,0.68081,0.860134,2,3,0,751.759,153.99,0.854007,4.93105
-749.186,0.92235,0.860134,2,3,0,752.68,154.119,0.878773,5.45979
-748.98,0.818493,0.860134,2,3,0,753.476,154.011,0.912859,4.89154
-749.835,0.8085,0.860134,2,3,0,754.558,155.329,0.880388,5.23332
-748.019,0.712041,0.860134,3,11,0,754.079,154.119,0.938469,4.97793
-746.857,0.656853,0.860134,2,3,0,753.128,154.814,0.916052,5.29826
-748.049,0.88891,0.860134,2,7,0,748.393,154.22,0.915028,4.81754
-746.422,1,0.860134,2,7,0,748.058,154.59,0.873729,5.21394
-748.947,0.75178,0.860134,2,3,0,749.482,154.173,0.909972,5.48459
-747.411,0.911329,0.860134,2,3,0,751.298,154.789,0.950018,4.87693
-748.233,0.874559,0.860134,4,19,0,749.693,155.149,0.896308,4.98279
-747.477,1,0.860134,2,7,0,749.249,154.699,0.914826,5.42631
-747.17,1,0.860134,4,19,0,748.364,154.743,0.843331,5.05123
-746.773,0.97875,0.860134,2,3,0,747.515,154.599,0.952133,5.21928
-748.084,0.815158,0.860134,2,3,0,749.238,154.893,0.970891,4.94919
-746.925,1,0.860134,2,3,0,748.236,154.625,0.963991,5.05935
-746.345,1,0.860134,2,3,0,747.171,154.354,0.89761,5.06494
-746.617,0.939102,0.860134,2,3,0,747.132,154.84,0.934614,5.14794
-746.503,0.844221,0.860134,2,7,0,748.318,154.49,0.90146,4.89447
-746.97,0.84931,0.860134,2,7,0,748.004,154.622,0.962332,5.00132
-747.839,0.912655,0.860134,2,3,0,748.576,154.297,0.902375,5.41437
-747.058,1,0.860134,1,1,0,747.787,154.309,0.900322,5.29855
-746.164,0.921162,0.860134,2,3,0,748.01,154.563,0.932041,5.03716
-748.872,0.622268,0.860134,1,3,0,749.553,154.584,1.00724,5.15169
-747.366,0.987036,0.860134,2,7,0,749.762,154.635,0.912218,5.42058
-746.993,1,0.860134,2,3,0,747.556,154.484,0.903282,5.36177
-750.521,0.769856,0.860134,3,11,0,750.946,155.319,0.869703,4.90995
-746.293,0.977068,0.860134,2,3,0,751.443,154.585,0.885549,4.94466
-746.293,0.533927,0.860134,2,3,0,750.202,154.585,0.885549,4.94466
-746.332,0.988745,0.860134,4,23,0,746.677,154.743,0.886904,5.19735
-747.544,0.903121,0.860134,2,3,0,747.673,154.358,0.967395,5.00176
-747.329,0.958606,0.860134,2,3,0,749.005,154.856,0.848098,5.0484
-746.845,0.90068,0.860134,2,3,0,748.88,154.378,0.948757,5.02794
-748.291,0.792158,0.860134,2,3,0,749.253,155.085,0.863826,5.25706
-747.417,0.959974,0.860134,2,3,0,748.982,154.266,0.894745,4.86851
-746.141,1,0.860134,2,3,0,747.543,154.62,0.928067,5.01237
-746.87,0.741528,0.860134,2,7,0,748.371,154.451,0.878518,5.30269
-747.591,0.872244,0.860134,2,3,0,748.585,154.558,0.9389,5.41427
-748.147,0.879523,0.860134,2,3,0,749.762,154.345,0.876443,5.44798
-750.618,0.670938,0.860134,2,3,0,753.986,155.034,0.811067,5.41007
-751.273,0.964004,0.860134,2,7,0,751.83,154.118,1.00723,4.89714
-748.557,1,0.860134,2,3,0,751.402,154.071,0.956989,5.10552
-748.167,0.995022,0.860134,5,35,0,750.101,154.747,0.954556,5.43053
-746.938,0.994484,0.860134,2,3,0,748.534,154.608,0.863215,4.89639
-747.573,0.897158,0.860134,2,3,0,748.152,154.324,0.967164,5.16627
-747.12,0.926759,0.860134,2,3,0,749.271,154.927,0.871729,4.99273
-746.604,0.920462,0.860134,2,3,0,748.51,154.439,0.94586,5.14381
-748.496,0.795408,0.860134,2,7,0,749.486,154.172,0.898815,4.79816
-746.616,0.985327,0.860134,2,3,0,749.324,154.713,0.907869,4.87716
-747.74,0.864893,0.860134,2,7,0,748.209,154.691,0.960366,5.3604
-746.68,0.824728,0.860134,2,3,0,750.323,154.283,0.904453,5.00989
-746.528,0.870305,0.860134,2,7,0,748.028,154.58,0.939795,5.22643
-747.443,0.903905,0.860134,2,7,0,748.055,154.8,0.941063,4.84481
-752.319,0.546136,0.860134,2,7,0,753.174,154.947,0.807127,5.63242
-749.211,0.956218,0.860134,2,3,0,753.338,154.613,0.95577,4.68413
-754.26,0.757221,0.860134,2,3,0,754.669,154.327,0.99516,4.53694
-748.327,0.998527,0.860134,2,7,0,753.607,154.91,0.843171,5.33448
-748.402,0.989757,0.860134,2,7,0,749.26,154.15,0.957786,4.9552
-747.414,0.931195,0.860134,2,3,0,749.984,154.171,0.880184,5.17905
-748.236,0.883656,0.860134,2,3,0,749.561,154.286,0.955493,5.37415
-747.006,0.9796,0.860134,2,7,0,748.618,154.491,0.863302,4.89834
-747.109,0.974136,0.860134,2,3,0,747.819,154.355,0.929468,5.30861
-748.126,0.917691,0.860134,2,7,0,749.053,154.506,0.821875,5.23205
-746.522,0.980323,0.860134,2,3,0,748.562,154.387,0.882603,5.19472
-747.815,0.872378,0.860134,2,3,0,748.422,154.74,0.850014,4.84628
-746.468,0.953272,0.860134,2,3,0,748.628,154.771,0.925911,4.95979
-746.804,0.917522,0.860134,2,3,0,747.551,154.945,0.917675,5.12607
-747.021,0.985516,0.860134,3,15,0,747.578,154.888,0.885891,5.27005
-748.187,0.739705,0.860134,2,3,0,752.04,154.32,0.929041,4.76599
-748.366,0.886174,0.860134,2,3,0,750.933,154.831,0.848271,4.81771
-746.431,1,0.860134,2,3,0,748.729,154.853,0.917728,5.12434
-746.2,0.997282,0.860134,2,3,0,746.514,154.425,0.888689,5.09248
-747.563,0.776229,0.860134,2,3,0,748.186,154.174,0.941699,5.04433
-747.188,1,0.860134,1,1,0,747.642,154.225,0.938446,5.06941
-746.936,0.811598,0.860134,2,7,0,749.305,154.494,0.87133,5.30636
-747.932,0.826789,0.860134,2,3,0,749.56,154.911,0.961209,4.92442
-746.402,0.994564,0.860134,3,11,0,748.224,154.82,0.896721,5.18071
-746.351,1,0.860134,2,3,0,746.506,154.826,0.890713,5.11923
-746.38,0.85712,0.860134,1,3,0,747.704,154.422,0.925623,5.18342
-746.19,0.988063,0.860134,2,3,0,746.663,154.666,0.889778,4.97043
-746.089,0.863429,0.860134,2,3,0,747.505,154.684,0.918616,5.1499
-746.549,0.908197,0.860134,2,3,0,746.882,154.555,0.895834,5.29553
-749.945,0.624531,0.860134,2,3,0,753.357,154.318,0.830739,4.75182
-749.623,1,0.860134,2,7,0,751.29,155.022,0.981013,5.38384
-748.001,0.80059,0.860134,2,3,0,753.801,154.249,0.970739,5.05567
-747.477,0.90622,0.860134,2,7,0,750.032,154.218,0.879953,4.92813
-747.377,0.998712,0.860134,2,7,0,747.669,155.002,0.919299,5.24377
-746.648,1,0.860134,1,1,0,747.269,154.863,0.913828,5.21726
-747.036,0.954986,0.860134,2,7,0,747.407,154.424,0.86892,4.89394
-746.318,0.749156,0.860134,2,3,0,750.106,154.667,0.918804,5.23509
-746.402,0.746409,0.860134,2,3,0,749.288,154.75,0.907726,4.93202
-747.113,0.924763,0.860134,2,3,0,747.428,154.615,0.876519,4.82786
-747.949,0.806549,0.860134,2,3,0,749.547,154.571,0.821997,5.18492
-747.976,0.918044,0.860134,2,3,0,749.983,154.111,0.869267,5.19177
-746.404,1,0.860134,2,7,0,747.914,154.798,0.921034,5.18578
-746.547,0.973249,0.860134,2,3,0,746.976,154.444,0.874383,4.96627
-746.85,0.888665,0.860134,2,3,0,748.005,154.911,0.930106,5.16827
-747.512,0.923277,0.860134,2,7,0,747.99,154.38,0.838486,5.06305
-747.315,1,0.860134,2,7,0,747.564,154.753,0.970596,5.13272
-746.005,0.953776,0.860134,1,3,0,747.799,154.526,0.90971,5.1366
-746.084,0.977728,0.860134,2,3,0,746.252,154.672,0.889196,5.01845
-746.127,0.889141,0.860134,2,3,0,747.147,154.613,0.931895,5.08519
-746.106,0.938671,0.860134,1,3,0,746.719,154.503,0.884655,5.0596
-747.52,0.841936,0.860134,2,7,0,747.585,154.726,0.955308,5.33927
-746.829,0.905777,0.860134,2,3,0,749.21,154.681,0.850198,5.06488
-746.945,0.800612,0.860134,2,7,0,749.021,154.916,0.935989,5.02636
-746.064,0.973089,0.860134,2,3,0,747.26,154.625,0.918797,5.15972
-747.617,0.781977,0.860134,1,3,0,747.966,154.578,0.953962,5.37546
-748.983,0.810041,0.860134,1,1,0,749.038,154.563,0.959839,5.52329
-747.713,0.975556,0.860134,3,11,0,750.305,154.657,0.97647,4.94875
-747.572,1,0.860134,2,7,0,748.006,154.528,0.830199,5.1553
-747.473,0.946796,0.860134,2,3,0,749.074,154.714,0.966463,4.93015
-746.263,1,0.860134,2,3,0,747.653,154.541,0.925571,5.20535
-746.353,0.982889,0.860134,2,3,0,746.67,154.376,0.915999,5.01523
-746.353,0.690163,0.860134,2,3,0,748.995,154.376,0.915999,5.01523
-746.285,1,0.860134,2,7,0,746.4,154.804,0.900809,5.15385
-746.417,0.917909,0.860134,2,3,0,747.296,154.439,0.92354,4.95567
-747.292,0.909017,0.860134,2,7,0,747.82,154.966,0.912881,4.91985
-747.187,0.993195,0.860134,5,43,0,748.34,154.649,0.865276,4.85232
-747.059,0.992581,0.860134,3,15,0,748.038,154.613,0.95708,5.25986
-746.757,0.971709,0.860134,2,3,0,747.804,154.345,0.912395,5.25919
-746.894,0.98131,0.860134,6,127,0,747.548,154.226,0.915901,5.07546
-746.869,0.953291,0.860134,2,3,0,747.944,154.596,0.94459,4.89864
-746.869,0.613419,0.860134,2,3,0,750.454,154.596,0.94459,4.89864
-746.142,0.961072,0.860134,2,3,0,747.324,154.759,0.90024,5.03125
-746.767,0.899196,0.860134,2,3,0,747.043,154.511,0.853678,5.03086
-746.594,0.999494,0.860134,4,27,0,747.199,154.808,0.890964,5.24032
-748.188,0.840685,0.860134,2,3,0,748.664,154.762,0.918764,5.49474
-746.497,1,0.860134,2,7,0,748.206,154.723,0.925401,4.92617
-748.579,0.670324,0.860134,2,3,0,749.664,155.2,0.893703,5.0092
-748.909,0.986581,0.860134,2,7,0,749.316,153.951,0.898951,5.22766
-750.526,0.686729,0.860134,2,3,0,754.379,154.067,0.813296,4.98208
-746.489,1,0.860134,2,3,0,750.163,154.472,0.93378,5.21595
-747.279,0.929539,0.860134,2,3,0,747.584,154.616,0.929051,5.39266
-747.821,0.949915,0.860134,3,15,0,748.828,154.635,0.824077,5.16179
-747.772,0.992776,0.860134,4,23,0,749.094,154.369,0.977353,5.14586
-747.999,0.919352,0.860134,3,15,0,750.122,155.076,0.862833,5.14996
-747.09,0.678454,0.860134,2,3,0,752.582,154.238,0.879497,5.18471
-748.557,0.867975,0.860134,2,7,0,749.304,154.634,0.995503,4.96197
-746.198,1,0.860134,2,3,0,748.601,154.524,0.932898,5.12185
-746.164,0.78152,0.860134,2,3,0,748.407,154.755,0.918956,5.11894
-747.105,0.874247,0.860134,2,3,0,747.305,154.332,0.921631,5.31016
-746.423,0.988345,0.860134,2,3,0,747.489,154.571,0.876665,5.22643
-750.141,0.630879,0.860134,2,3,0,750.533,154.539,1.00462,5.46189
-748.535,1,0.860134,2,3,0,751.368,154.933,0.952997,5.41242
-746.46,1,0.860134,2,3,0,748.625,154.689,0.868548,5.17465
-746.753,0.965453,0.860134,3,15,0,747.202,154.743,0.903291,4.86469
-747.87,0.871666,0.860134,2,3,0,748.38,154.101,0.89076,5.23387
-748.241,0.922753,0.860134,2,3,0,749.265,154.988,0.957461,4.91735
-746.446,1,0.860134,2,3,0,748.314,154.734,0.88674,5.2353
-747.298,0.729038,0.860134,2,3,0,749.344,154.471,0.97181,5.07187
-748.841,0.820992,0.860134,2,3,0,749.509,154.885,0.816983,5.23682
-748.873,0.994674,0.860134,2,7,0,749.45,154.278,0.99345,5.05198
-748.303,1,0.860134,2,3,0,748.958,154.913,0.827371,5.09076
-747.029,1,0.860134,2,3,0,748.391,154.79,0.857741,4.96626
-747.187,0.990066,0.860134,3,11,0,747.922,154.615,0.83855,5.13034
-746.559,1,0.860134,2,3,0,747.692,154.343,0.904607,4.96705
-746.367,0.995724,0.860134,3,11,0,746.826,154.829,0.896338,5.15034
-746.268,0.991038,0.860134,2,3,0,746.562,154.384,0.899999,5.13099
-746.578,0.96668,0.860134,2,7,0,746.793,154.723,0.892302,4.89492
-747.701,0.846924,0.860134,2,3,0,748.334,154.513,0.914684,5.45589
-747.383,0.999416,0.860134,5,47,0,748.761,154.881,0.888631,4.84933
-746.258,0.832238,0.860134,2,3,0,748.701,154.404,0.917396,5.03089
-746.316,0.89102,0.860134,2,7,0,747.243,154.784,0.928626,5.08974
-747.359,0.749018,0.860134,2,3,0,748.512,154.35,0.964196,5.15037
-749.651,0.83409,0.860134,2,3,0,750.252,154.21,0.974605,5.44833
-747.328,0.964132,0.860134,3,11,0,750.533,154.148,0.893553,5.10249
-749.179,0.777237,0.860134,2,3,0,750.715,154.398,0.80503,5.24148
-750.129,0.929118,0.860134,2,3,0,750.415,154.88,1.01647,5.02105
-747.223,1,0.860134,2,3,0,750.996,154.759,0.938655,5.33957
-748.689,0.795669,0.860134,1,1,0,748.702,154.836,0.946938,5.48903
-748.085,0.978386,0.860134,2,3,0,750.095,154.915,0.902193,4.77638
-750.636,0.747483,0.860134,2,3,0,752.046,154.823,0.814727,4.74794
-747.912,1,0.860134,2,3,0,751.874,154.158,0.878423,5.29526
-746.745,0.983874,0.860134,2,7,0,748.501,154.356,0.943952,5.0922
-747.419,0.90317,0.860134,2,3,0,748.311,154.28,0.86641,4.92913
-749.924,0.675182,0.860134,2,3,0,751.999,153.941,0.85872,5.3292
-749.846,0.974968,0.860134,2,7,0,750.993,154.127,0.825079,5.35329
-747.299,1,0.860134,2,3,0,750.288,154.488,0.969332,5.1965
-748.942,0.862957,0.860134,2,3,0,749.927,155.254,0.896948,5.04324
-747.833,0.969157,0.860134,2,3,0,749.719,154.173,0.942309,5.25532
-748.921,0.904981,0.860134,2,3,0,750.236,154.582,0.8574,4.69837
-746.411,1,0.860134,2,3,0,748.634,154.441,0.914739,5.23369
-746.037,0.897724,0.860134,2,3,0,747.486,154.713,0.911801,5.11065
-748.269,0.778847,0.860134,2,3,0,748.663,154.699,0.987729,4.95104
-747.29,0.994842,0.860134,2,3,0,749.534,154.997,0.920113,4.97252
-747.232,0.981354,0.860134,4,23,0,748.461,154.801,0.964476,5.14499
-747.038,0.911447,0.860134,2,3,0,748.635,154.945,0.932139,5.01508
-746.4,0.914823,0.860134,2,3,0,748.134,154.384,0.880521,5.09027
-746.492,0.882553,0.860134,2,3,0,747.838,154.724,0.940752,5.00162
-747.987,0.838695,0.860134,2,7,0,748.233,154.115,0.869129,5.20626
-747.258,0.911271,0.860134,2,3,0,749.519,154.196,0.919616,4.98091
-746.603,1,0.860134,2,3,0,747.519,154.817,0.873671,5.01482
-750.855,0.249559,0.860134,1,3,0,756.503,154.845,1.01807,5.41476
-750.385,1,0.860134,2,3,0,751.632,155.017,0.994022,5.42233
-749.643,0.689256,0.860134,2,7,0,759.145,153.863,0.922052,5.12344
-748.086,0.994394,0.860134,3,15,0,751.16,154.299,0.978948,5.07043
-747.487,0.794528,0.860134,2,7,0,751.243,154.93,0.928356,4.87967
-747.668,0.822262,0.860134,3,11,0,750.229,154.604,0.871634,5.42635
-747.474,0.972573,0.860134,2,3,0,748.952,154.151,0.916553,5.21153
-749.118,0.832498,0.860134,2,7,0,750.396,154.277,0.995234,5.25252
-748.299,1,0.860134,2,3,0,749.527,154.145,0.960945,5.20425
-747.734,0.988561,0.860134,5,35,0,749.584,154.422,0.923772,5.4355
-747.347,1,0.860134,2,3,0,747.846,154.48,0.912065,5.40874
-747.327,0.815138,0.860134,2,3,0,750.332,154.573,0.848916,4.90373
-746.626,0.882646,0.860134,2,3,0,749.161,154.351,0.898644,5.23242
-746.371,0.662817,0.860134,2,3,0,750.818,154.348,0.907781,5.12962
-748.902,0.740801,0.860134,2,7,0,749.146,155.002,0.828381,5.2499
-747.279,0.976151,0.860134,2,7,0,749.236,154.191,0.933378,5.06863
-746.516,1,0.860134,1,1,0,747.149,154.344,0.92802,5.06496
-746.335,1,0.860134,2,7,0,746.793,154.542,0.876599,5.19478
-746.58,0.974526,0.860134,2,3,0,746.727,154.716,0.940769,4.96628
-747.972,0.616094,0.860134,2,3,0,750.148,154.318,0.85706,4.85237
-750.029,0.778113,0.860134,2,3,0,751.165,154.443,0.96007,5.61183
-749.766,0.98782,0.860134,2,7,0,751.108,154.728,0.941441,5.62687
-747.915,1,0.860134,2,3,0,750.722,154.378,0.896406,5.45306
-746.732,0.999783,0.860134,3,11,0,748.352,154.932,0.897963,5.14151
-746.968,0.980537,0.860134,2,3,0,747.262,154.969,0.899792,5.00821
-746.651,0.96231,0.860134,2,3,0,747.883,154.3,0.925864,5.11322
-747.236,0.887298,0.860134,2,3,0,748.054,154.508,0.947899,5.33033
-747.108,0.831992,0.860134,2,7,0,750.074,154.918,0.89442,4.91189
-746.213,0.976571,0.860134,2,3,0,747.57,154.61,0.929649,4.98932
-746.414,0.777286,0.860134,2,3,0,748.591,154.714,0.867796,5.1097
-747.062,0.751263,0.860134,2,3,0,749.002,154.792,0.957489,5.18316
-748.075,0.777949,0.860134,2,3,0,749.616,154.299,0.834739,5.21813
-747.662,0.712833,0.860134,2,3,0,752.454,154.804,0.957495,4.87951
-749.656,0.766884,0.860134,2,7,0,751.452,155.281,0.894205,5.33305
-747.702,0.920078,0.860134,2,3,0,752.17,154.201,0.95387,5.16124
-747.571,0.906129,0.860134,2,3,0,749.46,154.407,0.968381,5.24418
-749.009,0.927928,0.860134,2,3,0,749.405,154.09,0.969753,5.23545
-749.71,0.968984,0.860134,2,3,0,750.442,154.254,0.999155,5.32781
-747.501,0.966317,0.860134,2,7,0,750.014,154.714,0.83247,5.09715
-748.059,0.922339,0.860134,2,3,0,749.319,154.384,0.98116,4.9887
-746.501,1,0.860134,2,3,0,748.582,154.5,0.913121,4.89497
-746.231,0.982131,0.860134,2,3,0,746.844,154.413,0.88892,5.06177
-746.268,0.998571,0.860134,3,11,0,746.432,154.776,0.918803,5.15817
-747.252,0.897464,0.860134,2,3,0,747.42,154.244,0.868101,5.18303
-746.724,0.920372,0.860134,2,3,0,748.692,154.926,0.905507,5.15967
-747.603,0.883711,0.860134,2,3,0,748.404,154.828,0.926586,5.39712
-746.48,0.951271,0.860134,2,3,0,748.51,154.724,0.86942,5.169
-748.858,0.714989,0.860134,2,3,0,749.453,155.081,0.942607,4.85323
-751.22,0.742973,0.860134,2,3,0,753.176,154.059,0.903253,5.64904
-747.007,0.918362,0.860134,2,3,0,752.448,154.917,0.907606,4.92497
-746.605,0.995462,0.860134,2,3,0,747.422,154.425,0.90221,5.27606
-746.731,0.9806,0.860134,2,3,0,747.274,154.847,0.890565,4.93532
-745.94,1,0.860134,2,3,0,746.641,154.581,0.911636,5.06126
-745.94,0.651765,0.860134,1,3,0,748.541,154.581,0.911636,5.06126
# 
#  Elapsed Time: 0.189194 seconds (Warm-up)
#                0.180715 seconds (Sampling)
#                0.369909 seconds (Total)
# 
