# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = weights_3.data.R
# init = 2 (Default)
# random
#   seed = 3340642640
# output
#   file = weights_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma
-747.951,0.90684,0.947027,2,3,0,748.779,154.71,0.930939,5.46464
-747.099,0.927775,0.947027,2,3,0,749.251,154.591,0.961004,5.24235
-747.904,0.67647,0.947027,2,3,0,750.735,155.07,0.864543,5.09274
-746.012,0.948248,0.947027,2,3,0,748.405,154.521,0.891875,5.09563
-748.491,0.607998,0.947027,1,3,0,748.915,154.255,0.825553,5.11508
-746.893,1,0.947027,2,3,0,748.661,154.615,0.848588,5.02201
-746.984,0.96709,0.947027,2,3,0,747.861,154.634,0.965052,5.14504
-747.017,0.660668,0.947027,2,3,0,750.82,154.561,0.844676,5.02975
-749.053,0.80325,0.947027,2,3,0,749.934,154.092,0.971612,5.0158
-747.587,1,0.947027,1,1,0,748.947,154.283,0.956523,4.96769
-747.068,0.997433,0.947027,2,7,0,748.479,154.464,0.845588,5.05012
-747.137,0.838937,0.947027,2,3,0,749.407,154.695,0.968612,5.12268
-745.935,0.971228,0.947027,1,3,0,747.37,154.635,0.901551,5.08418
-747.303,0.725974,0.947027,1,3,0,747.787,154.345,0.879683,4.85887
-748.155,0.761658,0.947027,2,3,0,750.194,154.387,0.986388,5.03986
-748.478,0.52451,0.947027,2,7,0,753.408,154.325,0.855719,5.43145
-748.008,0.959155,0.947027,2,3,0,749.642,154.923,0.974372,5.1401
-747.218,1,0.947027,2,3,0,748.156,154.971,0.936501,5.16851
-746.318,1,0.947027,2,3,0,747.466,154.627,0.886357,5.23068
-746.953,0.941662,0.947027,2,7,0,747.14,154.75,0.956409,4.9971
-748.483,0.84656,0.947027,2,3,0,749.098,154.595,0.95181,4.73177
-748.191,0.924905,0.947027,2,3,0,750.095,154.619,0.855327,5.44921
-748.607,0.959587,0.947027,2,3,0,748.988,154.576,0.950377,4.71802
-747.012,1,0.947027,2,3,0,748.519,154.528,0.901991,4.81329
-746.67,1,0.947027,2,3,0,747.497,154.909,0.904188,5.16952
-747.062,0.963658,0.947027,2,3,0,747.416,154.306,0.863605,5.01983
-746.768,1,0.947027,2,3,0,747.569,154.781,0.893741,5.29675
-748.054,0.883541,0.947027,2,3,0,748.482,154.534,0.902871,5.49976
-746.237,0.894701,0.947027,2,3,0,749.407,154.795,0.90823,5.0246
-746.445,0.924429,0.947027,2,3,0,746.891,154.748,0.915912,5.24321
-746.442,0.754238,0.947027,2,3,0,749.009,154.353,0.917932,5.01654
-747.377,0.850483,0.947027,2,3,0,748.155,154.811,0.96444,4.99561
-747.168,0.923808,0.947027,2,7,0,748.81,154.93,0.881995,4.93684
-746.779,0.635318,0.947027,2,3,0,749.631,154.365,0.896557,5.27695
-746.085,0.961714,0.947027,2,3,0,747.214,154.493,0.915025,5.01366
-746.06,0.886355,0.947027,2,3,0,747.074,154.717,0.895555,5.11481
-746.06,0.769404,0.947027,2,3,0,748.103,154.717,0.895555,5.11481
-747.88,0.708237,0.947027,1,3,0,748.099,155.056,0.86427,5.03961
-747.919,0.988657,0.947027,2,7,0,749.034,155.01,0.907084,4.85644
-747.56,1,0.947027,2,3,0,748.695,154.705,0.877487,4.78434
-748.004,0.958089,0.947027,2,3,0,748.667,154.978,0.874917,4.8575
-746.946,0.962307,0.947027,2,3,0,749.035,154.783,0.952254,4.98505
-746.981,0.855036,0.947027,2,3,0,748.762,154.522,0.852596,5.22811
-748.198,0.758042,0.947027,2,3,0,750.048,154.734,0.818154,5.07102
-746.847,1,0.947027,2,3,0,748.692,154.901,0.937177,5.10814
-746.276,1,0.947027,2,3,0,746.937,154.449,0.902847,5.20603
-748.015,0.786749,0.947027,2,3,0,748.666,154.332,0.961695,5.33751
-746.362,0.91698,0.947027,2,3,0,749.081,154.51,0.873709,5.17569
-746.915,0.55002,0.947027,2,3,0,751.821,154.564,0.963614,5.12737
-747.346,0.856364,0.947027,2,3,0,748.824,154.239,0.946754,5.16656
-748.14,0.946011,0.947027,2,3,0,748.875,154.027,0.897697,5.10197
-748.9,0.926646,0.947027,2,7,0,750.625,154.748,0.83493,5.4461
-746.153,0.94846,0.947027,1,3,0,748.848,154.674,0.883735,5.14995
-746.257,0.987402,0.947027,2,3,0,746.435,154.68,0.911114,4.94025
-746.611,0.920067,0.947027,1,1,0,746.648,154.65,0.919665,4.87556
-746.448,0.991474,0.947027,2,7,0,747.035,154.579,0.938616,5.20916
-746.515,0.939224,0.947027,2,3,0,747.252,154.441,0.943594,5.11098
-746.961,0.745412,0.947027,1,3,0,748.837,154.891,0.873151,5.20437
-747.267,0.694373,0.947027,2,3,0,752.21,154.226,0.941443,5.04708
-746.768,1,0.947027,2,3,0,747.592,154.508,0.955975,5.02536
-747.835,0.71851,0.947027,2,3,0,749.326,154.602,0.830553,5.26664
-750.82,0.78304,0.947027,2,3,0,751.55,154.104,1.01298,5.12977
-748.533,0.962616,0.947027,2,7,0,751.474,155.085,0.870063,5.336
-746.875,1,0.947027,2,3,0,748.827,154.579,0.909434,4.82644
-746.604,0.862262,0.947027,2,3,0,748.511,154.617,0.900289,5.31008
-746.36,0.989939,0.947027,2,3,0,746.81,154.588,0.91386,4.90941
-746.801,0.670435,0.947027,2,3,0,749.199,154.74,0.897437,5.32136
-747.712,0.862286,0.947027,2,3,0,748.633,154.922,0.966733,5.11414
-748.681,0.944476,0.947027,2,3,0,749.6,155.032,0.941912,5.40157
-748.545,0.966227,0.947027,2,3,0,750.425,154.448,0.940586,4.71592
-746.993,1,0.947027,1,1,0,748.24,154.427,0.92438,4.85462
-747.207,0.948,0.947027,1,1,0,747.433,154.389,0.916386,4.82982
-748.27,0.57655,0.947027,2,3,0,751.44,154.687,0.927204,5.50756
-747.595,0.993801,0.947027,2,3,0,749.224,154.623,0.873194,4.78022
-746.779,0.954896,0.947027,2,3,0,748.49,154.937,0.902248,5.01924
-746.705,0.992962,0.947027,2,3,0,747.288,154.261,0.909592,5.11357
-746.094,1,0.947027,2,3,0,746.814,154.621,0.921954,5.00082
-746.157,0.961834,0.947027,2,3,0,746.485,154.52,0.913626,4.96878
-747.482,0.841964,0.947027,2,3,0,747.572,154.986,0.873127,5.23673
-747.784,0.953959,0.947027,1,1,0,748.046,154.978,0.874116,5.31684
-756.223,0.292084,0.947027,2,3,0,757.461,154.649,1.0982,5.2048
-751.473,1,0.947027,2,3,0,760.346,155.372,0.975012,5.05123
-746.703,0.865983,0.947027,2,3,0,752.994,154.669,0.876279,4.89475
-747.135,0.838257,0.947027,2,3,0,748.449,154.269,0.864093,5.06984
-748.581,0.88363,0.947027,2,3,0,749.476,154.603,0.990899,4.90825
-747.225,0.876604,0.947027,2,3,0,750.507,155.031,0.914713,5.09549
-747.834,0.909275,0.947027,2,3,0,748.332,154.1,0.91745,5.22612
-747.534,0.907465,0.947027,2,3,0,749.546,155.028,0.888605,4.95839
-747.493,1,0.947027,2,7,0,748.252,154.168,0.90826,5.25446
-751.975,0.53124,0.947027,2,3,0,753.298,154.14,0.991094,5.60141
-746.945,0.981324,0.947027,2,3,0,752.47,154.586,0.964623,5.13079
-749.392,0.713061,0.947027,2,7,0,749.972,154.246,0.831218,5.41397
-748.722,1,0.947027,2,3,0,749.634,154.864,0.973948,4.84767
-747.067,0.598982,0.947027,1,3,0,752.549,154.628,0.852639,5.25863
-747.831,0.909877,0.947027,2,7,0,748.555,154.638,0.981181,5.24568
-748.628,0.905102,0.947027,2,7,0,750.115,154.086,0.870395,5.32767
-746.48,0.955118,0.947027,2,3,0,749.215,154.423,0.889781,5.23164
-746.608,0.916672,0.947027,2,3,0,747.668,154.818,0.916762,4.936
-746.759,0.923606,0.947027,2,3,0,747.705,154.47,0.893954,5.31559
-747.489,0.866857,0.947027,1,1,0,747.564,154.509,0.900437,5.43215
-749.285,0.8896,0.947027,2,3,0,749.745,155.022,0.912458,4.7252
-746.466,0.975013,0.947027,2,3,0,750.006,154.747,0.931351,5.2066
-746.108,0.801175,0.947027,2,3,0,748.385,154.433,0.905273,5.0963
-747.519,0.768888,0.947027,1,3,0,747.848,154.265,0.912691,5.34842
-747.741,0.984949,0.947027,2,3,0,748.26,154.372,0.88107,5.41384
-746.31,0.924,0.947027,2,3,0,748.706,154.392,0.90326,4.99752
-747.958,0.832907,0.947027,2,3,0,748.081,155.121,0.880929,5.13502
-749.04,0.840693,0.947027,2,3,0,750.033,154.104,0.955236,5.36145
-746.647,0.924143,0.947027,2,3,0,750.138,154.742,0.920698,5.28306
-746.167,0.909651,0.947027,2,3,0,747.675,154.584,0.887018,4.97638
-746.278,0.987332,0.947027,2,3,0,746.407,154.531,0.902762,5.23824
-745.951,0.999509,0.947027,2,3,0,746.298,154.541,0.90092,5.09665
-746.322,0.937288,0.947027,2,3,0,746.396,154.467,0.899005,5.22656
-746.193,0.977284,0.947027,2,3,0,746.663,154.479,0.880592,5.10603
-747.526,0.867737,0.947027,2,3,0,747.55,154.836,0.969651,5.15565
-746.517,0.986193,0.947027,2,3,0,748.037,154.821,0.892842,5.21261
-746.686,0.901756,0.947027,2,7,0,747.629,154.759,0.882675,4.90822
-747.443,0.943273,0.947027,2,3,0,747.697,154.935,0.860917,4.97974
-746.971,1,0.947027,2,3,0,747.819,154.547,0.948144,5.28647
-747.241,0.980986,0.947027,2,3,0,747.903,154.997,0.884361,5.00814
-746.296,1,0.947027,2,3,0,747.251,154.53,0.938397,5.13009
-750.626,0.690476,0.947027,2,3,0,751.073,154.539,0.823972,4.68005
-749.642,1,0.947027,2,3,0,751.281,154.577,0.856888,4.64793
-748.093,1,0.947027,1,1,0,749.531,154.523,0.864244,4.75548
-750.222,0.851166,0.947027,2,3,0,750.508,154.347,0.852023,4.65408
-750.37,0.982362,0.947027,2,7,0,752.302,154.818,0.971947,5.59927
-746.919,0.977511,0.947027,2,3,0,751.193,154.756,0.880315,5.31153
-749.566,0.772726,0.947027,2,3,0,750.066,155.135,0.911604,5.4817
-750.544,0.950976,0.947027,2,3,0,752.201,155.001,0.991382,5.46997
-750.749,0.960662,0.947027,1,1,0,751.519,155.042,0.995637,5.44541
-750.519,0.953333,0.947027,2,7,0,752.703,154.109,0.813918,4.92094
-748.376,1,0.947027,2,3,0,752.308,154.834,0.854311,5.42785
-746.858,1,0.947027,2,3,0,748.907,154.468,0.950301,5.22642
-747.018,0.909069,0.947027,2,3,0,748.306,154.691,0.853828,4.94646
-746.846,0.819268,0.947027,2,7,0,748.817,154.583,0.892167,5.34466
-746.8,1,0.947027,2,7,0,747.302,154.614,0.909659,4.83637
-746.156,0.979205,0.947027,2,3,0,747.113,154.478,0.884588,5.04376
-746.828,0.855264,0.947027,2,3,0,747.55,154.591,0.852449,4.99621
-747.728,0.914944,0.947027,2,3,0,748.354,154.41,0.835483,5.22789
-746.809,0.997886,0.947027,2,3,0,748.357,154.771,0.91493,5.31013
-747.48,0.920372,0.947027,2,7,0,748.086,154.147,0.930582,5.09587
-748.302,0.884057,0.947027,2,3,0,748.821,155.015,0.84504,4.99559
-748.68,0.994088,0.947027,2,3,0,750.164,155.173,0.883217,5.28559
-750.026,0.810877,0.947027,1,1,0,750.289,155.247,0.88052,5.42031
-747.423,0.994664,0.947027,2,3,0,751.061,154.611,0.844224,4.91607
-747.361,0.831892,0.947027,2,7,0,749.561,154.792,0.944809,4.86543
-746.601,1,0.947027,2,3,0,747.417,154.629,0.87351,5.25788
-746.774,0.925069,0.947027,2,3,0,747.626,154.575,0.945792,4.92342
-746.272,0.9704,0.947027,2,3,0,747.241,154.393,0.896997,5.02402
-746.98,0.901597,0.947027,2,3,0,747.393,154.813,0.855273,5.03814
-747.623,0.709265,0.947027,2,3,0,749.697,154.678,0.950838,4.82073
-753.059,0.399569,0.947027,2,3,0,754.84,155.197,0.776062,5.2749
-746.513,1,0.947027,2,3,0,752.43,154.475,0.897762,5.2736
-746.585,0.832116,0.947027,2,3,0,748.718,154.76,0.914697,4.90423
-747.133,0.731335,0.947027,2,7,0,748.831,154.278,0.947215,5.13203
-747.419,0.830002,0.947027,2,3,0,749.173,154.947,0.860305,5.18798
-747.555,0.979166,0.947027,2,3,0,748.451,154.268,0.952156,4.96084
-747.78,0.905523,0.947027,2,3,0,749.663,154.993,0.858523,5.22239
-747.936,0.973164,0.947027,2,7,0,748.445,155.039,0.8557,5.09546
-746.492,0.943152,0.947027,2,3,0,748.72,154.492,0.87145,4.97304
-746.532,0.965197,0.947027,2,3,0,747.19,154.75,0.938856,5.18449
-746.472,0.990404,0.947027,2,3,0,746.982,154.425,0.871278,5.04161
-745.998,1,0.947027,2,3,0,746.397,154.69,0.908721,5.1124
-747.315,0.840912,0.947027,2,3,0,747.59,154.78,0.927387,5.3721
-746.682,1,0.947027,2,3,0,747.665,154.621,0.931918,4.88703
-746.555,0.976334,0.947027,2,3,0,747.217,154.548,0.877174,5.25851
-746.696,0.937334,0.947027,2,3,0,747.477,154.631,0.853928,5.04435
-747.958,0.772319,0.947027,2,3,0,749.415,155.045,0.858471,5.1777
-745.981,0.978179,0.947027,1,3,0,748.026,154.672,0.898133,5.05569
-747.838,0.664505,0.947027,2,3,0,748.396,154.871,0.96632,4.94525
-746.554,1,0.947027,2,3,0,747.825,154.395,0.873304,5.01606
-748.071,0.819866,0.947027,2,7,0,748.362,155.085,0.897995,5.30552
-748.24,0.783166,0.947027,2,3,0,751.311,154.103,0.950338,5.03415
-751.866,0.700102,0.947027,2,7,0,753.025,155.511,0.932177,5.06582
-748.274,1,0.947027,2,3,0,753.418,154.899,0.906929,4.7508
-746.591,0.885237,0.947027,2,3,0,749.656,154.533,0.946019,4.97795
-746.544,0.882893,0.947027,2,3,0,747.962,154.719,0.881016,5.24969
-746.37,0.674546,0.947027,2,3,0,750.101,154.364,0.889685,5.11381
-748.885,0.737246,0.947027,2,3,0,749.698,154.938,0.834827,4.87821
-746.799,0.991136,0.947027,2,3,0,749.372,154.606,0.853884,5.19197
-748.021,0.862893,0.947027,2,7,0,748.469,154.792,0.9803,5.24325
-749.549,0.777844,0.947027,2,3,0,750.932,154.132,0.843146,5.41381
-747.514,0.932765,0.947027,2,3,0,750.946,154.532,0.926713,5.42393
-747.396,1,0.947027,2,7,0,748.094,154.724,0.889479,4.78777
-748.013,0.950467,0.947027,2,3,0,748.336,154.832,0.908735,4.74916
-748.375,0.980707,0.947027,2,3,0,748.61,154.315,0.909096,5.48627
-747.613,0.887065,0.947027,2,7,0,750.467,154.454,0.831307,5.14116
-746.163,0.962694,0.947027,2,3,0,747.979,154.605,0.901937,5.21442
-746.113,0.835044,0.947027,2,3,0,747.636,154.462,0.918179,5.04448
-748.472,0.743185,0.947027,2,3,0,749.067,155.072,0.944124,4.90487
-748.004,0.837596,0.947027,2,3,0,751.368,155.033,0.857,5.21156
-747.758,0.966648,0.947027,2,3,0,748.777,154.324,0.973302,5.1374
-747.512,0.888224,0.947027,2,7,0,749.706,154.17,0.884846,4.96997
-748.132,0.906664,0.947027,2,3,0,749.684,154.872,0.935657,4.78187
-750.261,0.790118,0.947027,2,7,0,751.555,154.954,0.893025,5.64061
-746.476,0.731671,0.947027,2,3,0,752.476,154.545,0.86306,5.03443
-746.511,0.85239,0.947027,2,7,0,747.752,154.803,0.932699,5.0093
-746.806,0.977935,0.947027,2,3,0,747.153,154.869,0.897885,4.92641
-747.349,0.874716,0.947027,2,3,0,748.311,154.917,0.85747,5.1829
-747.735,0.899567,0.947027,2,3,0,749.235,154.339,0.867772,4.83519
-746.703,0.872265,0.947027,2,3,0,749.308,154.792,0.883642,4.91899
-747.095,0.970243,0.947027,2,3,0,747.4,154.832,0.855584,5.00707
-747.44,0.744975,0.947027,2,7,0,749.54,154.412,0.87136,5.36582
-746.868,1,0.947027,2,3,0,748.006,154.393,0.903968,4.87004
-747.469,0.923517,0.947027,2,3,0,748.173,154.354,0.887841,5.37899
-747.324,0.896644,0.947027,2,3,0,749.202,154.39,0.914107,5.38014
-746.698,0.814092,0.947027,1,3,0,749.918,154.775,0.895663,4.89004
-747.695,0.86142,0.947027,2,7,0,748.231,154.288,0.967318,5.15343
-746.397,0.699094,0.947027,2,3,0,749.727,154.752,0.874709,5.02399
-748.966,0.457599,0.947027,2,3,0,751.471,154.837,0.942841,5.52708
-748.359,1,0.947027,2,3,0,750.46,154.001,0.896983,5.08896
-748.312,1,0.947027,2,7,0,749.295,155.19,0.904884,5.08422
-747.342,1,0.947027,2,3,0,748.6,154.976,0.916459,5.27221
-748.061,0.89971,0.947027,2,3,0,748.743,154.211,0.952247,4.9169
-747.855,1,0.947027,2,3,0,748.621,154.978,0.854216,5.2339
-747.793,0.914392,0.947027,2,3,0,749.798,154.77,0.907889,5.45328
-747.16,0.863575,0.947027,2,3,0,749.94,154.465,0.967768,5.07376
-747.198,0.678822,0.947027,2,7,0,751.093,154.722,0.841363,5.05476
-747.024,0.926166,0.947027,2,7,0,748.542,154.472,0.892154,4.82803
-749.505,0.402644,0.947027,1,3,0,754.02,154.579,0.825245,5.49213
-746.905,1,0.947027,2,3,0,750.001,154.31,0.870798,5.1756
-746.896,0.833109,0.947027,2,3,0,749.089,154.851,0.942577,4.99256
-746.787,0.828674,0.947027,2,3,0,749.254,154.344,0.867795,5.14518
-746.824,0.853639,0.947027,2,7,0,748.33,154.616,0.896183,4.83559
-748.357,0.597613,0.947027,2,3,0,750.342,154.851,0.983749,4.97632
-747.205,0.736152,0.947027,2,3,0,750.589,154.516,0.923606,5.38533
-747.683,0.931476,0.947027,2,3,0,748.766,154.756,0.831794,5.17965
-748.276,0.874902,0.947027,2,3,0,750.108,155.123,0.93638,4.99056
-747.507,0.862629,0.947027,2,3,0,750.337,154.501,0.882061,4.7801
-746.09,1,0.947027,2,3,0,747.54,154.65,0.884,5.03944
-746.125,0.981,0.947027,2,3,0,746.359,154.541,0.929881,5.1052
-746.176,0.697241,0.947027,2,3,0,749.269,154.619,0.875242,5.07929
-747.468,0.806986,0.947027,2,3,0,747.55,154.837,0.968243,5.147
-747.468,0.84167,0.947027,1,1,0,748.42,154.837,0.968243,5.147
-748.393,0.952435,0.947027,2,3,0,749.006,154.993,0.948721,5.36696
-747.972,0.993274,0.947027,2,7,0,749.914,154.553,0.827449,5.26683
-746.514,1,0.947027,2,3,0,748.296,154.79,0.914553,5.23896
-746.533,0.78431,0.947027,2,3,0,748.997,154.419,0.893271,4.92491
-746.668,0.943539,0.947027,2,7,0,747.318,154.358,0.939544,5.0521
-746.265,0.911199,0.947027,2,3,0,747.597,154.626,0.874415,5.0108
-748.895,0.62038,0.947027,2,3,0,749.239,154.887,0.995992,5.04669
-748.067,0.989898,0.947027,4,23,0,750.522,154.667,0.89239,4.71392
-746.437,0.897485,0.947027,2,3,0,749.065,154.867,0.911816,5.10827
-746.451,0.841606,0.947027,2,7,0,747.827,154.347,0.897132,5.00766
-746.353,0.951413,0.947027,2,7,0,747.026,154.586,0.86695,5.1237
-746.673,0.829141,0.947027,2,3,0,747.928,154.496,0.953993,5.10494
-746.71,0.871777,0.947027,2,7,0,748.1,154.755,0.90072,4.87624
-747.847,0.797368,0.947027,2,3,0,748.562,154.98,0.907616,5.36669
-748.046,0.926639,0.947027,2,3,0,749.725,154.215,0.946092,5.32904
-746.406,0.989179,0.947027,2,3,0,748.102,154.588,0.911897,4.89879
-751.586,0.349009,0.947027,2,3,0,752.115,154.814,0.778905,5.42022
-751.86,0.955814,0.947027,2,7,0,753.047,154.381,1.01978,4.77856
-749.73,1,0.947027,2,3,0,753.666,154.939,0.811462,4.92855
-751.242,0.620528,0.947027,1,1,0,752.11,155.015,0.813204,4.78627
-747.155,1,0.947027,2,3,0,750.82,154.644,0.964569,5.2229
-748.15,0.885137,0.947027,2,3,0,748.701,154.505,0.819582,5.20301
-747.339,1,0.947027,1,1,0,748.195,154.607,0.834459,5.12768
-746.438,0.912223,0.947027,2,3,0,748.305,154.339,0.908642,5.15142
-746.614,0.831122,0.947027,2,7,0,747.866,154.807,0.942133,5.07245
-746.401,0.990352,0.947027,2,3,0,746.885,154.421,0.875484,5.12576
-746.387,0.715749,0.947027,2,3,0,749.733,154.745,0.933441,5.00494
-747.021,0.898061,0.947027,2,3,0,747.485,154.814,0.907299,5.33283
-746.272,1,0.947027,2,3,0,747.127,154.376,0.910857,5.10727
-746.433,0.978189,0.947027,2,3,0,746.541,154.869,0.901107,5.10595
-747.08,0.913873,0.947027,2,3,0,747.197,154.251,0.92381,4.96072
-746.16,1,0.947027,2,3,0,746.93,154.769,0.893714,5.0723
-746.448,0.782237,0.947027,2,3,0,748.013,154.423,0.916119,5.23109
-746.448,0.612958,0.947027,2,3,0,749.17,154.423,0.916119,5.23109
-746.738,0.574431,0.947027,2,3,0,751.165,154.694,0.859889,5.20424
-746.496,0.891801,0.947027,2,3,0,748.044,154.529,0.948821,5.08822
-746.222,1,0.947027,2,3,0,746.693,154.545,0.895823,5.22056
-748.265,0.641136,0.947027,2,3,0,749.115,154.09,0.94705,5.19933
-747.452,1,0.947027,2,3,0,748.977,154.324,0.957866,4.96925
-747.064,0.956246,0.947027,2,3,0,748.66,154.804,0.869515,5.28582
-746.315,0.975423,0.947027,2,3,0,747.485,154.836,0.9037,5.06985
-746.718,0.764037,0.947027,2,7,0,748.13,154.306,0.916443,5.20679
-746.647,0.93284,0.947027,2,3,0,747.704,154.398,0.945194,5.09371
-748.41,0.811379,0.947027,2,3,0,749.032,155.185,0.927671,5.09431
-748.706,0.975458,0.947027,2,3,0,748.817,153.975,0.880587,5.11392
-747.149,0.825669,0.947027,2,3,0,751.024,154.189,0.92359,5.10206
-748.288,0.826633,0.947027,2,3,0,749.354,154.195,0.864826,4.86597
-748.241,1,0.947027,2,7,0,748.256,155.021,0.947071,5.32285
-748.47,0.95757,0.947027,5,31,0,750.177,154.211,0.940938,5.40844
-746.359,0.962275,0.947027,1,3,0,748.359,154.539,0.930074,5.21704
-747.828,0.811969,0.947027,2,3,0,748.036,154.888,0.902877,4.78974
-746.248,1,0.947027,2,3,0,747.787,154.596,0.88173,5.19613
-748.592,0.651464,0.947027,2,3,0,749.183,155.119,0.891224,4.87639
-748.561,1,0.947027,2,7,0,748.962,154.038,0.923504,5.29395
-747.287,1,0.947027,2,3,0,748.433,154.178,0.922774,5.17613
-747.508,0.900147,0.947027,2,7,0,749.034,154.328,0.842767,5.09322
-747.861,0.96991,0.947027,2,3,0,748.323,154.945,0.967797,5.12717
-747.918,0.837212,0.947027,2,3,0,750.917,154.249,0.84472,5.00286
-746.872,1,0.947027,2,3,0,747.868,154.258,0.881208,5.06837
-748.543,0.661601,0.947027,1,1,0,748.589,154.06,0.868611,4.96825
-746.178,0.992069,0.947027,2,3,0,748.827,154.705,0.892934,4.98215
-746.178,0.628438,0.947027,2,3,0,749.086,154.705,0.892934,4.98215
-746.337,0.864228,0.947027,2,7,0,747.144,154.602,0.927152,5.22724
-746.337,0.755292,0.947027,2,3,0,748.173,154.602,0.927152,5.22724
-747.59,0.869751,0.947027,2,3,0,747.964,155.048,0.873157,5.09923
-747.947,0.896688,0.947027,2,7,0,749.532,154.824,0.896471,5.4546
-748.344,0.952198,0.947027,2,3,0,749.013,154.322,0.898708,4.73447
-747.67,0.986526,0.947027,2,3,0,749.145,154.952,0.952956,5.23875
-747.67,0.691119,0.947027,1,1,0,749.163,154.952,0.952956,5.23875
-748.748,0.768494,0.947027,2,3,0,750.55,155.196,0.870358,5.05365
-746.614,1,0.947027,2,3,0,749.294,154.756,0.916793,5.27642
-746.532,0.978156,0.947027,2,3,0,747.256,154.55,0.949895,5.13187
-746.671,0.974234,0.947027,2,3,0,747.019,154.856,0.874919,5.14174
-746.335,0.963987,0.947027,2,3,0,747.267,154.424,0.932179,5.09152
-746.296,0.957825,0.947027,2,3,0,746.93,154.697,0.873153,5.12105
-747.514,0.810549,0.947027,2,3,0,747.839,154.124,0.903247,5.02923
-746.979,0.953449,0.947027,2,3,0,748.388,154.963,0.900518,5.19605
-746.133,0.937028,0.947027,2,3,0,747.445,154.533,0.889145,5.1727
-746.873,0.860398,0.947027,2,3,0,747.65,154.869,0.883441,4.93899
-746.855,0.911018,0.947027,2,3,0,748.203,154.757,0.857955,5.19113
# 
#  Elapsed Time: 0.212332 seconds (Warm-up)
#                0.12819 seconds (Sampling)
#                0.340522 seconds (Total)
# 
