# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = weights_1.data.R
# init = 2 (Default)
# random
#   seed = 1475325203
# output
#   file = weights_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b1,b2,sigma
-749.286,0.98204,0.653812,3,7,0,751.582,154.489,6.01991,0.239881,4.90328
-749.318,0.971095,0.653812,3,7,0,750.196,154.681,5.47183,0.0812045,5.27331
-750.642,0.849162,0.653812,3,7,0,751.852,154.472,5.347,0.296121,5.27891
-749.309,0.911194,0.653812,3,15,0,752.115,154.543,6.07999,0.259114,5.04086
-749.602,0.936133,0.653812,2,3,0,751.002,154.316,6.02986,0.118743,4.79597
-749.019,0.715823,0.653812,2,3,0,752.155,154.416,5.79555,0.299474,5.21583
-749.436,0.883673,0.653812,3,11,0,750.518,154.946,5.84751,0.105501,4.99178
-748.263,1,0.653812,2,3,0,749.161,154.784,5.8097,0.0506099,4.996
-748.197,1,0.653812,2,7,0,748.61,154.707,5.71951,-0.151479,5.17087
-749.103,0.650684,0.653812,3,7,0,751.453,154.768,5.49194,0.069973,5.18569
-749.547,0.986411,0.653812,3,7,0,750.578,154.738,5.84412,-0.267808,4.81889
-748.995,0.932183,0.653812,2,3,0,750.12,154.964,5.88349,0.0447017,5.02966
-749.049,1,0.653812,2,3,0,749.576,154.573,5.6024,-0.212267,5.02879
-749.156,0.968831,0.653812,2,7,0,750.164,154.967,5.50904,-0.183188,5.14012
-748.426,0.957734,0.653812,2,7,0,751.127,154.698,5.66217,0.0474393,5.22923
-750.297,0.83457,0.653812,3,7,0,750.743,154.755,5.60534,-0.393229,5.22722
-749.317,0.961022,0.653812,3,7,0,754.034,154.155,5.7847,-0.0336992,5.10993
-748.078,0.982987,0.653812,2,3,0,749.624,154.425,5.92706,0.114098,5.15395
-748.976,0.832341,0.653812,2,3,0,749.3,154.276,6.01649,-0.0218133,5.21775
-751.501,0.768572,0.653812,2,3,0,751.727,154.093,5.96749,-0.196586,5.17673
-755.711,0.658996,0.653812,3,7,0,757.802,154.903,5.47324,0.35737,5.65716
-752.811,0.983496,0.653812,2,7,0,756.831,154.411,6.10873,-0.424208,4.93576
-748.479,0.991058,0.653812,2,3,0,753.565,154.84,5.80748,-0.158771,4.89885
-749.709,0.871385,0.653812,3,7,0,752.131,154.749,6.33715,-0.135438,5.23448
-750.229,0.632735,0.653812,3,7,0,754.02,154.958,5.80813,-0.0220231,4.75001
-752.425,0.8575,0.653812,3,7,0,754.833,155.357,6.18011,-0.608459,5.34269
-753.527,0.972323,0.653812,3,7,0,754.971,155.675,6.29936,-0.506533,5.05314
-748.395,0.937537,0.653812,2,7,0,754.203,154.974,5.97441,-0.150403,5.11902
-750.91,0.831146,0.653812,2,7,0,752.323,154.506,5.91551,0.064131,4.63506
-748.472,0.933059,0.653812,2,3,0,751.583,154.243,5.87808,0.0537837,5.0194
-748.303,0.994707,0.653812,2,7,0,749.103,154.71,5.90992,0.0200591,5.24868
-748.685,0.862707,0.653812,2,3,0,749.63,154.678,5.79036,0.157018,5.22476
-749.296,0.985551,0.653812,3,7,0,749.79,154.175,6.05723,0.0482912,5.22112
-748.426,0.746175,0.653812,3,7,0,752.304,154.604,5.54216,0.0380099,5.01308
-748.261,0.999876,0.653812,3,7,0,748.826,154.332,5.94938,0.139885,5.00907
-748.895,0.96903,0.653812,3,7,0,749.243,154.341,5.67834,0.184745,5.2976
-749.997,0.887628,0.653812,3,7,0,751.76,154.786,6.16583,0.0671639,5.37076
-752.544,0.877408,0.653812,3,7,0,753.04,154.656,6.10412,-0.419399,5.52147
-752.188,0.987872,0.653812,3,7,0,754.581,155.308,5.69719,-0.125799,4.76319
-752.368,1,0.653812,2,3,0,754.261,155.067,5.87561,-0.625139,4.90122
-749.997,0.831873,0.653812,3,7,0,755.746,154.724,5.51735,-0.0260472,4.77255
-750.387,0.898503,0.653812,3,7,0,751.85,154.452,6.06489,-0.016783,5.50084
-750.855,0.982495,0.653812,3,7,0,752.174,154.763,5.47724,-0.120973,4.72655
-750.648,0.988188,0.653812,3,7,0,751.929,154.653,6.25729,-0.245356,5.39795
-752.962,0.898228,0.653812,2,7,0,755.267,154.256,6.13258,0.378647,5.60579
-751.184,1,0.653812,3,7,0,754.156,154.736,5.78291,-0.0460934,4.61621
-748.408,0.936192,0.653812,2,7,0,751.951,154.498,5.93276,0.158076,4.94167
-750.18,0.921721,0.653812,2,3,0,750.481,154.055,6.05987,0.278654,4.88195
-749.038,0.871993,0.653812,2,7,0,751.619,154.795,5.55034,-0.154458,5.26774
-750.838,0.954483,0.653812,3,7,0,751.529,154.092,6.05522,0.176498,4.76654
-748.791,1,0.653812,3,7,0,751.037,154.777,5.69977,-0.141832,5.31227
-750.377,0.906485,0.653812,2,7,0,752.434,154.705,6.13347,-0.0806135,4.71719
-752.013,0.909846,0.653812,3,7,0,754.107,154.175,5.42316,0.237102,5.55222
-749.156,0.963406,0.653812,3,7,0,752.823,154.439,5.8852,0.299805,5.2304
-748.725,0.91782,0.653812,3,7,0,750.457,154.523,5.70842,0.241317,5.00564
-755.478,0.625717,0.653812,2,3,0,756.431,154.241,4.82769,0.223572,4.96624
-754.377,1,0.653812,3,7,0,756.938,154.949,6.78025,-0.268876,5.34836
-750.379,0.963407,0.653812,2,7,0,756.622,154.233,5.53764,0.166652,4.77137
-750.934,0.87422,0.653812,2,3,0,752.654,154.558,5.55209,0.160821,4.69902
-750.314,0.987872,0.653812,3,7,0,753.378,154.885,5.50046,-0.325456,5.31886
-751.118,0.844181,0.653812,3,7,0,754.969,155.082,6.13986,-0.559884,5.07693
-748.751,0.997184,0.653812,2,7,0,751.231,154.752,5.85764,0.156158,5.02113
-748.734,0.955802,0.653812,2,7,0,750.607,154.552,6.14079,0.0442884,4.9327
-751.324,0.568086,0.653812,2,7,0,754.449,155.4,6.25179,-0.423676,5.19467
-749.894,0.963264,0.653812,3,7,0,752.19,154.368,5.51673,0.367506,5.02494
-749.11,1,0.653812,3,7,0,750.689,155.015,6.13123,-0.168257,5.21374
-748.373,1,0.653812,3,7,0,749.684,154.488,6.09275,-0.0488293,5.03344
-750.553,0.692104,0.653812,3,7,0,751.379,154.43,5.98613,-0.326348,5.02003
-750.961,0.849256,0.653812,2,3,0,753.166,154.773,6.11418,0.0396649,4.6963
-748.503,0.977073,0.653812,2,3,0,752.626,154.528,6.12431,0.0543388,4.98343
-748.337,0.966118,0.653812,3,7,0,749.763,154.417,5.80134,0.119317,5.24925
-748.874,0.939044,0.653812,3,7,0,749.625,154.26,5.88369,0.0625097,4.88711
-748.836,0.961978,0.653812,3,7,0,749.43,154.58,5.65998,-0.121597,5.29358
-748.898,0.918895,0.653812,3,7,0,750.005,154.501,6.03403,-0.173678,4.96691
-748.656,0.962185,0.653812,3,15,0,749.56,154.732,5.73765,-0.233915,5.21682
-749.348,0.925698,0.653812,3,7,0,751.711,154.278,6.23535,0.122235,5.07062
-752.164,0.807268,0.653812,2,3,0,753.049,154.286,6.47803,0.242962,4.90378
-752.823,0.995266,0.653812,3,7,0,753.527,154.074,6.53974,0.213163,4.98122
-750.387,1,0.653812,3,7,0,754.277,155.204,5.70461,-0.247081,5.38305
-749.315,0.861728,0.653812,2,3,0,752.089,155.159,5.81354,-0.0954006,5.12352
-751.036,0.826466,0.653812,3,7,0,753.359,154.804,6.45275,-0.130276,4.88843
-748.946,0.988916,0.653812,2,7,0,751.837,154.399,5.70317,0.0524213,5.34467
-747.991,1,0.653812,2,3,0,749.081,154.509,5.79154,0.120374,5.14125
-748.075,0.996719,0.653812,3,7,0,748.374,154.794,5.98128,-0.0797179,5.00241
-748.165,0.97762,0.653812,3,7,0,748.356,154.648,5.72815,0.073285,5.19081
-748.64,0.935574,0.653812,3,7,0,750.375,154.823,5.93221,-0.0308642,4.8767
-750.061,0.812405,0.653812,3,7,0,750.927,154.407,6.24824,-0.192592,5.08786
-749.84,0.990883,0.653812,3,15,0,751.397,154.309,6.21849,0.290962,5.11622
-749.372,0.999467,0.653812,3,7,0,751.123,154.064,5.71642,0.281059,4.94892
-750.518,0.814814,0.653812,2,3,0,750.94,154.17,5.63282,0.480083,4.98464
-751.335,0.953013,0.653812,3,7,0,753.198,153.822,6.13091,0.208086,5.2557
-749.285,0.959665,0.653812,3,11,0,752.389,154.731,5.80676,0.151487,5.32305
-748.632,0.91596,0.653812,2,3,0,749.718,154.527,5.83807,-0.0510721,5.32115
-748.566,0.999831,0.653812,2,7,0,749.055,154.835,5.92543,-0.099127,5.28852
-748.566,0.689051,0.653812,2,7,0,751.483,154.835,5.92543,-0.099127,5.28852
-748.972,0.942769,0.653812,3,7,0,749.904,154.513,5.65197,0.181381,4.87637
-750.584,0.916836,0.653812,3,7,0,752.676,154.031,5.69635,0.359331,4.82299
-748.719,0.771564,0.653812,2,7,0,752.47,154.374,5.83893,-0.125176,5.04482
-749.799,0.866376,0.653812,2,5,0,752.468,154.474,5.87345,-0.0627703,4.73397
-749.99,0.97867,0.653812,3,7,0,751.293,154.753,5.58779,0.0831165,4.7826
-748.248,0.956154,0.653812,2,7,0,751.412,154.725,6.02977,-0.062258,5.20685
-749.125,0.95793,0.653812,3,7,0,749.363,154.11,5.60607,0.169355,5.02508
-749.675,0.978881,0.653812,2,3,0,750.599,154.132,5.78103,0.427347,5.11885
-749.675,0.55518,0.653812,2,3,0,751.875,154.132,5.78103,0.427347,5.11885
-749.253,1,0.653812,3,7,0,750.312,155.215,5.88592,-0.266355,5.05405
-748.514,1,0.653812,2,3,0,749.417,155.033,5.93249,-0.204379,5.10727
-748.533,0.877068,0.653812,2,7,0,752.296,154.732,5.52586,-0.0843211,5.06568
-748.486,0.918966,0.653812,3,7,0,749.761,154.818,5.68871,0.0157309,5.20449
-748.398,0.983766,0.653812,3,7,0,749.893,154.724,6.00687,0.0641568,4.98043
-748.398,0.693422,0.653812,1,3,0,750.439,154.724,6.00687,0.0641568,4.98043
-748.778,0.507513,0.653812,2,7,0,752.478,154.57,5.68453,-0.0194907,5.33487
-749.301,0.95371,0.653812,3,7,0,749.537,154.633,6.02728,0.162411,4.86726
-751.079,0.739168,0.653812,3,7,0,753.205,155.001,5.74868,0.136359,4.83189
-749.558,1,0.653812,3,7,0,751.592,154.848,5.83171,-0.412429,5.05649
-748.935,0.990991,0.653812,2,7,0,749.791,154.967,5.83322,0.0397089,5.04705
-748.183,0.95994,0.653812,2,7,0,750.627,154.501,5.85823,0.0367458,4.90868
-749.153,0.873687,0.653812,2,3,0,750.212,154.517,6.25691,0.0461277,4.98711
-751.113,0.895452,0.653812,3,7,0,752.026,155.337,5.45653,-0.243635,5.09438
-748.245,1,0.653812,2,7,0,751.194,154.554,5.67534,-0.109429,5.12833
-748.042,0.929669,0.653812,3,7,0,749.016,154.417,5.96648,0.0734051,5.03684
-748.811,0.926276,0.653812,2,7,0,749.603,154.75,5.47191,-0.0912428,5.07593
-750.242,0.740923,0.653812,2,7,0,751.23,155.068,5.61341,0.0689899,5.00568
-749.489,0.990624,0.653812,3,7,0,752.805,155.108,6.07204,-0.38527,5.14265
-748.789,0.963851,0.653812,2,7,0,750.808,154.215,5.64592,0.262877,5.12963
-749.11,0.968691,0.653812,2,3,0,749.397,154.206,5.64154,0.31266,5.18081
-747.931,0.989706,0.653812,3,7,0,749.31,154.554,5.8398,-0.00694139,4.96224
-749.417,0.649727,0.653812,2,3,0,749.891,154.799,5.95471,0.179638,4.97719
-753.527,0.859994,0.653812,2,3,0,753.759,154.591,6.11197,-0.359371,4.64708
-755.702,0.81545,0.653812,3,7,0,756.733,154.447,6.07246,-0.409259,4.62209
-749.405,1,0.653812,2,3,0,754.945,154.709,5.83104,-0.200983,4.79005
-749.773,0.873893,0.653812,2,7,0,752.74,155.237,5.94924,-0.290717,4.93061
-749.967,0.804145,0.653812,3,7,0,752.229,154.239,5.87112,0.434887,5.20844
-748.339,0.933731,0.653812,3,7,0,750.635,154.413,5.89173,-0.0381173,4.94758
-749.711,0.865719,0.653812,3,7,0,749.854,154.73,5.76498,0.219429,5.30595
-753.517,0.88679,0.653812,2,3,0,753.904,153.935,5.33288,0.123038,4.76301
-752.475,1,0.653812,3,7,0,755.572,154.521,5.89348,0.393799,5.55282
-749.709,1,0.653812,2,3,0,752.844,154.059,5.89328,0.289756,5.30529
-751.915,0.905734,0.653812,3,7,0,752.992,154.174,6.3334,0.0870519,5.47074
-752.582,0.999326,0.653812,2,3,0,752.846,154.19,6.33261,0.13444,5.55491
-748.767,0.975728,0.653812,3,7,0,753.662,154.247,5.85419,0.302744,5.09773
-749.215,0.939743,0.653812,3,7,0,750.921,154.586,5.39897,-0.0141879,5.19454
-748.193,0.989799,0.653812,2,7,0,749.838,154.779,5.92794,-0.0536519,5.21967
-748.276,0.914156,0.653812,3,7,0,749.696,154.487,5.58113,0.0157878,5.04317
-749.302,0.889121,0.653812,3,15,0,749.996,154.35,6.03448,0.272806,4.92514
-750.925,0.45471,0.653812,3,7,0,757.905,154.519,5.96996,-0.406425,5.15345
-748.035,0.982331,0.653812,3,15,0,751.146,154.582,5.8878,-0.00308,5.21691
-748.042,0.992349,0.653812,3,7,0,748.401,154.548,5.77721,0.000474018,4.93884
-748.631,0.95465,0.653812,2,7,0,748.792,154.588,5.6322,-0.0178464,4.87629
-748.983,0.857819,0.653812,2,7,0,750.714,154.879,6.16274,-0.0323814,5.18284
-748.708,0.972907,0.653812,3,7,0,751.158,154.861,5.61988,0.0299871,5.02753
-748.899,0.957043,0.653812,3,7,0,749.658,154.643,5.81425,-0.26503,4.97634
-748.343,0.776926,0.653812,2,7,0,750.722,154.504,6.03766,0.143975,5.11747
-748.931,0.954284,0.653812,3,7,0,749.441,154.582,5.45507,0.113885,5.14159
-748.396,0.974272,0.653812,3,11,0,749.473,154.78,6.07211,0.000428103,5.14251
-748.869,0.892948,0.653812,3,7,0,749.942,154.865,5.69673,0.0924649,5.0517
-749.8,0.772706,0.653812,2,3,0,751.714,154.307,6.08215,-0.0381457,5.36103
-748.812,0.984979,0.653812,3,7,0,750.891,154.524,5.74632,-0.203864,5.00819
-748.937,0.940483,0.653812,2,5,0,750.61,154.887,5.51458,-0.100138,5.00478
-750.084,0.884648,0.653812,3,7,0,751.065,154.513,6.31301,-0.207371,5.05467
-748.528,0.930114,0.653812,2,7,0,751.517,154.779,5.78514,-0.186192,5.26217
-748.19,0.737461,0.653812,3,7,0,751.898,154.487,5.93708,0.128814,4.97062
-749.187,0.57825,0.653812,3,7,0,751.564,154.615,5.84314,-0.231941,5.30932
-748.811,0.980127,0.653812,3,7,0,750.057,154.531,5.49022,-0.0409332,4.99014
-749.06,0.631941,0.653812,2,3,0,751.354,154.64,5.72566,-0.270149,4.984
-748.606,0.734332,0.653812,2,3,0,751.22,154.747,5.7627,-0.264538,5.14893
-748.752,0.884168,0.653812,3,7,0,750.637,154.283,6.08207,0.185851,5.12441
-748.799,0.928928,0.653812,3,7,0,749.934,154.889,5.58655,-0.229117,5.05168
-748.733,0.953882,0.653812,3,7,0,750.058,154.468,6.1406,0.116119,5.18796
-748.882,0.99807,0.653812,3,7,0,749.324,154.929,5.58645,-0.183072,4.97482
-748.86,0.960254,0.653812,3,7,0,749.596,154.37,6.15133,0.0400591,5.19812
-748.364,0.984725,0.653812,2,3,0,749.006,154.518,6.06001,0.108578,5.16359
-750.04,0.692841,0.653812,2,7,0,752.006,154.041,5.83168,-0.000912761,5.22084
-749.918,0.996727,0.653812,2,7,0,751.118,154.097,6.03722,0.0489639,5.288
-748.618,1,0.653812,2,3,0,750.075,154.552,5.80049,0.237412,5.06416
-748.811,0.853181,0.653812,2,7,0,750.568,154.804,5.50332,-0.0354103,5.01404
-749.195,0.848172,0.653812,3,7,0,750.37,154.946,5.53203,-0.04928,4.98508
-749.195,0.47012,0.653812,2,3,0,753.992,154.946,5.53203,-0.04928,4.98508
-749.428,0.99009,0.653812,3,7,0,750.541,154.235,6.14162,0.218314,5.23636
-749.081,1,0.653812,3,7,0,750.226,154.833,5.51004,-0.141933,4.9455
-749.422,0.765491,0.653812,3,7,0,752.826,154.293,6.13831,0.0534638,5.29945
-749.133,0.98235,0.653812,3,7,0,751.369,154.995,5.92242,-0.213229,5.32231
-748.424,0.991162,0.653812,3,7,0,749.759,154.416,5.80739,0.154056,4.90942
-749.606,0.876666,0.653812,2,7,0,750.912,154.647,5.79425,0.029565,4.73136
-748.769,1,0.653812,3,7,0,749.579,154.597,5.91829,-0.0337955,5.35177
-752.089,0.82427,0.653812,3,7,0,753.322,154.333,5.18898,0.125553,5.44501
-749.075,0.995718,0.653812,3,7,0,752.403,154.246,5.49714,0.116904,5.16092
-748.083,0.994467,0.653812,2,7,0,749.978,154.833,5.85091,-0.105688,5.17684
-748.302,0.922401,0.653812,2,7,0,749.568,154.469,5.81805,-0.038149,5.24135
-752.56,0.784391,0.653812,2,3,0,753.031,154.289,5.70366,0.238673,5.68326
-748.519,0.97526,0.653812,2,3,0,753.054,154.267,5.94229,0.161282,5.19578
-749.307,0.877788,0.653812,2,3,0,749.722,154.423,6.14064,0.261854,5.0945
-749.909,0.80559,0.653812,3,7,0,754.753,155.247,5.63161,-0.319324,5.17188
-749.272,0.976786,0.653812,3,7,0,751.546,154.244,5.73107,0.132648,5.35369
-749.018,0.995168,0.653812,3,7,0,749.62,154.162,5.7576,0.120661,5.2592
-751.216,0.882398,0.653812,3,7,0,752.662,155.041,5.47325,-0.203888,4.76639
-749.174,1,0.653812,3,7,0,752.101,154.578,5.42412,-0.10108,5.06847
-748.664,0.973331,0.653812,3,7,0,749.805,154.431,5.91206,0.261773,5.13532
-749.717,0.924185,0.653812,3,7,0,750.556,155.271,5.7958,-0.180213,5.0917
-750.489,0.8994,0.653812,3,7,0,752.348,153.94,5.83058,0.494408,5.11705
-748.801,0.965684,0.653812,2,3,0,751.315,154.279,5.58624,0.0686158,4.97729
-749.129,0.956173,0.653812,3,7,0,750.004,154.133,5.60703,0.259205,5.17724
-748.377,0.985492,0.653812,2,7,0,749.786,154.676,5.54839,-0.00734494,5.04354
-748.441,0.915237,0.653812,3,7,0,749.164,154.676,5.67089,0.0863943,4.94633
-748.554,0.870511,0.653812,3,7,0,750.342,154.793,6.03196,-0.154492,5.25275
-750.808,0.800626,0.653812,2,7,0,753.035,154.841,5.9824,0.0275301,5.53164
-748.369,0.996301,0.653812,3,7,0,751.928,154.441,6.04412,0.0918041,4.96889
-748.249,0.776166,0.653812,2,7,0,749.771,154.509,5.65457,-0.0483326,5.17191
-750.133,0.853536,0.653812,3,7,0,750.209,154.818,5.44361,0.161592,5.21095
-750.629,0.982227,0.653812,3,7,0,750.922,154.946,6.26779,0.0767896,4.96995
-753.463,0.413339,0.653812,1,1,0,753.89,155.017,6.26774,0.244141,4.92683
-749.796,1,0.653812,2,3,0,753.247,154.25,5.95361,-0.0998058,4.89901
-753.096,0.894063,0.653812,2,3,0,753.732,154.196,6.12244,0.573642,4.88597
-749.865,0.974168,0.653812,2,3,0,753.48,154.022,6.08782,0.213252,4.97853
-748.829,1,0.653812,3,7,0,750.35,154.528,5.48833,0.148994,5.14106
-748.641,0.933357,0.653812,3,7,0,751.425,154.938,6.11312,-0.133927,5.11345
-749.249,0.976146,0.653812,3,7,0,750.245,154.053,5.72004,0.281343,4.99609
-749.037,0.922394,0.653812,3,7,0,750.981,155.028,6.02421,-0.295405,4.96135
-748.552,0.969323,0.653812,3,7,0,750.364,154.546,6.08255,0.0274701,4.91656
-749.421,0.836544,0.653812,3,11,0,749.839,154.405,5.69336,-0.166851,5.26134
-748.646,0.985713,0.653812,3,7,0,750.742,154.247,5.95547,0.0327368,5.00016
-748.177,1,0.653812,3,7,0,748.778,154.83,5.7123,-0.14445,5.01121
-749.153,0.720037,0.653812,2,3,0,749.857,155.087,5.79168,-0.0560369,5.17174
-748.643,0.984412,0.653812,3,15,0,749.984,154.583,5.52867,-0.0289453,5.20932
-749.668,0.845995,0.653812,3,11,0,751.818,154.738,5.5488,0.179555,5.26678
-749.282,0.798899,0.653812,3,7,0,753.3,154.575,6.31137,-0.0568844,5.1215
-752.015,0.909761,0.653812,3,7,0,753.211,153.908,5.35171,0.494653,5.27637
-748.377,0.981775,0.653812,2,7,0,752.874,154.574,5.7155,0.0556191,5.2692
-749.556,0.876967,0.653812,3,7,0,750.652,154.783,6.30466,0.0129376,5.03285
-748.792,0.837723,0.653812,3,7,0,753.677,154.73,5.77772,-0.291331,5.0341
-748.26,0.919391,0.653812,2,3,0,749.406,154.843,5.72715,-0.190887,5.14022
-748.338,0.958115,0.653812,3,7,0,748.652,154.376,5.93635,-0.0223917,4.9828
-749.219,0.964391,0.653812,2,3,0,749.626,154.626,6.07619,0.0174815,4.8108
-749.189,0.787845,0.653812,2,7,0,752.756,154.558,6.12474,0.222411,5.09817
-749.232,0.985449,0.653812,3,7,0,750.493,154.903,5.55868,-0.215009,4.9266
-749.74,0.837434,0.653812,2,7,0,752.836,154.34,5.78191,0.257101,5.4039
-750.03,0.911293,0.653812,2,3,0,751.787,154.215,5.46299,0.14616,5.34507
-748.626,0.99129,0.653812,3,7,0,751.002,154.317,5.86259,0.0622232,4.89253
-750.474,0.575476,0.653812,2,7,0,752.355,154.71,5.74668,0.337871,5.0123
-750.559,0.95802,0.653812,3,7,0,754.542,154.584,5.81721,0.308362,5.40831
-749.366,1,0.653812,3,7,0,750.859,154.443,5.67115,-0.147468,5.30139
-750.391,0.908456,0.653812,2,7,0,751.428,154.797,6.31241,0.134648,5.05156
-748.374,0.900438,0.653812,2,3,0,751.309,154.752,6.09412,-0.0362596,5.16766
-748.816,0.959285,0.653812,2,7,0,749.566,154.463,6.15944,0.0125057,5.22483
-748.855,0.920053,0.653812,3,7,0,750.499,154.997,5.63283,-0.162667,4.9831
-748.969,0.985174,0.653812,2,3,0,749.437,154.861,5.5702,-0.253042,5.04437
-748.983,0.998121,0.653812,3,7,0,749.792,154.552,6.24443,-0.083847,5.05235
-748.769,0.642279,0.653812,2,3,0,754.299,154.898,5.72408,0.0588081,5.12087
-748.7,0.953955,0.653812,2,7,0,751.183,154.463,5.56574,0.110475,5.24479
-750.03,0.748618,0.653812,2,7,0,753.389,154.908,5.41438,0.0548282,4.99969
-750.077,0.877842,0.653812,2,7,0,752.495,154.916,6.20017,-0.375253,5.26446
-749.771,0.842033,0.653812,3,7,0,755.332,154.238,6.2319,0.0343903,5.22742
-749.378,1,0.653812,2,7,0,750.231,154.411,6.28502,-0.00256711,5.15244
-749.914,0.901762,0.653812,3,7,0,752.465,154.361,5.51424,0.325501,4.92101
-749.5,0.927784,0.653812,3,7,0,753.553,154.847,5.57601,-0.0903356,5.36756
-750.67,0.811477,0.653812,3,15,0,752.039,154.529,5.98931,-0.324449,5.36148
-749.025,0.993663,0.653812,3,7,0,751.265,154.875,5.56032,-0.0842055,4.91788
-748.211,0.96479,0.653812,3,7,0,750.182,154.575,5.87483,-0.00883177,4.89516
-749.817,0.867905,0.653812,3,7,0,750.399,155.051,5.80856,-0.155082,4.79594
-750.062,0.874128,0.653812,3,7,0,752.085,154.466,6.30362,0.00042969,5.33634
-748.878,0.901505,0.653812,3,7,0,752.375,154.606,5.87061,-0.257227,4.99455
-749.414,1,0.653812,2,3,0,749.819,155.146,6.06541,-0.12804,5.04813
-748.357,0.970818,0.653812,2,3,0,749.693,154.83,6.03884,-0.209783,5.11937
-749.006,0.958342,0.653812,3,7,0,749.799,154.75,6.08612,-0.0643283,4.84621
-750.37,0.670535,0.653812,3,7,0,752.075,154.356,5.63341,-0.108049,5.4256
-749.433,0.859164,0.653812,2,3,0,752.566,154.858,5.64493,0.108384,5.2667
-748.782,0.990027,0.653812,3,7,0,749.945,154.465,5.86912,-0.0986513,4.8753
-748.989,0.721008,0.653812,3,7,0,751.293,154.914,5.86876,-0.135606,5.34053
-749.523,0.973446,0.653812,2,7,0,750.314,154.423,5.56669,0.0392364,4.805
-750.108,0.988907,0.653812,3,7,0,751.339,154.751,6.25041,-0.184836,5.381
-749.761,0.952495,0.653812,3,7,0,751.301,154.909,6.04816,-0.378641,5.28855
-752.894,0.934223,0.653812,2,7,0,753.245,155.435,6.42849,-0.466146,5.29655
-751.024,0.86615,0.653812,3,7,0,756.808,154.547,5.58445,-0.2399,5.46453
-748.739,0.994949,0.653812,3,7,0,752.737,154.448,5.59512,0.0736697,4.89172
-749.378,0.813194,0.653812,3,7,0,750.437,154.694,6.10767,-0.247682,5.29561
-748.889,0.973907,0.653812,2,3,0,750.066,154.899,6.17204,-0.233651,5.10903
-749.194,0.835222,0.653812,3,7,0,751.191,154.643,5.99679,0.0807211,4.81032
-748.765,0.763308,0.653812,2,7,0,751.686,154.34,6.04062,-0.0692686,5.05526
-748.368,0.987508,0.653812,3,7,0,749.353,154.791,5.68627,-0.203754,5.13456
-747.912,0.979353,0.653812,2,7,0,749.336,154.595,5.73806,0.000581845,5.15904
-749.459,0.908548,0.653812,2,3,0,749.704,154.209,5.60888,0.251005,5.31139
-749.154,0.981978,0.653812,3,7,0,750.033,155.042,6.10019,-0.195694,4.94873
-749.154,0.489026,0.653812,3,7,0,755.375,155.042,6.10019,-0.195694,4.94873
-748.473,0.956184,0.653812,2,3,0,749.973,154.744,5.79393,-0.236704,4.98288
-747.871,0.95755,0.653812,2,3,0,749.869,154.615,5.97815,-0.0284277,5.08133
-751.014,0.7169,0.653812,2,3,0,752.284,154.136,5.44928,0.103266,4.80536
-750.421,1,0.653812,3,7,0,752.34,154.603,6.22727,-0.136963,5.43705
-749.427,0.8409,0.653812,2,7,0,753.398,154.82,5.88049,0.1068,5.33447
-751.101,0.784885,0.653812,3,7,0,753.795,154.76,5.73166,0.331008,4.92264
-748.467,0.947642,0.653812,2,7,0,752.126,154.693,5.58303,-0.116199,5.17285
-749.108,0.967798,0.653812,3,7,0,749.687,154.885,6.16089,-0.141796,5.26749
-749.776,0.94302,0.653812,2,7,0,752.179,154.046,6.11801,0.275406,5.06276
-749.274,0.898441,0.653812,2,3,0,750.78,154.449,5.97459,0.320298,5.05462
-750.407,0.963836,0.653812,2,3,0,750.621,153.858,5.93314,0.184684,5.0273
-749.636,0.978946,0.653812,3,7,0,751.257,155.233,5.90146,-0.146796,5.17217
-749.86,1,0.653812,2,3,0,750.512,155.152,5.91444,-0.445201,5.21447
-748.472,0.936275,0.653812,3,7,0,751.639,154.336,5.8871,0.249666,5.07272
-748.369,1,0.653812,3,7,0,748.871,154.361,5.77813,0.0428357,5.2331
-749.456,0.907833,0.653812,2,7,0,750.476,154.725,5.8193,0.0795853,4.77994
-748.26,0.938705,0.653812,2,3,0,749.979,154.719,5.6994,-0.0671112,4.92627
-748.708,0.953652,0.653812,3,7,0,749.565,154.324,5.55028,0.20322,5.07374
-750.198,0.839177,0.653812,3,7,0,751.725,154.795,6.23717,0.0657335,5.34833
-749.266,1,0.653812,3,7,0,750.443,154.624,5.64195,-0.0854348,4.80035
-750.762,0.818962,0.653812,2,7,0,751.306,154.62,5.62492,-0.305785,4.81667
