# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = weights_3.data.R
# init = 2 (Default)
# random
#   seed = 1475325209
# output
#   file = weights_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b1,b2,sigma
-749.099,0.889735,0.16388,2,3,0,750.716,155.112,5.94658,-0.177404,4.95291
-748.328,0.958105,0.16388,4,15,0,750.152,154.53,5.84871,-0.00329435,5.27985
-748.946,0.996361,0.16388,4,15,0,749.564,154.183,5.79869,0.218444,5.26182
-748.46,0.998019,0.16388,4,31,0,749.503,154.54,6.00816,0.169584,5.14539
-748.765,0.817777,0.16388,4,31,0,750.643,154.765,6.07364,-0.0485168,4.88264
-749.845,0.984443,0.16388,4,15,0,750.471,154.86,6.09334,-0.398607,4.97397
-748.978,1,0.16388,4,15,0,750.631,154.787,6.10754,0.065947,4.96559
-751.894,0.592113,0.16388,4,31,0,753.402,154.604,5.90778,0.140816,5.64839
-748.501,0.953804,0.16388,2,7,0,753.38,154.557,5.86245,-0.0387417,4.85355
-749.213,0.422622,0.16388,3,11,0,753.051,154.525,5.62235,0.0509587,4.80271
-750.731,0.528334,0.16388,3,11,0,755.173,154.232,5.38613,0.368931,5.29519
-749.251,0.918184,0.16388,4,15,0,752.217,154.649,5.70188,-0.12813,5.38466
-751.547,0.99771,0.16388,3,15,0,752.476,154.935,5.38382,0.103637,5.40166
-753.288,0.696031,0.16388,4,31,0,759.234,154.94,5.46911,0.364612,5.23541
-751.258,0.875201,0.16388,3,7,0,754.683,154.68,5.44102,0.275541,5.38544
-750.576,0.968481,0.16388,4,31,0,752.95,154.733,6.15196,-0.403276,5.27929
-750.619,0.997367,0.16388,3,7,0,751.137,154.81,6.1237,-0.437461,4.94124
-749.929,1,0.16388,4,15,0,751.522,155.112,5.98859,-0.410883,4.91547
-748.488,0.991534,0.16388,4,23,0,750.034,154.273,5.79575,0.246746,5.13342
-748.4,0.945616,0.16388,4,31,0,749.316,154.662,5.99844,-0.0303585,4.89202
-748.195,0.938184,0.16388,3,15,0,749.345,154.675,5.85086,-0.043305,5.25567
-751.399,0.901332,0.16388,4,15,0,752.827,154.755,5.23839,-0.109397,5.39359
-749.594,0.99215,0.16388,4,31,0,754.63,155.102,6.14486,-0.371338,5.10473
-748.125,0.80477,0.16388,4,17,0,751.664,154.82,5.80606,-0.0893767,4.96004
-748.288,0.713394,0.16388,3,11,0,750.045,154.802,5.87031,-0.0647275,5.24601
-749.804,0.862573,0.16388,4,15,0,750.354,154.79,5.6135,-0.0946086,4.76114
-749.811,0.841903,0.16388,3,11,0,750.953,154.834,5.67325,-0.0404214,5.44118
-748.305,0.977876,0.16388,4,15,0,750.218,154.321,5.77372,0.0220158,5.00184
-748.203,0.884051,0.16388,5,31,0,749.721,154.654,5.77203,-0.170395,5.0076
-748.513,0.999452,0.16388,4,23,0,749.409,154.882,5.7638,-0.260296,5.1553
-748.193,0.995532,0.16388,4,15,0,748.797,154.824,5.71151,-0.0939653,4.98086
-748.198,0.927176,0.16388,5,31,0,749.807,154.444,6.02948,0.0769255,5.1456
-748.177,0.855393,0.16388,3,11,0,749.448,154.5,5.84391,-0.0205233,4.9197
-749.465,0.731644,0.16388,3,11,0,751.9,154.173,5.68623,0.149932,4.8483
-748.854,0.932282,0.16388,4,31,0,751.039,154.16,5.94932,0.0925873,5.00694
-747.968,0.948594,0.16388,3,15,0,750.998,154.683,5.74842,-0.115293,5.12723
-749.48,0.836828,0.16388,4,31,0,751.037,154.5,5.73818,0.160695,4.77627
-748.846,1,0.16388,4,15,0,750.171,154.616,6.13573,-0.0955679,5.26735
-748.232,0.97207,0.16388,4,15,0,749.656,154.811,5.96103,-0.131295,5.20725
-749.49,0.975592,0.16388,4,15,0,750.489,154.934,6.25596,-0.28705,5.11515
-749.213,0.936868,0.16388,5,31,0,751.676,155.12,5.66883,-0.285103,5.15276
-749.206,0.966317,0.16388,4,15,0,750.128,155.146,5.82122,-0.162746,5.21713
-749.83,0.987083,0.16388,4,15,0,751.472,155.078,6.25995,-0.312924,5.0647
-748.605,0.998275,0.16388,5,31,0,750.494,154.606,6.19754,-0.0356455,5.0903
-750.895,0.963102,0.16388,4,23,0,752.416,155.181,5.4095,-0.077819,5.04732
-749.572,0.952452,0.16388,3,7,0,751.492,154.962,5.49657,-0.0182852,4.97594
-750.816,0.979126,0.16388,4,15,0,752.749,155.292,5.58239,-0.379076,4.93846
-751.255,0.997289,0.16388,4,15,0,752.964,155.391,5.7216,-0.514374,5.25976
-750.158,0.809466,0.16388,4,31,0,755.048,154.809,6.22069,0.0242432,4.82994
-748.785,1,0.16388,2,7,0,751.294,154.768,6.16568,-0.0243216,4.96997
-751.906,0.897182,0.16388,4,15,0,753.844,155.119,5.8293,-0.648647,5.14415
-749.559,0.923428,0.16388,5,31,0,759.12,154.214,5.49932,0.325808,5.16449
-749.481,0.996521,0.16388,5,31,0,750.594,154.062,5.83166,0.37414,5.16684
-751.315,0.68333,0.16388,4,15,0,754.1,153.883,6.16123,0.304833,5.32405
-751.754,0.845216,0.16388,4,15,0,755.045,153.985,6.40651,0.238502,5.08934
-748.639,0.996151,0.16388,4,15,0,753.588,154.259,5.9485,0.010645,5.00962
-748.831,0.862303,0.16388,4,31,0,749.89,154.938,5.61807,-0.0131465,5.1265
-748.758,0.922997,0.16388,4,31,0,749.669,154.999,5.64965,-0.0911634,5.12391
-749.404,0.935349,0.16388,4,15,0,750.922,155.084,6.06402,-0.225957,5.2832
-748.838,0.997506,0.16388,4,15,0,750.511,154.994,6.0939,-0.234784,5.16421
-749.905,0.995938,0.16388,4,15,0,750.344,155.165,6.17174,-0.384209,5.06552
-751.451,0.588333,0.16388,4,15,0,754.06,154.806,5.78995,-0.225085,5.60584
-748.69,0.954263,0.16388,2,7,0,751.033,154.757,5.77356,-0.261664,4.96685
-748.396,0.5152,0.16388,2,7,0,752.77,154.823,5.8396,-0.149123,4.90387
-749.023,1,0.16388,4,15,0,749.368,155.01,5.99761,-0.277622,4.92828
-750.435,0.83468,0.16388,4,31,0,753.96,154.871,5.43645,-0.353242,5.20938
-754.018,0.970165,0.16388,3,7,0,754.356,154.565,5.31015,-0.480459,5.12508
-749.959,0.924585,0.16388,4,31,0,755.198,154.573,5.44793,-0.211576,5.24011
-748.786,0.886128,0.16388,4,31,0,752.004,154.746,5.96954,-0.0842456,4.83258
-748.719,1,0.16388,5,31,0,750.797,154.813,5.55878,-0.189894,5.04477
-748.822,0.895995,0.16388,5,31,0,750.282,154.181,5.81396,0.214974,4.94136
-748.795,0.962051,0.16388,2,7,0,749.732,154.117,5.80523,0.196721,5.15724
-749.26,0.998422,0.16388,3,7,0,749.361,154.016,5.76144,0.231967,5.01958
-749.543,0.861242,0.16388,3,11,0,751.087,154.423,5.77717,0.264514,5.36414
-748.957,0.994946,0.16388,4,15,0,751.118,154.568,5.76615,-0.106126,5.3513
-748.774,0.990574,0.16388,2,7,0,749.098,154.601,5.81208,-0.046587,4.81352
-748.997,0.967099,0.16388,3,11,0,749.332,154.629,5.89483,-0.0101875,5.38761
-749.431,0.976539,0.16388,4,15,0,750.809,154.937,5.87389,0.00602629,4.84258
-749.126,0.999913,0.16388,4,15,0,750.567,154.463,5.98868,-0.185041,4.94543
-748.825,0.919906,0.16388,5,31,0,751.932,154.2,5.63685,0.0864344,5.01184
-748.326,0.995215,0.16388,4,31,0,751.651,154.831,5.71019,0.019455,5.12375
-750.369,0.885687,0.16388,4,15,0,751.839,155.159,5.64303,0.0270263,5.08373
-752.146,0.991652,0.16388,4,15,0,753.263,155.388,5.52154,-0.0577052,5.18993
-752.673,0.93075,0.16388,2,3,0,753.081,155.423,5.55439,-0.0505188,5.28885
-753.547,0.985073,0.16388,3,7,0,754.669,155.472,5.67798,0.0200719,5.02307
-750.255,0.871102,0.16388,4,15,0,756.415,154.304,5.5746,0.0228381,4.76795
-750.64,0.869775,0.16388,2,3,0,751.673,154.438,5.59985,0.0517059,5.53004
-750.629,0.977023,0.16388,4,31,0,751.8,154.448,6.06877,0.212277,5.48444
-752.449,0.924058,0.16388,4,15,0,754.053,155.004,5.53724,-0.354178,5.58292
-752.213,0.964775,0.16388,5,31,0,753.722,154.443,6.28957,0.0510669,5.59693
-748.309,0.970384,0.16388,4,15,0,752.27,154.532,5.67232,0.147664,5.17283
-750.11,0.822187,0.16388,4,15,0,751.909,154.784,5.3604,0.0474327,4.92412
-749.808,0.99932,0.16388,4,15,0,751.266,154.139,5.5039,0.136652,5.28456
-751.538,0.953574,0.16388,5,31,0,752.787,154.082,5.55433,0.527099,4.91335
-750.527,1,0.16388,4,15,0,752.015,153.849,5.54554,0.281012,5.10871
-751.245,0.995568,0.16388,4,15,0,752.385,154.245,5.2443,0.37516,5.10429
-757.505,0.808688,0.16388,4,15,0,758.958,153.288,5.30972,0.681904,5.50826
-757.473,0.743111,0.16388,4,15,0,762.264,153.412,5.71491,0.834817,4.82756
-754.578,1,0.16388,2,7,0,758.784,153.455,5.68501,0.758866,5.17195
-753.27,0.981425,0.16388,4,15,0,756.624,153.868,5.71645,0.737488,5.14741
-752.701,0.7629,0.16388,4,15,0,756.347,153.908,5.47988,0.481474,5.4925
-752.61,0.976864,0.16388,2,3,0,753.494,153.835,5.49526,0.420378,4.7865
-751.1,1,0.16388,2,7,0,752.822,153.898,5.52226,0.433953,4.93709
-748.801,0.989034,0.16388,4,15,0,751.775,154.207,5.64966,0.170377,5.20988
-748.199,0.99707,0.16388,4,15,0,749.184,154.482,5.90254,0.155662,5.17074
-748.403,0.990796,0.16388,4,31,0,748.781,154.696,5.64934,-0.131119,4.95383
-748.373,0.906491,0.16388,4,31,0,749.794,154.763,5.68402,-0.124334,5.22688
-748.228,0.920475,0.16388,4,15,0,749.634,154.624,6.0158,0.0921411,5.1318
-748.111,0.911294,0.16388,2,7,0,749.825,154.526,5.91827,0.0154762,5.22329
-748.267,0.997633,0.16388,4,23,0,748.827,154.741,5.74663,-0.154444,4.94752
-749.822,0.995656,0.16388,4,15,0,750.619,154.583,5.39036,0.189237,5.23731
-749.992,0.883031,0.16388,4,31,0,753.3,155.046,5.78069,-0.217622,5.42368
-750.97,0.975158,0.16388,4,31,0,754.775,154.009,5.47204,0.440993,4.94633
-749.249,0.994371,0.16388,4,31,0,752.633,154.456,6.22436,0.100418,5.23852
-749.03,0.965413,0.16388,5,31,0,752.208,154.71,5.47306,0.0996672,5.11509
-749.017,0.937102,0.16388,3,15,0,752.251,154.251,5.97603,0.308999,5.04782
-751.137,0.892748,0.16388,4,15,0,752.586,153.846,5.5801,0.10616,5.16796
-755.057,0.655855,0.16388,3,11,0,758.863,154.234,5.22114,0.583604,4.83327
-749.425,0.926778,0.16388,4,15,0,756.118,154.443,5.79742,-0.134824,5.35728
-749.574,0.987594,0.16388,4,31,0,751.253,154.139,5.86972,0.000570393,4.92697
-748.809,0.999585,0.16388,4,15,0,749.979,154.652,5.64594,0.191113,5.02461
-748.915,0.983015,0.16388,3,7,0,749.347,154.721,5.67752,0.162787,5.2019
-752.504,0.747585,0.16388,4,15,0,755.168,154.171,5.1092,0.0424176,5.01809
-753.333,0.973939,0.16388,3,7,0,753.77,154.125,5.08673,0.0108993,4.98832
-752.873,0.865374,0.16388,2,3,0,754.267,154.122,5.08598,0.0399439,5.07794
-752.327,0.728084,0.16388,4,15,0,755.073,154.127,5.16087,0.0595621,5.30289
-752.625,0.873564,0.16388,4,31,0,754.728,154.652,6.42446,0.141291,4.75841
-748.876,1,0.16388,4,31,0,753.392,154.398,5.70734,-0.131878,5.17188
-748.112,0.996855,0.16388,4,15,0,750.413,154.606,6.05602,-0.0352577,5.01484
-749.023,0.991966,0.16388,3,7,0,749.176,154.585,6.19749,-0.177493,5.0818
-750.997,0.794017,0.16388,4,31,0,752.2,154.652,5.3266,-0.00564581,4.78797
-748.998,0.994204,0.16388,4,31,0,752.368,154.598,5.98764,-0.146896,5.33265
-749.189,0.824145,0.16388,3,15,0,751.16,154.419,6.04682,-0.111191,4.89476
-749.616,0.927874,0.16388,4,19,0,751.098,154.58,5.76694,-0.190604,4.79893
-751.582,0.987812,0.16388,4,15,0,752.39,154.59,5.83042,-0.389594,5.44
-749.17,0.989056,0.16388,4,15,0,752.578,154.591,5.85046,-0.154463,4.81215
-749.673,0.930948,0.16388,2,7,0,751.621,154.95,5.86173,-0.0882887,5.41678
-750.65,0.978091,0.16388,4,31,0,751.86,153.888,5.75193,0.399877,4.9083
-749.352,0.974331,0.16388,4,15,0,752.744,154.406,6.1043,0.119656,4.84051
-748.84,1,0.16388,4,15,0,749.748,154.461,5.64369,0.0349666,5.32175
-749.322,0.996913,0.16388,4,15,0,750.008,154.271,5.67052,0.245974,5.32708
-750.585,0.996587,0.16388,4,15,0,752.035,154.679,6.39496,-0.0801513,4.87021
-748.77,0.670108,0.16388,2,7,0,753.59,154.672,6.22315,-0.0850666,5.04036
-748.999,0.969637,0.16388,4,31,0,751.453,154.215,5.55654,0.227946,5.01114
-749.756,0.875519,0.16388,2,7,0,750.97,154.149,5.47856,0.308798,4.9916
-750.454,0.933867,0.16388,4,15,0,751.502,154.168,5.39944,0.0645326,4.92044
-749.99,0.901096,0.16388,5,31,0,751.84,154.029,5.54159,0.13298,4.97753
-750.787,0.855563,0.16388,4,15,0,752.701,154.858,5.42221,0.212762,5.13123
-750.321,0.996375,0.16388,4,15,0,752.831,153.877,5.97779,0.172268,5.06619
-748.706,0.817406,0.16388,4,15,0,752.225,154.306,5.63712,0.244911,5.00268
-749.486,0.95592,0.16388,3,15,0,751.088,154.065,5.64977,0.233603,5.25938
-750.066,0.992275,0.16388,4,15,0,751.85,154.237,5.32878,0.240981,5.15709
-751.342,0.898322,0.16388,4,15,0,752.156,154.369,5.21319,0.0793334,4.87848
-748.763,0.999677,0.16388,4,31,0,752.061,154.548,6.09032,0.0707465,5.27438
-751.401,0.866373,0.16388,3,7,0,752.329,154.794,6.08366,0.255732,5.39983
-751.345,0.996413,0.16388,4,15,0,752.165,154.361,6.09838,-0.272682,4.8714
-748.678,0.977148,0.16388,4,23,0,753.265,154.345,5.72067,0.195967,4.90826
-750.098,0.97629,0.16388,4,15,0,750.9,154.105,6.20072,0.228063,5.24574
-752.514,0.751335,0.16388,4,31,0,757.39,153.893,5.99091,0.165066,4.72319
-750.179,0.853999,0.16388,2,3,0,753.419,153.951,5.98997,0.16453,5.26549
-750.605,0.952284,0.16388,4,15,0,752.274,154.278,5.64858,0.438627,5.3283
-750.493,0.892489,0.16388,4,15,0,752.851,154.117,5.90953,0.277139,4.76831
-751.584,0.974097,0.16388,5,31,0,752.632,154.332,6.10321,0.348596,5.49392
-751.352,0.968623,0.16388,4,15,0,757.899,154.701,5.85196,0.299338,4.78327
-748.727,1,0.16388,4,15,0,751.189,154.174,5.83281,0.0700919,5.15568
-750.388,0.891791,0.16388,4,23,0,752.05,155.079,6.28617,-0.11443,5.27202
-750.041,0.942473,0.16388,4,15,0,752.465,154.858,6.065,-0.446835,5.08764
-750.226,0.949582,0.16388,5,31,0,752.488,154.564,6.25978,0.247851,5.01712
-748.286,0.994055,0.16388,4,15,0,752.292,154.556,5.71113,-0.1412,5.09831
-752.381,0.822461,0.16388,4,15,0,753.544,154.322,5.29479,0.382993,4.81655
-751.422,0.94877,0.16388,5,31,0,753.896,153.85,5.52198,0.399188,4.89467
-749.498,0.936196,0.16388,4,15,0,752.555,154.39,5.54086,0.291475,5.25332
-748.928,0.9994,0.16388,5,31,0,749.761,155.102,5.90284,-0.225591,4.97039
-749.362,0.949819,0.16388,4,15,0,753.005,154.439,6.18156,-0.114881,4.95086
-749.212,0.902458,0.16388,2,3,0,750.047,154.475,6.10097,-0.112518,5.29767
-748.598,0.99854,0.16388,4,15,0,749.403,154.847,5.97603,-0.0464641,4.90245
-748.31,0.578831,0.16388,3,11,0,754.184,154.526,5.99175,-0.0972369,4.96827
-748.94,0.99189,0.16388,3,15,0,750.114,154.594,5.62184,-0.193109,4.96429
-748.31,0.94984,0.16388,4,23,0,749.314,154.704,5.90849,0.113939,5.03347
-748.085,0.949017,0.16388,4,15,0,750.272,154.542,5.62165,0.0233673,5.05097
-748.632,0.752031,0.16388,4,15,0,750.159,154.44,5.59834,-0.076474,5.14467
-749.563,0.999847,0.16388,4,15,0,749.832,154.245,5.99953,0.374538,5.14836
-750.21,0.972329,0.16388,4,31,0,752.368,154.177,5.66996,-0.122783,5.19944
-755.084,0.936843,0.16388,4,15,0,757.521,153.976,6.0959,0.789614,5.16319
-752.874,0.998099,0.16388,5,31,0,760.093,153.726,5.24956,0.388313,5.10702
-753.083,0.963224,0.16388,2,3,0,753.385,153.688,5.26357,0.361166,5.07993
-754.792,0.951512,0.16388,4,15,0,756.4,153.924,5.52822,0.795425,5.32028
-750.498,0.961786,0.16388,4,15,0,756.773,154.827,5.73786,-0.474045,5.17943
-750.459,0.999513,0.16388,4,15,0,751.57,155.382,5.97435,-0.213317,5.14272
-750.568,0.899995,0.16388,4,15,0,752.185,154.663,6.17887,-0.317758,5.36365
-752.305,0.95489,0.16388,4,15,0,754.077,155.541,5.53856,-0.292253,5.24028
-752.725,0.935841,0.16388,3,7,0,753.04,155.538,5.54212,-0.316411,4.92075
-750.04,0.965433,0.16388,4,15,0,754.087,154.529,5.51032,-0.126237,5.38771
-749.534,0.993255,0.16388,4,15,0,750.908,154.706,5.60931,0.15769,5.32723
-749.182,0.830022,0.16388,2,7,0,752.486,154.637,5.72352,0.0704598,5.38819
-750.386,0.911641,0.16388,3,11,0,750.741,154.673,5.78694,0.0588009,4.67851
-748.234,0.914977,0.16388,2,3,0,751.411,154.685,5.83009,0.063448,5.22123
-748.385,0.969345,0.16388,4,15,0,749.08,154.761,5.66658,-0.0412622,4.92852
-750.25,0.718095,0.16388,2,3,0,750.414,154.744,5.70198,-0.0437704,5.51328
-750.023,0.902775,0.16388,3,11,0,752.272,154.644,5.61653,-0.236861,5.38676
-749.094,0.98394,0.16388,4,15,0,750.802,154.522,5.78617,-0.0183544,5.39374
-749.481,0.978687,0.16388,3,11,0,750.841,154.46,5.97321,0.0944801,4.76488
-751.269,0.701668,0.16388,2,3,0,751.721,154.405,5.94662,0.0377785,5.60558
-748.891,1,0.16388,2,3,0,750.893,154.392,5.93562,0.0293983,5.33631
-748.416,0.957319,0.16388,4,15,0,750.904,154.28,5.91527,0.0240607,5.03419
-748.376,0.990292,0.16388,3,15,0,749.004,154.514,5.84539,0.213708,5.09385
-748.444,0.965281,0.16388,4,15,0,749.055,154.285,5.93124,0.215887,5.04278
-748.765,0.994957,0.16388,4,31,0,749.993,154.365,5.50063,0.0679537,5.03659
-748.853,0.972891,0.16388,5,31,0,749.994,154.814,5.52555,-0.130069,5.20148
-748.988,0.992359,0.16388,4,15,0,750.304,154.899,5.52442,-0.0921191,5.19688
-748.437,0.997631,0.16388,4,15,0,749.496,154.676,5.95121,-0.19864,4.95967
-748.059,0.914684,0.16388,4,31,0,750.217,154.365,5.86767,0.0620004,5.13934
-750.906,0.807695,0.16388,4,31,0,751.408,154.744,6.22239,0.0416297,4.74106
-750.799,1,0.16388,4,15,0,754.917,154.585,6.15455,-0.38242,5.22807
-751.617,0.986856,0.16388,4,15,0,752.801,154.697,5.67012,0.404898,5.28809
-753.165,0.988934,0.16388,3,7,0,753.759,154.752,5.5612,0.464392,4.99991
-751.385,0.841966,0.16388,4,15,0,755.762,154.62,5.3733,0.181565,5.47237
-750.814,0.986742,0.16388,4,31,0,752.607,153.928,5.87351,0.238404,5.40615
-748.946,0.717278,0.16388,3,11,0,754.965,154.122,5.91162,0.111368,5.17277
-749.443,0.883226,0.16388,4,15,0,750.367,154.372,5.96958,0.330879,5.23138
-749.912,0.884936,0.16388,4,15,0,751.018,154.405,6.03773,-0.0964765,4.79089
-750.091,0.963642,0.16388,3,15,0,751.152,154.299,5.92766,0.137873,4.72974
-749.962,1,0.16388,4,15,0,752.246,154.133,5.40337,0.300466,5.0974
-750.068,0.97897,0.16388,4,15,0,750.489,154.088,5.45503,0.338369,5.20111
-748.416,0.973929,0.16388,4,31,0,750.933,154.691,5.63274,-0.0810666,4.93167
-749.946,0.998421,0.16388,4,15,0,750.469,154.835,5.5014,-0.338293,5.02219
-748.234,0.997805,0.16388,3,7,0,750.202,154.788,5.68798,-0.107192,4.96808
-749.674,0.996873,0.16388,4,15,0,750.503,154.627,6.35685,0.017865,5.17138
-748.217,0.969803,0.16388,4,15,0,750.937,154.779,5.77911,-0.13186,4.93644
-748.144,0.957481,0.16388,2,7,0,748.701,154.805,5.83324,-0.057899,5.20592
-750.362,0.607455,0.16388,2,3,0,751.641,154.818,5.85367,0.0227077,5.50743
-748.329,0.979041,0.16388,3,11,0,750.889,154.466,5.7511,-0.0459235,4.93133
-749.084,0.939171,0.16388,4,31,0,750.71,154.435,5.67403,-0.0620776,4.85195
-749.847,0.991931,0.16388,3,15,0,752.018,154.531,5.4591,0.25189,5.26493
-749.928,0.928505,0.16388,4,15,0,754.725,154.516,5.38851,0.0727224,5.34357
-749.78,0.993295,0.16388,4,15,0,751.723,154.173,5.55183,0.134649,4.86347
-749.551,1,0.16388,4,15,0,750.945,154.347,6.08106,0.261173,4.89582
-748.997,0.926558,0.16388,4,31,0,750.742,154.323,5.67404,0.185357,4.86549
-751.713,0.930553,0.16388,4,15,0,752.913,154.293,6.23727,0.368231,5.42043
-750.919,0.986556,0.16388,4,15,0,752.587,154.439,6.10145,0.31895,5.4234
-750.76,0.9023,0.16388,3,7,0,752.308,154.449,5.91985,0.22278,5.52659
-749.809,0.74098,0.16388,3,11,0,754.578,154.128,5.85586,0.127989,4.81832
-749.809,0.415645,0.16388,2,3,0,753.621,154.128,5.85586,0.127989,4.81832
-751.256,0.908047,0.16388,3,7,0,752.184,153.917,5.76576,0.0981736,5.40114
-750.231,0.973675,0.16388,4,31,0,753.241,155.025,5.50804,0.0223627,4.94191
-750.695,0.981032,0.16388,4,15,0,752.196,154.808,5.59441,-0.402647,4.90331
-748.996,0.997476,0.16388,4,15,0,751.633,154.645,6.05358,0.184898,5.18003
-751.379,0.916439,0.16388,3,15,0,756.232,155.12,5.44757,0.0160397,5.34005
-749.935,0.981718,0.16388,5,31,0,752.864,154.323,6.04941,0.317881,5.32353
-749.089,0.979356,0.16388,4,31,0,750.683,154.091,5.72224,0.231613,4.97356
-748.939,0.964856,0.16388,4,15,0,750.277,154.423,5.60047,0.205232,5.2629
-750.564,0.991467,0.16388,5,31,0,751.25,154.509,6.28404,-0.245437,4.94403
-749.631,0.982528,0.16388,4,15,0,754.69,154.595,6.17019,-0.222911,4.9085
-748.347,1,0.16388,4,15,0,749.877,154.6,6.13529,-0.00694523,5.10802
-748.579,0.803448,0.16388,4,15,0,750.706,154.789,5.98908,-0.24381,4.96522
-748.178,0.999653,0.16388,2,7,0,748.969,154.833,5.98634,-0.160234,5.1494
-749.585,0.854188,0.16388,4,23,0,754.965,154.839,5.57519,-0.00387035,4.82749
-749.636,0.974548,0.16388,5,31,0,751.543,154.843,6.10247,-0.207274,4.80835
-751.546,0.640015,0.16388,2,3,0,752.666,154.997,6.16312,-0.179377,5.55804
-749.102,1,0.16388,2,3,0,751.589,154.958,6.15378,-0.206424,5.22872
-749.228,0.994202,0.16388,4,23,0,751.667,154.496,5.44568,0.179762,5.19745
-749.18,0.964765,0.16388,4,15,0,749.86,154.366,5.56302,0.227634,5.27419
-749.121,0.986794,0.16388,3,15,0,751.432,154.613,5.86566,0.26068,5.17554
-749.421,0.804468,0.16388,3,15,0,751.347,154.541,5.98682,0.231976,4.87388
-749.179,0.998232,0.16388,3,7,0,749.592,154.493,5.95073,0.202721,5.3303
-748.769,0.994472,0.16388,4,15,0,749.566,154.433,5.5731,-0.0136215,4.93245
-749.401,1,0.16388,4,15,0,749.723,154.633,5.41026,0.0894847,4.95566
-748.71,0.910003,0.16388,5,31,0,750.208,154.514,5.53432,0.16615,5.15179
-748.177,0.998991,0.16388,4,15,0,749.06,154.337,5.91584,0.0286238,5.05645
-748.749,0.989725,0.16388,3,7,0,748.943,154.246,5.88955,-0.026462,5.04945
-749.952,0.877917,0.16388,4,15,0,751.144,155.123,6.22341,-0.114348,5.05615
-751.657,0.992804,0.16388,4,15,0,754.518,154.474,5.107,-0.051209,5.15484
-750.685,0.981309,0.16388,4,15,0,753.939,154.212,5.47324,-0.1289,5.07219
-748.584,0.986849,0.16388,4,15,0,752.551,154.394,5.53978,0.0195155,5.08303
-754.025,0.819665,0.16388,4,15,0,756.816,154.466,6.44136,0.476118,5.04342
-751.32,0.751711,0.16388,3,7,0,755.755,154.201,6.30056,0.293931,4.86473
-750.28,0.706804,0.16388,4,15,0,754.406,154.968,5.94736,-0.297643,4.75458
-750.332,0.993919,0.16388,4,31,0,752.637,154.876,6.19331,-0.202669,5.43385
-749.641,0.989864,0.16388,3,11,0,751.466,154.876,6.14696,-0.156102,5.37176
-751.755,0.758537,0.16388,3,11,0,753.433,154.686,5.82962,-0.240042,5.61899
-752.516,0.959776,0.16388,4,15,0,756.498,155.513,5.95441,-0.57734,4.89008
-750.545,1,0.16388,4,15,0,753.147,155.202,5.78795,-0.518382,5.20521
-750.337,0.984843,0.16388,4,15,0,751.32,155.329,5.67825,-0.329748,5.23346
-751.925,0.772902,0.16388,4,15,0,753.958,154.605,5.70965,-0.330472,4.71579
-749.48,0.912961,0.16388,3,15,0,753.731,154.825,5.67815,-0.346372,5.23071
-750.756,0.802754,0.16388,3,11,0,752.851,154.988,5.62204,-0.260377,4.74072
-750.973,0.998366,0.16388,5,31,0,753.447,155.23,6.31552,-0.435844,5.10535
-749.362,0.878314,0.16388,4,31,0,753.385,154.665,6.2101,-0.191249,5.26238
-748.542,0.953602,0.16388,4,15,0,751.272,154.354,6.09805,0.0288846,5.08719
-748.322,0.969388,0.16388,4,15,0,749.382,154.475,5.87314,0.193961,4.99535
-748.76,0.935415,0.16388,4,15,0,749.587,154.34,5.61492,0.137631,5.25832
-750.806,0.920014,0.16388,4,15,0,751.208,153.96,5.6263,0.231888,5.40264
-751.298,0.949303,0.16388,4,15,0,753.398,154.446,5.37811,0.324917,5.39955
-749.524,0.718223,0.16388,4,15,0,755.264,154.488,5.78622,0.319914,4.92848
-750.033,0.927793,0.16388,4,15,0,751.568,154.46,6.18465,-0.244603,5.19011
-749.463,0.964133,0.16388,4,15,0,751.257,154.741,6.26038,0.0138872,4.94012
-748.44,0.992394,0.16388,4,15,0,749.965,154.355,6.01879,0.016308,4.98887
-749.067,0.997395,0.16388,3,15,0,750.389,154.121,5.69906,0.0768012,5.03723
-749.209,1,0.16388,3,7,0,749.434,154.08,5.69696,0.0898839,5.08016
-749.136,0.872531,0.16388,4,23,0,751.008,154.965,6.05881,-0.09976,4.89166
-748.581,0.961418,0.16388,2,7,0,749.691,154.782,6.0271,-0.137557,5.2684
-748.575,0.916158,0.16388,3,11,0,749.916,154.733,5.86486,-0.00642417,5.31096
