# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = weights_3.data.R
# init = 2 (Default)
# random
#   seed = 1273962336
# output
#   file = weights_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b1,b2,sigma
-749.009,0.98877,0.537269,3,7,0,749.883,154.679,5.52411,-0.0580432,5.28697
-751.373,0.864502,0.537269,3,7,0,753.551,154.129,5.54981,0.261511,4.71994
-749.872,0.99887,0.537269,2,3,0,752.064,154.308,5.88578,0.242836,4.775
-748.652,0.856559,0.537269,2,3,0,752.728,154.192,5.68233,0.161419,5.00902
-750.11,0.940783,0.537269,3,7,0,750.606,154.209,6.20242,0.339008,5.10407
-750.043,0.996583,0.537269,3,7,0,751.495,155.055,5.66414,-0.416432,5.25561
-752.789,0.833864,0.537269,2,3,0,753.5,155.639,6.05287,-0.306473,5.3013
-751.203,0.837826,0.537269,3,15,0,755.609,154.77,5.73083,0.344316,4.95444
-748.473,0.984228,0.537269,2,7,0,752.009,154.563,6.09216,0.021587,4.94008
-749.187,0.944348,0.537269,3,7,0,749.973,154.616,6.22875,-0.18923,5.14088
-750.328,0.869331,0.537269,3,7,0,752.73,154.741,5.79066,-0.046918,5.5317
-749.87,0.980522,0.537269,3,7,0,751.264,154.469,5.93076,0.252831,4.7999
-750.182,1,0.537269,3,7,0,750.423,155.158,5.81629,-0.153025,5.38877
-749.512,0.977566,0.537269,3,7,0,751.888,154.767,5.71667,-0.142236,4.76622
-751.214,0.753189,0.537269,3,7,0,754.153,154.826,5.20315,-0.00479446,5.29154
-750.222,0.997628,0.537269,2,3,0,751.778,154.569,5.31154,0.0398948,5.31731
-753.062,0.747915,0.537269,3,7,0,757.35,155.183,6.04265,-0.677585,4.89947
-749.736,0.998238,0.537269,2,3,0,753.989,155.128,5.95594,-0.373569,4.90827
-752.124,0.903294,0.537269,3,7,0,754.704,153.751,5.79768,0.545388,5.36007
-750.419,0.999618,0.537269,2,3,0,752.386,153.894,5.92181,0.322678,5.29617
-750.698,0.991827,0.537269,3,7,0,750.934,155.118,5.71949,-0.461856,4.8843
-749.198,0.73388,0.537269,3,7,0,754.519,154.823,5.84156,0.0233004,4.81659
-749.397,0.952973,0.537269,3,7,0,750.758,154.563,6.21549,-0.198399,5.00491
-748.306,0.996906,0.537269,3,7,0,750.101,154.741,5.60958,-0.0267444,5.16434
-749.391,0.95196,0.537269,3,7,0,750.167,154.825,5.57753,-0.165697,4.84506
-749.108,0.81337,0.537269,2,7,0,751.803,154.784,6.19576,-0.00867029,5.23691
-748.326,0.937433,0.537269,3,7,0,749.999,154.628,5.58991,-0.018611,5.18499
-748.673,0.976115,0.537269,2,7,0,749.249,154.352,6.09224,0.107285,4.97233
-748.679,0.857247,0.537269,3,7,0,750.446,154.35,5.89506,0.0702047,5.29814
-748.705,0.968907,0.537269,3,7,0,750.709,154.712,6.08059,-0.195936,4.94543
-749.42,0.974518,0.537269,3,7,0,750.689,154.223,5.54954,0.329559,5.01415
-748.638,0.996671,0.537269,3,7,0,750.267,154.973,6.04689,-0.132728,5.17003
-749.183,0.981365,0.537269,3,7,0,749.807,154.76,5.66488,-0.266869,4.91493
-749.309,0.976798,0.537269,3,7,0,750.464,154.417,6.08613,0.29151,5.12554
-749.154,0.795127,0.537269,2,3,0,751.868,154.236,6.07853,-0.0276103,5.09798
-748.724,0.998273,0.537269,3,7,0,749.631,154.762,5.51648,-0.130443,5.14578
-748.196,0.905376,0.537269,3,7,0,752.415,154.532,6.02644,-0.0862309,5.1257
-748.194,0.959934,0.537269,2,7,0,750.337,154.371,5.84025,0.00394293,4.98769
-748.448,0.996685,0.537269,3,7,0,748.671,154.608,5.65307,0.113228,5.21574
-749.648,0.939053,0.537269,2,3,0,749.862,154.502,5.34076,-0.0295262,5.17803
-750.573,0.980984,0.537269,3,7,0,751.936,154.434,5.20596,0.157972,5.09701
-748.166,0.965956,0.537269,3,7,0,751.282,154.552,6.01765,-0.0721844,4.99241
-749.073,0.889377,0.537269,2,3,0,749.979,154.469,6.13222,0.117833,4.89528
-748.103,0.961986,0.537269,3,7,0,749.775,154.698,5.89181,-0.0740927,5.22585
-748.013,0.992307,0.537269,3,7,0,748.507,154.733,5.68932,-0.0923476,5.10809
-750.73,0.850085,0.537269,3,7,0,751.697,154.911,5.9527,-0.227877,4.68568
-748.29,0.904004,0.537269,2,7,0,753.104,154.463,5.95761,-0.0401571,5.2132
-749.683,0.945643,0.537269,3,7,0,750.53,154.164,5.7218,0.204137,5.37675
-750.004,0.981681,0.537269,3,7,0,751.838,153.992,5.81951,0.44462,5.08813
-750.37,0.982916,0.537269,2,3,0,750.451,154.021,5.85036,0.490808,5.06221
-749.642,0.880658,0.537269,3,7,0,753.108,154.509,5.89488,0.0541634,5.46091
-749.509,0.996885,0.537269,3,7,0,750.805,154.476,5.78332,0.114559,4.75109
-750.71,0.942763,0.537269,3,7,0,751.627,155.145,5.8974,-0.200906,5.47383
-750.496,0.93248,0.537269,3,7,0,753.677,155.056,5.47145,-0.305285,4.89769
-748.752,0.892589,0.537269,2,7,0,754.071,154.778,5.64613,-0.252096,5.14996
-748.998,0.939839,0.537269,3,7,0,751.993,154.611,6.13757,-0.161995,4.92575
-748.617,0.989828,0.537269,2,7,0,749.787,154.603,6.08073,0.134924,5.15428
-752.878,0.639275,0.537269,2,7,0,758.706,154.402,6.60462,0.180986,4.93761
-749.034,1,0.537269,3,7,0,753.47,154.672,6.21397,0.049759,5.19801
-748.289,0.989315,0.537269,3,7,0,749.651,154.291,5.86511,0.0320754,5.10151
-748.901,0.982348,0.537269,2,7,0,749.147,154.355,5.70627,0.315266,5.08879
-748.787,0.909273,0.537269,2,3,0,750.043,154.594,5.80113,0.238585,5.14278
-748.313,0.970021,0.537269,1,3,0,749.578,154.291,5.75577,0.202322,5.11361
-748.322,0.975281,0.537269,3,15,0,749.423,154.957,5.9097,-0.220882,5.07894
-749.6,0.831277,0.537269,3,11,0,750.68,154.677,5.83804,0.280269,5.00387
-750.145,0.984287,0.537269,2,7,0,751.761,154.424,5.28512,-0.0270816,5.0695
-749.452,1,0.537269,3,7,0,750.389,154.355,5.41011,-0.00407907,5.0399
-748.972,0.945187,0.537269,2,7,0,751.367,154.329,5.6956,-0.108881,5.09224
-749.055,0.945661,0.537269,2,7,0,752.565,154.698,5.54395,-0.147019,5.27062
-750.371,0.912686,0.537269,3,7,0,751.767,154.503,5.65311,0.332605,5.36955
-749.258,1,0.537269,3,7,0,751.182,154.622,5.79554,-0.221155,5.332
-751.525,0.917858,0.537269,3,7,0,752.759,154.838,5.2374,0.132978,5.28159
-750.093,1,0.537269,3,7,0,754.009,154.686,6.33512,-0.103828,5.32891
-748.661,0.968837,0.537269,2,3,0,750.788,154.688,6.02343,-0.127824,5.29085
-753.006,0.627761,0.537269,2,7,0,755.913,154.009,5.78519,-0.184678,4.88628
-751.073,1,0.537269,1,1,0,753.034,154.173,5.78419,-0.179698,4.91814
-748.228,0.929832,0.537269,2,3,0,752.323,154.622,5.64569,-0.00413054,4.95011
-748.473,0.96559,0.537269,3,7,0,749.22,154.304,5.89967,0.0531743,5.2207
-748.697,0.88562,0.537269,2,7,0,752.501,154.371,5.96808,-0.0669868,4.95191
-751.709,0.78846,0.537269,3,7,0,752.785,154.35,5.64724,0.555133,5.06328
-748.361,0.961894,0.537269,3,7,0,756.277,154.488,5.90385,0.210031,5.08445
-748.237,0.996982,0.537269,3,7,0,748.774,154.839,5.71611,-0.187492,5.11722
-749.204,0.958189,0.537269,3,7,0,749.648,154.633,6.29512,-0.0434191,5.16601
-749.54,0.904459,0.537269,3,7,0,750.686,154.602,5.41089,-0.154226,5.02128
-750.553,0.745364,0.537269,3,11,0,754.397,154.253,6.10477,-0.183409,5.24375
-748.581,1,0.537269,2,3,0,750.688,154.571,6.0649,-0.0717371,5.25811
-748.179,0.995079,0.537269,3,7,0,749.133,154.784,5.93567,-0.0814818,4.93864
-749.002,0.956161,0.537269,2,7,0,749.516,154.522,5.54185,0.0264757,5.30557
-748.27,0.966347,0.537269,2,7,0,750.781,154.344,5.69282,0.139244,5.16379
-748.835,0.952927,0.537269,3,7,0,749.484,154.827,6.1613,-0.10079,5.22268
-750.158,0.817098,0.537269,3,7,0,751.013,154.443,5.63429,-0.267276,4.99209
-749.594,1,0.537269,2,7,0,751.435,154.73,5.66011,-0.300592,4.90361
-749.59,0.96596,0.537269,3,7,0,750.77,154.571,5.61333,-0.272128,5.00962
-749.529,0.880395,0.537269,2,7,0,752.102,154.418,5.60446,-0.157281,5.26113
-748.653,0.932457,0.537269,3,15,0,751.712,154.805,6.14424,-0.150683,4.9819
-749.24,0.97573,0.537269,3,7,0,749.56,154.366,5.46163,0.225132,5.18536
-751.482,0.767595,0.537269,2,3,0,752.315,154.736,5.46958,0.297585,5.36345
-749.348,1,0.537269,3,7,0,751.447,154.463,6.12502,0.0198553,4.82968
-748.959,0.968828,0.537269,3,7,0,750.746,154.81,6.08233,-0.0667579,5.30903
-749.121,0.890177,0.537269,3,7,0,750.615,154.493,5.96247,-0.171317,5.29012
-749.4,0.901172,0.537269,3,7,0,754.244,154.409,5.4244,-0.0456011,5.0231
-749.528,0.954224,0.537269,3,15,0,750.989,154.414,6.14516,-0.176912,5.17911
-748.667,0.995305,0.537269,3,15,0,749.988,154.571,5.94436,0.218482,5.04407
-748.638,0.99873,0.537269,3,15,0,749.038,155.006,5.71932,-0.0869825,5.11741
-748.932,0.896089,0.537269,3,7,0,750.347,154.888,6.02972,-0.283618,4.94064
-748.196,0.950994,0.537269,3,7,0,751.284,154.433,5.64592,0.139936,5.10634
-750.48,0.699735,0.537269,3,7,0,752.323,154.331,5.46604,0.322801,5.36196
-748.077,0.984633,0.537269,3,7,0,752.205,154.516,5.98111,-0.0159495,5.176
-749.647,0.923101,0.537269,2,7,0,750.704,154.871,5.60866,-0.236991,5.35866
-749.351,0.99045,0.537269,3,7,0,750.919,154.56,5.59488,0.0769482,5.3827
-749.351,0.411591,0.537269,2,3,0,758.827,154.56,5.59488,0.0769482,5.3827
-750.359,0.864734,0.537269,2,7,0,751.599,154.144,5.80915,-0.129989,5.21675
-748.424,0.966583,0.537269,2,7,0,751.132,154.343,6.01095,0.0277906,5.16981
-748.808,0.937168,0.537269,2,7,0,749.746,154.856,5.66345,0.0607528,5.1839
-748.778,0.845186,0.537269,2,7,0,753.781,154.928,5.73064,-0.284224,4.98573
-747.95,0.989327,0.537269,3,7,0,749.021,154.688,5.93281,-0.027229,5.16911
-749.147,0.932123,0.537269,2,3,0,749.342,154.802,6.22225,-0.221732,5.18327
-749.807,0.910509,0.537269,3,7,0,751.017,154.263,5.36515,0.0523114,5.11234
-748.167,0.982903,0.537269,3,7,0,750.373,154.627,5.70778,0.101541,4.9992
-750.591,0.772609,0.537269,3,7,0,751.835,154.577,6.48743,-0.0609461,5.13013
-748.121,0.972482,0.537269,2,7,0,751.967,154.791,5.70479,-0.0530139,5.15829
-750.285,0.917173,0.537269,2,7,0,750.611,154.592,5.73931,-0.0567094,4.68057
-751.593,0.731172,0.537269,2,7,0,755.492,154.948,5.56174,-0.25221,5.55735
-748.662,0.961946,0.537269,2,7,0,753.013,154.815,5.97018,0.000485199,4.89674
-749.281,0.975652,0.537269,3,7,0,750.441,154.269,5.82489,0.163044,5.36877
-748.971,0.910584,0.537269,2,7,0,751.609,154.942,5.93713,0.0580065,5.08204
-748.738,0.932712,0.537269,2,3,0,750.314,154.994,5.69543,-0.0568748,5.1356
-749.269,0.959443,0.537269,3,7,0,749.45,155.09,5.71278,-0.0387799,5.08473
-749.183,0.998681,0.537269,3,7,0,749.581,154.344,6.06589,-0.123222,5.02964
-749.189,0.930275,0.537269,2,7,0,751.971,154.949,5.77212,-0.380347,5.08382
-748.687,0.932929,0.537269,3,7,0,751.988,154.22,6.01453,0.123341,5.15788
-750.915,0.792097,0.537269,2,3,0,751.139,154.636,6.05137,0.377318,5.17032
-751.497,0.982689,0.537269,2,7,0,752.578,154.298,5.80101,-0.18318,5.49366
-748.924,0.919079,0.537269,3,7,0,754.414,154.784,5.97449,-0.058835,5.34891
-749.386,0.979611,0.537269,2,7,0,750.761,154.038,5.74557,0.265468,4.95524
-751.223,0.801222,0.537269,3,7,0,754.461,155.154,5.31136,-0.311521,5.12448
-749.349,0.999719,0.537269,3,7,0,752.318,154.856,6.15641,-0.212906,5.30724
-748.518,0.908697,0.537269,3,15,0,751.163,154.425,5.67812,0.234686,5.03874
-748.089,0.960706,0.537269,3,7,0,750.579,154.559,5.77606,0.0198072,4.92575
-749.666,0.800385,0.537269,3,7,0,751.423,154.217,6.21938,0.0122259,5.1222
-750.178,0.958156,0.537269,3,7,0,754.038,155.244,5.68465,-0.430703,5.03217
-751.087,0.963996,0.537269,2,3,0,751.52,155.479,5.75564,-0.455149,5.07912
-748.415,0.993807,0.537269,2,7,0,751.847,154.53,5.67983,-0.0290283,5.25698
-748.415,0.744494,0.537269,2,3,0,751.102,154.53,5.67983,-0.0290283,5.25698
-748.93,0.969188,0.537269,2,3,0,749.328,154.508,5.75644,0.155474,5.33707
-749.912,0.969828,0.537269,2,7,0,750.079,154.227,5.59098,0.0964552,5.39321
-750.087,0.99763,0.537269,3,7,0,750.712,154.418,5.43311,0.134312,5.38739
-750.194,0.993836,0.537269,1,1,0,750.291,154.445,5.43224,0.139497,5.40181
-748.937,0.978258,0.537269,3,7,0,751.553,154.287,5.72436,0.240345,4.90057
-748.518,0.964851,0.537269,3,7,0,749.762,154.459,6.01264,0.205143,5.06973
-748.159,1,0.537269,3,7,0,748.582,154.406,6.01965,0.0747191,5.08895
-748.125,0.974278,0.537269,3,7,0,749.222,154.851,5.7516,-0.171065,5.08707
-750.236,0.940661,0.537269,3,7,0,750.9,155.239,6.10167,-0.45316,5.0509
-748.121,0.963976,0.537269,3,7,0,751.057,154.749,5.87289,0.0549953,5.03049
-748.487,0.944497,0.537269,3,7,0,750.394,154.961,5.88609,-0.226574,5.18896
-750.091,0.743401,0.537269,2,3,0,751.057,154.755,6.01484,-0.412694,5.23274
-750.797,0.835048,0.537269,2,3,0,752.449,155.101,6.12724,0.0842489,5.08785
-750.553,1,0.537269,2,7,0,751.448,154.013,5.79594,-0.0523039,5.15754
-750.708,0.942616,0.537269,2,3,0,752.216,154.314,6.10963,0.440924,5.06147
-749.082,0.988088,0.537269,3,7,0,751.264,154.806,5.50413,-0.221809,5.09234
-749.465,0.830091,0.537269,3,7,0,753.21,155.094,5.62495,-0.0536188,5.14648
-751.082,0.940172,0.537269,2,3,0,751.502,155.231,5.53116,-0.0298082,5.24267
-749.735,0.987552,0.537269,2,7,0,752.028,155.152,5.59883,-0.274013,5.23742
-749.327,0.877525,0.537269,2,7,0,753.015,154.03,5.71313,0.181378,4.99806
-750.833,0.85554,0.537269,3,7,0,753.335,155.365,6.09828,-0.462231,5.23205
-753.177,0.845854,0.537269,2,3,0,754.235,155.359,6.2866,-0.68644,5.22129
-753.905,0.968204,0.537269,3,7,0,755.494,153.542,5.29729,0.42313,5.20326
-749.948,0.994201,0.537269,3,7,0,755.747,153.946,5.99418,0.317337,5.0158
-749.847,0.951266,0.537269,3,7,0,751.756,154.918,5.58333,-0.390816,5.07478
-749.983,0.982182,0.537269,3,7,0,753.122,155.001,6.14061,-0.206397,5.38462
-754.517,0.908605,0.537269,3,7,0,755.27,154.934,5.84372,-0.229554,5.83795
-748.131,0.948859,0.537269,3,7,0,755.56,154.385,5.72153,0.0503114,4.9985
-751.493,0.817276,0.537269,2,3,0,751.798,154.311,5.3659,0.430802,4.93294
-749.089,1,0.537269,3,7,0,752.279,154.333,5.78225,0.182287,4.82972
-748.73,0.864861,0.537269,3,15,0,750.487,154.671,5.8345,0.144939,5.25945
-750.188,0.970986,0.537269,3,7,0,750.934,155.071,5.75665,-0.479066,5.20909
-750.598,0.974189,0.537269,3,7,0,752.265,155.211,6.08014,-0.473791,4.94178
-749.769,0.982444,0.537269,3,7,0,752.265,154.178,5.56432,0.396627,5.14595
-750.455,0.997703,0.537269,3,15,0,750.693,155.314,6.15936,-0.391437,5.03523
-748.768,0.991537,0.537269,2,3,0,750.65,154.943,5.86006,-0.331775,5.10524
-750.175,0.854432,0.537269,3,7,0,753.645,153.857,5.92272,0.324213,5.06869
-749.509,0.964159,0.537269,3,7,0,750.986,153.999,5.96918,0.186378,5.03377
-748.533,0.99902,0.537269,3,7,0,750.668,154.69,5.62996,-0.181229,5.16158
-749.108,0.886438,0.537269,2,7,0,750.658,154.515,6.26284,0.0361274,5.16771
-747.921,0.989387,0.537269,3,7,0,749.651,154.494,5.76409,0.00195669,5.00383
-748.788,0.810024,0.537269,3,7,0,750.564,154.737,5.57996,-0.219334,5.05795
-749.824,0.966123,0.537269,3,7,0,751.004,154.177,5.89631,0.435591,5.09065
-748.294,0.843927,0.537269,2,7,0,752.408,154.772,5.83242,-0.190194,4.95004
-751.794,0.571867,0.537269,3,7,0,757.339,154.498,5.26762,-0.245424,4.9928
-750.308,0.997908,0.537269,3,7,0,754.244,154.244,6.13077,0.337947,4.89993
-749.246,0.991231,0.537269,3,7,0,751.161,154.091,5.91617,0.281988,4.96887
-748.742,0.998198,0.537269,3,7,0,749.944,154.728,5.83447,-0.0517703,5.34672
-748.618,0.990618,0.537269,3,7,0,749.391,154.609,5.81102,-0.0502805,4.83391
-748.327,0.98793,0.537269,3,7,0,749.346,154.614,5.60419,0.0290851,4.96244
-752.244,0.665158,0.537269,3,15,0,754.257,155.485,5.63555,-0.115,5.08144
-752.528,0.968015,0.537269,3,7,0,755.026,153.64,6.17386,0.327553,5.12569
-750.689,1,0.537269,3,7,0,752.7,155.067,5.46336,-0.422586,5.0966
-753.053,0.695697,0.537269,3,7,0,756.956,154.932,5.84319,-0.681619,5.0852
-750.439,0.999965,0.537269,3,11,0,754.295,155.166,5.43132,-0.153208,5.03255
-750.324,0.998384,0.537269,3,7,0,751.296,154.296,6.24162,0.328791,5.18488
-749.529,1,0.537269,3,7,0,751.252,155.082,5.549,-0.104037,5.01708
-749.291,0.939481,0.537269,3,7,0,752.109,154.272,5.64721,0.157547,5.34498
-748.744,0.982843,0.537269,3,7,0,750.66,154.407,5.54909,0.198758,5.00783
-750.714,0.941183,0.537269,3,7,0,751.32,153.779,5.862,0.396335,5.18638
-750.722,0.959205,0.537269,3,7,0,752.78,154.373,5.28268,0.319693,5.06344
-749.53,0.916992,0.537269,3,7,0,752.341,154.845,6.30582,-0.135343,5.21246
-748.102,0.966224,0.537269,2,3,0,750.061,154.539,5.95869,-0.094273,5.14165
-750.932,0.894027,0.537269,2,3,0,751.242,154.487,6.16609,0.164337,4.72464
-751.283,0.913758,0.537269,3,7,0,753.424,153.923,5.85393,0.104954,4.82208
-752.667,0.939258,0.537269,3,7,0,754.375,155.641,5.93113,-0.408651,5.35949
-751.319,0.88271,0.537269,2,3,0,753.969,155.28,6.01469,-0.550744,5.31778
-751.248,0.940393,0.537269,3,7,0,752.752,155.47,5.78752,-0.23049,5.24137
-751.92,0.964457,0.537269,3,7,0,754.679,154.551,6.4698,-0.247276,5.34787
-751.742,0.949255,0.537269,3,7,0,755.345,154.295,5.54404,0.536693,5.28276
-752.181,1,0.537269,3,7,0,752.661,154.162,5.54591,0.595636,5.28827
-749.127,1,0.537269,2,3,0,752.036,154.148,5.85547,0.00273057,5.1292
-749.884,0.952655,0.537269,3,7,0,750.344,154.762,5.73629,0.220855,4.89916
-747.899,0.965652,0.537269,3,7,0,752.752,154.64,5.92486,-0.0249553,5.16217
-750.301,0.781545,0.537269,3,11,0,751.619,154.475,5.71739,-0.296422,4.93686
-750.809,0.956137,0.537269,2,7,0,751.559,154.418,5.83763,-0.330744,4.96923
-749.353,0.947277,0.537269,3,7,0,752.37,154.302,5.7686,0.375744,5.16684
-751.073,0.958539,0.537269,3,7,0,752.573,154.869,6.28641,-0.388907,5.35684
-749.746,1,0.537269,3,7,0,751.268,154.533,5.41182,0.127062,4.88275
-751.217,0.988905,0.537269,3,7,0,751.857,155.174,6.33988,-0.41566,5.2799
-749.48,0.973848,0.537269,3,7,0,752.329,155.176,5.65229,-0.243748,5.18741
-749.873,0.997663,0.537269,3,7,0,750.372,154.018,5.99194,0.361926,4.99836
-750.657,0.927834,0.537269,3,7,0,752.506,154.948,5.5941,-0.176045,5.48913
-750.06,1,0.537269,3,7,0,751.65,154.667,6.10313,0.00531952,4.73653
-751.866,0.930916,0.537269,3,7,0,753.664,154.308,5.46845,0.219999,5.57828
-750.34,0.886291,0.537269,3,7,0,756.123,155.011,5.84519,0.0326671,4.80592
-748.572,1,0.537269,3,11,0,750.854,154.7,5.90784,0.0667807,5.27983
-749.112,0.875071,0.537269,3,7,0,750.656,154.246,5.85234,0.284149,4.90914
-748.103,0.998898,0.537269,3,7,0,749.537,154.567,5.97358,-0.0248061,5.20362
-748.435,0.946567,0.537269,2,7,0,748.89,154.524,5.97894,-0.160684,5.06574
-749.423,0.949481,0.537269,3,7,0,751.492,154.188,5.49996,0.0565048,5.15019
-748.34,0.868825,0.537269,3,7,0,752.964,154.379,5.8799,0.220454,5.03706
-748.376,0.951768,0.537269,3,7,0,749.111,154.744,5.71064,0.0897443,5.14476
-748.29,0.990911,0.537269,2,7,0,749.252,154.899,5.9395,-0.148462,5.18649
-748.378,0.947278,0.537269,3,7,0,749.088,154.673,5.85092,-0.21619,5.0015
-748.356,0.996868,0.537269,3,15,0,748.77,154.716,5.78292,0.030104,5.25643
-748.909,0.96679,0.537269,3,7,0,749.97,154.689,5.95543,-0.0490857,5.36481
-749.74,0.923976,0.537269,3,7,0,751.899,154.207,5.74265,0.433824,5.09217
-748.921,1,0.537269,3,7,0,750.254,154.737,6.01706,-0.303968,5.1272
-748.214,0.989149,0.537269,2,7,0,750.596,154.523,5.93571,-0.104161,5.17338
-749.726,0.879429,0.537269,2,3,0,750.101,154.622,5.85556,0.295805,5.25452
-750.669,0.804105,0.537269,2,7,0,753.72,154.981,6.25802,0.0782942,5.21906
-749.004,1,0.537269,2,3,0,750.813,154.893,6.11524,-0.0573269,5.25255
-752.965,0.768045,0.537269,3,7,0,755.148,153.659,6.2346,0.275327,5.26493
-748.844,1,0.537269,3,7,0,752.823,154.738,5.57643,0.124339,5.04437
-748.787,0.996771,0.537269,2,7,0,749.356,154.345,5.51157,0.0418713,5.11117
-750.238,0.901713,0.537269,3,7,0,751.794,155.367,5.86707,-0.26296,5.01362
-749.551,1,0.537269,2,3,0,750.61,155.238,5.79822,-0.181849,5.03301
-748.515,0.994813,0.537269,3,7,0,750.032,154.574,5.76727,-0.148225,5.23831
-748.826,0.979503,0.537269,3,15,0,749.76,154.44,5.94093,0.240271,5.2306
-752.14,0.808048,0.537269,3,7,0,755.194,155.33,6.38127,-0.490793,5.2562
-748.732,0.999558,0.537269,3,7,0,753.086,154.409,5.75007,0.154067,4.86219
-748.502,0.984883,0.537269,3,7,0,749.353,154.286,5.99511,0.0483132,5.01033
-749.374,0.987686,0.537269,3,7,0,749.79,154.361,5.48438,0.238749,5.24233
-750.572,0.842681,0.537269,3,7,0,752.073,154.401,5.6323,-0.232242,5.34277
-749.898,0.899305,0.537269,2,7,0,753.62,154.875,5.73628,-0.118516,5.4603
-748.782,0.84111,0.537269,2,7,0,752.575,154.246,5.88673,-0.0341028,5.0635
-749.966,0.935169,0.537269,2,7,0,750.618,154.078,5.72102,-0.0387623,5.09261
-749.554,0.997256,0.537269,2,7,0,751.011,154.134,5.71785,0.00333628,5.23774
-750.024,0.965928,0.537269,4,23,0,750.708,154.695,5.63647,0.275463,4.94784
-748.64,1,0.537269,3,7,0,750.484,154.349,5.74916,-0.0880813,5.09008
-750.96,0.895576,0.537269,2,3,0,751.228,154.248,5.88558,0.523778,5.19633
-747.984,0.979635,0.537269,3,7,0,752.179,154.654,5.91229,0.0682699,5.11827
-749.486,0.914974,0.537269,2,7,0,750.404,154.576,5.74405,0.0142262,4.74186
-751.888,0.757209,0.537269,3,7,0,757.861,155.008,6.15528,-0.183823,4.6586
-750.258,0.881439,0.537269,2,3,0,753.935,155.16,6.15396,-0.0907643,4.95363
-748.983,0.967758,0.537269,2,7,0,752.649,154.302,5.59969,-0.0498574,5.1089
-748.937,0.975836,0.537269,3,7,0,751.21,154.676,5.67199,-0.22271,5.24918
-748.138,0.996056,0.537269,2,7,0,748.963,154.835,5.7824,-0.0199133,5.13599
-748.812,0.928153,0.537269,3,11,0,749.467,154.232,5.80539,-0.0141022,5.01169
-748.107,0.999692,0.537269,4,23,0,748.933,154.356,5.8618,0.0494695,5.00575
-749.974,0.799218,0.537269,3,7,0,750.818,154.5,5.90717,0.296203,5.36526
-749.43,1,0.537269,3,7,0,751.103,155.137,5.88685,-0.373219,4.97375
-748.134,1,0.537269,3,7,0,749.742,154.735,5.84347,-0.0958802,5.22735
-748.383,0.888407,0.537269,3,7,0,749.328,154.529,6.00178,0.170774,5.06676
-749.147,0.941552,0.537269,2,7,0,750.796,154.252,6.08167,0.2523,5.19037
-749.317,0.986388,0.537269,3,7,0,750.021,155.056,5.65397,-0.324525,4.99726
-748.168,0.955121,0.537269,3,7,0,751.437,154.843,5.75731,-0.063834,4.98503
-748.211,0.874502,0.537269,1,3,0,749.289,154.612,5.80502,-0.175888,5.06498
-752.987,0.796959,0.537269,2,3,0,753.807,154.914,5.90585,-0.0194154,4.55048
-749.946,1,0.537269,3,7,0,754.418,154.84,6.15195,-0.384963,5.23098
-749.056,0.996267,0.537269,3,15,0,751.035,154.637,5.76861,0.055112,4.79359
-748.305,0.930462,0.537269,2,3,0,750.78,154.819,5.73587,0.00424327,4.97936
-748.624,0.979189,0.537269,3,7,0,749.097,154.621,5.61966,-0.170774,5.16391
-748.624,0.764036,0.537269,1,3,0,751.536,154.621,5.61966,-0.170774,5.16391
-750.661,0.843793,0.537269,2,7,0,751.204,155.11,5.62721,0.0457057,4.92366
-749.822,0.98895,0.537269,2,7,0,751.313,154.551,5.86589,-0.30651,4.93467
-749.512,1,0.537269,2,7,0,750.06,154.957,5.66785,0.10486,5.1069
-750.24,0.989348,0.537269,3,7,0,750.655,154.289,6.10825,-0.131542,4.89366
-749.297,0.90914,0.537269,2,3,0,752.243,154.671,6.15931,0.150575,5.20368
-753.677,0.653244,0.537269,2,3,0,755,154.207,5.81715,-0.302374,5.52619
-749.536,0.897963,0.537269,2,7,0,757.458,153.983,5.91518,0.156913,5.05928
-749.324,0.994826,0.537269,3,15,0,751.074,155.182,5.98798,-0.152725,5.10403
-748.424,0.901263,0.537269,2,3,0,750.591,154.813,5.96505,-0.259887,5.08152
-748.995,0.973984,0.537269,2,3,0,749.345,154.937,6.20264,-0.134431,5.09832
-749.501,0.98395,0.537269,3,7,0,750.264,154.764,6.07237,-0.267348,5.33428
-747.949,0.99636,0.537269,2,7,0,750.617,154.489,5.79105,0.102808,5.14453
-747.927,0.923653,0.537269,2,7,0,750.356,154.657,5.92892,-0.122514,5.07059
