# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = weights_1.data.R
# init = 2 (Default)
# random
#   seed = 1273962329
# output
#   file = weights_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b1,b2,sigma
-749.66,0.99813,0.615816,2,3,0,750.25,155.021,5.90073,-0.15317,4.79845
-749.245,0.996724,0.615816,3,7,0,751.892,154.52,5.91162,0.172266,5.36762
-749.25,1,0.615816,3,7,0,750.28,154.105,5.72853,0.286852,5.23957
-747.955,0.948383,0.615816,3,7,0,750.862,154.781,5.86516,-0.0599337,4.99655
-747.986,0.970809,0.615816,2,3,0,748.284,154.632,5.97312,-0.112974,5.09329
-749.03,0.899203,0.615816,2,3,0,749.407,154.422,6.20071,-0.0183937,5.19641
-750.404,0.857747,0.615816,3,7,0,751.23,154.703,5.9269,0.233305,5.40385
-751.722,0.979431,0.615816,3,7,0,752.838,153.932,6.08766,0.12596,4.81062
-749.728,0.999122,0.615816,2,3,0,752.497,154.918,5.94201,0.112259,5.28466
-749.146,1,0.615816,3,7,0,749.904,154.827,5.83132,0.103513,4.89639
-749.347,0.962629,0.615816,3,7,0,751.633,154.143,5.79388,0.369167,5.18394
-748.887,0.941845,0.615816,3,7,0,751.919,155.055,6.07448,-0.182889,5.03723
-748.563,0.980483,0.615816,2,3,0,749.438,154.727,6.05121,-0.230527,5.14561
-748.582,0.931593,0.615816,2,7,0,749.957,154.761,5.61519,-0.204803,5.03645
-747.961,1,0.615816,2,7,0,748.732,154.692,5.79223,0.0335987,5.14753
-749.939,0.781387,0.615816,2,3,0,750.829,154.777,5.68778,0.0357129,4.74451
-748.625,0.799109,0.615816,3,7,0,754.11,154.523,6.12104,0.00435781,4.93432
-751.69,0.556809,0.615816,2,3,0,752.468,154.692,6.14955,0.290042,4.82437
-749.798,1,0.615816,3,7,0,752.692,154.718,5.62664,0.0627688,5.42892
-748.124,0.997928,0.615816,3,7,0,750.81,154.876,5.76712,-0.103802,5.02448
-748.404,0.990007,0.615816,2,7,0,748.713,154.262,5.93083,0.13296,5.16238
-748.823,0.91069,0.615816,3,7,0,749.708,154.401,6.08443,-0.0026213,4.91477
-751.116,0.701975,0.615816,3,7,0,755.641,154.498,6.52061,0.0909379,5.15501
-748.636,0.990237,0.615816,2,7,0,751.472,154.763,6.11411,0.0127368,5.18885
-749.148,0.92295,0.615816,3,7,0,750.145,154.672,5.4872,0.125256,4.977
-748.724,0.999516,0.615816,2,7,0,749.632,154.703,5.55715,-0.0189652,4.91864
-748.379,0.756184,0.615816,3,7,0,750.952,154.356,5.66956,0.200325,5.03011
-748.089,0.907627,0.615816,3,7,0,749.224,154.616,5.62092,-0.018314,5.04466
-748.985,0.879406,0.615816,4,23,0,749.494,154.731,6.06879,0.132118,4.98823
-749.845,0.929703,0.615816,2,3,0,751.031,154.628,6.38103,-0.017446,5.00521
-749.542,0.955182,0.615816,3,7,0,751.162,154.613,5.40394,0.0812887,5.27377
-749.63,0.942584,0.615816,3,7,0,751.659,154.587,5.98978,0.176965,4.80693
-748.32,0.987361,0.615816,2,7,0,750.83,154.681,6.04905,0.0673574,5.03114
-748.994,0.917461,0.615816,3,7,0,750.081,154.565,5.93224,0.228527,4.93756
-749.522,0.993942,0.615816,3,7,0,750.277,154.564,6.20542,-0.209208,5.22304
-751.454,0.859829,0.615816,2,3,0,751.835,154.976,6.17147,0.116325,5.40448
-748.707,0.998166,0.615816,3,7,0,752.075,154.49,5.96218,0.0140017,4.8427
-749.428,0.848765,0.615816,2,7,0,750.52,154.479,5.73005,0.13469,5.41512
-750.031,0.977836,0.615816,3,7,0,750.841,155.005,5.93525,-0.418044,4.88571
-748.698,1,0.615816,2,3,0,750.173,154.965,5.9454,-0.301505,5.01853
-748.763,0.897387,0.615816,3,7,0,750.6,154.927,5.98231,-0.222714,5.2594
-748.606,0.973123,0.615816,3,7,0,749.791,154.887,5.77579,-0.273613,5.17568
-752.91,0.760235,0.615816,2,3,0,754.016,154.851,6.66093,-0.15505,4.93744
-747.885,0.929351,0.615816,2,3,0,754.139,154.458,5.84383,0.0946516,5.10581
-747.846,0.981594,0.615816,3,7,0,748.172,154.75,5.82394,-0.037644,5.05919
-748.394,0.966183,0.615816,2,3,0,748.478,154.462,5.8917,0.014887,5.27589
-748.682,0.882494,0.615816,2,7,0,750.048,154.414,5.64319,0.159824,5.2626
-748.87,0.758722,0.615816,2,3,0,755.046,154.529,5.71629,-0.103418,4.85717
-749.448,0.893138,0.615816,2,3,0,750.097,154.765,5.61673,0.0327706,4.81126
-748.653,1,0.615816,3,7,0,750.187,154.304,5.8259,0.146399,5.27737
-748.52,0.989604,0.615816,3,7,0,749.677,154.842,5.96528,-0.214302,4.93416
-747.875,0.978386,0.615816,2,7,0,749.241,154.468,5.77682,0.0474494,5.12036
-747.794,0.992416,0.615816,3,7,0,748.097,154.593,5.87205,0.0276551,5.03108
-749.185,0.748664,0.615816,3,11,0,750.865,154.654,5.90598,0.246141,5.17362
-749.335,0.98917,0.615816,2,7,0,750.985,154.413,5.70993,0.346493,5.17633
-748.333,0.974339,0.615816,3,7,0,751.007,154.595,5.89548,-0.0166227,4.87494
-749.27,0.850521,0.615816,3,7,0,750.848,154.763,6.06809,0.0809838,5.30876
-748.017,0.997165,0.615816,3,7,0,749.928,154.473,5.88531,0.118926,5.15067
-750.632,0.805615,0.615816,3,7,0,751.488,154.977,5.72867,-0.498387,5.2478
-753.102,0.771055,0.615816,2,3,0,755.947,155.085,5.28651,-0.489919,4.94542
-752.161,0.991806,0.615816,3,7,0,754.54,153.945,6.37053,0.21515,5.32751
-748.279,0.983091,0.615816,2,3,0,753.059,154.574,5.77787,0.165258,5.00506
-750.998,0.763763,0.615816,2,7,0,752.641,154.323,5.40678,0.418282,5.27224
-750.858,0.96074,0.615816,3,7,0,752.747,154.367,6.26346,-0.155767,4.87192
-748.426,1,0.615816,2,3,0,750.766,154.708,6.01194,0.0249902,4.9247
-748.155,0.987931,0.615816,3,7,0,748.88,154.35,5.7695,0.0302619,5.02213
-748.793,0.98068,0.615816,3,7,0,749.377,154.353,5.84738,0.23622,5.26255
-748.401,0.961353,0.615816,3,7,0,749.333,154.775,5.83494,-0.188543,4.92207
-748.219,0.982453,0.615816,3,7,0,749.089,154.485,5.656,0.000782502,5.18762
-749.177,0.909345,0.615816,3,7,0,750.269,154.111,5.68009,0.160765,4.94717
-748.14,1,0.615816,3,7,0,749.633,154.654,5.89687,-0.0776319,5.23387
-749.553,0.801956,0.615816,2,7,0,750.396,154.849,5.6284,0.167921,5.03689
-750.791,0.940051,0.615816,2,7,0,753.815,154.707,5.21319,0.0872263,5.01685
-751.274,0.989128,0.615816,2,3,0,751.69,154.806,5.1597,0.0369516,5.08235
-749.653,1,0.615816,3,7,0,752.727,154.742,5.72578,-0.24471,5.38921
-751.574,0.949826,0.615816,2,7,0,752.138,155.306,5.80063,-0.353403,5.48552
-748.459,0.983412,0.615816,2,3,0,751.858,154.87,5.75379,-0.257811,5.04643
-748.661,0.989241,0.615816,3,7,0,749.135,154.912,5.88808,-0.21071,5.26541
-748.249,0.96341,0.615816,3,7,0,749.18,154.282,5.75193,0.1427,5.03176
-748.165,0.92021,0.615816,2,7,0,749.142,154.858,5.8421,-0.075367,4.97371
-750.338,0.834078,0.615816,3,7,0,750.854,154.701,6.01492,-0.343683,5.37871
-749.228,1,0.615816,3,7,0,750.437,154.622,5.60342,0.136761,4.85459
-749.803,0.994765,0.615816,3,7,0,750.257,154.217,6.13616,0.0840347,5.33089
-748.914,0.924063,0.615816,3,7,0,752.962,154.397,6.01322,-0.147871,5.09311
-747.989,0.999894,0.615816,2,3,0,748.967,154.529,5.96918,0.0703638,5.13349
-748.542,0.968662,0.615816,2,3,0,748.601,154.442,6.14848,0.0170591,5.0866
-748.91,0.987094,0.615816,2,3,0,748.934,154.429,6.21635,-0.00364836,5.08003
-748.551,0.980442,0.615816,3,7,0,750.455,154.536,5.89911,0.0133292,5.31776
-749.508,0.665713,0.615816,2,3,0,751.594,154.796,5.80664,0.223439,5.12131
-749.508,0.621135,0.615816,1,1,0,751.083,154.796,5.80664,0.223439,5.12131
-751.131,0.917784,0.615816,2,3,0,751.744,154.454,6.00607,-0.340344,4.9012
-749.457,0.997045,0.615816,3,7,0,752.487,154.683,6.07837,-0.047825,5.40521
-748.954,0.885701,0.615816,2,7,0,751.15,154.561,5.49505,0.0172648,4.91609
-749.415,0.922239,0.615816,3,7,0,751.335,154.384,6.2933,0.0548571,5.12257
-748.092,0.96167,0.615816,2,3,0,750.048,154.651,5.95651,0.0346087,4.96341
-750.464,0.669538,0.615816,3,7,0,752.649,154.236,5.30901,0.265343,4.98002
-749.302,0.964075,0.615816,2,7,0,751.496,154.33,5.41857,0.0450918,5.05353
-748.47,0.887826,0.615816,3,7,0,752.035,154.627,6.09265,-0.149429,5.15371
-749.382,0.833395,0.615816,3,7,0,751.034,154.593,5.77047,-0.308495,5.05173
-749.709,0.914426,0.615816,3,7,0,751.174,154.638,6.12948,0.199917,4.91744
-749.642,1,0.615816,3,7,0,750.495,155.151,5.65571,-0.216023,5.27081
-749.383,0.821443,0.615816,2,3,0,750.88,154.744,5.66378,-0.304749,5.2454
-748.634,1,0.615816,2,3,0,749.433,154.938,5.71882,-0.032492,5.18259
-749.84,0.790574,0.615816,2,3,0,752.067,154.928,5.53238,-0.332278,4.96682
-750.315,0.973193,0.615816,3,7,0,751.412,155.078,5.68973,-0.161658,4.77785
-751.466,0.939521,0.615816,3,7,0,751.893,154.194,6.10204,-0.0570745,5.48919
-749.154,0.869625,0.615816,2,3,0,753.461,154.135,5.90089,0.0191749,5.14475
-749.377,0.986893,0.615816,2,7,0,749.937,154.578,6.10337,0.199583,5.26494
-749.811,0.984333,0.615816,2,7,0,751.044,154.633,6.29373,-0.248467,5.09682
-748.877,0.985909,0.615816,3,7,0,751.516,154.397,5.47719,0.0250993,5.13985
-748.693,0.972876,0.615816,3,7,0,749.699,154.329,5.86352,0.291155,5.06609
-749.055,0.891362,0.615816,3,7,0,750.741,155.035,5.66578,-0.0496747,5.15381
-747.954,1,0.615816,2,3,0,749.121,154.608,5.88433,-0.0731013,5.17562
-751.057,0.789351,0.615816,2,3,0,751.671,154.602,6.32183,0.22477,4.90197
-749.044,1,0.615816,3,7,0,751.441,154.58,6.21249,-0.13772,5.18579
-751.179,0.831961,0.615816,3,15,0,752.202,155.412,5.70624,-0.135465,5.11919
-748.563,0.8659,0.615816,3,11,0,752.983,154.575,5.7024,0.210724,5.10153
-750.264,0.806692,0.615816,2,7,0,753.42,154.367,5.46031,0.172062,4.79582
-748.362,0.997246,0.615816,2,7,0,751.111,154.507,5.99071,0.00677247,4.90624
-750.526,0.688694,0.615816,3,7,0,751.781,154.739,5.51117,0.290718,5.16912
-747.983,0.977941,0.615816,3,15,0,751.074,154.744,5.86413,-0.0204709,4.97828
-748.262,0.975282,0.615816,3,7,0,749.151,154.888,5.83537,-0.104296,5.19795
-749.329,0.740919,0.615816,1,3,0,750.273,155.012,5.90035,0.0524267,5.0469
-750.069,0.712942,0.615816,2,5,0,753.982,154.528,5.74529,0.327204,5.33375
-750.017,0.991331,0.615816,3,7,0,751.063,154.217,6.01287,-0.0572823,4.865
-750.164,0.983906,0.615816,3,7,0,753.088,154.355,5.7176,-0.146853,5.38633
-749.53,0.966363,0.615816,3,7,0,752.209,154.637,5.55173,-0.274881,5.06241
-751.415,0.610732,0.615816,1,1,0,751.517,154.523,5.54178,-0.378812,5.02088
-749.111,0.993871,0.615816,3,7,0,752.986,154.447,5.61739,-0.075988,4.87765
-750.875,0.918833,0.615816,3,7,0,752.817,154.2,5.49373,0.432895,5.32668
-748.833,1,0.615816,2,3,0,751.39,154.217,5.64576,0.135873,4.95069
-747.789,0.88514,0.615816,2,7,0,752.023,154.689,5.79456,-0.0565619,5.07562
-747.955,0.913312,0.615816,3,7,0,749.264,154.737,5.91245,-0.0105502,5.14357
-748.271,0.949286,0.615816,3,7,0,749.181,154.574,5.70274,0.113732,4.95382
-748.265,0.718447,0.615816,3,15,0,751.036,154.86,6.01349,-0.0487588,5.09342
-748.498,0.99856,0.615816,2,3,0,748.69,154.859,6.11163,-0.0745087,5.05907
-750.55,0.793047,0.615816,1,3,0,752.401,154.748,6.46153,-0.207894,5.08702
-751.377,0.699855,0.615816,3,7,0,756.989,154.777,6.18202,-0.388423,5.43889
-750.91,0.920611,0.615816,2,7,0,752.606,154.971,6.16472,-0.146272,5.49723
-748.903,0.961776,0.615816,3,7,0,751.527,154.889,5.96802,0.000804339,5.27158
-749.817,0.979424,0.615816,3,7,0,750.395,154.526,6.31671,-0.174346,5.11228
-749.54,0.904633,0.615816,3,15,0,752.422,154.58,5.43502,-0.160666,4.99779
-749.985,0.938729,0.615816,3,7,0,752.4,154.644,6.02871,0.116325,4.75532
-748.036,0.987171,0.615816,2,7,0,750.727,154.769,5.68193,-0.0697046,5.0675
-748.273,0.892025,0.615816,3,7,0,749.006,154.504,6.03026,-0.0920081,5.11093
-749.11,0.962888,0.615816,3,7,0,750.113,154.322,5.5926,0.270068,4.94966
-751.875,0.827494,0.615816,2,3,0,752.546,153.862,5.76191,0.502001,4.83708
-749.01,0.702008,0.615816,1,3,0,756.986,154.347,5.77155,0.316396,5.19841
-752.098,0.65488,0.615816,3,11,0,755.036,155.547,5.92097,-0.175086,5.10379
-751.147,1,0.615816,2,3,0,752.593,154.57,6.02991,-0.439974,5.10084
-749.495,0.983931,0.615816,2,7,0,752.193,154.733,5.76947,0.173774,5.32913
-750.028,0.717205,0.615816,2,3,0,753.394,154.8,5.69187,0.261122,5.09313
-748.16,0.995455,0.615816,2,3,0,750.192,154.356,5.84551,0.106689,5.18217
-749.594,0.866713,0.615816,2,7,0,750.641,155.24,5.80373,-0.36847,5.14572
-748.199,0.982893,0.615816,2,3,0,749.827,154.717,5.89748,-0.208863,5.10653
-748.677,0.816548,0.615816,2,3,0,750.082,154.876,5.94154,0.0348862,4.97542
-750.84,0.943014,0.615816,3,7,0,751.717,154.394,5.3177,0.0373402,5.39685
-750.566,0.988529,0.615816,3,7,0,752.111,154.307,6.36483,0.14216,4.93277
-749.015,0.996932,0.615816,3,7,0,751.933,154.911,6.20492,-0.221456,5.11255
-750.407,0.767453,0.615816,3,7,0,751.653,154.295,5.42231,-0.116161,5.19988
-748.764,0.989964,0.615816,3,7,0,750.916,155.053,5.96079,-0.103246,5.05702
-749.105,0.990656,0.615816,2,3,0,749.264,154.811,5.98972,-0.350665,5.04924
-749.169,0.987457,0.615816,3,7,0,750.092,154.918,5.91233,-0.315935,4.89901
-749.335,0.959549,0.615816,3,7,0,750.364,154.517,6.06182,0.139563,5.35592
-754.666,0.616294,0.615816,2,3,0,755.379,154.682,6.23855,0.359416,5.63228
-753.233,0.990851,0.615816,3,7,0,756.57,154.499,6.05922,0.146701,5.74014
-748.33,0.963191,0.615816,3,11,0,753.841,154.373,5.95102,-0.0253184,5.15718
-748.042,0.989364,0.615816,3,7,0,748.995,154.421,5.79931,0.146183,5.13015
-748.525,0.912362,0.615816,3,7,0,750.847,154.974,5.72382,-0.236628,5.07702
-749.879,0.832671,0.615816,3,7,0,752.375,154.706,5.42216,-0.0363895,5.35644
-751.55,0.942706,0.615816,3,7,0,753.754,154.903,6.44067,-0.335474,4.90206
-750.055,0.937262,0.615816,3,7,0,753.562,154.254,5.46161,0.350579,4.96617
-748.154,0.954435,0.615816,2,7,0,752.134,154.777,5.99282,-0.0679836,4.97179
-749.63,0.913704,0.615816,3,7,0,750.149,154.163,5.83206,0.339385,5.30582
-752.946,0.752902,0.615816,2,3,0,754.74,154.037,6.07291,0.554794,5.46717
-753.368,0.974573,0.615816,2,3,0,754.991,154.001,6.2025,0.374197,5.59337
-749.063,0.988356,0.615816,2,7,0,753.312,154.128,5.88241,0.213431,5.24645
-749.292,0.968338,0.615816,3,7,0,750.143,154.805,5.98173,-0.311453,5.28798
-750.482,0.874126,0.615816,3,11,0,750.913,154.632,5.88293,-0.409326,5.24114
-750.01,0.997292,0.615816,3,7,0,750.874,154.794,5.6513,0.25579,5.07911
-750.141,1,0.615816,3,7,0,750.956,154.078,5.635,-0.00903819,4.97977
-748.423,0.994923,0.615816,2,3,0,750.782,154.42,5.66837,0.100846,5.23983
-748.717,0.911561,0.615816,3,7,0,751.354,154.534,5.93981,0.00430042,4.82983
-748.66,0.897782,0.615816,2,7,0,750.23,154.242,5.62382,0.0771811,5.12594
-749.742,0.853305,0.615816,3,7,0,752.284,154.925,6.07486,-0.38943,4.94366
-749.602,1,0.615816,3,7,0,750.27,154.098,5.55611,0.28386,5.23664
-748.588,0.957177,0.615816,3,7,0,751.191,154.745,5.93995,-0.254275,4.97719
-749.397,0.909463,0.615816,3,7,0,751.28,154.024,5.61687,0.228547,5.06335
-750.634,0.910877,0.615816,2,3,0,751.208,153.916,5.63769,0.174709,4.90475
-748.981,1,0.615816,2,7,0,751.213,154.204,5.82541,0.160735,4.88339
-748.571,1,0.615816,3,7,0,749.361,154.431,5.82399,0.108276,4.86218
-748.916,0.732866,0.615816,2,7,0,750.824,154.766,5.60776,-0.0702432,5.31074
-748.984,0.906546,0.615816,3,7,0,751.633,154.792,5.56064,0.0772204,4.9785
-748.476,1,0.615816,3,7,0,749.249,154.712,5.68652,-0.195048,4.98064
-748.685,0.946555,0.615816,2,7,0,750.104,154.58,6.11371,-0.0348004,5.26046
-748.36,0.995163,0.615816,2,3,0,748.86,154.584,6.11548,-0.0430063,5.16042
-748.232,0.992647,0.615816,3,7,0,749.018,154.627,5.59532,-0.0267839,5.15096
-748.59,0.811097,0.615816,3,7,0,751.043,154.745,6.13075,-0.135395,4.9669
-750.888,0.846,0.615816,2,3,0,751.181,154.622,6.47441,-0.130444,4.95607
-752.515,0.677083,0.615816,3,7,0,755.262,155.009,6.51415,0.0654627,5.18936
-748.004,0.90592,0.615816,2,7,0,759.442,154.504,5.90358,0.115381,5.13785
-748.669,0.944458,0.615816,2,3,0,748.81,154.354,6.08187,-0.0371844,5.08383
-749.821,0.943899,0.615816,2,7,0,751.283,154.298,6.25954,0.0662096,5.27131
-749.561,0.991636,0.615816,2,3,0,750.452,154.483,6.17529,0.0656817,5.35771
-749.624,0.68859,0.615816,2,3,0,753.513,154.506,6.30509,0.0714352,5.24035
-748.174,0.990158,0.615816,2,3,0,749.915,154.466,5.87994,-0.028743,5.21168
-749.105,0.946886,0.615816,2,3,0,749.37,154.565,5.67422,0.0195369,5.38224
-749.503,0.984304,0.615816,3,7,0,750.359,154.781,5.7036,0.00763285,4.77495
-749.773,0.965095,0.615816,2,3,0,750.854,154.499,5.52211,-0.0804273,4.82246
-749.33,0.981396,0.615816,3,7,0,752.316,154.925,6.25326,-0.119215,5.009
-750.03,0.98143,0.615816,2,3,0,750.195,154.979,6.30556,-0.174506,4.9318
-750.654,0.993495,0.615816,2,3,0,751.086,155.044,6.31327,-0.32483,4.90535
-750.522,0.905532,0.615816,2,3,0,752.264,154.933,6.3442,-0.0928864,4.88807
-752.618,0.832279,0.615816,3,7,0,753.868,154.436,5.32696,0.466716,5.35678
-751.248,0.989513,0.615816,3,7,0,754.339,154.708,6.52911,-0.139504,4.9747
-756.16,0.727006,0.615816,2,3,0,757.876,154.994,6.72958,-0.2769,4.73093
-753.449,1,0.615816,2,3,0,756.654,154.923,6.54334,-0.119444,4.75184
-750.16,1,0.615816,3,7,0,753.611,154.776,5.51853,-0.145979,5.43043
-749.784,0.923871,0.615816,2,3,0,751.215,154.892,5.58882,0.0975241,5.29127
-749.479,0.997432,0.615816,3,7,0,750.115,154.495,6.06289,-0.16659,4.863
-749.657,0.874844,0.615816,2,3,0,750.842,154.838,6.04765,0.152488,5.23148
-750.15,0.99208,0.615816,3,7,0,750.542,154.028,5.74366,0.0518777,4.91438
-748.898,1,0.615816,2,3,0,750.069,154.14,5.7447,0.208871,4.96229
-749.963,0.515366,0.615816,2,7,0,754.321,155.003,5.46967,-0.197024,5.29949
-752.117,0.918726,0.615816,2,7,0,753.103,154.656,5.05903,-0.0674095,5.23986
-750.348,0.989662,0.615816,3,7,0,753.724,154.202,6.09486,0.301224,4.83812
-752.863,0.610399,0.615816,3,15,0,755.032,154.006,6.1275,-0.0876914,4.81489
-751.017,1,0.615816,2,7,0,753.539,154.841,5.78656,0.313388,5.02253
-749.423,0.690607,0.615816,3,11,0,754.561,154.78,5.60072,-0.0442975,4.80484
-749.512,1,0.615816,2,7,0,749.876,154.776,5.5089,-0.0864395,4.84354
-749.251,0.77266,0.615816,2,7,0,752.67,154.77,5.54451,0.153145,5.10914
-747.941,0.980927,0.615816,2,7,0,751.451,154.704,5.91257,0.030227,5.10411
-748.313,0.90926,0.615816,3,7,0,751.125,154.901,5.87312,-0.0975873,4.95685
-748.021,0.990248,0.615816,3,7,0,749.018,154.554,5.87565,0.116457,5.14164
-748.803,0.895467,0.615816,2,7,0,749.696,154.864,5.52242,-0.0417018,5.07866
-748.308,0.89609,0.615816,3,7,0,752.106,154.934,5.89971,-0.19928,5.00341
-748.072,0.69782,0.615816,2,7,0,750.631,154.464,5.68319,0.12242,5.10969
-749.869,0.786361,0.615816,3,7,0,750.807,154.178,6.24915,0.175615,5.01703
-748.268,0.999129,0.615816,3,7,0,750.17,154.559,5.91833,0.0935011,4.92145
-748.484,0.989271,0.615816,3,7,0,748.839,154.486,5.83005,0.108292,5.2902
-748.605,0.973763,0.615816,3,7,0,749.191,154.567,5.6226,-0.119279,4.95454
-749.083,0.984921,0.615816,2,7,0,749.425,154.655,6.06196,0.0987431,5.31175
-748.892,0.985437,0.615816,3,7,0,749.897,154.839,5.66529,-0.295748,5.04776
-749.836,0.89243,0.615816,3,15,0,750.715,154.211,6.12793,-0.0828873,5.14691
-748.705,0.891473,0.615816,2,3,0,753.708,154.641,5.96615,-0.112644,4.85013
-750.54,0.758311,0.615816,3,7,0,752.035,154.654,5.87942,-0.357539,5.38211
-748.873,0.941995,0.615816,3,7,0,752.007,154.264,5.86282,0.144282,4.87145
-748.313,0.988015,0.615816,3,7,0,749.729,154.367,6.00725,0.0536334,4.99174
-748.6,0.942991,0.615816,3,7,0,749.503,154.59,5.74095,-0.16586,4.93011
-749.333,0.991568,0.615816,3,7,0,749.58,154.318,6.00872,0.30988,5.23065
-749.18,1,0.615816,3,7,0,749.892,154.74,5.47659,-0.129258,4.93877
-749.479,0.909629,0.615816,2,7,0,750.331,154.813,5.55161,0.0579424,4.87792
-748.99,0.927518,0.615816,3,7,0,752.974,154.583,6.14146,0.159254,5.17562
-749.235,0.726291,0.615816,3,7,0,752.062,154.348,5.47436,-0.0344496,5.06346
-750.822,0.936016,0.615816,3,7,0,752.08,154.741,5.51242,-0.0159419,5.51771
-750.835,0.792957,0.615816,3,7,0,754.595,154.949,6.17797,0.0496732,4.82146
-752.086,0.994171,0.615816,3,7,0,754.074,154.107,5.41613,0.460328,5.4363
-750.047,0.994517,0.615816,3,7,0,754.751,154.999,5.55057,-0.365526,4.95893
-748.524,0.973781,0.615816,2,7,0,751.551,154.634,5.86572,0.113812,5.26541
-748.524,0.390533,0.615816,1,3,0,752.577,154.634,5.86572,0.113812,5.26541
-749.711,0.950561,0.615816,3,7,0,751.119,154.843,5.35858,-0.129836,5.03534
-751.391,0.925068,0.615816,2,3,0,751.58,154.849,5.16092,-0.142636,5.03174
-754.257,0.621812,0.615816,3,7,0,757.299,154.446,6.5664,0.230153,5.55212
-748.205,0.999078,0.615816,2,3,0,754.65,154.615,5.9929,-0.132648,5.16421
-748.3,0.929409,0.615816,3,7,0,751.338,154.858,5.74257,-0.22182,5.09085
-748.668,0.785118,0.615816,2,3,0,749.589,154.548,5.75389,-0.20676,5.05052
-750.174,0.771336,0.615816,3,7,0,751.424,155.016,5.77356,-0.00524509,5.4062
-751.569,0.914184,0.615816,2,3,0,751.721,155.13,5.71894,0.0825714,5.4093
-751.292,0.978566,0.615816,2,7,0,752.778,154.319,5.56318,-0.188368,5.41319
-750.137,0.924841,0.615816,2,3,0,752.897,154.508,5.9966,0.380323,5.1239
-748.747,1,0.615816,2,3,0,750.233,154.289,5.9798,0.259151,5.02706
-747.855,0.987908,0.615816,3,7,0,749.462,154.719,5.82828,-0.107397,5.03794
-748.083,0.964345,0.615816,2,3,0,748.406,154.842,5.95425,-0.08811,5.02056
-749.791,0.783288,0.615816,3,7,0,750.474,155.19,5.82919,-0.0567212,5.03046
-749.725,0.998976,0.615816,3,15,0,750.317,154.673,5.98962,-0.365024,5.00897
-749.837,1,0.615816,3,7,0,750.306,155.241,5.87794,-0.106712,5.15719
-750.772,0.952935,0.615816,3,7,0,751.8,154.45,5.85917,0.440772,5.28213
-752.902,0.947032,0.615816,2,7,0,753.813,153.942,5.99615,0.164258,5.61214
-749.905,1,0.615816,2,3,0,752.824,154.272,6.00321,0.228531,5.40541
-749.291,0.995624,0.615816,3,7,0,750.767,154.749,5.68112,0.0242488,4.79949
-748.964,0.983334,0.615816,2,7,0,750.174,154.832,5.83991,-0.252994,5.30397
-749.658,0.874465,0.615816,3,7,0,751.218,154.216,5.7181,-0.0552259,4.90902
-750.094,0.755446,0.615816,3,7,0,752.813,154.639,5.66577,-0.324392,5.30234
-751.089,0.9562,0.615816,2,3,0,751.867,155.213,5.44659,-0.0376059,5.09569
-749.736,0.99237,0.615816,3,7,0,751.863,154.285,6.11755,0.344921,5.12721
-748.089,0.982356,0.615816,2,7,0,751.169,154.846,5.91125,-0.114238,5.16122
-750.916,0.792084,0.615816,3,7,0,752.495,154.573,5.31048,0.28047,4.9825
-750.39,0.945106,0.615816,3,7,0,752.429,154.932,6.35808,0.0106588,5.1131
-752.398,0.755468,0.615816,2,3,0,754.545,154.783,6.62968,0.036009,5.08452
-750.612,1,0.615816,3,7,0,754.418,154.307,5.41049,-0.0124643,4.84063
-748.629,1,0.615816,2,7,0,751.996,155.058,5.78225,-0.205138,5.0464
-749.256,0.722233,0.615816,2,3,0,752.105,154.953,6.14809,-0.233659,4.92155
-751.095,0.858139,0.615816,3,7,0,753.667,154.648,6.29236,0.0254289,5.48908
-748.435,0.996832,0.615816,2,7,0,751.382,154.874,5.78866,-0.248289,5.0029
-751.509,0.756804,0.615816,2,3,0,752.859,155.049,5.66952,-0.505045,4.85588
-751.011,0.996155,0.615816,3,7,0,752.123,154.938,5.76092,-0.506347,4.92048
-749.113,0.971135,0.615816,3,7,0,752.07,154.411,6.05286,0.172943,5.30817
-748.568,0.987664,0.615816,3,7,0,749.775,154.217,5.83713,0.165926,4.96469
-750.266,0.671661,0.615816,3,7,0,754.333,154.856,5.95983,-0.478877,5.07345
-749.43,1,0.615816,2,3,0,750.669,155.062,5.97152,-0.012329,5.20998
-750.224,0.925426,0.615816,2,7,0,751.786,153.973,5.93263,0.0409076,5.18349
-748.15,0.998351,0.615816,3,7,0,750.28,154.846,5.96868,-0.0531125,5.03345
-747.961,0.934721,0.615816,2,7,0,749.214,154.472,5.92518,-0.0307837,5.06031
