# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = weights_2.data.R
# init = 2 (Default)
# random
#   seed = 1273962329
# output
#   file = weights_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b1,b2,sigma
-749.085,0.997225,0.605675,2,3,0,749.156,154.302,5.88302,-0.116418,5.01785
-747.873,1,0.605675,2,3,0,748.936,154.476,5.81091,0.00637682,5.02469
-749.188,0.869908,0.605675,2,7,0,749.594,154.989,5.87541,-0.180618,5.34164
-754.348,0.735354,0.605675,2,3,0,755.411,155.31,6.26133,-0.536733,5.62328
-751.777,0.76172,0.605675,2,3,0,758.221,155.468,6.02094,-0.238031,5.35107
-750.73,1,0.605675,2,3,0,751.941,155.279,6.10647,-0.344788,5.35316
-749.798,0.95975,0.605675,3,7,0,753.586,154.67,5.56752,-0.14674,4.79376
-750.235,0.99922,0.605675,3,7,0,750.915,154.485,6.29706,0.139124,5.33675
-749.755,0.855237,0.605675,3,11,0,752.223,154.578,5.83263,0.306048,5.2807
-748.227,0.984894,0.605675,2,7,0,751.24,154.694,5.97554,0.0751628,5.14579
-749.014,0.967769,0.605675,2,3,0,749.171,154.272,6.13435,0.0608194,5.18166
-749.046,0.999763,0.605675,3,7,0,749.999,154.706,5.50465,-0.174721,5.19285
-750.581,0.772272,0.605675,2,3,0,751.233,155.017,5.45792,0.0743867,4.9987
-750.227,1,0.605675,3,7,0,751.803,154.725,5.74235,-0.360134,4.86621
-751.083,0.908014,0.605675,3,7,0,753.792,155.512,5.97797,-0.383998,5.1334
-749.579,0.980127,0.605675,3,7,0,751.672,155.239,5.7819,-0.362679,5.07159
-748.832,0.964793,0.605675,3,7,0,750.764,154.778,6.13677,-0.164259,4.92865
-748.827,0.857877,0.605675,2,3,0,751.121,154.837,6.16997,-0.150134,4.97118
-748.105,0.988475,0.605675,2,3,0,749.055,154.645,5.87337,-0.155633,5.0014
-751.285,0.888187,0.605675,3,7,0,751.707,155.265,5.35986,-0.287157,5.13996
-749.753,0.949761,0.605675,3,7,0,753.482,154.692,5.41485,-0.231264,5.0821
-750.313,0.933418,0.605675,3,7,0,752.285,155.116,6.11419,-0.0529514,5.31668
-750.154,0.937321,0.605675,3,7,0,753.45,154.678,5.59818,0.291723,4.9629
-748.722,0.999236,0.605675,3,7,0,750.337,154.861,6.07374,-0.0394102,5.22619
-749.359,0.931178,0.605675,3,15,0,750.121,154.472,5.73289,-0.173612,4.8773
-748.355,0.875003,0.605675,2,5,0,750.891,154.357,5.76646,0.02882,5.21796
-752.873,0.796417,0.605675,2,3,0,753.255,153.891,6.28576,0.553918,5.15868
-749.563,0.933723,0.605675,2,7,0,754.858,154.564,6.2438,0.160549,4.98124
-750.65,0.822038,0.605675,2,7,0,751.971,154.335,6.08568,-0.272757,5.10875
-753.664,0.839162,0.605675,3,11,0,754.931,155.194,5.58531,0.109512,4.76367
-750.83,0.997541,0.605675,3,11,0,753.316,154.421,6.17367,-0.0492518,5.49565
-750.107,1,0.605675,3,7,0,752.287,154.758,6.16636,0.0111986,4.77832
-749.788,0.952104,0.605675,2,3,0,751.662,154.334,5.86764,-0.0723695,4.79624
-752.816,0.770826,0.605675,2,7,0,754.94,154.88,6.32814,-0.111305,4.64471
-748.109,1,0.605675,2,3,0,752.544,154.54,5.89358,-0.0666825,4.95002
-748.248,0.963003,0.605675,3,7,0,749.002,154.715,5.81464,-0.0710649,5.25925
-749.15,0.930419,0.605675,2,3,0,749.568,154.888,5.93889,-0.0681829,5.35847
-748.904,0.938793,0.605675,3,7,0,752.039,154.715,5.52844,-0.164001,5.19907
-748.13,0.976109,0.605675,2,7,0,749.461,154.582,5.79541,0.0893333,4.94419
-749.027,0.942257,0.605675,3,7,0,749.424,155.069,5.94544,-0.145964,5.24541
-749.096,0.995351,0.605675,3,7,0,749.702,154.374,5.50407,0.197193,4.95206
-752.762,0.63354,0.605675,2,7,0,754.345,154.675,5.46673,0.143625,4.6184
-750.879,0.981963,0.605675,3,7,0,754.884,155.003,5.87328,-0.421079,5.44404
-750.289,0.937707,0.605675,2,7,0,753.546,155.076,5.70374,-0.0136642,4.84197
-749.467,0.832856,0.605675,2,7,0,753.304,154.922,6.27732,-0.117279,5.00766
-748.411,1,0.605675,2,3,0,749.544,154.615,6.12813,-0.107139,5.10896
-748.719,0.995941,0.605675,3,7,0,749.16,154.896,6.0437,-0.150612,4.913
-749.899,0.896079,0.605675,3,7,0,750.631,154.014,5.82164,0.191868,5.32837
-750.192,0.983706,0.605675,2,7,0,751.847,155.204,5.57149,-0.208291,4.93537
-749.601,0.896767,0.605675,2,3,0,751.198,154.97,5.60627,-0.374972,5.06969
-748.787,0.935544,0.605675,2,3,0,750.375,154.863,5.83995,-0.326584,5.13011
-750.204,0.821819,0.605675,3,7,0,752.236,153.959,5.9228,0.226695,4.88673
-749.408,0.824073,0.605675,3,7,0,753.205,154.458,5.61114,0.305306,4.96325
-748,0.987371,0.605675,2,7,0,749.967,154.594,5.81,0.026462,5.20607
-752.027,0.806257,0.605675,3,11,0,752.904,154.263,5.58411,0.155235,4.62241
-752.304,0.995163,0.605675,3,7,0,753.24,154.549,6.00193,0.213365,5.64821
-749.348,0.995638,0.605675,2,3,0,752.414,154.613,5.91688,0.056304,5.42063
-749.004,0.971385,0.605675,3,7,0,750.53,154.317,5.53761,-0.0172507,5.13617
-748.416,0.945659,0.605675,3,7,0,750.375,154.653,5.86822,-0.228803,5.06427
-750.901,0.535965,0.605675,2,3,0,755.185,154.938,6.27781,0.135158,5.10583
-749.908,0.958249,0.605675,3,7,0,753.806,154.17,5.89624,-0.00999629,5.35061
-752.27,0.930348,0.605675,2,3,0,753.252,154.144,6.01447,-0.0409798,5.57654
-750.162,1,0.605675,2,3,0,753.373,154.481,5.86926,0.376402,5.28265
-748.496,0.989307,0.605675,2,3,0,750.512,154.385,6.04883,0.147087,5.17405
-748.929,0.952493,0.605675,3,7,0,749.804,154.431,6.0426,0.0108758,5.31868
-749.857,0.952565,0.605675,2,7,0,751.691,155.057,6.15834,-0.385137,5.22478
-749.379,1,0.605675,3,7,0,750.755,155.036,5.72317,-0.272647,5.30715
-749.803,0.873277,0.605675,3,7,0,754.307,154.336,5.33113,0.169787,5.02802
-752.534,0.698906,0.605675,3,7,0,755.301,154.299,5.48663,0.541112,4.88818
-751.193,1,0.605675,3,7,0,755.761,154.552,5.42297,-0.132541,4.75066
-754.801,0.885804,0.605675,3,7,0,758.071,155.414,6.41565,-0.46695,5.59443
-748.654,1,0.605675,2,3,0,755.021,154.787,5.78863,-0.250343,5.22638
-748.592,0.992502,0.605675,3,7,0,749.26,154.612,6.01067,0.0527645,4.88001
-748.477,1,0.605675,1,1,0,748.644,154.577,5.98473,0.0503455,4.88357
-756.306,0.423736,0.605675,3,7,0,758.288,155.522,6.22568,-0.404235,5.76741
-751.487,0.929209,0.605675,3,7,0,758.163,155.122,5.76692,-0.180733,4.6816
-749.934,0.999234,0.605675,3,7,0,752.933,154.296,6.1297,0.349279,5.012
-750.563,1,0.605675,2,3,0,751.214,154.085,6.14054,0.426004,5.09701
-749.378,0.963251,0.605675,2,3,0,751.935,154.063,5.64957,0.22334,4.95948
-748.583,0.983159,0.605675,3,15,0,750.841,154.603,5.94459,-0.129588,5.28267
-750.032,0.900024,0.605675,3,7,0,750.867,155.118,5.46377,-0.210578,5.00277
-750.619,0.957983,0.605675,3,7,0,752.37,154.526,5.27824,-0.0690449,4.91861
-750.168,0.952204,0.605675,3,7,0,753.379,153.981,5.49003,0.307377,5.19953
-748.812,0.965458,0.605675,3,7,0,752.099,154.698,6.11893,-0.238733,5.0593
-748.776,0.96395,0.605675,2,7,0,749.872,154.713,5.81753,0.0938151,4.87152
-748.467,0.992365,0.605675,2,3,0,749.622,154.66,5.87497,-0.225519,4.99954
-748.706,0.960764,0.605675,3,7,0,749.75,154.436,5.84594,-0.13378,5.21297
-748.768,0.954963,0.605675,3,7,0,749.966,154.276,5.85598,-0.0582116,5.04495
-751.489,0.915623,0.605675,2,3,0,751.724,154.745,6.02954,0.148353,5.55847
-750.684,0.972207,0.605675,3,7,0,754.704,154.746,6.21013,-0.208393,5.46795
-748.087,0.976514,0.605675,3,7,0,751.955,154.406,5.68095,0.09153,5.03481
-749.4,0.853619,0.605675,2,7,0,749.83,153.99,5.72752,0.217038,5.03612
-750.435,0.874413,0.605675,3,7,0,752.309,155.004,6.06497,-0.478935,4.95597
-750.631,0.913551,0.605675,3,7,0,752.693,154.942,5.81894,-0.525772,5.13156
-751.164,0.977563,0.605675,3,7,0,751.982,153.835,5.84659,0.184032,4.88131
-749.887,0.906956,0.605675,3,7,0,753.243,155.018,5.91194,0.0893788,4.97375
-750.309,0.946855,0.605675,3,15,0,752.215,154.505,6.12056,-0.316454,5.2068
-752.491,0.750663,0.605675,3,7,0,755.278,154.193,5.66088,-0.311416,5.05566
-749.138,0.949206,0.605675,2,7,0,753.997,154.566,5.49284,-0.0740227,5.26687
-749.394,0.991867,0.605675,3,7,0,749.847,154.233,6.11112,0.0668337,4.91254
-752.183,0.896555,0.605675,3,7,0,753.838,154.1,5.14708,0.305146,5.29277
-749.281,1,0.605675,3,7,0,752.714,154.96,6.15821,-0.235725,4.92876
-749.068,0.997895,0.605675,3,7,0,750.109,154.144,5.80343,0.307164,5.20021
-750.155,0.967988,0.605675,3,7,0,750.852,155.247,6.08154,-0.39295,4.96332
-748.947,0.991821,0.605675,2,3,0,750.421,155.098,6.01504,-0.2889,5.06721
-750.607,0.728472,0.605675,3,7,0,752.858,154.869,6.07674,-0.42794,5.34897
-748.323,0.997547,0.605675,3,7,0,751.414,154.692,5.96806,0.102177,5.01998
-748.802,0.986844,0.605675,3,7,0,749.315,154.644,5.50266,-0.0944232,5.1913
-749.447,0.865758,0.605675,3,7,0,750.643,154.832,6.20019,0.0567548,4.98801
-748.859,1,0.605675,2,3,0,749.879,154.575,6.22799,-0.0842502,5.12403
-751.024,0.840388,0.605675,3,7,0,752.767,153.92,5.60153,0.515629,5.22449
-748.573,0.99603,0.605675,3,7,0,751.648,154.483,6.01158,-0.0150043,4.88727
-748.171,0.89414,0.605675,3,7,0,751.872,154.332,5.71125,0.0926976,5.11986
-749.558,0.933075,0.605675,2,7,0,749.802,154.428,5.54161,0.0772217,5.38219
-747.943,0.986343,0.605675,2,7,0,750.108,154.695,5.75877,-0.0701501,4.98587
-748.082,0.884251,0.605675,2,7,0,748.838,154.568,6.04664,0.0418406,5.08052
-748.073,0.780469,0.605675,2,7,0,749.732,154.539,5.648,-0.0307002,5.04481
-748.273,0.867805,0.605675,3,7,0,750.648,154.639,5.91542,-0.118518,4.91771
-747.924,0.959599,0.605675,3,7,0,749.391,154.417,5.85475,0.0270066,5.05825
-748.897,0.922462,0.605675,2,3,0,749.172,154.455,6.1557,0.0459751,5.2477
-748.924,0.972746,0.605675,2,3,0,749.588,154.506,6.2328,-0.0471605,5.12494
-749.743,0.847326,0.605675,3,7,0,752.625,154.37,6.09187,0.10535,5.40433
-748.932,0.992251,0.605675,3,7,0,750.873,154.461,6.20154,0.0454186,5.20211
-748.955,0.954088,0.605675,2,3,0,749.663,154.393,6.20121,-0.0166333,5.08305
-748.766,1,0.605675,3,7,0,749.577,154.584,6.08516,0.0586845,4.88948
-749.308,0.959411,0.605675,3,7,0,750.701,154.908,5.5477,-0.134564,5.29526
-748.269,0.778411,0.605675,3,7,0,754.777,154.658,5.82196,-0.00501391,4.8864
-748.186,0.834363,0.605675,2,7,0,750.107,154.708,5.68222,-0.0434147,4.95004
-747.82,0.980755,0.605675,2,3,0,748.504,154.587,5.77629,-0.0229611,5.01917
-747.851,0.794784,0.605675,2,3,0,749.233,154.721,5.81806,-0.0249065,5.12496
-749.423,0.827488,0.605675,2,7,0,749.925,154.099,5.89988,0.0152305,5.03042
-752.39,0.733437,0.605675,2,7,0,753.215,155.184,5.84209,0.198347,5.07704
-748.582,0.988556,0.605675,2,7,0,753.244,154.818,5.56065,-0.0389007,5.0179
-750.337,0.778464,0.605675,2,3,0,751.268,155.039,5.38813,-0.0649407,4.99766
-748.799,0.966771,0.605675,3,7,0,752.898,154.356,6.03326,0.123216,4.89848
-749.007,0.981073,0.605675,3,7,0,750.194,154.578,5.55905,0.083616,5.30754
-748.706,0.990348,0.605675,3,7,0,749.536,154.449,5.82209,0.0251567,4.83478
-750.125,0.85777,0.605675,3,7,0,751.255,154.679,5.54262,-0.11752,4.75897
-751.141,0.959533,0.605675,2,7,0,752.41,154.912,5.32152,-0.165165,4.84076
-751.802,0.619126,0.605675,3,7,0,756.244,154.683,5.45129,0.271479,4.78658
-750.09,0.904075,0.605675,3,7,0,754.191,155.119,6.17864,-0.102617,5.26593
-748.705,0.957704,0.605675,2,3,0,750.54,154.961,6.11309,-0.175525,5.12947
-749.093,0.978235,0.605675,2,7,0,750.01,154.238,5.48369,0.172409,5.05402
-749.337,0.958691,0.605675,3,7,0,751.185,154.96,5.5432,-0.292719,5.13226
-750.247,0.876215,0.605675,3,7,0,753.305,154.159,5.32168,0.17164,5.15206
-751.555,0.857087,0.605675,3,7,0,754.645,155.156,5.85359,-0.271827,5.55813
-752.743,0.925468,0.605675,3,7,0,755.206,154.106,6.01576,0.397049,4.66991
-748.722,1,0.605675,2,3,0,752.88,154.315,6.10487,0.0720605,5.00392
-750.575,0.74821,0.605675,3,7,0,752.511,154.283,5.46928,0.384058,4.90951
-748.384,0.941958,0.605675,2,3,0,751.156,154.522,5.6164,0.164182,5.06672
-749.701,0.875625,0.605675,3,7,0,750.026,155.004,5.99283,-2.01143e-05,4.87584
-751.084,0.962479,0.605675,3,7,0,752.884,154.661,5.16771,0.116099,5.06017
-749.168,1,0.605675,3,7,0,752.274,154.638,5.68199,-0.199236,4.86762
-750.278,0.810742,0.605675,3,7,0,752.228,154.314,6.08665,0.412349,5.06804
-749.449,1,0.605675,2,3,0,750.558,154.282,5.91807,0.383639,5.1172
-749.915,0.981338,0.605675,3,7,0,750.772,154.944,5.69432,-0.438592,5.15404
-749.103,0.996453,0.605675,3,7,0,751.027,154.8,6.01873,-0.0960261,5.36299
-747.951,0.932775,0.605675,3,7,0,749.723,154.691,5.93641,-0.134384,5.05334
-747.994,0.96399,0.605675,2,7,0,748.339,154.572,5.70338,0.0941553,5.08972
-750.198,0.793418,0.605675,2,3,0,750.771,154.398,6.26583,0.00793751,5.37102
-750.486,0.998441,0.605675,3,7,0,751.256,154.289,5.40032,0.253258,4.85063
-749.17,0.999547,0.605675,3,7,0,751.247,154.296,5.575,0.211973,5.28184
-748.772,0.954215,0.605675,3,7,0,750.43,154.66,6.21966,-0.0841703,5.14488
-748.585,0.980725,0.605675,3,7,0,749.8,155.04,5.76242,-0.178385,5.04612
-747.946,0.995433,0.605675,2,3,0,748.701,154.64,5.84886,-0.133376,5.08438
-749.538,0.861568,0.605675,2,7,0,750.896,154.039,5.99142,0.262703,4.97247
-749.972,0.957017,0.605675,3,7,0,751.269,154.742,5.36686,-0.152497,5.27297
-749.447,0.964995,0.605675,2,3,0,750.637,154.878,5.43162,-0.0112542,5.17062
-747.928,0.961234,0.605675,2,3,0,750.591,154.554,5.69441,-0.00213378,5.11966
-748.428,0.885595,0.605675,3,7,0,749.769,154.957,5.7808,-0.0597541,5.12029
-748.651,0.898634,0.605675,2,3,0,749.832,154.869,6.06614,-0.0148354,5.17588
-749.776,0.960657,0.605675,3,7,0,750.251,154.234,5.70847,0.0459934,4.80024
-749.748,0.754267,0.605675,2,7,0,753.145,154.365,5.62411,-0.072503,5.36909
-751.547,0.936069,0.605675,2,7,0,752.67,154.336,5.30634,-0.0947224,5.37954
-752.289,0.995085,0.605675,3,7,0,754.711,154.428,6.32323,0.350463,5.42506
-750.39,0.982251,0.605675,3,7,0,753.982,154.979,5.8953,-0.114461,4.7167
-752.128,0.920749,0.605675,2,3,0,752.851,154.857,5.75015,-0.067259,4.57835
-748.654,1,0.605675,2,7,0,753.214,154.186,5.96982,0.126047,5.12138
-748.094,0.999659,0.605675,2,7,0,748.752,154.771,5.81766,0.0175711,4.99575
-748.806,0.671429,0.605675,3,11,0,753.304,154.442,5.81933,-0.034742,5.32878
-749.818,0.927092,0.605675,3,7,0,750.402,154.681,5.89775,-0.328109,4.87653
-749.105,0.971682,0.605675,3,7,0,750.903,154.646,5.64638,-0.063711,5.3681
-749.636,0.931572,0.605675,2,7,0,750.535,154.987,5.95695,-0.0363976,5.36121
-750.023,0.991996,0.605675,3,7,0,750.945,154.658,5.42819,-0.24698,4.99401
-751.781,0.960057,0.605675,3,7,0,752.721,155.154,6.26763,-0.15994,5.47371
-751.647,0.779846,0.605675,2,3,0,754.605,154.757,6.1657,-0.447766,5.39631
-753.651,0.851765,0.605675,3,11,0,754.575,155.312,6.27204,0.00825363,5.44429
-753.137,1,0.605675,2,3,0,754.15,155.3,6.25549,-0.0279872,5.44243
-749.26,1,0.605675,2,3,0,753.469,154.359,6.16339,-0.100159,5.07345
-749.427,0.98801,0.605675,3,7,0,749.88,154.532,5.50091,-0.194201,5.08504
-748.384,0.980419,0.605675,3,7,0,751.43,154.34,5.97017,0.172979,4.99947
-749.088,0.837988,0.605675,4,15,0,749.856,154.596,5.94336,0.229774,4.94567
-750.203,0.523303,0.605675,2,3,0,754.289,154.874,5.59507,0.130613,4.86555
-750.499,0.819945,0.605675,2,7,0,754.837,154.094,5.94168,0.0191018,4.82709
-752.223,0.900646,0.605675,3,7,0,753.635,154.469,6.01193,0.378311,5.5374
-749.8,0.983841,0.605675,2,7,0,752.333,154.31,5.86885,0.128365,5.44857
-750.951,0.978402,0.605675,3,7,0,751.385,155.061,5.87505,-0.405999,4.76525
-751.083,0.72815,0.605675,3,7,0,754.717,154.507,6.31047,0.163285,5.43329
-750.249,0.999487,0.605675,2,7,0,751.64,154.699,6.25528,0.0554759,5.38684
-750.694,0.965792,0.605675,3,7,0,751.878,154.971,5.59777,-0.0375222,4.74942
-750.785,0.797028,0.605675,3,7,0,752.814,154.652,5.98462,0.262199,5.43393
-748.253,1,0.605675,2,3,0,750.59,154.341,5.97443,0.0906423,5.15042
-750.238,0.912306,0.605675,2,7,0,750.415,154.408,6.40225,0.109643,5.16448
-749.299,0.915545,0.605675,2,7,0,753.034,154.087,6.03704,0.112019,5.05974
-748.443,0.994956,0.605675,3,7,0,750.636,154.318,5.63915,0.200379,5.09204
-750.573,0.832313,0.605675,2,7,0,751.565,154.741,5.79613,-0.0864371,5.55545
-752.895,0.792741,0.605675,3,15,0,755.076,154.148,5.78598,-0.0922716,5.61819
-749.882,0.8327,0.605675,2,3,0,755.603,154.684,5.53996,0.246211,4.96872
-749.311,0.709888,0.605675,2,3,0,756.289,154.337,5.78689,0.0900051,4.78763
-748.006,1,0.605675,2,3,0,749.386,154.716,5.80074,0.0385797,5.00828
-753.991,0.728999,0.605675,3,7,0,756.409,155.455,6.08844,-0.640618,4.78465
-752.197,1,0.605675,2,3,0,754.75,155.202,5.90734,-0.5675,4.81032
-748.438,1,0.605675,3,7,0,752.514,154.608,5.67231,0.153158,5.16525
-748.839,0.98651,0.605675,2,3,0,749.333,154.539,5.56464,0.0934714,5.27994
-749.354,0.934407,0.605675,3,11,0,749.862,154.349,5.63422,-0.0216973,5.33914
-750.628,0.929626,0.605675,3,7,0,751.325,155.019,5.4445,0.0406283,5.28037
-750.805,0.987221,0.605675,3,7,0,752.568,153.935,5.65025,0.132256,4.87967
-751.526,0.970541,0.605675,3,7,0,753.67,155.117,6.39738,-0.149412,5.35292
-750.654,0.9812,0.605675,2,3,0,752.535,155.138,6.33571,-0.35154,5.21966
-750.898,0.982009,0.605675,1,1,0,751.016,155.198,6.34529,-0.36244,5.21486
-752.574,0.900065,0.605675,3,7,0,753.441,153.755,5.30153,0.416836,5.01304
-749.674,0.91998,0.605675,2,7,0,755.485,155.199,6.14853,-0.292114,5.09681
-748.601,0.999663,0.605675,3,7,0,750.646,154.195,5.92803,0.134739,5.00854
-750.483,0.791987,0.605675,3,7,0,751.71,154.784,5.76899,-0.459266,5.21476
-748.919,1,0.605675,2,3,0,750.967,155.035,5.95787,-0.305023,5.1971
-750.427,0.938118,0.605675,3,7,0,750.729,154.298,5.32807,0.225366,4.91455
-748.708,0.990819,0.605675,3,7,0,750.906,154.804,6.07825,-0.0349144,5.2527
-748.601,0.967697,0.605675,3,7,0,749.833,154.74,6.15889,-0.170993,5.09116
-752.367,0.743544,0.605675,2,3,0,753.172,154.834,6.17922,-0.129633,5.65429
-751.085,0.979134,0.605675,3,7,0,753.56,154.51,5.84653,-0.0871343,5.59012
-748.933,0.787175,0.605675,3,7,0,754.633,154.38,5.55568,-0.0653563,5.03553
-748.377,0.955581,0.605675,3,7,0,750.237,154.429,5.91808,-0.107165,5.08935
-749.566,0.823283,0.605675,2,3,0,750.573,154.546,5.79276,0.265131,5.33104
-749.06,0.96576,0.605675,3,7,0,751.425,154.93,6.16988,-0.0599444,5.16702
-749.595,0.98212,0.605675,2,7,0,750.499,154.289,5.45542,0.0384461,5.26037
-749.799,1,0.605675,3,7,0,750.905,154.195,5.74243,0.284932,5.37858
-749.36,0.943181,0.605675,3,7,0,752.108,155.051,5.91549,-0.329072,4.90125
-751.865,0.682094,0.605675,2,3,0,753.378,155.293,6.15373,-0.139873,4.82038
-749.922,1,0.605675,2,7,0,752.946,154.617,5.68041,-0.233874,4.81126
-749.794,0.965358,0.605675,3,7,0,752.987,154.604,6.02251,-0.110557,5.44994
-750.07,0.8341,0.605675,2,3,0,752.643,154.61,5.99409,0.138684,5.45946
-748.816,0.999496,0.605675,2,7,0,750.588,154.343,5.67292,0.162754,5.29036
-749.254,0.907468,0.605675,2,7,0,750.036,154.595,5.82278,0.218852,5.3125
-749.715,0.977297,0.605675,3,15,0,750.921,154.73,5.69179,-0.140307,5.4421
-748.656,0.895642,0.605675,2,7,0,752.524,154.983,5.77922,-0.0319955,5.12932
-749.103,0.985087,0.605675,2,3,0,749.622,155.026,5.78001,-0.35431,5.16906
-750.358,0.776143,0.605675,2,3,0,751.347,154.851,5.51212,-0.40043,5.12097
-751.813,0.960152,0.605675,2,7,0,752.659,155.15,5.22103,-0.137113,5.16685
-749.29,0.995924,0.605675,3,7,0,753.536,154.836,5.75663,-0.339102,4.94303
-752.32,0.748143,0.605675,3,7,0,753.672,153.925,5.98901,0.0541633,4.76983
-748.948,0.998526,0.605675,2,7,0,752.414,154.36,5.90818,0.229789,4.88581
-748.355,0.810869,0.605675,3,15,0,750.488,154.945,5.74481,-0.161804,5.14755
-748.265,0.99953,0.605675,2,3,0,748.537,154.854,5.70944,-0.191781,5.05433
-749.052,0.947507,0.605675,3,7,0,749.805,154.115,5.71901,0.269598,5.19909
-747.861,0.791774,0.605675,3,15,0,750.468,154.531,5.8481,0.0919167,5.05711
-748.741,0.801105,0.605675,2,7,0,751.122,154.631,5.58689,-0.179828,5.02184
-751.136,0.820389,0.605675,2,7,0,751.942,154.53,5.92919,0.235203,5.5448
-749.727,0.996579,0.605675,2,7,0,752.552,154.718,6.17835,-0.201774,5.35819
-748.564,0.961486,0.605675,2,7,0,751.283,154.672,5.60543,0.131403,5.05991
-749.319,0.944013,0.605675,2,3,0,750.181,154.348,5.42649,0.00672449,5.05643
-748.673,0.986144,0.605675,3,7,0,750.516,154.975,6.00646,-0.259339,5.17253
-751.589,0.620812,0.605675,3,11,0,755.635,154.105,6.15579,0.0137397,5.4682
-748.794,1,0.605675,2,3,0,751.377,154.539,5.88407,0.158036,5.30649
-748.966,0.853682,0.605675,3,7,0,750.926,154.663,6.15912,-0.21729,5.16176
-749.253,0.979893,0.605675,3,7,0,750.758,154.99,5.56127,-0.174516,4.94301
-748.525,0.999604,0.605675,2,3,0,749.489,154.905,5.62792,-0.182731,5.10928
-750.31,0.772203,0.605675,3,7,0,750.968,154.668,6.08496,0.295642,5.22129
-749.642,0.992609,0.605675,2,7,0,750.956,154.809,6.03858,0.188962,5.16807
-748.16,0.998859,0.605675,3,11,0,749.849,154.791,5.83399,-0.177575,4.97708
-751.537,0.644596,0.605675,3,7,0,753.424,154.596,5.36949,0.360107,4.9639
-750.773,1,0.605675,2,7,0,752.209,154.272,5.29212,0.327855,5.00477
-750.667,0.954433,0.605675,2,3,0,752.059,154.293,5.24053,0.264707,5.10409
-749.883,0.996759,0.605675,3,7,0,751.607,154.384,6.32199,0.181334,5.14066
-749.474,0.997279,0.605675,3,7,0,750.848,154.984,5.49674,-0.15033,5.23749
-748.158,0.999295,0.605675,2,7,0,750.01,154.48,5.61251,0.0513304,5.04412
-748.218,0.832925,0.605675,4,15,0,749.511,154.744,6.07752,-0.126534,5.05532
-748.616,0.918484,0.605675,2,7,0,750.047,154.478,5.6134,0.220281,5.07156
-748.861,0.669666,0.605675,2,7,0,752.483,154.953,5.72392,-0.286057,4.97285
-748.673,0.997802,0.605675,3,7,0,749.027,154.188,5.96656,0.205759,5.11497
-749.469,0.888786,0.605675,3,15,0,750.294,155.155,5.77338,-0.101155,4.97917
-751.311,0.922167,0.605675,2,3,0,751.843,154.936,6.02112,-0.574324,5.1251
-752.004,0.966409,0.605675,2,3,0,753.753,155.191,6.28136,-0.581627,5.02407
-750.262,0.957699,0.605675,3,7,0,753.673,154.964,5.60507,0.104204,5.30851
-749.465,0.999745,0.605675,2,7,0,750.637,154.244,5.66583,-0.100541,5.07042
-748.01,0.997377,0.605675,2,7,0,749.721,154.408,5.86508,0.007951,5.02546
-747.857,0.99888,0.605675,3,7,0,748.178,154.661,5.7853,-0.0827907,5.02363
-748.449,0.866489,0.605675,2,7,0,749.977,154.758,6.11155,-0.00294261,5.0331
-748.834,0.992411,0.605675,3,7,0,749.162,154.744,6.06607,-0.263095,4.99258
-749.461,0.85141,0.605675,2,3,0,750.472,155.081,5.99888,-0.183697,4.87031
-748.871,0.998484,0.605675,3,7,0,750.591,154.563,5.78036,0.160234,5.31548
-751.546,0.900207,0.605675,3,7,0,752.205,154.433,5.14911,-0.000692858,4.95414
-748.193,1,0.605675,2,3,0,752.213,154.889,5.85412,-0.0776258,5.16045
-748.574,0.835585,0.605675,3,15,0,750.291,154.627,5.61554,0.160406,5.11147
-748.649,0.903096,0.605675,2,7,0,750.408,154.974,5.86637,-0.0704741,5.21462
-750.676,0.505495,0.605675,2,3,0,753.572,154.443,5.7871,-0.345614,5.03706
-750.671,0.976445,0.605675,2,7,0,752.253,154.558,5.69967,-0.383538,5.20536
-749.049,1,0.605675,2,3,0,750.834,154.525,5.81259,-0.246508,5.14975
-748.34,0.984877,0.605675,2,7,0,749.775,154.482,5.70565,0.178074,4.98365
-749.104,0.959384,0.605675,3,7,0,749.445,154.127,5.90271,0.191464,5.25415
-748.917,0.859114,0.605675,3,7,0,750.697,154.534,5.47875,0.167682,5.08859
-749.698,0.935129,0.605675,3,7,0,750.522,154.479,6.33625,0.0885303,5.1817
-753.211,0.830916,0.605675,2,5,0,753.868,154.87,4.99712,-0.181987,5.07015
