# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = weights_1.data.R
# init = 2 (Default)
# random
#   seed = 3633324218
# output
#   file = weights_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma
-746.007,1,0.752247,3,7,0,749.94,154.588,0.921759,5.10088
-746.24,0.980612,0.752247,3,11,0,746.314,154.561,0.897409,4.93614
-746.701,0.964478,0.752247,3,7,0,746.847,154.487,0.912788,5.31283
-748.956,0.731068,0.752247,2,3,0,750.743,153.951,0.910163,5.24679
-748.142,0.927374,0.752247,3,7,0,751.373,154.262,0.860099,4.85264
-746.999,1,0.752247,2,3,0,748.572,154.239,0.878657,5.06556
-747.016,0.983913,0.752247,3,7,0,747.918,154.955,0.930564,5.14762
-747.004,0.999735,0.752247,3,7,0,747.666,154.957,0.879309,5.06436
-746.95,0.965091,0.752247,5,39,0,748.128,154.961,0.893158,5.17324
-746.028,1,0.752247,2,3,0,746.901,154.712,0.902338,5.04718
-746.793,0.886628,0.752247,2,7,0,747.526,154.592,0.93259,4.87011
-747.182,0.98313,0.752247,2,3,0,747.631,154.708,0.958414,4.93083
-746.703,0.986595,0.752247,2,7,0,747.971,154.365,0.866804,5.08256
-746.565,0.943693,0.752247,3,7,0,747.746,154.838,0.933863,5.12086
-746.237,0.94242,0.752247,2,3,0,747.444,154.651,0.894238,5.22223
-746.936,0.945676,0.752247,2,3,0,747.146,154.922,0.875242,5.03621
-747.149,0.865308,0.752247,3,7,0,749.452,154.47,0.870959,4.85349
-746.646,0.994326,0.752247,3,11,0,747.76,154.852,0.900796,5.23209
-746.758,0.984263,0.752247,3,7,0,747.414,154.742,0.954499,5.07832
-748.411,0.820218,0.752247,2,3,0,749.436,154.197,0.850476,5.31898
-747.216,1,0.752247,2,3,0,748.389,154.395,0.857378,5.2633
-746.091,0.983611,0.752247,2,3,0,747.57,154.519,0.895019,5.16679
-746.097,0.996477,0.752247,2,7,0,746.249,154.487,0.920358,5.12604
-747.335,0.839155,0.752247,3,7,0,748.357,154.98,0.917278,4.93278
-747.224,0.97814,0.752247,3,7,0,748.559,154.666,0.839151,5.041
-747.425,0.940593,0.752247,2,7,0,748.85,154.669,0.973873,5.00265
-747.2,0.994642,0.752247,3,7,0,748.041,154.479,0.845032,4.98601
-749.351,0.815584,0.752247,2,7,0,750.769,153.989,0.959362,5.0416
-747.39,0.979068,0.752247,3,7,0,751.031,154.844,0.94243,5.31965
-747.099,0.950897,0.752247,4,19,0,748.919,154.334,0.871238,4.92688
-746.134,0.913468,0.752247,2,3,0,748.098,154.551,0.888386,5.17592
-746.639,0.920644,0.752247,2,3,0,747.159,154.422,0.947051,5.1151
-746.295,1,0.752247,3,7,0,746.805,154.444,0.91976,5.19009
-747.134,0.794789,0.752247,3,7,0,749.146,154.381,0.88561,4.85358
-747.703,0.947382,0.752247,3,7,0,748.788,154.755,0.862998,4.81521
-747.982,0.950985,0.752247,3,7,0,749.733,154.208,0.937732,4.8741
-746.106,1,0.752247,2,3,0,747.974,154.517,0.891122,5.00212
-748.312,0.795111,0.752247,2,3,0,748.535,154.121,0.946413,5.27851
-748.699,0.926092,0.752247,4,23,0,750.763,154.123,0.957939,4.93201
-746.529,0.983079,0.752247,2,3,0,749.123,154.527,0.923557,4.89929
-747.003,0.816589,0.752247,3,7,0,749.089,154.686,0.878977,5.34121
-748.292,0.916181,0.752247,2,3,0,748.993,154.178,0.956857,4.93514
-747.353,0.996478,0.752247,3,7,0,749.307,154.913,0.885571,5.31665
-746.264,0.999872,0.752247,2,3,0,747.452,154.641,0.899378,5.23692
-746.264,0.97119,0.752247,1,1,0,746.447,154.641,0.899378,5.23692
-747.687,0.858623,0.752247,3,7,0,748.395,154.714,0.903313,4.7489
-748.129,0.936469,0.752247,3,7,0,749.544,154.458,0.881843,5.48405
-746.139,0.914178,0.752247,2,3,0,749.612,154.431,0.894741,5.07856
-745.951,0.963484,0.752247,1,3,0,746.569,154.66,0.908181,5.07747
-747.559,0.85355,0.752247,2,3,0,747.594,154.44,0.87565,4.79863
-748.223,0.968377,0.752247,5,35,0,749.228,154.781,0.938722,5.46855
-748.065,0.991077,0.752247,3,7,0,749.695,155.003,0.95387,5.27149
-748.448,0.975002,0.752247,2,7,0,749.137,155.004,0.928927,5.41617
-748.103,0.942414,0.752247,3,7,0,750.836,154.18,0.877529,4.86706
-747.988,0.991433,0.752247,3,7,0,749.255,154.183,0.923264,4.86264
-748.667,0.966451,0.752247,3,7,0,749.054,154.229,0.942905,4.79075
-749.594,0.797316,0.752247,4,19,0,753.843,154.873,0.863655,5.57255
-747.56,1,0.752247,2,3,0,750.468,154.719,0.888664,4.77062
-746.338,1,0.752247,2,3,0,747.76,154.611,0.866871,5.07091
-746.2,0.973721,0.752247,3,7,0,746.837,154.768,0.918872,5.04034
-746.133,0.99979,0.752247,3,7,0,746.401,154.51,0.881224,5.07921
-746.87,0.942428,0.752247,2,3,0,746.979,154.398,0.86434,5.21741
-747.355,0.906621,0.752247,3,7,0,748.599,154.572,0.937262,4.8075
-746.516,1,0.752247,2,3,0,747.778,154.305,0.899177,5.1085
-746.983,0.970497,0.752247,4,31,0,747.393,154.356,0.902246,5.31451
-746.696,0.841572,0.752247,3,7,0,749.348,154.773,0.904225,4.885
-746.741,0.887902,0.752247,3,7,0,748.569,154.5,0.951574,4.98797
-746.375,0.995832,0.752247,2,7,0,747.069,154.597,0.865201,5.06635
-747.255,0.861521,0.752247,3,7,0,748.711,154.917,0.87291,5.25727
-748.646,0.905865,0.752247,3,7,0,749.673,154.638,0.976554,4.80825
-749.789,0.873778,0.752247,3,7,0,752.871,154.883,1.01366,5.15815
-746.923,1,0.752247,3,7,0,749.934,154.816,0.935642,5.26699
-750.717,0.752785,0.752247,2,3,0,751.313,153.988,0.989153,4.99324
-749.404,1,0.752247,3,7,0,751.774,154.916,0.805316,5.14491
-751.94,0.790403,0.752247,2,3,0,755.35,154.58,0.998851,4.64158
-746.899,0.947147,0.752247,2,3,0,753.618,154.375,0.915182,4.87927
-746.876,0.999273,0.752247,3,7,0,747.279,154.817,0.895481,5.30194
-748.776,0.849532,0.752247,2,3,0,749.606,154.165,0.978804,5.05382
-751.761,0.782896,0.752247,3,7,0,753.261,154.819,0.802701,5.59814
-749.457,1,0.752247,3,7,0,753.103,155.137,0.896408,5.46611
-745.989,1,0.752247,2,3,0,749.054,154.561,0.894185,5.12355
-746.46,0.872202,0.752247,1,3,0,747.455,154.71,0.923885,4.92511
-748.336,0.843067,0.752247,3,7,0,748.69,154.609,0.891018,4.69032
-750.864,0.896677,0.752247,3,7,0,751.322,154.676,0.977253,4.63568
-746.359,1,0.752247,2,3,0,750.993,154.662,0.914445,4.9165
-747.266,0.900656,0.752247,2,3,0,747.735,155.027,0.900755,5.01904
-747.088,0.999629,0.752247,3,7,0,747.963,154.892,0.869099,4.97063
-746.689,0.997055,0.752247,3,7,0,747.838,154.396,0.879726,5.24095
-746.342,0.918308,0.752247,2,3,0,747.937,154.469,0.874422,5.02912
-746.388,0.876729,0.752247,2,3,0,747.747,154.625,0.899061,5.26719
-749.44,0.760049,0.752247,2,3,0,749.887,154.603,1.008,5.32958
-748.266,1,0.752247,2,3,0,749.86,154.784,0.976129,5.33646
-747.52,0.986979,0.752247,2,3,0,749.205,154.698,0.973675,4.98057
-748.483,0.871461,0.752247,1,1,0,748.523,154.703,0.993182,4.9669
-747.521,0.999484,0.752247,3,7,0,749.318,154.552,0.83169,5.03167
-745.986,0.934681,0.752247,1,3,0,748.587,154.599,0.894574,5.12953
-746.991,0.922727,0.752247,3,7,0,747.051,154.96,0.908759,4.9826
-747.192,0.984312,0.752247,5,39,0,748.043,154.377,0.924887,4.84812
-746.845,1,0.752247,3,15,0,747.219,154.37,0.919554,4.89666
-747.362,0.929907,0.752247,2,3,0,748.276,154.588,0.966731,4.93499
-747.051,0.962122,0.752247,2,3,0,748.194,154.527,0.967199,5.07744
-747.497,0.841866,0.752247,2,3,0,749.66,155.003,0.943213,5.04453
-747.278,0.969537,0.752247,3,7,0,749.022,154.796,0.945209,5.31341
-746.942,1,0.752247,2,3,0,747.412,154.659,0.941588,5.30552
-747.189,0.922373,0.752247,2,3,0,748.67,154.437,0.946972,4.88633
-747.393,0.975558,0.752247,3,7,0,748.514,155.03,0.927202,5.0346
-747.884,0.960343,0.752247,2,3,0,748.918,154.836,0.940707,5.40449
-749.836,0.846404,0.752247,2,3,0,751.11,154.199,0.92207,4.67555
-747.861,0.988499,0.752247,2,3,0,751.101,154.631,0.924722,5.47001
-747.199,0.976972,0.752247,3,7,0,749.438,154.571,0.898833,4.78924
-747.388,0.950462,0.752247,3,7,0,748.628,154.286,0.952491,4.98664
-746.331,0.996795,0.752247,2,3,0,747.767,154.631,0.892276,5.2461
-746.663,0.819421,0.752247,2,3,0,748.505,154.813,0.906382,5.26548
-746.677,0.991582,0.752247,3,7,0,747.087,154.377,0.905895,4.91202
-747.593,0.92772,0.752247,3,7,0,748.466,154.81,0.839965,4.99157
-751.24,0.768852,0.752247,2,3,0,752.171,155.028,0.784507,5.12296
-751.517,0.940209,0.752247,2,3,0,754.873,155.168,0.85227,5.59807
-750.583,1,0.752247,1,1,0,751.711,155.106,0.846971,5.52627
-748.758,0.984393,0.752247,2,3,0,752.288,155.242,0.91336,5.12217
-746.271,1,0.752247,2,3,0,748.707,154.785,0.923097,5.04986
-746.007,0.985542,0.752247,2,3,0,746.548,154.633,0.894136,5.13683
-746.91,0.851059,0.752247,2,3,0,747.603,154.253,0.8906,5.18843
-747.945,0.910758,0.752247,2,3,0,748.64,154.941,0.906097,4.80517
-748.963,0.908451,0.752247,4,31,0,750.993,154.627,0.903729,5.5908
-747.43,1,0.752247,2,3,0,749.089,154.752,0.917913,5.40753
-746.563,0.981953,0.752247,2,3,0,747.786,154.634,0.921335,5.28971
-746.04,0.987269,0.752247,2,3,0,746.835,154.508,0.915062,5.13243
-748.236,0.659307,0.752247,2,3,0,750.142,154.063,0.927482,5.24505
-746.423,0.994319,0.752247,2,3,0,748.52,154.75,0.870541,5.06606
-747.032,0.729362,0.752247,2,3,0,749.911,154.974,0.926481,5.06065
-747.688,0.903739,0.752247,1,1,0,747.722,155.08,0.925885,5.03784
-749.069,0.935748,0.752247,2,3,0,749.706,155.106,0.971085,5.01111
-747.218,0.942824,0.752247,3,7,0,750.413,154.94,0.887964,4.92203
-746.913,0.998764,0.752247,3,7,0,747.738,154.815,0.916802,4.87651
-746.653,0.998536,0.752247,2,7,0,747.302,154.402,0.929925,5.23673
-746.727,0.976741,0.752247,3,7,0,747.381,154.761,0.872507,4.93563
-748.117,0.862808,0.752247,3,7,0,749.18,154.718,0.968363,5.37594
-748.106,1,0.752247,3,7,0,749.078,154.911,0.974898,5.21217
-747.265,1,0.752247,2,3,0,748.251,154.746,0.969916,5.11403
-747.107,0.897062,0.752247,3,7,0,749.171,154.427,0.84601,5.11483
-746.552,0.968501,0.752247,3,7,0,747.963,154.754,0.945081,5.0616
-746.509,0.980716,0.752247,2,3,0,746.989,154.833,0.931337,5.11879
-747.537,0.940858,0.752247,2,7,0,747.941,154.445,0.976666,5.12909
-746.032,0.984192,0.752247,3,7,0,748,154.604,0.902337,5.1697
-746.033,0.954982,0.752247,3,7,0,746.784,154.596,0.893616,5.00647
-746.191,0.985278,0.752247,2,3,0,746.249,154.677,0.911491,5.20837
-747.402,0.840421,0.752247,2,3,0,748.256,154.403,0.89914,5.39703
-746.336,0.996917,0.752247,2,3,0,747.602,154.777,0.893254,4.97769
-746.533,0.898163,0.752247,3,7,0,747.76,154.419,0.933988,5.19532
-746.153,0.912997,0.752247,2,3,0,747.683,154.753,0.919642,5.06008
-746.492,0.965275,0.752247,2,3,0,746.721,154.43,0.875663,4.98666
-746.435,0.882641,0.752247,2,3,0,748.113,154.388,0.924448,5.17531
-746.995,0.963982,0.752247,2,7,0,747.355,154.602,0.965733,5.04639
-746.997,1,0.752247,3,7,0,747.225,154.582,0.84354,5.11506
-746.312,1,0.752247,2,7,0,747.048,154.651,0.939581,5.13366
-749.02,0.854895,0.752247,3,7,0,749.145,154.909,0.998159,5.14162
-748.373,1,0.752247,3,7,0,750.051,154.247,0.830135,5.0574
-748.352,0.981564,0.752247,2,3,0,750.03,154.333,0.869751,5.45571
-748.675,0.939706,0.752247,3,7,0,750.435,154.855,0.952132,4.76229
-752.277,0.811783,0.752247,3,7,0,752.597,154.875,0.999124,4.66075
-746.474,1,0.752247,2,3,0,751.661,154.564,0.938049,5.21856
-747.706,0.759411,0.752247,2,3,0,749.601,154.988,0.950309,5.21569
-749.045,0.934809,0.752247,2,3,0,749.585,154.95,0.99387,5.19153
-746.45,1,0.752247,2,3,0,749.03,154.352,0.885312,5.11386
-746.596,0.920049,0.752247,3,7,0,747.695,154.667,0.917173,5.29753
-745.962,0.935848,0.752247,1,3,0,747.423,154.635,0.899776,5.03793
-745.962,0.660089,0.752247,1,3,0,749.428,154.635,0.899776,5.03793
-746.611,0.902156,0.752247,3,7,0,747.251,154.827,0.87245,5.13636
-746.38,0.93055,0.752247,3,7,0,748.021,154.365,0.922479,5.06884
-746.198,0.974186,0.752247,2,7,0,746.948,154.564,0.912619,4.94588
-746.208,0.961541,0.752247,3,7,0,746.757,154.656,0.90038,5.22024
-746.813,0.953207,0.752247,2,3,0,746.907,154.754,0.909788,5.32014
-747.411,0.945109,0.752247,2,3,0,748.033,155.022,0.929871,5.18211
-746.284,1,0.752247,2,3,0,747.556,154.816,0.897891,5.04586
-746.975,0.892896,0.752247,2,3,0,747.812,154.317,0.931551,4.93966
-746.203,0.988639,0.752247,2,3,0,747.444,154.576,0.906799,4.93938
-746.075,0.994822,0.752247,2,3,0,746.335,154.49,0.896474,5.01724
-747.806,0.83872,0.752247,2,3,0,747.942,154.107,0.916394,5.2333
-747.329,1,0.752247,1,1,0,747.846,154.208,0.916168,5.2577
-747.316,0.961995,0.752247,3,7,0,748.34,154.362,0.927187,5.35227
-746.547,0.98788,0.752247,3,7,0,747.856,154.527,0.948033,5.15888
-747.154,0.945612,0.752247,3,7,0,747.62,154.676,0.848025,5.23806
-746.101,0.935858,0.752247,2,3,0,748.149,154.697,0.900205,5.16936
-746.168,0.918737,0.752247,1,3,0,747.049,154.539,0.89592,4.96081
-746.168,0.685064,0.752247,2,3,0,750.191,154.539,0.89592,4.96081
-746.786,0.931889,0.752247,2,3,0,747.205,154.632,0.860351,4.94408
-746.734,0.994953,0.752247,3,7,0,747.255,154.538,0.948624,5.22641
-746.106,0.987646,0.752247,2,3,0,747.061,154.72,0.888798,5.10393
-746.456,0.9691,0.752247,3,7,0,746.613,154.794,0.921239,4.96603
-747.892,0.871606,0.752247,2,3,0,748.359,154.198,0.961088,5.12424
-747.557,1,0.752247,3,7,0,747.972,154.22,0.953613,5.11427
-749.805,0.831674,0.752247,2,3,0,750.858,153.85,0.923164,5.1753
-747.686,0.995755,0.752247,2,7,0,749.569,155.105,0.899022,5.09995
-747.718,0.952592,0.752247,3,7,0,749.732,154.734,0.98187,5.08754
-746.429,0.934271,0.752247,2,3,0,749.048,154.424,0.891432,4.94986
-747.049,0.90739,0.752247,2,3,0,747.616,154.45,0.87932,4.8517
-746.428,0.996679,0.752247,2,3,0,747.42,154.737,0.937318,5.16276
-747.904,0.923545,0.752247,3,7,0,748.144,154.61,0.98655,5.19688
-746.436,0.983105,0.752247,2,3,0,748.34,154.516,0.881508,4.93397
-746.417,0.970731,0.752247,3,15,0,747.249,154.688,0.918021,5.25508
-746.103,1,0.752247,2,3,0,746.458,154.482,0.903534,5.00007
-746.692,0.944933,0.752247,2,3,0,746.86,154.926,0.897011,5.05597
-746.85,0.845965,0.752247,3,11,0,748.874,154.625,0.880685,5.32675
-746.005,0.943188,0.752247,2,3,0,747.668,154.499,0.906581,5.11691
-747.12,0.930137,0.752247,2,7,0,747.207,154.562,0.840192,5.08234
-746.415,0.95922,0.752247,2,7,0,748.076,154.45,0.885379,5.21747
-746.386,0.998361,0.752247,3,7,0,746.715,154.722,0.914668,5.24156
-747.218,0.938233,0.752247,2,3,0,747.536,154.892,0.945258,4.96254
-746.992,1,0.752247,3,7,0,748.071,154.335,0.948281,5.0202
-747.154,0.983478,0.752247,3,7,0,747.842,154.706,0.86094,5.30656
-746.931,0.929294,0.752247,3,7,0,749.159,154.213,0.909698,5.07998
-747.473,0.928891,0.752247,1,1,0,747.533,154.128,0.919477,5.10243
-748.477,0.96675,0.752247,3,7,0,748.8,155.119,0.889018,4.89755
-749.521,0.840741,0.752247,1,1,0,749.775,155.21,0.872565,4.89083
-746.875,0.958724,0.752247,2,3,0,750.183,154.871,0.868658,5.02223
-746.512,1,0.752247,2,3,0,747.081,154.687,0.867403,4.98791
-746.97,0.954938,0.752247,3,15,0,747.694,154.575,0.965811,5.105
-746.767,0.971792,0.752247,3,7,0,747.92,154.392,0.86259,5.02992
-747.668,0.897142,0.752247,2,7,0,748.502,154.638,0.879049,4.76271
-748.868,0.929774,0.752247,2,7,0,749.509,154.855,0.900582,5.54607
-748.823,0.968164,0.752247,3,7,0,751.57,154.265,0.898311,4.71727
-747.419,0.991227,0.752247,2,3,0,749.778,154.717,0.852887,5.31531
-746.729,1,0.752247,2,3,0,747.65,154.82,0.869672,5.1827
-746.734,0.952719,0.752247,3,7,0,747.762,154.362,0.932685,5.21776
-746.098,0.868422,0.752247,1,3,0,748.483,154.645,0.89934,4.97548
-746.758,0.891558,0.752247,2,7,0,747.724,154.794,0.947031,5.01769
-746.199,0.969331,0.752247,2,3,0,747.301,154.594,0.930351,5.16716
-746.674,0.821737,0.752247,1,3,0,748.824,154.39,0.864726,5.07915
-747.451,0.90763,0.752247,2,3,0,748.059,154.149,0.881979,5.06671
-747.349,1,0.752247,3,7,0,748.339,155.05,0.913664,5.13052
-746.843,0.873821,0.752247,2,3,0,749.53,154.673,0.887057,5.33214
-749.558,0.851145,0.752247,3,7,0,750.648,154.351,1.01104,5.05728
-746.656,1,0.752247,3,7,0,749.618,154.5,0.953547,5.07268
-745.958,0.981214,0.752247,3,7,0,747.083,154.628,0.914377,5.1008
-746.917,0.807371,0.752247,2,3,0,747.885,154.568,0.904361,4.82094
-746.054,0.703325,0.752247,3,7,0,750.563,154.639,0.890987,5.01174
-747.586,0.861802,0.752247,2,3,0,747.764,154.858,0.867948,4.8558
-747.939,0.960497,0.752247,3,15,0,749.456,154.757,0.916009,5.47009
-749.455,0.934564,0.752247,2,3,0,749.926,154.289,0.845577,4.74987
-749.33,1,0.752247,3,7,0,749.817,154.933,0.962677,5.48125
-746.165,0.938802,0.752247,2,3,0,750.708,154.778,0.896867,5.07013
-746.376,0.834536,0.752247,3,7,0,748.367,154.386,0.920748,5.16362
-747.31,0.92203,0.752247,2,3,0,747.643,154.183,0.89948,5.22408
-747.257,0.959303,0.752247,2,3,0,748.3,154.178,0.924426,5.15103
-748.146,0.916825,0.752247,2,7,0,749.702,154.092,0.863495,5.08815
-746.738,0.997136,0.752247,2,3,0,748.743,154.6,0.945098,5.25347
-751.351,0.61528,0.752247,2,3,0,752.228,154.639,0.851467,5.73495
-747.45,1,0.752247,2,3,0,751.655,154.317,0.852263,5.22545
-748.572,0.942701,0.752247,2,3,0,749.001,154.447,0.824367,5.33824
-748.86,0.869416,0.752247,2,7,0,751.889,154.922,0.917943,4.71432
-747.44,0.852308,0.752247,2,3,0,752.236,154.682,0.854532,5.33457
-747.859,0.978085,0.752247,3,7,0,748.509,154.591,0.880349,5.46438
-750.511,0.79087,0.752247,2,3,0,751.814,154.188,0.89881,4.62996
-746.034,1,0.752247,2,3,0,749.936,154.716,0.901322,5.05114
-746.089,0.887819,0.752247,3,7,0,747.231,154.451,0.911228,5.11004
-746.462,0.966049,0.752247,2,3,0,746.58,154.4,0.930673,5.16867
-746.343,0.989083,0.752247,2,3,0,746.769,154.393,0.922791,5.02579
-747.581,0.898094,0.752247,2,3,0,747.932,154.918,0.953659,4.95586
-747.131,1,0.752247,2,3,0,747.987,154.97,0.935687,5.09754
-752.509,0.6708,0.752247,2,3,0,753.491,153.674,0.938604,4.96719
-750.868,0.999622,0.752247,3,7,0,755.114,155.349,0.919597,5.43256
-749.051,1,0.752247,1,1,0,750.691,155.184,0.912685,5.36381
-747.307,0.994795,0.752247,3,7,0,749.175,154.217,0.878885,4.97434
-746.524,1,0.752247,2,3,0,747.309,154.887,0.911945,5.12247
-746.38,0.798598,0.752247,3,7,0,749.651,154.729,0.871953,5.0377
-746.645,0.975763,0.752247,3,7,0,747.023,154.31,0.909016,5.1966
-748.088,0.898199,0.752247,3,7,0,748.665,155.133,0.919301,5.00023
-747.737,0.949279,0.752247,2,7,0,749.677,154.436,0.839676,5.28349
-746.631,0.990707,0.752247,2,7,0,748.036,154.64,0.860417,4.98948
-747.674,0.925999,0.752247,2,7,0,748.116,154.825,0.853023,5.32008
-746.618,0.999173,0.752247,3,7,0,747.953,154.382,0.917075,5.24704
-746.985,0.916963,0.752247,4,19,0,748.234,154.557,0.891954,4.81978
-746.575,0.971661,0.752247,3,7,0,747.585,154.595,0.865484,4.96323
-746.421,0.992255,0.752247,3,7,0,746.983,154.669,0.943847,5.03382
-748.129,0.784526,0.752247,2,3,0,749.235,155.107,0.943451,5.0667
-748.927,0.959535,0.752247,2,3,0,749.097,155.218,0.937818,5.03866
-747.149,0.802515,0.752247,3,7,0,752.823,154.229,0.89609,4.9518
-747.19,0.950057,0.752247,2,3,0,748.418,154.601,0.886987,4.79991
-746.201,0.870071,0.752247,2,3,0,748.933,154.732,0.928396,5.08847
-749.319,0.742787,0.752247,2,3,0,749.438,154.548,0.983283,5.47588
-747.125,1,0.752247,2,3,0,749.915,154.945,0.92116,5.24632
-747.299,0.950027,0.752247,2,3,0,748.195,154.765,0.906011,5.39228
-749.914,0.853832,0.752247,3,7,0,750.76,153.847,0.922506,5.22733
-748.205,0.99444,0.752247,2,3,0,751.1,154.331,0.933545,5.44999
-746.005,0.847861,0.752247,3,7,0,751.033,154.638,0.890149,5.05327
-746.508,0.904812,0.752247,3,15,0,747.473,154.572,0.885366,5.27308
-747.389,0.886744,0.752247,3,7,0,748.486,154.239,0.911457,4.89065
-746.457,1,0.752247,2,3,0,747.305,154.349,0.901919,4.99515
-746.495,0.98759,0.752247,3,7,0,746.784,154.861,0.902017,5.17204
-747.424,0.668393,0.752247,1,3,0,751.186,154.254,0.856532,5.15594
-746.361,1,0.752247,2,3,0,747.56,154.659,0.877902,5.20812
-747.307,0.930874,0.752247,3,7,0,747.651,155.027,0.909271,5.00298
-748.26,0.883999,0.752247,3,7,0,750.076,154.663,0.994573,5.05171
-746.884,0.995045,0.752247,2,7,0,748.68,154.777,0.932867,5.28821
-746.398,0.994467,0.752247,2,7,0,747.22,154.409,0.877345,5.0499
-747.423,0.912948,0.752247,2,3,0,747.982,154.46,0.835612,5.13275
-748.547,0.867221,0.752247,2,3,0,750.206,154.525,0.992129,4.93247
-747.498,0.999648,0.752247,3,7,0,749.178,154.427,0.950479,4.85738
-747.338,0.998549,0.752247,3,7,0,748.431,154.482,0.855476,5.31445
-746.411,0.916723,0.752247,2,3,0,748.78,154.76,0.873251,5.12754
-746.703,0.932736,0.752247,3,7,0,747.6,154.339,0.889964,5.22929
-745.994,0.944852,0.752247,2,3,0,747.467,154.57,0.897979,5.14292
-748.183,0.62543,0.752247,2,3,0,750.718,155.01,0.9298,4.8466
-746.731,1,0.752247,2,3,0,748.559,154.784,0.935476,5.24107
-746.673,0.882091,0.752247,3,7,0,748.777,154.337,0.937069,5.10228
-747.165,0.935743,0.752247,1,1,0,747.182,154.239,0.941016,5.12105
-746.676,0.997573,0.752247,3,7,0,747.419,154.796,0.865677,5.14867
-746.566,0.962032,0.752247,3,7,0,747.59,154.645,0.937952,5.2418
-748.348,0.857502,0.752247,2,3,0,748.791,155.192,0.915212,5.11535
-747.328,1,0.752247,2,3,0,748.42,155.019,0.911132,5.21654
-747.041,0.956822,0.752247,3,7,0,748.38,154.235,0.9085,4.96613
-746.489,1,0.752247,2,3,0,746.956,154.338,0.906144,4.99761
-746.523,0.924879,0.752247,2,7,0,747.759,154.583,0.949161,5.1476
-749.904,0.743694,0.752247,2,3,0,750.188,155.194,0.979913,5.15451
-750.124,0.993765,0.752247,3,7,0,750.446,154.009,0.82561,5.05074
-748.891,1,0.752247,3,7,0,750.947,155.238,0.929061,5.0772
# 
#  Elapsed Time: 0.236742 seconds (Warm-up)
#                0.169132 seconds (Sampling)
#                0.405874 seconds (Total)
# 
