# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = weights_2.data.R
# init = 2 (Default)
# random
#   seed = 3633324218
# output
#   file = weights_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma
-747.231,1,0.859475,2,3,0,751.269,154.467,0.958791,4.93014
-747.301,0.999274,0.859475,3,15,0,747.497,154.518,0.964923,4.94361
-747.215,0.998667,0.859475,3,11,0,747.394,154.681,0.847116,5.24544
-749.034,0.828975,0.859475,3,11,0,750.177,154.601,0.800095,5.08799
-746.209,0.817192,0.859475,2,7,0,751.974,154.663,0.91898,4.96062
-747.169,0.897822,0.859475,2,3,0,747.253,154.632,0.893654,5.39226
-748.828,0.903459,0.859475,4,19,0,749.403,154.787,0.991698,5.32182
-746.542,0.974517,0.859475,2,3,0,749.26,154.63,0.868131,4.95798
-746.568,0.896423,0.859475,2,7,0,747.593,154.48,0.87524,5.23711
-746.671,0.782389,0.859475,2,3,0,749.476,154.807,0.882832,4.93773
-748.651,0.784541,0.859475,2,3,0,749.429,154.471,0.809177,5.17041
-748.251,0.991788,0.859475,4,19,0,748.878,154.44,0.820479,5.2177
-747.881,0.998423,0.859475,4,27,0,749.375,154.984,0.962764,5.12625
-746.412,1,0.859475,2,3,0,747.954,154.337,0.909414,5.04252
-746.335,0.982698,0.859475,2,3,0,746.854,154.602,0.885392,4.93456
-746.603,0.809754,0.859475,2,3,0,748.212,154.368,0.934513,5.16506
-748.631,0.510599,0.859475,3,11,0,754.052,155.146,0.891662,5.33152
-747.381,0.953329,0.859475,2,3,0,749.721,155.048,0.917957,5.05199
-746.527,0.98062,0.859475,2,3,0,747.866,154.84,0.881189,5.1432
-746.56,0.959492,0.859475,2,3,0,747.172,154.869,0.891645,5.00894
-746.734,0.935411,0.859475,2,3,0,747.477,154.529,0.927156,4.87157
-748.332,0.748708,0.859475,2,3,0,749.955,154.904,0.971011,4.91174
-751.53,0.673863,0.859475,2,3,0,753.16,154.67,0.776745,5.42911
-747.661,0.963213,0.859475,2,7,0,752.16,154.29,0.893286,4.82205
-747.075,0.962137,0.859475,2,7,0,748.915,154.753,0.95697,4.96648
-747.687,0.962558,0.859475,2,3,0,747.876,154.909,0.957772,4.9498
-747.558,0.823935,0.859475,2,3,0,750.402,154.339,0.969798,5.11194
-746.912,0.950744,0.859475,2,3,0,748.574,154.7,0.941583,4.89239
-749.866,0.695245,0.859475,2,3,0,750.348,154.037,0.897497,5.49914
-748.201,0.978609,0.859475,4,19,0,751.645,155.075,0.887317,4.89186
-746.357,1,0.859475,2,3,0,748.557,154.535,0.86985,5.01972
-746.256,0.848099,0.859475,2,3,0,747.882,154.641,0.938504,5.06495
-746.968,0.832848,0.859475,3,11,0,748.219,154.334,0.946954,5.01764
-747.852,0.870988,0.859475,2,3,0,748.544,155.023,0.873711,5.28266
-749.228,0.895312,0.859475,3,11,0,750.05,153.943,0.933494,5.008
-749.554,0.98568,0.859475,4,19,0,750.884,153.946,0.918052,5.36228
-750.223,0.948996,0.859475,4,19,0,752.906,154.684,0.784435,5.02659
-746.176,0.929144,0.859475,2,3,0,751.894,154.653,0.895707,4.95834
-746.176,0.354875,0.859475,2,3,0,753.944,154.653,0.895707,4.95834
-746.749,0.855611,0.859475,2,3,0,747.637,154.825,0.92595,5.25098
-750.655,0.718555,0.859475,2,3,0,751.03,153.766,0.906274,5.06835
-749.366,1,0.859475,2,7,0,750.772,155.305,0.900243,5.19122
-746.23,0.989493,0.859475,2,7,0,748.985,154.419,0.899544,5.00446
-747.334,0.631301,0.859475,1,3,0,749.409,154.729,0.931108,5.38223
-746.903,0.97275,0.859475,2,3,0,748.011,154.374,0.880143,4.9067
-748.071,0.819817,0.859475,2,3,0,749.311,155.054,0.881105,4.90344
-747.268,0.983842,0.859475,3,11,0,748.879,155,0.930833,5.03554
-747.512,0.978779,0.859475,4,19,0,748.4,154.151,0.893162,5.22323
-747.849,0.982883,0.859475,4,31,0,748.834,154.961,0.851462,4.97908
-746.983,1,0.859475,2,3,0,748.412,154.462,0.873767,5.31368
-746.473,0.987823,0.859475,3,11,0,747.322,154.73,0.941017,5.01793
-747.673,0.813131,0.859475,2,3,0,748.532,155.008,0.900206,4.89218
-746.346,1,0.859475,2,3,0,747.891,154.492,0.870416,5.05772
-748.389,0.77329,0.859475,2,7,0,749.217,154.832,0.888365,4.72343
-747.775,1,0.859475,2,3,0,748.804,154.364,0.929283,5.41499
-747.089,0.830558,0.859475,2,3,0,750.456,154.593,0.8443,4.99945
-746.65,0.994405,0.859475,2,3,0,747.574,154.744,0.948212,5.15306
-746.556,0.790262,0.859475,2,7,0,749.081,154.471,0.87712,4.93737
-748.944,0.755686,0.859475,3,11,0,749.643,155.237,0.922449,5.23285
-748.72,1,0.859475,1,1,0,749.292,155.195,0.916939,5.2777
-747.187,0.743457,0.859475,2,3,0,752.802,154.529,0.845526,5.22844
-747.973,0.852302,0.859475,2,3,0,749.076,154.84,0.867812,4.80024
-746.283,1,0.859475,2,3,0,747.932,154.752,0.898004,5.20032
-746.815,0.953538,0.859475,2,3,0,747.049,154.769,0.901938,4.86495
-747.771,0.852926,0.859475,2,3,0,748.138,154.299,0.889171,5.39801
-746.851,0.870214,0.859475,2,3,0,750.115,154.464,0.909148,4.84716
-747.487,0.941732,0.859475,2,7,0,747.917,154.648,0.949577,5.36959
-748.769,0.881009,0.859475,2,3,0,749.474,154.619,0.833579,4.7939
-746.533,1,0.859475,2,3,0,748.844,154.325,0.920539,5.14296
-747.103,0.963364,0.859475,4,19,0,747.2,154.231,0.920271,5.21846
-746.251,0.831857,0.859475,1,3,0,749.104,154.712,0.900308,4.9521
-746.767,0.731697,0.859475,3,11,0,749.177,154.693,0.862957,5.23491
-747.363,0.874858,0.859475,2,3,0,748.172,154.484,0.892,5.40746
-748.748,0.884499,0.859475,2,7,0,749.223,154.439,0.905351,4.66959
-746.198,0.927946,0.859475,2,3,0,749.594,154.547,0.874765,5.08298
-746.339,0.933789,0.859475,3,11,0,746.955,154.618,0.936605,4.98594
-747.208,0.771294,0.859475,2,3,0,748.374,154.587,0.863867,5.33996
-748.588,0.662025,0.859475,2,3,0,751.877,155.182,0.937528,5.05303
-746.864,1,0.859475,2,3,0,748.896,154.435,0.85871,5.20047
-746.472,0.992701,0.859475,3,15,0,747.212,154.742,0.926643,4.94394
-746.456,0.972885,0.859475,2,3,0,747.087,154.764,0.875016,5.0052
-747.133,0.924013,0.859475,2,3,0,747.583,154.827,0.863909,5.2619
-748.191,0.92116,0.859475,2,3,0,749.023,154.433,0.869542,4.74966
-747.859,0.78187,0.859475,2,3,0,751.576,154.725,0.838223,4.90082
-746.209,1,0.859475,2,3,0,747.999,154.412,0.907642,5.02082
-746.755,0.920615,0.859475,2,3,0,747.025,154.901,0.897716,5.20851
-750.693,0.73748,0.859475,2,3,0,751.303,154.654,1.02209,4.88504
-746.645,1,0.859475,2,3,0,750.327,154.399,0.90538,5.27175
-747.132,0.945347,0.859475,2,3,0,747.834,154.834,0.864752,4.93027
-747.353,0.872062,0.859475,2,7,0,748.832,154.768,0.854876,5.29514
-747.737,0.949542,0.859475,2,3,0,748.701,154.994,0.854883,5.05495
-747.343,0.987679,0.859475,3,11,0,748.286,154.953,0.884611,4.9181
-747.598,0.938686,0.859475,2,3,0,748.543,154.188,0.948619,5.12162
-747.66,0.992543,0.859475,4,19,0,747.874,154.162,0.943411,5.15696
-745.992,0.931911,0.859475,2,3,0,748.76,154.658,0.895453,5.11794
-746.411,0.932694,0.859475,2,3,0,746.598,154.855,0.898597,5.04393
-745.984,0.943714,0.859475,1,3,0,747.058,154.518,0.909612,5.11219
-746.119,0.983776,0.859475,2,3,0,746.182,154.477,0.920243,5.03163
-748.991,0.727917,0.859475,2,3,0,749.184,154.726,1.00463,5.23506
-750.407,0.748483,0.859475,3,11,0,753.733,154.702,0.978545,5.60229
-748.945,1,0.859475,2,3,0,751.195,154.564,0.927474,5.57811
-747.827,0.924999,0.859475,2,3,0,750.745,154.181,0.900366,5.33632
-746.235,0.922045,0.859475,2,3,0,749.226,154.562,0.875169,5.02134
-746.683,0.890784,0.859475,2,3,0,747.209,154.703,0.889286,4.87573
-747.462,0.829088,0.859475,2,7,0,748.745,155.042,0.878818,5.10999
-747.99,0.910162,0.859475,1,1,0,748.139,155.088,0.86619,5.0808
-747.99,0.880062,0.859475,1,1,0,748.751,155.088,0.86619,5.0808
-746.724,0.972751,0.859475,2,3,0,749.046,154.648,0.865237,4.93235
-746.396,1,0.859475,2,3,0,746.993,154.502,0.917749,5.24946
-746.974,0.863569,0.859475,2,3,0,748.129,154.522,0.848372,5.0054
-748.177,0.883005,0.859475,2,3,0,748.936,154.413,0.987764,5.02635
-747.401,0.980415,0.859475,4,19,0,748.967,154.478,0.837171,5.17856
-747.332,0.999413,0.859475,4,23,0,747.639,154.403,0.843241,5.17416
-746.695,0.975013,0.859475,3,15,0,748.122,154.534,0.956376,5.08271
-746.864,0.847647,0.859475,3,15,0,748.875,154.536,0.870489,5.29817
-746.363,0.983077,0.859475,2,3,0,747.314,154.481,0.918469,4.93664
-747.238,0.68806,0.859475,2,7,0,749.264,154.403,0.87388,5.33714
-748.197,0.925963,0.859475,3,15,0,749.102,154.681,0.822923,4.95534
-748.69,0.876168,0.859475,3,11,0,751.375,154.774,0.891258,5.54422
-747.887,0.991165,0.859475,3,11,0,749.596,154.346,0.907455,4.76691
-748.306,0.971221,0.859475,2,3,0,748.893,154.709,0.899868,5.52026
-746.475,0.879049,0.859475,2,7,0,750.078,154.64,0.863116,5.03043
-746.745,0.832522,0.859475,2,3,0,748.494,154.287,0.927663,5.13511
-746.227,0.994322,0.859475,2,7,0,746.835,154.724,0.884226,5.00947
-746.274,0.861873,0.859475,1,3,0,747.496,154.56,0.935897,5.15742
-747.716,0.881032,0.859475,2,3,0,747.961,154.181,0.878031,4.92977
-746.826,0.921256,0.859475,2,3,0,749.546,154.743,0.879878,4.88375
-748.311,0.749579,0.859475,2,3,0,749.912,154.728,0.977574,5.35392
-747.717,0.964906,0.859475,2,7,0,749.552,154.425,0.868226,4.80264
-747.11,0.875645,0.859475,2,3,0,749.485,154.285,0.86441,5.02862
-746.736,0.981146,0.859475,2,3,0,747.886,154.936,0.914099,5.11725
-746.736,0.552824,0.859475,1,3,0,750.857,154.936,0.914099,5.11725
-747.524,0.82151,0.859475,2,3,0,748.584,154.883,0.884004,4.83907
-746.933,1,0.859475,2,3,0,747.849,154.738,0.859443,4.94689
-748.074,0.891295,0.859475,2,3,0,748.787,154.225,0.965767,5.22356
-747.348,0.951729,0.859475,2,3,0,748.939,154.829,0.844046,5.07254
-747.83,0.915279,0.859475,2,3,0,748.958,154.669,0.864609,5.42663
-748.622,0.907058,0.859475,2,3,0,750.33,154.176,0.935454,4.81217
-746.183,0.991695,0.859475,3,7,0,748.425,154.694,0.893616,5.19131
-746.626,0.943462,0.859475,2,3,0,746.922,154.337,0.919112,4.97156
-750.739,0.666221,0.859475,2,3,0,751.182,155.398,0.863437,5.11346
-747.793,1,0.859475,2,3,0,751.567,154.696,0.880715,5.45046
-751.05,0.816568,0.859475,2,3,0,752.044,155.402,0.90543,4.91146
-747.161,1,0.859475,2,3,0,751.711,154.781,0.960478,5.19884
-747.745,0.938138,0.859475,3,15,0,748.769,154.148,0.870121,5.01482
-747.282,1,0.859475,1,1,0,747.789,154.206,0.872046,5.06558
-746.832,0.975326,0.859475,2,3,0,747.835,154.751,0.95461,5.15518
-746.578,0.995572,0.859475,2,7,0,746.957,154.502,0.865039,4.98541
-750.726,0.578445,0.859475,2,7,0,751.182,154.641,0.977521,5.63908
-748.988,1,0.859475,2,3,0,751.9,154.605,1.00625,5.2408
-747.33,0.892808,0.859475,2,3,0,751.064,154.504,0.948471,4.8519
-746.763,0.908344,0.859475,4,23,0,748.836,154.447,0.943164,4.94789
-746.635,1,0.859475,2,7,0,746.904,154.813,0.879246,5.21255
-746.491,0.920395,0.859475,2,7,0,747.952,154.656,0.939654,4.96332
-746.558,0.980632,0.859475,2,3,0,746.954,154.558,0.858104,5.10278
-746.701,0.947391,0.859475,2,3,0,747.33,154.39,0.903564,4.89977
-747.413,0.900984,0.859475,2,3,0,748.313,154.937,0.939712,5.26446
-747.413,0.824375,0.859475,1,1,0,748.598,154.937,0.939712,5.26446
-745.929,1,0.859475,2,3,0,747.186,154.627,0.902814,5.07529
-747.662,0.683836,0.859475,2,3,0,748.863,154.293,0.903623,5.38847
-747.396,1,0.859475,2,7,0,747.829,154.795,0.890583,4.80619
-748.448,0.940298,0.859475,2,3,0,749.341,154.894,0.838723,4.88764
-746.828,1,0.859475,2,3,0,748.648,154.711,0.945403,5.25372
-746.681,0.99834,0.859475,3,15,0,747.3,154.282,0.892168,5.14303
-748.193,0.862375,0.859475,2,3,0,748.69,155.089,0.857627,5.12276
-746.254,1,0.859475,2,3,0,748.084,154.405,0.888832,5.10532
-748.996,0.744933,0.859475,2,3,0,749.618,153.956,0.897676,4.97831
-747.617,1,0.859475,2,3,0,749.475,154.991,0.93343,5.27829
-747.178,0.975017,0.859475,2,3,0,748.296,154.368,0.925256,4.85488
-746.729,0.98842,0.859475,2,3,0,747.976,154.871,0.933692,5.02119
-747.202,0.963156,0.859475,2,3,0,747.532,154.388,0.848988,5.18131
-746.31,0.99577,0.859475,2,3,0,747.35,154.645,0.939675,5.03517
-746.572,0.906506,0.859475,3,15,0,747.488,154.5,0.883235,5.27002
-746.98,0.962562,0.859475,2,3,0,747.295,154.54,0.890039,4.82413
-748.331,0.730117,0.859475,2,3,0,750.367,154.441,0.825178,4.93081
-747.901,0.938847,0.859475,2,3,0,749.547,154.644,0.987139,5.17591
-747.056,0.974115,0.859475,2,3,0,748.777,154.675,0.921418,5.36697
-746.659,0.992019,0.859475,2,3,0,747.332,154.486,0.933565,4.91221
-746.967,0.688569,0.859475,1,3,0,749.624,154.674,0.896896,5.36171
-747.106,0.993837,0.859475,2,7,0,747.443,154.369,0.912126,4.84866
-749.484,0.774732,0.859475,3,11,0,750.114,155.153,0.914916,5.45568
-748.857,0.988454,0.859475,3,15,0,751.579,154.502,1.00573,5.08033
-746.755,1,0.859475,2,3,0,749.265,154.336,0.931614,5.20235
-746.148,0.976428,0.859475,2,7,0,747.31,154.465,0.8861,5.10409
-746.266,0.831341,0.859475,2,3,0,747.891,154.404,0.896825,5.15625
-747.415,0.907022,0.859475,2,3,0,747.633,154.61,0.964196,4.90661
-746.489,0.898583,0.859475,2,3,0,748.454,154.389,0.928704,5.17921
-746.993,0.946028,0.859475,2,3,0,747.459,154.742,0.849272,5.03303
-747.869,0.918069,0.859475,2,3,0,748.465,154.876,0.844851,5.27844
-747.03,1,0.859475,2,3,0,748.567,154.87,0.947156,5.00923
-747.875,0.87128,0.859475,2,3,0,748.635,154.334,0.862358,5.37286
-746.687,1,0.859475,2,3,0,748.222,154.747,0.951156,5.06114
-746.182,1,0.859475,2,3,0,746.839,154.471,0.92665,5.12097
-746.182,0.645266,0.859475,2,7,0,750.097,154.471,0.92665,5.12097
-746.275,0.949999,0.859475,2,3,0,746.846,154.412,0.885557,5.05381
-745.982,0.978756,0.859475,2,3,0,746.544,154.596,0.9089,5.01518
-746.008,0.972915,0.859475,1,3,0,746.209,154.663,0.906363,5.14523
-747.271,0.892178,0.859475,2,3,0,747.3,154.432,0.962805,4.97041
-746.994,0.989876,0.859475,5,51,0,748.087,154.681,0.845409,5.13314
-746.052,1,0.859475,2,3,0,746.971,154.533,0.899399,5.16415
-746.104,0.947306,0.859475,3,11,0,746.66,154.469,0.900338,5.01274
-748.077,0.707094,0.859475,2,3,0,748.748,154.266,0.946274,4.84565
-748.329,0.789696,0.859475,3,11,0,751.539,155.045,0.944038,4.89857
-751.49,0.741528,0.859475,3,15,0,753.463,155.434,0.85626,5.03789
-747.159,1,0.859475,2,3,0,751.45,154.46,0.877212,5.35136
-746.314,1,0.859475,2,3,0,747.312,154.643,0.900519,5.24949
-748.638,0.843114,0.859475,2,3,0,748.791,155.115,0.912718,4.86053
-746.802,0.832947,0.859475,2,3,0,750.889,154.669,0.850426,5.10426
-747.808,0.739988,0.859475,2,3,0,751.018,154.624,0.984008,5.01116
-747.951,1,0.859475,2,3,0,748.646,154.637,0.985421,5.22861
-746.686,0.985343,0.859475,2,3,0,748.416,154.643,0.86004,5.20409
-748.222,0.81955,0.859475,2,3,0,748.815,154.171,0.883312,4.84716
-747.837,0.986449,0.859475,3,15,0,749.511,154.256,0.858684,4.90909
-747.211,0.991075,0.859475,2,3,0,748.809,154.236,0.90116,5.26811
-747.339,0.969751,0.859475,3,11,0,748.395,155.011,0.92012,4.9805
-747.682,0.930786,0.859475,2,7,0,749.236,154.16,0.865139,5.13563
-747.138,0.985653,0.859475,2,7,0,748.633,154.48,0.941829,5.32865
-747.463,0.97689,0.859475,2,3,0,747.751,154.789,0.876345,4.81916
-746.481,1,0.859475,2,3,0,747.848,154.759,0.872987,5.16906
-748.399,0.84684,0.859475,2,3,0,748.839,154.211,0.861248,4.85066
-748.35,0.98729,0.859475,3,11,0,749.198,154.066,0.881476,4.9491
-747.734,0.980478,0.859475,3,11,0,749.766,154.212,0.958303,5.08658
-746.199,1,0.859475,2,7,0,747.706,154.502,0.878493,5.11885
-747.514,0.836995,0.859475,2,3,0,747.89,154.568,0.836335,4.96441
-747.284,0.627859,0.859475,2,3,0,751.797,154.986,0.923699,5.23098
-746.473,1,0.859475,2,3,0,747.527,154.546,0.933593,4.93703
-746.407,0.999582,0.859475,4,19,0,746.724,154.69,0.877814,5.21188
-747.053,0.939156,0.859475,2,7,0,747.523,154.336,0.862308,5.20131
-746.546,0.988707,0.859475,2,3,0,747.604,154.611,0.948825,5.01086
-749.21,0.753231,0.859475,2,3,0,749.89,155.229,0.866652,5.01291
-749.527,0.764074,0.859475,2,3,0,753.914,154.72,0.963491,4.6904
-745.998,1,0.859475,2,3,0,749.197,154.496,0.904846,5.10359
-746.619,0.840301,0.859475,1,3,0,747.472,154.796,0.866191,5.10119
-747.275,0.66888,0.859475,1,3,0,749.749,154.602,0.938478,5.37302
-746.435,0.820996,0.859475,1,3,0,749.624,154.544,0.896049,4.89896
-747.74,0.564477,0.859475,2,7,0,750.803,154.923,0.89887,5.38665
-746.513,0.966318,0.859475,2,3,0,748.313,154.579,0.883045,5.26924
-749.444,0.591999,0.859475,1,3,0,751.628,153.953,0.909655,5.3587
-746.34,0.906819,0.859475,2,3,0,751.169,154.703,0.92122,4.94384
-746.737,0.94738,0.859475,2,3,0,746.996,154.365,0.902318,5.27117
-746.986,0.837179,0.859475,4,19,0,749.366,154.497,0.950119,5.26986
-746.637,0.984618,0.859475,3,11,0,747.638,154.776,0.863501,5.06391
-747.019,0.940211,0.859475,2,3,0,747.573,154.377,0.925138,5.31299
-747.764,0.814133,0.859475,2,3,0,750.358,154.912,0.904118,4.80886
-747.338,1,0.859475,2,3,0,747.835,154.329,0.892965,5.35332
-746.587,0.99254,0.859475,2,7,0,747.556,154.801,0.879141,4.96898
-746.775,0.756619,0.859475,3,15,0,749.782,154.351,0.939727,5.17756
-749.397,0.779296,0.859475,3,11,0,750.085,154.415,0.813699,5.3873
-747.733,1,0.859475,2,7,0,750.45,155.049,0.873982,4.99775
-746.55,1,0.859475,2,3,0,747.958,154.688,0.930125,5.25776
-747.618,0.861303,0.859475,2,3,0,748.371,154.951,0.907027,5.35141
-748.332,0.945018,0.859475,2,7,0,749.315,154.141,0.857007,4.95112
-746.317,1,0.859475,2,3,0,748.301,154.522,0.93908,5.1307
-746.112,0.997778,0.859475,2,3,0,746.459,154.723,0.921683,5.10021
-746.539,0.942552,0.859475,4,19,0,746.888,154.75,0.864886,5.07498
-746.833,0.975695,0.859475,5,55,0,747.321,154.236,0.912939,5.07274
-746.36,0.978427,0.859475,4,19,0,747.358,154.641,0.86633,5.09476
-746.246,0.997655,0.859475,2,7,0,746.589,154.736,0.884484,5.00981
-746.246,0.824,0.859475,2,3,0,748.121,154.736,0.884484,5.00981
-746.309,0.863488,0.859475,1,3,0,747.63,154.403,0.926121,5.06718
-746.972,0.91993,0.859475,2,3,0,747.325,154.359,0.929308,5.28454
-746.633,1,0.859475,2,3,0,747.41,154.588,0.911822,5.31457
-745.936,0.963659,0.859475,1,3,0,746.945,154.628,0.90538,5.05492
-746.222,0.862526,0.859475,2,3,0,747.223,154.599,0.87247,5.07967
-746.936,0.750911,0.859475,2,3,0,748.721,154.938,0.906013,5.22237
-746.964,0.874618,0.859475,4,23,0,749.094,154.443,0.955475,4.98451
-746.472,0.945245,0.859475,2,3,0,748.016,154.839,0.892192,5.17508
-746.068,0.965536,0.859475,2,7,0,746.962,154.663,0.923978,5.04687
-747.328,0.713531,0.859475,1,3,0,748.877,154.185,0.887545,4.9887
-747.473,0.880168,0.859475,4,23,0,749.711,154.207,0.892691,4.91332
-747.083,0.898688,0.859475,2,3,0,749.064,154.482,0.85081,4.96196
-746.168,0.866275,0.859475,1,3,0,748.811,154.722,0.919411,5.15966
-746.659,0.850176,0.859475,2,3,0,747.764,154.664,0.855565,5.12317
-746.46,0.977822,0.859475,2,3,0,747.129,154.765,0.881237,5.20363
-747.166,0.864002,0.859475,2,3,0,748.313,154.197,0.895039,4.99867
-747.313,0.989003,0.859475,4,27,0,748.133,155.008,0.879824,5.16874
-747.71,0.972919,0.859475,2,3,0,748.287,154.882,0.872707,5.36653
-748.54,0.949494,0.859475,2,3,0,748.782,154.172,0.930795,4.81524
-746.991,1,0.859475,2,3,0,749.257,154.245,0.926097,5.18009
-746.349,0.850667,0.859475,2,3,0,748.811,154.685,0.878826,4.96925
-746.349,0.349869,0.859475,2,3,0,752.53,154.685,0.878826,4.96925
-746.671,0.963139,0.859475,2,3,0,747.045,154.544,0.85746,5.17132
-746.879,0.93496,0.859475,2,3,0,747.65,154.702,0.903608,5.34601
-747.676,0.840462,0.859475,2,3,0,749.282,154.194,0.940883,4.95748
-747.318,0.769664,0.859475,2,3,0,751.299,154.943,0.935173,5.25371
-746.158,0.993248,0.859475,2,3,0,747.529,154.753,0.899224,5.14991
-747.611,0.802092,0.859475,2,3,0,747.839,154.704,0.93576,4.78493
-747.087,0.857958,0.859475,4,23,0,750.001,154.435,0.870906,5.31463
-746.665,0.970391,0.859475,2,3,0,747.79,154.338,0.921725,5.2128
-746.122,0.999031,0.859475,2,7,0,746.675,154.729,0.915871,5.02195
-746.564,0.820051,0.859475,2,3,0,747.852,154.397,0.869304,5.06515
-746.04,0.863684,0.859475,2,3,0,748.079,154.657,0.890189,5.12919
-746.283,0.973192,0.859475,3,15,0,746.401,154.45,0.931654,5.05372
-746.336,0.999101,0.859475,5,35,0,746.473,154.782,0.879681,5.07778
-746.04,0.897885,0.859475,2,3,0,747.449,154.567,0.887283,5.12183
-746.925,0.918196,0.859475,2,3,0,747.017,154.296,0.925572,4.952
-750.881,0.595934,0.859475,2,3,0,752.47,153.857,0.972533,5.1695
-747.117,0.964738,0.859475,2,3,0,751.361,154.339,0.932641,5.2925
-747.425,0.971979,0.859475,4,23,0,748.406,154.992,0.939895,5.18777
-747.559,0.942576,0.859475,2,3,0,748.536,154.251,0.904863,4.85395
-747.571,0.965972,0.859475,2,3,0,748.754,154.978,0.952823,5.13997
-746.207,0.943143,0.859475,2,3,0,748.671,154.422,0.905285,5.15848
-750.001,0.705053,0.859475,2,3,0,750.116,155.038,0.806806,5.06761
-746.384,1,0.859475,2,3,0,749.746,154.759,0.930751,5.17042
-747.557,0.905833,0.859475,2,3,0,747.747,154.438,0.854509,4.86681
-746.993,0.834152,0.859475,2,7,0,749.421,154.718,0.857299,5.24936
-746.827,0.978034,0.859475,2,7,0,747.675,154.793,0.861282,5.00514
-746.129,0.981559,0.859475,2,3,0,747.05,154.597,0.881331,5.02218
-748.345,0.807997,0.859475,2,7,0,748.478,154.816,0.991299,5.10056
-747.838,0.940159,0.859475,4,27,0,749.873,154.421,0.977578,4.97841
-747.584,0.95305,0.859475,6,67,0,749.812,154.962,0.955982,5.14772
-746.318,1,0.859475,2,3,0,747.761,154.768,0.883358,5.01592
-746.267,0.991025,0.859475,4,23,0,746.6,154.429,0.907915,5.18883
-747.949,0.884483,0.859475,2,3,0,748.049,154.851,0.854477,4.85286
# 
#  Elapsed Time: 0.169814 seconds (Warm-up)
#                0.186148 seconds (Sampling)
#                0.355962 seconds (Total)
# 
