# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = weights_3.data.R
# init = 2 (Default)
# random
#   seed = 591737963
# output
#   file = weights_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma
-748.175,0.711934,0.940185,2,3,0,750.875,154.486,0.896241,5.50562
-747.043,1,0.940185,2,7,0,748.667,154.99,0.905017,5.0218
-746.858,0.995683,0.940185,3,15,0,747.685,154.326,0.876377,5.21526
-747.353,0.923914,0.940185,2,3,0,747.991,154.88,0.954908,4.98234
-747.427,0.528854,0.940185,1,3,0,751.65,154.335,0.87624,5.34265
-748.411,0.949372,0.940185,2,3,0,748.765,154.258,0.836543,5.28449
-750.658,0.660719,0.940185,1,1,0,750.823,154.172,0.794671,5.23986
-746.159,1,0.940185,2,3,0,749.919,154.586,0.930865,5.02299
-746.146,0.988841,0.940185,2,3,0,746.404,154.426,0.90023,5.0444
-746.221,0.995479,0.940185,2,3,0,746.312,154.394,0.906563,5.11889
-747.42,0.826793,0.940185,2,3,0,748.107,154.281,0.853108,5.03531
-747.135,0.98858,0.940185,3,11,0,748.408,154.669,0.969285,5.06747
-746.575,0.999493,0.940185,2,7,0,747.478,154.314,0.887604,5.04761
-746.448,0.942946,0.940185,2,3,0,747.346,154.578,0.874066,4.94978
-746.558,0.992788,0.940185,2,3,0,746.828,154.643,0.944708,5.20214
-745.997,1,0.940185,2,3,0,746.51,154.648,0.891446,5.10122
-745.997,0.809746,0.940185,1,3,0,747.158,154.648,0.891446,5.10122
-745.971,0.930522,0.940185,2,3,0,746.576,154.519,0.904319,5.05548
-745.971,0.890005,0.940185,1,3,0,746.576,154.519,0.904319,5.05548
-747.197,0.724702,0.940185,2,3,0,747.965,154.89,0.855922,5.0695
-747.249,0.656094,0.940185,2,3,0,750.48,154.218,0.906383,5.25855
-747.242,0.974264,0.940185,2,3,0,748.107,154.973,0.93382,5.19534
-747.025,0.998831,0.940185,4,19,0,747.824,154.975,0.905424,5.19356
-747.068,0.990233,0.940185,2,7,0,747.586,154.961,0.875615,5.0834
-747.615,0.636024,0.940185,2,3,0,750.922,154.134,0.880915,5.17633
-747.992,0.933646,0.940185,2,7,0,749.123,155.006,0.895206,5.36608
-747.845,0.826969,0.940185,2,7,0,750.658,154.483,0.964242,5.35521
-746.572,0.866013,0.940185,2,3,0,749.123,154.869,0.926678,5.05711
-747.432,0.814929,0.940185,2,3,0,748.692,155.044,0.923262,5.16866
-747.573,0.945637,0.940185,2,3,0,748.22,154.163,0.868911,5.12091
-747.054,1,0.940185,2,3,0,748.308,154.828,0.869762,5.2702
-747.457,0.885535,0.940185,2,3,0,748.782,155.045,0.92004,5.19036
-747.288,1,0.940185,3,15,0,748.371,154.162,0.916854,5.04234
-748.953,0.652967,0.940185,2,3,0,751.834,154.349,0.829276,4.84816
-746.884,1,0.940185,2,3,0,749.317,154.662,0.879158,5.32561
-746.918,0.889982,0.940185,2,3,0,748.608,154.667,0.958911,5.19573
-747.108,0.984512,0.940185,2,3,0,747.306,154.479,0.847985,4.98309
-748.427,0.844228,0.940185,2,7,0,749.071,155.133,0.946386,5.19141
-746.669,0.977423,0.940185,2,3,0,749.005,154.601,0.947739,5.21985
-747.006,0.758913,0.940185,1,3,0,749.333,154.382,0.852898,5.08161
-748.941,0.783909,0.940185,2,3,0,749.789,155.077,0.867096,5.40078
-746.692,1,0.940185,2,3,0,749.004,154.624,0.955382,5.03034
-746.703,0.967386,0.940185,2,3,0,747.497,154.493,0.888535,4.87319
-746.538,0.934839,0.940185,2,7,0,747.549,154.475,0.943476,5.00332
-746.93,0.785454,0.940185,2,3,0,748.56,154.343,0.860183,5.08566
-746.87,0.810035,0.940185,2,3,0,749.424,154.858,0.944834,5.04068
-746.53,1,0.940185,2,3,0,747.269,154.869,0.900146,5.002
-746.437,0.955745,0.940185,2,3,0,747.287,154.512,0.917957,4.90983
-746.672,0.952329,0.940185,2,3,0,747.165,154.657,0.874462,5.27341
-746.145,0.897315,0.940185,2,3,0,747.831,154.631,0.909,4.95714
-747.17,0.747457,0.940185,2,3,0,747.923,154.301,0.952435,5.05897
-747.166,0.956761,0.940185,2,3,0,748.404,154.298,0.879196,5.27772
-746.807,0.826187,0.940185,2,3,0,749.34,154.957,0.908006,5.07507
-746.448,0.991589,0.940185,2,3,0,747.323,154.716,0.875361,4.97099
-746.351,0.60967,0.940185,2,3,0,750.743,154.458,0.935227,5.13977
-746.708,0.968026,0.940185,2,3,0,746.883,154.859,0.890394,4.95169
-746.687,0.855264,0.940185,2,3,0,748.398,154.401,0.934861,5.22573
-746.988,0.974115,0.940185,2,3,0,747.539,154.438,0.86496,4.91312
-751.148,0.550462,0.940185,2,3,0,752.123,154.167,1.02185,5.26789
-747.003,1,0.940185,2,3,0,751.383,154.921,0.938451,5.15691
-748.614,0.867388,0.940185,2,7,0,748.812,154.157,0.849724,4.92012
-746.75,1,0.940185,2,3,0,748.251,154.334,0.884151,4.95928
-747.432,0.847886,0.940185,1,1,0,747.524,154.201,0.884951,4.94431
-746.648,0.999901,0.940185,2,7,0,747.551,154.714,0.926699,5.28053
-746.012,0.935387,0.940185,1,3,0,747.268,154.53,0.894444,5.03435
-748.186,0.589624,0.940185,2,3,0,749.232,155.022,0.844494,5.08521
-746.572,1,0.940185,2,3,0,748.391,154.614,0.91687,5.29884
-746.118,0.981885,0.940185,2,3,0,746.811,154.681,0.920834,5.1574
-748.367,0.575866,0.940185,1,3,0,749.681,154.076,0.94201,4.98647
-746.762,1,0.940185,2,3,0,748.559,154.485,0.956355,5.06468
-746.649,0.944695,0.940185,2,3,0,747.652,154.354,0.929952,5.19393
-746.819,0.975862,0.940185,2,3,0,747.155,154.85,0.882405,4.93837
-750.547,0.63009,0.940185,2,3,0,751.049,154.493,0.837053,5.63174
-747.444,0.900269,0.940185,2,3,0,753.445,154.811,0.900632,4.79969
-746.946,1,0.940185,2,3,0,747.695,154.548,0.899156,5.3629
-746.774,1,0.940185,2,3,0,747.469,154.627,0.891355,4.84758
-746.162,0.925231,0.940185,2,3,0,747.324,154.773,0.898689,5.11856
-748.664,0.543121,0.940185,1,3,0,750.309,154.481,0.949403,4.71942
-746.727,0.967219,0.940185,2,3,0,749.581,154.93,0.900438,5.03314
-747.377,0.935663,0.940185,2,7,0,747.731,154.236,0.943997,4.99807
-748.068,0.97039,0.940185,2,3,0,748.683,154.168,0.955505,5.22483
-746.406,1,0.940185,2,3,0,748.034,154.758,0.887838,5.21393
-746.603,0.9087,0.940185,2,3,0,747.615,154.481,0.942301,4.968
-748.415,0.640387,0.940185,2,3,0,750.038,154.66,0.822856,5.31855
-746.404,0.738072,0.940185,2,7,0,751.337,154.666,0.943412,5.03633
-746.505,0.849631,0.940185,2,3,0,748.14,154.531,0.860893,5.07501
-746.788,0.784429,0.940185,2,3,0,748.49,154.905,0.926611,5.17251
-747.084,0.963236,0.940185,2,7,0,747.815,154.443,0.950158,4.91793
-746.336,0.865645,0.940185,2,3,0,748.735,154.604,0.867575,5.12099
-746.684,0.942302,0.940185,2,3,0,747.118,154.918,0.90483,5.15658
-747.069,0.937873,0.940185,2,3,0,747.788,154.811,0.958941,5.13017
-746.563,0.998449,0.940185,2,3,0,747.314,154.411,0.867168,5.08822
-748.453,0.657508,0.940185,2,3,0,749.652,154.018,0.924673,5.22282
-747.328,0.827328,0.940185,2,3,0,750.869,154.203,0.908246,4.93792
-748.274,0.936734,0.940185,2,3,0,748.722,154.068,0.873266,4.99977
-748.675,0.956454,0.940185,3,11,0,750.724,155.125,0.959001,5.17868
-747.031,1,0.940185,1,1,0,748.357,154.928,0.938952,5.14985
-746.138,0.806753,0.940185,2,3,0,749.224,154.434,0.905927,5.13259
-749.516,0.554258,0.940185,2,3,0,750.096,154.623,0.868953,4.63371
-752.211,0.431856,0.940185,2,3,0,757.874,154.555,1.04867,4.97035
-748.271,1,0.940185,2,3,0,752.351,154.637,0.856988,5.46284
-746.873,0.961686,0.940185,2,3,0,749.189,154.442,0.925369,5.31348
-748.058,0.894582,0.940185,2,7,0,748.493,154.467,0.84816,4.82076
-746.014,0.989645,0.940185,1,3,0,747.946,154.628,0.895838,5.01246
-746.432,0.848584,0.940185,2,3,0,747.185,154.491,0.934215,5.20524
-746.689,0.836115,0.940185,1,3,0,748.052,154.922,0.899603,5.03407
-747.104,0.936697,0.940185,2,3,0,747.423,154.208,0.91758,5.18624
-746.505,0.885664,0.940185,2,3,0,748.618,154.617,0.897725,4.88199
-746.906,0.949233,0.940185,2,7,0,747.257,154.304,0.924897,5.23879
-748.047,0.880465,0.940185,2,3,0,748.586,154.972,0.84351,5.19703
-749.883,0.847226,0.940185,2,7,0,750.964,154.109,0.918171,4.71707
-746.375,1,0.940185,2,3,0,750.138,154.725,0.87134,5.0457
-747.32,0.678601,0.940185,2,3,0,748.682,154.156,0.889881,5.07256
-747.002,0.998719,0.940185,2,7,0,747.965,154.828,0.858227,5.17969
-746.694,1,0.940185,2,3,0,747.203,154.379,0.937877,4.98693
-748.959,0.747678,0.940185,2,7,0,749.219,155.167,0.898599,5.36905
-746.216,1,0.940185,2,3,0,748.667,154.597,0.888084,4.95763
-746.351,0.90511,0.940185,2,3,0,747.043,154.393,0.895884,5.17978
-748.947,0.660954,0.940185,2,3,0,749.636,154.636,0.863583,5.55057
-749.675,0.925376,0.940185,2,3,0,750.94,154.583,0.957761,4.65616
-746.456,1,0.940185,2,3,0,749.957,154.837,0.909468,4.98637
-746.94,0.900844,0.940185,2,3,0,747.569,154.875,0.864224,5.13497
-747.498,0.951132,0.940185,2,3,0,748.116,154.78,0.849978,4.91001
-748.148,0.894271,0.940185,2,3,0,748.831,154.163,0.945968,5.29795
-748.388,0.978028,0.940185,2,7,0,749.397,154.323,0.912501,5.48948
-748.234,0.995325,0.940185,2,7,0,749.732,154.795,0.875266,4.74337
-748.249,0.986834,0.940185,2,7,0,749.043,154.598,0.894772,4.69468
-747.127,0.969212,0.940185,2,7,0,749.41,154.73,0.966882,5.11451
-747.1,0.999574,0.940185,2,7,0,747.295,154.475,0.845165,5.02725
-747.98,0.842092,0.940185,2,3,0,749.132,154.933,0.929516,4.81807
-746.494,0.907017,0.940185,2,3,0,749.108,154.763,0.870395,5.02947
-746.436,1,0.940185,2,7,0,746.697,154.455,0.936088,5.17397
-747.843,0.654663,0.940185,2,3,0,750.057,154.793,0.828263,5.10181
-747.357,0.903551,0.940185,2,3,0,749.831,154.28,0.956211,5.12994
-747.061,0.901605,0.940185,2,3,0,749.152,154.956,0.876005,5.04995
-747.191,0.8811,0.940185,2,3,0,748.836,154.875,0.857692,5.18846
-749.404,0.66203,0.940185,2,3,0,750.778,154.64,0.814428,4.83272
-751.063,0.924541,0.940185,2,3,0,753.023,154.969,0.782311,5.14177
-747.096,1,0.940185,2,3,0,751.128,154.189,0.897763,5.13867
-747.277,0.97947,0.940185,2,3,0,747.923,155.03,0.89486,5.03725
-746.084,0.913097,0.940185,2,3,0,748.099,154.521,0.911661,5.17139
-746.505,0.860719,0.940185,2,3,0,747.086,154.724,0.86475,5.12009
-747.03,0.912228,0.940185,2,3,0,747.574,154.502,0.965764,5.07622
-746.428,1,0.940185,2,7,0,747.289,154.589,0.881333,4.92571
-747.693,0.825892,0.940185,2,3,0,748.187,154.164,0.886862,5.2765
-747.625,0.992975,0.940185,2,3,0,747.995,154.979,0.920647,4.88428
-747.697,0.993958,0.940185,4,23,0,748.982,154.972,0.902241,4.85681
-746.554,1,0.940185,2,3,0,747.462,154.77,0.903422,4.90933
-746.076,0.971074,0.940185,2,3,0,746.855,154.623,0.921825,5.00893
-748.666,0.738135,0.940185,2,3,0,748.828,154.512,0.807268,5.09605
-747.723,1,0.940185,2,3,0,748.741,154.66,0.984203,5.12692
-747.122,0.877885,0.940185,2,3,0,749.448,154.24,0.920906,5.23502
-747.942,0.862688,0.940185,1,1,0,748.009,154.129,0.919447,5.29423
-746.64,1,0.940185,2,3,0,747.991,154.38,0.939231,5.15933
-746.503,0.970645,0.940185,2,3,0,747.258,154.4,0.884781,5.20888
-746.983,0.91061,0.940185,2,3,0,747.646,154.297,0.943708,5.04841
-748.533,0.894849,0.940185,2,3,0,748.605,154.127,0.954524,4.93892
-748.533,0.784974,0.940185,1,1,0,749.694,154.127,0.954524,4.93892
-746.864,0.844641,0.940185,2,3,0,751.015,154.924,0.913292,4.97176
-746.728,0.813716,0.940185,2,3,0,749,154.266,0.895032,5.13996
-746.903,0.807328,0.940185,2,3,0,748.937,154.737,0.955037,4.99133
-749.732,0.622499,0.940185,2,3,0,750.682,153.978,0.860013,4.91216
-749.248,1,0.940185,2,3,0,751.674,154.645,0.99414,5.4081
-748.749,1,0.940185,2,3,0,749.301,154.589,0.830652,4.81009
-746.744,1,0.940185,2,3,0,748.642,154.615,0.851218,5.07942
-747.075,0.975907,0.940185,2,3,0,747.343,154.821,0.852018,5.05842
-747.707,0.960699,0.940185,2,3,0,747.823,154.849,0.835908,5.07957
-747.144,0.667935,0.940185,2,7,0,751.254,154.342,0.929311,5.30806
-746.901,0.987883,0.940185,2,3,0,747.701,154.614,0.848448,5.01983
-746.979,0.977932,0.940185,2,3,0,747.648,154.525,0.916326,5.3619
-746.092,0.985926,0.940185,2,3,0,747.159,154.68,0.908338,5.17546
-746.092,0.639709,0.940185,1,3,0,748.685,154.68,0.908338,5.17546
-746.444,0.862484,0.940185,2,3,0,747.014,154.689,0.923728,4.92145
-747.071,0.729981,0.940185,2,3,0,748.83,154.699,0.879532,5.35062
-746.661,0.996709,0.940185,2,3,0,747.63,154.351,0.871178,5.07552
-746.565,0.96991,0.940185,2,3,0,747.348,154.37,0.92994,5.18065
-748.206,0.763926,0.940185,2,3,0,749.093,154.661,0.992752,5.03077
-746.155,1,0.940185,2,3,0,748.097,154.764,0.89249,5.08737
-746.199,0.997127,0.940185,2,3,0,746.241,154.433,0.922959,5.07093
-746.283,0.932127,0.940185,2,3,0,746.888,154.762,0.889268,5.17228
-747.472,0.882302,0.940185,2,7,0,747.497,154.216,0.935748,4.95292
-746.366,1,0.940185,2,3,0,747.761,154.366,0.898032,5.15489
-746.09,0.894999,0.940185,2,3,0,747.377,154.729,0.908939,5.02289
-746.68,0.792574,0.940185,1,3,0,747.62,154.478,0.878995,5.27523
-747.117,0.727195,0.940185,2,3,0,749.026,154.873,0.878738,4.90638
-747.487,0.976953,0.940185,2,3,0,747.808,154.288,0.947353,5.2755
-747.928,0.961253,0.940185,2,3,0,748.56,154.911,0.843491,4.96575
-746.299,1,0.940185,2,7,0,747.65,154.534,0.936036,5.16029
-746.545,0.754056,0.940185,2,3,0,749.037,154.776,0.868852,5.03636
-746.366,0.871716,0.940185,2,3,0,747.997,154.383,0.910154,5.18081
-747.921,0.783064,0.940185,2,3,0,748.542,154.449,0.969604,5.32993
-747.204,0.967809,0.940185,2,3,0,748.416,154.457,0.847511,4.97133
-746.646,0.913201,0.940185,2,3,0,748.479,154.765,0.936914,5.22374
-746.579,0.989027,0.940185,2,3,0,747.015,154.659,0.863195,4.98811
-746.395,0.996248,0.940185,2,7,0,746.977,154.405,0.921947,4.98326
-746.425,0.999234,0.940185,2,7,0,746.648,154.761,0.889109,5.2214
-746.602,0.978644,0.940185,2,3,0,746.768,154.434,0.923951,4.91683
-746.538,1,0.940185,2,3,0,746.833,154.788,0.89482,5.245
-747.22,0.916433,0.940185,2,7,0,747.827,154.273,0.883626,5.28019
-748.774,0.748842,0.940185,2,3,0,749.971,153.989,0.936136,5.04531
-748.271,0.941532,0.940185,2,3,0,751.353,154.605,0.989364,4.95237
-748.513,0.979105,0.940185,2,3,0,749.228,154.842,0.984485,4.94212
-748.242,0.963411,0.940185,3,11,0,750.588,154.712,0.834586,4.8624
-746.123,1,0.940185,2,3,0,747.873,154.639,0.926019,5.15104
-746.222,0.900621,0.940185,2,7,0,746.922,154.582,0.873596,5.04612
-746.046,0.932903,0.940185,2,3,0,746.87,154.554,0.921783,5.12946
-746.496,0.934061,0.940185,2,3,0,746.722,154.636,0.949605,5.07749
-746.374,0.892011,0.940185,2,3,0,747.696,154.678,0.873689,5.18324
-746.095,0.9923,0.940185,2,3,0,746.543,154.579,0.910682,5.19057
-747.043,0.86255,0.940185,2,3,0,747.54,154.199,0.917433,5.08745
-747.614,0.61957,0.940185,2,7,0,750.939,154.834,0.840619,5.20503
-748.665,0.933181,0.940185,2,3,0,748.858,154.889,0.817269,5.12224
-749.114,0.978761,0.940185,2,3,0,749.904,154.248,0.995033,5.04324
-747.211,0.833157,0.940185,2,3,0,751.43,154.188,0.901711,4.99177
-747.551,0.892219,0.940185,2,3,0,749.117,154.757,0.876939,4.79788
-746.848,0.994346,0.940185,2,3,0,747.739,154.65,0.924469,5.33356
-748.589,0.526746,0.940185,2,3,0,751.57,154.22,0.94207,4.80171
-748.187,0.972194,0.940185,2,3,0,750.006,155.003,0.886958,5.38934
-750.267,0.709054,0.940185,1,1,0,750.348,155.253,0.87954,5.44646
-750.959,0.962647,0.940185,2,3,0,751.714,155.364,0.906554,5.43453
-748.962,1,0.940185,2,3,0,751.397,154.949,0.902575,5.52211
-747.974,0.944564,0.940185,2,3,0,749.583,154.567,0.915023,4.71747
-750.089,0.713183,0.940185,2,3,0,750.793,154.67,0.948007,5.65006
-746.787,0.989722,0.940185,2,3,0,750.624,154.408,0.94482,5.20428
-748.673,0.820988,0.940185,2,3,0,749.524,154.306,0.857481,4.7773
-747.621,1,0.940185,2,3,0,750.019,155.005,0.936179,4.95549
-748.451,0.898335,0.940185,2,7,0,749.958,154.912,0.867742,5.442
-747.335,1,0.940185,2,3,0,749.503,154.927,0.90051,4.87615
-747.094,0.855506,0.940185,2,3,0,749.618,154.252,0.915581,5.2521
-749.293,0.747292,0.940185,2,3,0,750.71,154.317,0.990956,5.36491
-747.305,0.938465,0.940185,2,3,0,749.457,154.868,0.849342,5.07277
-746.533,0.722183,0.940185,2,3,0,750.65,154.552,0.942085,5.21173
-746.282,0.963801,0.940185,2,3,0,747.007,154.368,0.908365,5.09239
-747.475,0.847903,0.940185,2,3,0,747.725,154.247,0.924785,4.88735
-747.475,0.565832,0.940185,1,3,0,751.348,154.247,0.924785,4.88735
-746.224,1,0.940185,2,3,0,747.284,154.661,0.899925,5.22323
-746.771,0.614964,0.940185,2,3,0,750.04,154.264,0.891062,5.14457
-746.597,0.991839,0.940185,2,3,0,747.022,154.851,0.895048,4.96456
-746.588,0.796097,0.940185,1,3,0,748.315,154.522,0.942072,5.22104
-747.264,0.899689,0.940185,2,3,0,747.964,154.958,0.945207,5.10721
-746.679,1,0.940185,2,3,0,747.422,154.432,0.860417,5.06472
-746.846,0.988816,0.940185,2,3,0,747.04,154.814,0.951186,5.10486
-746.813,0.872584,0.940185,2,7,0,748.774,154.263,0.891051,5.16657
-746.531,0.984806,0.940185,2,3,0,747.354,154.647,0.861577,5.1532
-746.392,0.949629,0.940185,2,7,0,747.208,154.632,0.886659,4.92057
-746.108,1,0.940185,2,3,0,746.4,154.497,0.906907,5.17468
-746.637,0.926431,0.940185,2,3,0,746.833,154.382,0.872278,5.17363
-748.106,0.714475,0.940185,2,3,0,749.292,154.11,0.94409,5.21448
-746.726,0.9125,0.940185,2,3,0,749.25,154.263,0.893587,5.0655
-746.998,0.972564,0.940185,2,7,0,747.6,154.668,0.965765,5.09579
-746.282,0.949973,0.940185,2,3,0,747.633,154.703,0.909103,4.94003
-746.849,0.834666,0.940185,2,3,0,747.712,154.725,0.868994,4.90931
-747.64,0.748361,0.940185,2,3,0,749.654,155.058,0.913862,4.96676
-749.795,0.775376,0.940185,2,3,0,750.701,154.348,0.817262,5.44276
-746.996,1,0.940185,2,3,0,750.145,154.722,0.953055,5.24645
-749.042,0.807859,0.940185,2,7,0,749.4,154.146,0.827961,5.04842
-746.609,1,0.940185,2,3,0,749.234,154.606,0.890085,5.302
-746.833,0.952244,0.940185,2,3,0,747.324,154.618,0.920786,4.84156
-747.038,0.981756,0.940185,2,3,0,747.524,154.801,0.944528,4.92393
-748.327,0.900109,0.940185,2,3,0,748.9,155.09,0.956688,5.08745
-746.41,1,0.940185,2,3,0,748.612,154.527,0.941465,5.16225
-746.959,0.730063,0.940185,2,7,0,748.894,154.549,0.844985,5.10816
-746.855,0.888167,0.940185,2,7,0,748.599,154.695,0.959243,5.03998
-746.643,1,0.940185,2,3,0,747.034,154.506,0.859677,5.16776
-746.243,0.882798,0.940185,1,3,0,747.903,154.72,0.926938,5.00539
-746.632,0.942688,0.940185,2,7,0,746.901,154.644,0.9068,4.86141
-748.123,0.833629,0.940185,2,7,0,748.369,154.221,0.906447,5.41107
-748.09,0.995077,0.940185,2,7,0,749.347,154.944,0.876878,4.81855
-748.103,0.909361,0.940185,2,3,0,750.192,154.394,0.944392,5.43669
-747.079,0.870933,0.940185,2,7,0,750.078,154.323,0.859069,5.15747
-746.475,1,0.940185,2,3,0,747.414,154.659,0.866563,5.17647
-746.601,0.918791,0.940185,2,3,0,747.605,154.457,0.943323,4.99013
-747.459,0.72667,0.940185,2,3,0,748.791,154.464,0.935874,5.38995
-745.934,0.938656,0.940185,1,3,0,748.052,154.606,0.899743,5.06016
-746.17,0.955863,0.940185,1,3,0,746.207,154.636,0.891242,4.96571
-747.233,0.667582,0.940185,2,3,0,748.882,154.308,0.93216,5.29564
-749.565,0.852428,0.940185,2,3,0,750.354,154.994,0.969522,4.80434
-747.969,1,0.940185,2,3,0,749.895,155.084,0.923374,4.94757
-746.513,0.899944,0.940185,2,3,0,749.135,154.637,0.882031,4.90828
-748.043,0.656694,0.940185,2,3,0,749.535,154.97,0.84142,5.0554
-746.362,1,0.940185,2,3,0,748.312,154.597,0.880715,5.2266
-746.25,0.953321,0.940185,2,3,0,746.987,154.696,0.926311,4.98394
-745.968,0.998176,0.940185,2,3,0,746.297,154.641,0.913977,5.10826
-747.088,0.78729,0.940185,1,3,0,747.421,154.81,0.940533,4.90223
-747.567,0.700321,0.940185,2,3,0,750.322,154.805,0.835956,5.08446
-749.346,0.724797,0.940185,2,3,0,750.717,153.908,0.879659,5.17779
-748.359,1,0.940185,1,1,0,749.504,154.013,0.883953,5.0958
-749.246,0.893948,0.940185,2,3,0,750.588,155.124,0.837195,5.23365
-747.245,1,0.940185,2,3,0,749.835,154.281,0.87208,5.25549
-746.767,1,0.940185,2,3,0,747.603,154.33,0.870722,5.04534
-747.21,0.963787,0.940185,2,3,0,747.636,154.24,0.899606,4.92224
-749.037,0.810615,0.940185,2,3,0,749.856,154.905,0.997579,5.19582
-746.518,1,0.940185,2,3,0,748.959,154.469,0.893186,4.90568
-747.687,0.838369,0.940185,2,3,0,748.287,154.504,0.837067,5.27633
-746.409,0.803263,0.940185,1,3,0,749.975,154.616,0.94582,5.11864
-746.577,0.96344,0.940185,2,7,0,747.045,154.901,0.897246,5.0627
-746.902,0.844234,0.940185,2,3,0,748.346,154.43,0.852735,5.05757
-748.125,0.902341,0.940185,2,3,0,748.873,154.955,0.933087,4.82102
-748.969,0.707104,0.940185,2,3,0,752.019,155.149,0.855303,5.27083
-747.034,0.984909,0.940185,2,7,0,749.145,154.383,0.954004,5.19047
-748.686,0.797384,0.940185,2,7,0,749.268,155.088,0.850432,5.2657
-746.154,1,0.940185,2,3,0,748.268,154.458,0.900155,4.99934
-746.081,0.956283,0.940185,2,7,0,746.506,154.568,0.92521,5.13432
-746.934,0.85846,0.940185,2,3,0,747.141,154.877,0.892061,5.27127
-746.556,0.992291,0.940185,2,3,0,747.432,154.368,0.90686,5.22996
-747.333,0.92513,0.940185,2,3,0,747.77,154.845,0.964013,5.12917
-748.477,0.859791,0.940185,2,7,0,749.678,154.621,0.86431,4.71801
-748.28,0.935086,0.940185,2,3,0,750.225,154.51,0.947129,5.47492
-748.318,0.906169,0.940185,2,3,0,750.863,154.66,0.87721,4.70931
-747.077,0.754243,0.940185,2,3,0,750.775,154.211,0.927387,5.08318
-748.106,0.872917,0.940185,2,3,0,748.657,154.937,0.853523,5.32876
-748.021,0.995863,0.940185,2,7,0,748.852,154.329,0.953775,4.84336
-746.486,0.981551,0.940185,2,3,0,748.615,154.644,0.944795,5.17389
# 
#  Elapsed Time: 0.192149 seconds (Warm-up)
#                0.131171 seconds (Sampling)
#                0.32332 seconds (Total)
# 
